SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1141.10,1150.90,1117.90,1124.75,1124.75,1140.95,1377,5219,5886341.00,
500003,AEGIS LOGIS ,B ,Q,105.95,106.30,102.70,103.80,104.50,105.35,180,8528,888360.00,
500008,AMAR RAJA BA,A ,Q,909.00,912.90,889.10,901.40,902.00,909.85,773,8424,7573941.00,
500009,A.SARABHAI  ,XD,Q,5.85,6.59,5.85,6.50,6.50,6.18,124,36462,231494.00,
500010,HDFC        ,A ,Q,1107.00,1129.50,1096.15,1125.95,1125.95,1114.10,5006,153936,170346182.00,
500012,ANDHRA PETRO,XC,Q,11.30,11.70,11.10,11.58,11.55,11.60,78,29810,344164.00,
500013,ANSAL INFRAS,B ,Q,17.05,18.20,17.05,17.75,17.80,17.70,410,91828,1652642.00,
500014,APPLE FINANC,XD,Q,2.19,2.19,1.83,2.00,2.00,2.07,18,3136,6229.00,
500020,BOM DYEING  ,B ,Q,45.05,46.50,44.45,45.95,45.95,45.45,1137,115401,5266742.00,
500023,ASIANHOTNR  ,B ,Q,111.50,111.50,108.00,109.30,109.30,114.50,25,115,12615.00,
500024,ASSAMCO     ,B ,Q,5.28,5.42,5.15,5.22,5.22,5.28,267,209372,1102316.00,
500027,ATUL LTD.   ,A ,Q,1477.00,1510.00,1454.00,1499.50,1499.95,1493.95,177,937,1388633.00,
500028,ATV PROJECTS,XT,Q,8.00,8.22,7.72,8.00,8.00,8.10,20,3545,28453.00,
500029,AUTOLITE(I) ,B ,Q,44.65,44.65,44.60,44.60,44.60,45.30,2,500,22307.00,
500031,BAJAJ ELECT.,A ,Q,193.50,194.95,187.00,187.70,187.70,192.80,919,29457,5628031.00,
500032,BAJAJHIND   ,B ,Q,18.75,19.40,18.45,18.72,18.72,18.62,3931,1991308,37653803.00,
500033,FORCE MOTR  ,B ,Q,2619.00,2638.00,2560.00,2606.00,2606.00,2617.50,3465,42308,109796982.00,
500034,BAJFINANCE  ,A ,Q,6464.50,6490.00,6334.70,6482.80,6489.95,6467.45,1200,7288,46960175.00,XD
500038,BALRAM.CHINI,A ,Q,98.80,101.00,96.60,97.65,97.65,98.80,6963,839159,82737556.00,
500039,BANCO PROD. ,B ,Q,99.30,100.15,98.55,99.00,99.00,99.40,309,19412,1926016.00,
500040,CENTURY TEXT,A ,Q,481.35,488.05,475.10,484.75,484.75,482.85,3134,88708,42721425.00,
500041,BANNARI AMAN,B ,Q,1328.00,1343.25,1293.50,1300.75,1300.75,1324.25,132,663,877306.00,
500042,BASF INDIA  ,B ,Q,769.90,777.00,764.00,774.45,774.45,768.25,248,4000,3085864.00,
500043,BATA INDIA  ,A ,Q,490.20,491.25,479.75,489.75,489.75,490.20,760,12523,6083293.00,
500048,BEML LTD    ,A ,Q,1038.80,1040.80,1012.50,1032.25,1029.00,1031.20,1599,15236,15660624.00,
500049,BHARAT ELECT,A ,Q,1068.65,1068.65,1046.15,1062.35,1062.00,1060.30,1381,16240,17175561.00,
500051,BHAG GAS    ,Z ,Q,0.98,1.07,0.98,0.98,1.05,1.03,29,13714,13485.00,
500052,BHANSALI ENG,B ,Q,18.20,18.25,17.90,18.00,18.00,18.15,70,19918,360607.00,
500055,BHUSH STEEL ,A ,Q,37.10,37.75,36.00,36.40,36.40,37.35,432,51627,1886005.00,
500058,BIHAR SPONGE,XT,Q,2.70,2.70,2.68,2.68,2.68,2.58,2,45,121.00,
500059,BINANI IND. ,B ,Q,57.25,58.00,56.55,57.10,57.10,56.80,27,1246,71311.00,
500060,BIRLA ERIC. ,T ,Q,33.50,33.50,32.50,33.45,33.45,32.70,33,5700,186230.00,
500067,BLUE STAR   ,B ,Q,347.45,361.95,347.45,355.75,355.75,345.15,400,4027,1428219.00,
500068,DISA INDIA  ,XC,Q,4025.00,4050.00,3976.00,4025.00,4050.00,4025.00,12,57,229192.00,
500069,BNK CAPITAL ,XD,Q,27.95,30.50,27.95,30.00,30.00,29.40,15,1201,35302.00,
500074,BPL LTD.    ,B ,Q,28.20,28.20,27.50,27.70,27.70,28.35,100,14828,411559.00,
500078,CAMPH.& ALL ,XC,Q,450.00,454.60,445.00,446.50,447.00,453.50,36,986,442720.00,
500083,CENTURY EXT ,B ,Q,1.80,1.80,1.65,1.66,1.66,1.72,23,18662,31807.00,
500084,CESC LTD.   ,A ,Q,482.00,485.00,468.65,477.85,477.85,479.50,1159,19520,9314012.00,
500085,CHAMBAL FERT,B ,Q,54.50,54.85,53.75,54.00,54.00,54.50,363,41438,2246868.00,
500086,EXIDE IND.  ,A ,Q,135.00,135.65,132.90,134.55,134.25,135.20,594,55085,7378815.00,
500087,CIPLA LTD.  ,A ,Q,524.50,534.75,516.80,532.65,532.65,524.70,4860,696361,363045694.00,
