SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500048,BEML LTD    ,A ,Q,920.00,935.00,913.50,919.35,919.35,919.75,1667,25990,23990505.00,
500049,BHARAT ELECT,A ,Q,1186.85,1206.00,1173.80,1182.75,1182.75,1184.15,1320,17632,20946661.00,
500051,BHAG GAS    ,Z ,Q,0.63,0.63,0.63,0.63,0.63,0.65,1,826,520.00,
500052,BHANSALI ENG,B ,Q,18.95,19.30,18.25,18.80,18.80,18.90,268,63539,1187447.00,
500055,BHUSH STEEL ,A ,Q,40.15,41.80,39.65,39.95,39.95,41.15,571,91582,3720582.00,
500058,BIHAR SPONGE,XT,Q,2.60,2.81,2.56,2.81,2.80,2.69,8,320,853.00,
500059,BINANI IND. ,B ,Q,68.15,70.00,67.00,67.25,67.00,67.35,96,6169,420358.00,
500060,BIRLA ERIC. ,T ,Q,33.50,33.50,33.50,33.50,33.50,35.00,1,100,3350.00,
500067,BLUE STAR   ,B ,Q,426.95,436.00,416.00,425.85,429.05,423.70,354,5201,2210208.00,
500068,DISA INDIA  ,XC,Q,3970.00,3980.00,3960.00,3960.00,3960.00,4022.00,14,139,552145.00,
500069,BNK CAPITAL ,XD,Q,31.45,32.15,31.45,32.10,32.10,30.65,22,3010,96033.00,
500074,BPL LTD.    ,B ,Q,30.40,30.50,28.70,29.60,29.60,30.00,158,20258,596898.00,
500078,CAMPH.& ALL ,XC,Q,585.00,590.00,580.00,587.10,585.10,585.00,60,3359,1963692.00,
500083,CENTURY EXT ,B ,Q,1.94,1.95,1.86,1.88,1.94,1.94,19,26221,49568.00,
500084,CESC LTD.   ,A ,Q,537.00,540.95,527.10,537.55,539.00,535.65,1057,15886,8476322.00,
500085,CHAMBAL FERT,B ,Q,61.45,61.80,60.60,60.85,61.00,61.55,285,31433,1918505.00,
500086,EXIDE IND.  ,A ,Q,147.35,148.95,144.90,147.05,147.05,146.75,1484,171558,25226924.00,
500087,CIPLA LTD.  ,A ,Q,533.90,538.00,528.05,537.00,537.00,527.05,2411,83263,44539126.00,
500089,DIC INDIA   ,B ,Q,591.00,600.00,561.00,582.25,582.25,600.00,93,1407,822007.00,
500092,CRISIL LTD  ,A ,Q,1972.00,1999.75,1949.95,1965.50,1999.75,1974.45,426,2966,5839539.00,
500093,CROMPT.GREAV,A ,Q,57.40,58.00,56.60,57.70,57.70,58.05,2575,573538,32890794.00,
500096,DABUR (I)   ,A ,Q,272.90,279.45,271.15,275.55,275.55,269.40,4788,247395,68222969.00,
500097,DALMIASUG   ,B ,Q,96.85,97.90,94.00,96.60,96.60,96.25,326,25730,2477378.00,
500101,ARVIND Ltd  ,A ,Q,285.50,287.75,270.15,277.25,277.25,284.45,5494,330227,91501133.00,
500102,BALARPUR IND,B ,Q,17.00,17.59,16.85,17.29,17.29,17.02,305,132043,2257991.00,
500103,BHEL        ,A ,Q,124.90,126.80,123.30,125.40,125.40,124.90,4636,653229,81740049.00,
500104,HIND.PETRO  ,A ,Q,828.00,842.05,815.40,834.40,834.40,831.65,3083,80504,66797536.00,
500106,IFCI LTD    ,A ,Q,25.25,25.60,24.65,25.45,25.45,25.40,1289,777492,19627757.00,
500108,MAHA.TELE   ,B ,Q,18.85,18.90,18.15,18.30,18.30,18.65,584,217768,4021058.00,
500109,MRPL        ,A ,Q,68.10,69.10,67.00,67.55,67.55,68.70,412,48214,3273468.00,
500110,CHENNAI PET.,B ,Q,218.95,221.55,212.40,213.75,213.75,218.75,2402,121301,26235086.00,
500111,REL.CAP.    ,A ,Q,393.00,408.35,386.45,403.85,403.85,394.75,12106,629241,249613725.00,
500112,STATE BANK  ,A ,Q,191.65,194.00,186.65,188.95,188.95,192.15,21800,2639631,501173360.00,
500113,STEEL AUTH. ,A ,Q,46.55,48.75,46.35,47.30,47.30,46.95,3971,929265,44256993.00,
500114,TITAN       ,A ,Q,363.00,367.55,354.30,355.40,355.40,369.25,3019,58173,20933826.00,
500116,IDBI BANK L ,A ,Q,69.80,70.40,67.10,69.20,69.20,69.65,3472,1041757,71541659.00,
500117,DCW LTD.    ,B ,Q,28.30,29.20,28.00,28.90,28.90,28.15,1415,417280,11995022.00,
500119,DHAMPUR SUGA,B ,Q,83.75,89.75,82.80,88.40,88.40,83.55,1809,180953,15714904.00,
500120,DIAMINES&CHM,XD,Q,38.00,38.75,38.00,38.70,38.70,38.40,13,1563,59534.00,
500123,ELANTAS     ,B ,Q,1354.00,1354.00,1337.50,1342.25,1337.75,1355.50,57,459,616977.00,
500124,DR.REDDY'S  ,A ,Q,3094.25,3107.00,3071.00,3094.30,3094.30,3086.45,3496,27375,84579580.00,
500125,E.I.D.PAR   ,A ,Q,224.00,230.65,222.65,229.65,229.65,223.05,648,25177,5698321.00,
500126,MERCK LTD   ,B ,Q,674.00,676.25,664.00,667.00,666.75,675.00,79,889,596928.00,
500128,ELEC.CASTING,B ,Q,19.00,19.30,18.85,18.90,18.90,19.05,189,77559,1476831.00,
500132,EMPEE SUGARS,XD,Q,6.09,6.19,5.73,6.09,6.19,6.05,49,26500,159585.00,
500133,ESAB INDIA  ,B ,Q,589.75,594.50,580.00,594.00,594.00,592.00,30,477,281318.00,
500135,ESSEL PROP  ,B ,Q,179.80,184.35,171.00,181.90,181.90,182.85,482,27046,4862216.00,
500136,ESTER INDUS.,B ,Q,62.40,64.10,60.50,61.75,61.55,62.25,554,27933,1725491.00,
500139,FEDDER.LLYOD,B ,Q,81.15,82.30,79.45,80.55,80.55,81.30,261,18529,1495357.00,
500141,FERRO ALLOYS,XD,Q,4.91,5.08,4.88,4.95,5.00,4.95,35,29701,147974.00,
500144,FINOL. CABLE,A ,Q,287.75,289.25,280.95,283.95,283.95,286.70,262,6392,1813850.00,
500147,CMI FPE     ,XC,Q,441.00,480.00,441.00,468.30,469.40,447.10,42,816,384053.00,
500148,UFLEX LTD   ,B ,Q,177.85,179.75,174.40,176.90,176.90,178.25,570,19177,3399587.00,
500150,FOSECO INDIA,B ,Q,1410.00,1410.00,1380.00,1382.00,1381.00,1401.25,29,142,197574.00,
500151,GOLDEN TOB  ,B ,Q,41.00,41.50,41.00,41.40,41.00,40.70,15,643,26450.00,
500153,GANESH BENZO,XD,Q,20.80,22.00,20.80,21.65,21.85,21.95,61,39277,858513.00,
500155,GARDEN SILK ,B ,Q,24.55,24.60,23.50,23.60,23.65,23.95,46,9745,234929.00,
500159,METROGLOBL  ,XC,Q,73.00,73.00,66.25,68.90,68.90,66.20,8,353,23540.00,
500160,GTL LTD.    ,B ,Q,12.49,12.49,12.02,12.20,12.20,12.30,196,20128,244621.00,
500162,PARRYSUGR   ,B ,Q,40.45,42.70,40.00,41.75,41.75,41.00,13,977,40593.00,
500163,GODFREY PH  ,B ,Q,915.00,927.50,892.55,905.10,905.10,908.20,3294,51377,46830422.00,
500164,GODREJ IND  ,A ,Q,348.00,355.65,345.00,348.75,349.00,348.25,835,18025,6304185.00,
500165,KANSAI NERO ,A ,Q,291.40,294.80,283.00,286.10,286.10,292.05,1341,45524,13183999.00,
500166,GOODRICKE   ,XC,Q,184.80,184.80,178.10,180.20,181.70,180.40,287,35119,6332545.00,
500168,GOODYEAR (I),B ,Q,515.00,516.00,501.40,504.70,504.70,514.80,115,3278,1667517.00,
500170,GTN INDUS   ,B ,Q,10.50,10.50,10.20,10.20,10.20,10.45,4,1101,11257.00,
500171,GHCL LTD    ,B ,Q,132.10,134.40,130.60,131.60,132.00,130.80,492,30683,4044541.00,
500173,GUJ.FLOURO  ,B ,Q,560.60,565.50,552.15,556.80,556.80,558.15,194,3530,1976314.00,
500179,HCL INFOSYS ,B ,Q,42.85,43.50,40.35,41.50,41.50,42.80,2614,539156,22368824.00,
500180,HDFC BANK   ,A ,Q,1119.70,1136.00,1106.80,1133.45,1133.45,1114.60,3813,146497,164419422.00,
500182,HEROMOTOCO  ,A ,Q,2890.10,2914.80,2870.00,2901.30,2901.30,2901.30,1836,16290,47265809.00,
500183,HIMACHAL FUT,B ,Q,18.20,18.50,17.90,18.35,18.35,18.15,1299,1014309,18503366.00,
500184,HIMADRI CHEM,B ,Q,18.00,18.20,17.80,18.05,18.05,18.00,310,180136,3241278.00,
500185,HIND.CONSTN.,A ,Q,22.15,22.30,20.50,20.90,20.90,22.00,3242,1397609,29509922.00,
500186,HIND.OIL EXP,B ,Q,36.65,38.20,36.10,36.55,36.55,36.55,1466,319851,11845956.00,
500187,HSIL        ,B ,Q,299.40,301.00,296.30,297.20,297.20,298.55,107,2866,854744.00,
500188,HINDUS.ZI   ,A ,Q,170.45,173.00,170.15,171.85,171.70,171.80,1194,88357,15201380.00,
500189,HINDUJA VENT,B ,Q,444.30,444.30,437.10,441.00,441.00,437.00,21,1430,625634.00,
500191,HMT LTD.    ,B ,Q,45.85,46.85,45.35,45.65,45.65,46.40,187,22096,1016114.00,
500192,PRAG BOSIMI ,XT,Q,4.77,5.09,4.77,5.09,5.09,5.00,4,1700,8405.00,
500193,HOTEL LEELA.,B ,Q,18.05,18.25,17.60,17.75,17.75,18.05,105,27828,495811.00,
500199,I.G.PETRO   ,B ,Q,124.50,129.00,124.50,127.20,127.20,125.80,156,7803,992996.00,
500201,IND.GLYCOLS ,B ,Q,87.65,88.90,86.00,86.40,87.45,87.90,153,7257,632575.00,
500206,MARGO FIN   ,XT,Q,14.25,14.75,14.25,14.75,14.75,14.50,3,3300,48525.00,
500207,INDO RAMA   ,B ,Q,32.10,32.70,29.35,31.35,31.50,31.65,935,47835,1495250.00,
500209,INFOSYS LTD ,A ,Q,1212.00,1224.40,1206.00,1210.85,1210.85,1211.45,5790,93993,114101303.00,
500210,INGERSOLL   ,B ,Q,695.00,698.50,675.60,689.70,689.70,685.90,409,3093,2122736.00,
500211,INSILCO LTD.,XT,Q,18.05,18.50,18.00,18.10,18.00,18.65,25,5160,93859.00,
500213,INTER.TRAVEL,XC,Q,176.70,178.20,176.10,178.00,178.00,176.30,34,2560,452479.00,
500214,ION EXCHANGE,XT,Q,330.00,333.00,327.20,328.00,328.00,333.10,27,2047,672416.00,
500215,AGRO TECH FO,B ,Q,475.00,479.40,458.00,459.80,459.80,472.00,84,1548,719693.00,
500219,JAIN IRRIG  ,A ,Q,61.75,62.55,59.90,61.15,61.15,61.75,1319,625211,38110963.00,
500220,JASCH INDUST,XD,Q,42.00,43.00,40.00,41.90,41.90,42.30,52,5433,223076.00,
500222,JCT ELECTRON,B ,Q,0.34,0.34,0.32,0.32,0.32,0.33,13,47350,15595.00,
500223,JCT LTD     ,XC,Q,4.20,4.21,3.97,4.11,4.11,4.13,520,589580,2407797.00,
500227,JINDAL POLYF,B ,Q,505.00,512.00,480.30,487.70,487.70,505.60,1484,30905,15377070.00,
500228,JSWSL       ,A ,Q,1363.65,1379.00,1353.00,1371.95,1371.95,1369.00,3957,79270,108438899.00,
500231,UMANG DAIR  ,B ,Q,70.40,71.85,68.00,69.95,70.10,69.95,59,3588,251433.00,
500233,KAJARIA CER.,A ,Q,1071.75,1071.75,1044.25,1052.25,1053.45,1061.25,305,25039,26494090.00,
500234,KAKATIYA CEM,B ,Q,311.00,321.80,298.20,299.90,299.90,312.60,1218,42482,13074568.00,
500235,KALYANI STEL,B ,Q,170.30,173.40,168.60,170.70,170.70,169.60,474,21222,3623839.00,
500236,KANELIND    ,XT,Q,3.25,3.39,3.20,3.39,3.39,3.23,5,3325,10780.00,
500238,WHIRLPOOL   ,B ,Q,737.15,755.80,730.00,746.25,743.00,736.90,271,2604,1935239.00,
500239,KG DENIM    ,XC,Q,87.00,88.00,85.25,85.55,85.55,86.00,46,8387,723574.00,
500240,KINETIC ENG.,XD,Q,83.75,83.75,80.20,81.15,81.15,81.15,30,2404,194929.00,
500241,KIRL.BROS.  ,B ,Q,132.80,133.80,128.00,128.30,128.00,131.30,178,10821,1413145.00,
500243,KIRL INDUS  ,B ,Q,622.25,635.00,622.00,622.00,622.00,624.00,6,45,28064.00,
500245,KIRL.FERROUS,XC,Q,61.50,66.00,59.40,63.70,63.70,60.50,2792,647672,41558214.00,
500246,ENVAIN ELECT,XD,Q,23.00,23.00,23.00,23.00,23.00,23.00,1,300,6900.00,
500247,KOTAK MAH.BK,A ,Q,702.15,717.80,690.00,715.60,715.60,702.15,2216,51565,36686728.00,
500249,KSB PUMPS   ,B ,Q,686.00,699.75,665.00,680.75,680.75,680.75,490,4659,3206657.00,
500250,L.G.BALKRISH,B ,Q,484.90,486.50,472.00,477.00,477.00,485.10,31,631,302129.00,
500251,TRENT LTD.  ,A ,Q,1652.00,1715.00,1643.00,1691.85,1706.60,1662.95,203,820,1380765.00,
500252,LAKSHMI MACH,A ,Q,3549.90,3549.95,3518.15,3527.45,3534.00,3516.35,29,85,299595.00,
500253,LIC HOUS.FIN,A ,Q,453.00,464.05,453.00,462.35,462.35,457.50,3224,147530,67830826.00,
500255,LML LTD.    ,B ,Q,7.30,7.30,7.11,7.16,7.16,7.21,65,35000,250888.00,
500256,LOK.HOUS&CON,XD,Q,5.00,6.03,5.00,6.02,6.03,5.03,910,740747,4351326.00,
500257,LUPIN LTD.  ,A ,Q,1587.00,1617.65,1569.60,1607.75,1607.75,1577.15,6167,93924,150728128.00,
500259,LYKA LABS   ,B ,Q,79.00,79.60,76.45,79.10,79.10,78.85,281,20770,1626284.00,
500260,RAMCOCEM    ,A ,Q,457.00,458.00,445.00,450.95,450.95,452.55,386,4853,2194336.00,
500264,MAFATLAL IND,XC,Q,300.00,304.00,297.00,299.30,299.30,305.10,55,2958,885396.00,
500265,MAH.SEAMLESS,B ,Q,201.90,204.90,199.70,203.60,203.60,204.40,489,19571,3973606.00,
500266,MAH.SCOOTER ,B ,Q,1280.00,1304.75,1262.00,1267.75,1277.75,1287.50,74,618,794751.00,
500267,MAJESTIC AUT,XD,Q,96.50,99.90,94.20,95.15,95.00,96.75,43,3530,341799.00,
500268,MANALI PETRO,B ,Q,29.40,30.20,28.95,29.30,29.30,29.05,380,87201,2564047.00,
500271,MFSL        ,A ,Q,353.70,366.00,351.00,364.60,364.60,350.50,349,5922,2136475.00,
500279,MIRC ELECT  ,B ,Q,11.86,12.29,11.46,11.62,11.62,12.00,217,83456,977517.00,
500280,CENTURY ENKA,B ,Q,197.70,203.70,197.70,200.60,200.60,197.10,672,27659,5548991.00,
500285,SPICEJET LTD,B ,Q,76.10,77.00,72.20,74.00,74.00,75.90,15858,6575559,491241922.00,
500288,MOREPEN LAB.,B ,Q,26.00,26.15,25.40,25.55,25.55,25.85,881,363828,9370894.00,
500290,MRF LTD.    ,A ,Q,34215.05,34217.00,33550.05,33791.60,33791.60,34178.35,984,2088,70776685.00,
500292,HEIDEL CEM  ,B ,Q,94.30,96.60,93.60,95.70,95.70,94.00,661,38202,3635345.00,
500294,NCC         ,A ,Q,79.70,79.70,75.70,78.25,78.25,79.25,4742,802840,62227645.00,
500295,VEDL        ,A ,Q,100.50,104.85,100.50,103.75,103.75,100.00,15373,3042201,313793893.00,
500296,NAHAR SPG.  ,B ,Q,105.00,108.20,102.60,104.55,104.55,106.25,194,13288,1405495.00,
500298,NAT.PEROXIDE,XC,Q,568.00,593.00,568.00,587.00,591.00,568.00,10,100,58410.00,
500300,GRASIM IND. ,A ,Q,4112.65,4132.10,4055.00,4084.25,4070.50,4115.25,334,1443,5903877.00,
500301,NEPC INDIA  ,T ,Q,1.50,1.50,1.43,1.49,1.50,1.45,7,4600,6710.00,
500302,PEL         ,A ,Q,1144.00,1210.00,1144.00,1190.05,1201.00,1144.70,1591,12461,14630987.00,
500303,ADI BIR NUVO,A ,Q,857.75,865.50,845.25,854.75,853.00,856.50,1763,20505,17499113.00,
500304,NIIT LTD.   ,B ,Q,81.00,84.25,80.10,83.25,83.25,80.65,2147,253448,20875967.00,
500306,JAYKAY      ,XD,Q,3.80,4.00,3.80,3.90,3.90,3.85,85,98040,379439.00,
500307,NIRLON      ,B ,Q,210.40,211.90,202.10,208.80,207.40,217.50,684,122611,25548811.00,
500312,ONGC CORPN  ,A ,Q,219.00,220.90,216.00,217.90,217.90,216.95,4785,375161,82020818.00,
500313,OIL COUNTRY ,B ,Q,29.00,29.00,28.15,28.20,28.15,28.85,14,1820,51744.00,
500314,ORIENT HOTEL,B ,Q,22.00,22.00,21.30,21.95,21.95,22.00,6,480,10348.00,
500315,ORINTAL BANK,A ,Q,94.75,95.45,89.40,91.15,91.15,95.05,3448,546092,50334276.00,
500317,OSWAL AGRO. ,B ,Q,12.85,12.85,11.60,11.76,11.76,11.76,88,11484,136030.00,
500319,INDIAN SUCRO,XT,Q,10.71,10.73,10.71,10.73,10.73,10.22,5,353,3786.00,
500322,PANYAM CEMEN,XC,Q,66.65,68.85,66.40,66.45,66.45,67.70,82,6580,440679.00,
500325,RELIANCE    ,A ,Q,995.70,998.75,977.85,982.55,982.55,997.35,16373,477000,471437945.00,
500327,PILITA      ,B ,Q,14.01,14.35,13.91,14.08,14.35,14.13,76,18682,263053.00,
500329,PENTAMED.G  ,XD,Q,0.63,0.68,0.63,0.65,0.65,0.67,38,121652,80687.00,
500330,RAYMOND     ,A ,Q,415.00,424.25,415.00,420.60,420.60,414.80,1215,27991,11763485.00,
500331,PIDILITE    ,A ,Q,599.35,606.40,599.35,603.55,602.00,599.80,771,16510,9953725.00,
500333,PIX TRANS   ,XT,Q,47.55,47.55,47.50,47.55,47.55,47.60,7,471,22393.00,
500335,BIRLA CORPN.,B ,Q,384.05,393.85,384.05,393.80,393.80,389.00,15,234,91112.00,
500336,SURYA ROSHNI,B ,Q,150.00,152.40,146.20,149.60,149.60,149.50,528,39326,5894242.00,
500337,PRIME SECUR.,B ,Q,3.46,3.46,3.40,3.40,3.40,3.45,2,400,1364.00,
500338,PRISM CEMENT,B ,Q,86.95,87.70,85.50,85.80,85.80,86.45,589,42409,3660396.00,
500339,RAIN        ,B ,Q,36.95,38.20,36.40,37.30,37.30,36.30,1836,293950,11021461.00,
500343,PUDUMJEE    ,B ,Q,18.50,18.50,18.10,18.15,18.10,18.05,10,806,14784.00,
500346,PUN.COMMUNI.,XC,Q,49.85,49.90,47.00,48.00,48.00,48.05,16,903,43149.00,
500350,RSWM  LTD   ,B ,Q,328.50,333.00,327.00,331.40,331.40,326.70,241,3086,1017507.00,
500354,RAJSH.SUGAR ,B ,Q,44.40,47.00,43.25,46.00,46.00,43.00,224,17872,807408.00,
500355,RALLIS INDIA,A ,Q,196.40,197.90,193.00,194.50,194.50,195.55,708,27740,5410073.00,
500356,RAMANEWS    ,B ,Q,23.10,23.15,22.50,22.85,23.00,22.75,48,11520,259928.00,
500357,RAMA PAPER  ,XD,Q,15.90,15.95,15.90,15.95,15.95,16.70,6,1800,28660.00,
500360,RAPICUT CARB,XD,Q,43.80,43.80,41.60,42.05,41.60,42.00,8,1450,61311.00,
500365,RMGALLOY    ,XD,Q,3.20,3.26,3.10,3.26,3.26,3.11,8,6680,21320.00,
500366,ROLTA (I)   ,B ,Q,77.25,78.50,75.55,77.70,77.70,76.80,1089,103866,8007644.00,
500367,RUBFILA INT.,XC,Q,40.50,41.40,38.70,39.95,39.95,39.30,213,35785,1443391.00,
500368,RUCHI SOYA  ,B ,Q,29.25,29.25,28.15,28.55,28.50,28.60,232,40275,1153182.00,
500370,SALORA INT. ,B ,Q,48.25,49.50,48.20,49.50,49.50,49.40,8,593,28666.00,
500371,SAMTEL IND. ,XT,Q,7.58,7.58,7.58,7.58,7.58,7.58,1,87,659.00,
500378,JINDAL SAW  ,B ,Q,44.55,45.00,42.50,42.75,42.75,44.65,1989,308288,13364735.00,
500380,JK LAKSHMI  ,A ,Q,352.20,358.00,346.95,349.75,349.75,352.20,259,3934,1377869.00,
500387,SHREE CEMENT,A ,Q,12669.85,12788.95,12400.00,12745.70,12745.70,12798.45,305,734,9312935.00,
500390,REL INFRA   ,A ,Q,535.55,541.40,523.00,538.55,538.55,536.25,11011,397407,212094940.00,
500394,SOLID CARBID,XD,Q,2.14,2.14,2.14,2.14,2.14,2.14,2,109,233.00,
500399,STEELCO GUJ.,XD,Q,4.75,5.40,4.70,4.71,4.70,4.75,89,31874,156269.00,
500400,TATA POWER  ,A ,Q,69.00,70.90,68.45,70.55,70.40,69.30,1962,450304,31413407.00,
500402,SPMLINFRA   ,B ,Q,79.00,79.00,74.30,75.75,75.75,75.10,31,1892,143427.00,
500403,SUNDARAM FAS,B ,Q,164.50,164.85,161.45,163.05,164.00,163.65,65,3473,566485.00,
500404,SUNFLAG IRON,B ,Q,23.95,24.00,22.80,22.95,22.95,23.70,240,32862,758987.00,
500405,SUPREME PET ,B ,Q,151.80,155.00,150.00,152.10,152.10,151.00,1372,56898,8684363.00,
500407,SWARAJ ENGIN,B ,Q,1125.00,1150.00,1085.00,1099.50,1099.50,1110.00,170,1693,1878555.00,
500408,TATA ELXSI  ,A ,Q,1913.05,1946.55,1865.00,1910.35,1910.35,1913.05,15527,201298,382978186.00,
500410,ACC LTD     ,A ,Q,1458.00,1459.45,1430.00,1443.00,1441.95,1437.10,2072,24024,34712594.00,
500411,THERMAX     ,A ,Q,779.85,781.30,760.00,765.65,765.65,775.95,167,1392,1075614.00,
500412,THIRUMALAI  ,B ,Q,211.00,234.50,211.00,226.60,226.60,210.80,3139,81154,18421961.00,
500413,THOMAS COOK ,B ,Q,186.00,186.00,179.50,181.90,181.90,184.70,374,14901,2712954.00,
500414,TIMEX GROUP ,XC,Q,33.10,35.05,33.00,34.60,34.60,33.75,197,49188,1689771.00,
500418,TOKYO PLAST ,B ,Q,49.65,51.60,49.65,50.50,50.20,49.25,66,3354,170429.00,
500420,TORRENT PHAR,A ,Q,1422.95,1442.00,1418.20,1424.80,1424.80,1415.45,1005,5195,7424373.00,
500422,TRANSCHEM   ,XD,Q,18.00,18.00,17.40,17.40,17.40,18.00,3,79681,1434253.00,
500425,AMBUJA CEME ,A ,Q,222.25,224.40,219.60,220.90,220.90,220.25,2243,422099,93830653.00,
500429,UNIPHOS ENT.,B ,Q,36.50,36.70,36.00,36.00,36.00,36.00,5,440,16044.00,
500439,VARD HOLDNG ,B ,Q,1035.00,1069.50,1035.00,1040.25,1040.25,1025.25,6,14,14719.00,
500440,HINDALCO    ,A ,Q,97.65,98.95,93.50,96.35,96.35,96.90,11388,2637982,253397834.00,
500444,WEST COAST  ,B ,Q,74.00,74.80,72.50,73.55,73.80,73.60,238,18323,1350637.00,
500449,HIND.ORG.CHM,B ,Q,16.35,17.00,16.05,16.45,16.60,16.75,113,29216,479835.00,
500456,PAS.ACRYLON ,XC,Q,15.35,16.00,15.35,15.48,15.59,15.44,128,56834,888589.00,
500458,KORE        ,XT,Q,3.24,3.50,3.23,3.50,3.50,3.39,7,352,1142.00,
500459,PROCTER &GAM,A ,Q,6336.00,6379.00,6300.00,6324.75,6300.00,6390.85,142,340,2158318.00,
500460,MUKAND LTD. ,B ,Q,36.00,36.50,35.00,35.50,35.50,35.60,60,7394,262308.00,
500463,AGCNET      ,B ,Q,68.00,69.80,68.00,69.80,69.80,70.45,6,659,45418.00,
500464,UCAL FUEL   ,B ,Q,107.10,107.10,104.70,105.60,105.60,107.50,136,6277,663420.00,
500467,HARR.MALAYAL,B ,Q,67.60,68.40,65.10,66.25,66.00,67.25,314,29444,1948082.00,
500469,FEDERAL BANK,A ,Q,46.50,47.10,44.55,45.95,45.95,46.40,2242,590796,27065260.00,
500470,TATA STEEL  ,A ,Q,347.50,353.75,342.35,350.55,350.55,347.70,16268,1106782,385952980.00,
500472,SKF INDIA   ,A ,Q,1285.00,1300.00,1230.00,1283.55,1300.00,1288.05,110,441,559553.00,
500477,ASHOK LEYL. ,A ,Q,105.90,106.95,104.50,106.60,106.60,105.45,4347,1635275,172932561.00,
500480,CUMMINS (I) ,A ,Q,873.65,903.45,873.65,885.85,885.85,870.80,1388,13892,12372565.00,
500483,TATA COMM   ,A ,Q,411.75,417.95,404.85,412.85,411.00,412.85,1090,20209,8323820.00,
500488,ABBOTT (I)  ,B ,Q,4722.00,4722.00,4615.00,4639.70,4615.00,4659.05,58,166,771508.00,
500490,BAJ HOLD INV,A ,Q,1469.95,1469.95,1427.00,1432.25,1432.25,1443.45,65,501,720190.00,
500493,BHARAT FORGE,A ,Q,792.00,800.00,783.10,796.35,796.35,792.55,2602,55819,44287795.00,
500495,ESCORTS LTD.,A ,Q,171.20,171.70,166.50,169.00,169.00,170.00,1432,84632,14301611.00,
500500,HIND.MOTORS ,B ,Q,5.28,5.31,5.16,5.25,5.28,5.23,79,32723,172263.00,
500510,LARSEN & TOU,A ,Q,1260.00,1266.60,1246.50,1253.55,1253.55,1259.60,5195,98745,124062180.00,
500520,MAH & MAH   ,A ,Q,1344.90,1349.90,1319.95,1331.75,1332.60,1343.35,2581,42879,57085501.00,
