SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500171,GHCL LTD    ,B ,Q,133.30,138.50,133.30,137.50,137.50,133.40,1484,67597,9259190.00,
500173,GUJ.FLOURO  ,B ,Q,558.00,579.50,555.20,572.30,572.30,560.25,402,9509,5437522.00,
500174,GUJ.LEASE   ,B ,Q,1.72,1.72,1.72,1.72,1.72,1.64,5,7020,12074.00,
500179,HCL INFOSYS ,B ,Q,44.90,45.50,44.55,44.95,44.95,45.10,1436,369963,16663721.00,
500180,HDFC BANK   ,A ,Q,1092.05,1115.00,1092.00,1113.40,1112.50,1092.00,2929,102274,113449654.00,
500182,HEROMOTOCO  ,A ,Q,2964.45,2964.45,2919.00,2932.10,2932.10,2967.40,2429,17480,51382216.00,
500183,HIMACHAL FUT,B ,Q,18.15,18.65,18.05,18.40,18.40,18.25,845,735211,13564189.00,
500184,HIMADRI CHEM,B ,Q,17.55,18.15,17.55,18.05,18.05,17.70,672,261760,4689835.00,
500185,HIND.CONSTN.,A ,Q,21.85,22.25,21.65,22.10,22.10,21.85,1104,668953,14723032.00,
500186,HIND.OIL EXP,B ,Q,36.40,37.70,36.05,36.60,36.60,36.70,2015,376442,13885075.00,
500187,HSIL        ,B ,Q,304.30,308.80,299.00,307.30,307.00,301.30,117,4022,1221583.00,
500188,HINDUS.ZI   ,A ,Q,169.45,173.00,168.90,172.50,172.50,169.45,1579,103323,17715379.00,
500189,HINDUJA VENT,B ,Q,439.00,442.90,438.00,441.60,441.00,432.10,22,651,286000.00,
500191,HMT LTD.    ,B ,Q,45.50,47.60,45.50,47.40,47.50,46.10,492,59222,2772251.00,
500192,PRAG BOSIMI ,XT,Q,4.62,5.05,4.62,5.04,5.04,4.81,13,6159,30817.00,
500193,HOTEL LEELA.,B ,Q,18.15,18.35,18.00,18.25,18.25,18.25,81,29955,546657.00,
500199,I.G.PETRO   ,B ,Q,124.40,125.30,124.00,124.40,124.10,123.60,76,6838,849386.00,
500201,IND.GLYCOLS ,B ,Q,87.00,87.90,86.90,87.40,87.20,87.55,95,5158,450827.00,
500206,MARGO FIN   ,XT,Q,14.50,14.50,14.50,14.50,14.50,14.25,1,100,1450.00,
500207,INDO RAMA   ,B ,Q,34.60,35.90,33.40,33.70,33.40,34.65,653,52161,1813720.00,
500209,INFOSYS LTD ,A ,Q,1215.00,1239.00,1209.00,1232.95,1232.95,1217.05,7283,120720,148204968.00,
500210,INGERSOLL   ,B ,Q,665.00,677.00,651.10,669.45,668.05,660.60,167,2576,1722523.00,
500211,INSILCO LTD.,XT,Q,17.50,18.45,17.35,18.40,18.45,17.60,23,5394,97702.00,
500213,INTER.TRAVEL,XC,Q,176.10,180.00,175.30,178.70,178.70,178.80,78,6809,1216420.00,
500214,ION EXCHANGE,XT,Q,354.60,354.60,336.30,344.90,344.90,347.90,84,2825,976053.00,
500215,AGRO TECH FO,B ,Q,484.80,484.80,475.00,477.50,477.00,478.70,38,1076,515957.00,
500219,JAIN IRRIG  ,A ,Q,62.80,64.40,62.50,63.85,63.85,63.10,1262,235219,14917173.00,
500220,JASCH INDUST,XD,Q,44.30,45.10,43.00,43.30,43.60,45.25,85,7127,311961.00,
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.31,0.33,0.33,0.32,12,40280,12992.00,
500223,JCT LTD     ,XC,Q,4.40,4.40,4.31,4.35,4.35,4.38,341,714181,3123860.00,
500227,JINDAL POLYF,B ,Q,494.40,510.00,494.00,502.95,502.95,493.30,1658,25035,12632865.00,
500228,JSWSL       ,A ,Q,1340.00,1369.05,1340.00,1365.90,1365.90,1345.65,4428,87432,119128523.00,
500231,UMANG DAIR  ,B ,Q,72.00,74.30,71.90,72.50,72.50,70.55,310,16450,1197882.00,
500233,KAJARIA CER.,A ,Q,1036.80,1062.00,1036.80,1059.50,1059.50,1040.65,217,3322,3511192.00,
500234,KAKATIYA CEM,B ,Q,345.00,347.00,334.00,338.30,338.00,340.50,1100,36686,12526894.00,
500235,KALYANI STEL,B ,Q,176.90,179.30,173.70,176.70,176.70,173.80,894,49441,8764811.00,
500236,KANELIND    ,XT,Q,3.24,3.24,3.23,3.24,3.24,3.09,6,2755,8916.00,
500238,WHIRLPOOL   ,B ,Q,752.40,764.15,737.80,741.75,741.15,753.90,520,3679,2764855.00,
500239,KG DENIM    ,XC,Q,75.00,88.00,74.25,85.10,85.10,81.90,115,21824,1819257.00,
500240,KINETIC ENG.,XD,Q,88.70,88.70,81.75,85.50,85.50,85.00,40,2616,223044.00,
500241,KIRL.BROS.  ,B ,Q,132.60,134.50,131.90,134.30,134.30,133.00,333,20915,2792018.00,
500243,KIRL INDUS  ,B ,Q,634.25,634.50,615.50,620.00,620.00,612.75,14,122,75628.00,
500245,KIRL.FERROUS,XC,Q,62.20,65.45,60.10,64.00,63.50,62.20,1096,319414,20358355.00,
500247,KOTAK MAH.BK,A ,Q,682.45,705.00,679.35,701.10,701.10,679.70,3386,112168,78128520.00,
500249,KSB PUMPS   ,B ,Q,625.00,719.25,605.00,670.75,670.75,613.75,5400,80035,54596217.00,
500250,L.G.BALKRISH,B ,Q,470.00,474.40,465.10,469.50,469.90,469.10,20,223,104779.00,
500251,TRENT LTD.  ,A ,Q,1630.00,1693.85,1615.20,1656.30,1656.30,1641.85,199,1372,2252302.00,
500252,LAKSHMI MACH,A ,Q,3537.50,3570.00,3537.50,3565.15,3570.00,3570.00,19,163,580155.00,
500253,LIC HOUS.FIN,A ,Q,456.00,463.40,454.25,461.40,461.40,456.75,4272,134912,62151126.00,
500255,LML LTD.    ,B ,Q,7.20,7.50,7.15,7.35,7.35,7.23,190,80877,590834.00,
500256,LOK.HOUS&CON,XD,Q,5.10,5.10,4.85,4.99,4.96,4.92,77,16438,81431.00,
500257,LUPIN LTD.  ,A ,Q,1541.00,1583.00,1527.80,1577.30,1577.30,1541.80,5755,68502,107058379.00,
500259,LYKA LABS   ,B ,Q,83.70,85.40,83.00,83.50,83.50,83.20,549,18049,1515910.00,
500260,RAMCOCEM    ,A ,Q,444.60,453.75,442.00,450.10,450.10,441.35,795,13966,6257200.00,
500264,MAFATLAL IND,XC,Q,300.00,304.50,299.90,302.30,303.00,297.10,74,3399,1028205.00,
500265,MAH.SEAMLESS,B ,Q,212.00,213.00,210.40,210.90,211.00,212.90,565,34067,7199884.00,
500266,MAH.SCOOTER ,B ,Q,1300.00,1320.00,1300.00,1305.25,1303.25,1311.75,41,360,470133.00,
500267,MAJESTIC AUT,XD,Q,101.00,104.95,98.90,100.95,100.95,100.70,219,42374,4303934.00,
500268,MANALI PETRO,B ,Q,29.85,30.95,29.35,29.55,29.55,30.20,810,165375,4987327.00,
500271,MFSL        ,A ,Q,372.70,377.40,371.00,373.50,373.50,373.20,504,12293,4602877.00,
500279,MIRC ELECT  ,B ,Q,12.84,13.16,12.66,12.93,12.93,12.87,1088,212089,2741223.00,
500280,CENTURY ENKA,B ,Q,195.70,200.50,195.70,197.90,197.90,195.50,396,11721,2322918.00,
500284,LORDS CHLORO,XT,Q,28.05,29.25,28.05,29.25,29.25,28.65,3,35,988.00,
500285,SPICEJET LTD,B ,Q,69.75,76.80,69.50,74.90,74.90,69.35,48201,17224416,1273603131.00,
500288,MOREPEN LAB.,B ,Q,27.00,27.40,26.90,26.95,26.95,27.30,830,362428,9822768.00,
500290,MRF LTD.    ,A ,Q,35482.50,35950.00,35445.15,35625.50,35609.95,35413.60,538,869,30978726.00,
500292,HEIDEL CEM  ,B ,Q,96.50,98.50,96.40,97.25,97.25,96.55,374,23862,2323034.00,
500294,NCC         ,A ,Q,74.50,78.80,74.25,77.55,77.55,74.70,3621,584654,44649656.00,
500295,VEDL        ,A ,Q,100.40,106.70,100.40,106.20,106.20,102.05,10980,1739026,182346105.00,
500296,NAHAR SPG.  ,B ,Q,104.35,110.10,103.00,108.25,108.25,101.85,1241,58616,6242317.00,
500298,NAT.PEROXIDE,XC,Q,578.50,591.00,578.50,589.50,591.00,593.00,8,57,33533.00,
500300,GRASIM IND. ,A ,Q,4024.90,4118.80,4024.90,4076.15,4076.15,4040.30,893,3613,14725070.00,
500301,NEPC INDIA  ,T ,Q,1.45,1.56,1.45,1.50,1.50,1.52,9,3121,4638.00,
500302,PEL         ,A ,Q,1099.00,1123.00,1083.00,1097.25,1097.25,1099.40,1685,11339,12562568.00,
500303,ADI BIR NUVO,A ,Q,837.50,873.00,837.50,869.25,869.25,847.25,3205,31136,26792466.00,
500304,NIIT LTD.   ,B ,Q,82.00,83.40,80.90,82.45,82.45,81.65,1540,174999,14425668.00,
500306,JAYKAY      ,XD,Q,3.89,4.10,3.89,4.09,4.09,3.61,97,73121,289379.00,
500307,NIRLON      ,B ,Q,195.00,207.00,195.00,203.50,207.00,195.60,482,71385,14511885.00,
500312,ONGC CORPN  ,A ,Q,213.00,215.45,211.10,214.35,214.35,212.15,5322,677945,144377359.00,
500313,OIL COUNTRY ,B ,Q,29.85,29.95,28.90,29.15,29.15,29.70,54,11221,328341.00,
500314,ORIENT HOTEL,B ,Q,22.75,22.95,22.30,22.40,22.40,22.80,6,2338,52286.00,
500315,ORINTAL BANK,A ,Q,95.20,97.60,94.20,97.10,97.10,95.80,3495,537357,51686340.00,
500317,OSWAL AGRO. ,B ,Q,11.97,12.10,11.60,11.87,11.87,11.89,102,42584,506741.00,
500319,INDIAN SUCRO,XT,Q,10.16,11.00,10.16,11.00,11.00,10.59,12,610,6541.00,
500322,PANYAM CEMEN,XC,Q,70.20,71.90,69.55,69.90,69.90,71.00,105,7607,536475.00,
500325,RELIANCE    ,A ,Q,1017.00,1023.85,1008.00,1016.80,1016.80,1016.15,15742,411535,417553372.00,
500327,PILITA      ,B ,Q,13.60,13.81,13.35,13.75,13.80,13.16,57,18171,248283.00,
500329,PENTAMED.G  ,XD,Q,0.67,0.68,0.65,0.67,0.68,0.65,44,118571,78949.00,
500330,RAYMOND     ,A ,Q,397.85,404.00,395.60,398.60,398.60,397.05,546,6021,2406175.00,
500331,PIDILITE    ,A ,Q,604.80,610.70,595.00,605.30,605.30,603.10,5371,273242,164108297.00,
500333,PIX TRANS   ,XT,Q,48.00,49.00,48.00,49.00,49.00,48.50,16,3200,155210.00,
500335,BIRLA CORPN.,B ,Q,388.00,393.95,386.00,388.95,393.00,390.00,44,720,280317.00,
500336,SURYA ROSHNI,B ,Q,153.00,157.50,152.80,156.60,156.60,150.90,1182,68751,10647275.00,
500337,PRIME SECUR.,B ,Q,3.70,3.70,3.35,3.54,3.50,3.39,14,5498,18740.00,
500338,PRISM CEMENT,B ,Q,88.25,89.35,86.75,87.40,87.40,86.70,1712,104675,9194834.00,
500339,RAIN        ,B ,Q,33.90,34.55,33.50,34.30,34.15,33.65,140,30381,1036711.00,
500343,PUDUMJEE    ,B ,Q,18.20,19.00,18.20,18.30,18.30,18.45,24,5194,95610.00,
500346,PUN.COMMUNI.,XC,Q,52.00,52.90,49.30,49.30,49.30,50.10,18,824,42235.00,
500350,RSWM  LTD   ,B ,Q,326.30,328.40,322.40,325.70,325.70,325.90,49,1226,398179.00,
500354,RAJSH.SUGAR ,B ,Q,46.45,48.95,46.45,47.15,46.70,47.15,46,9768,467460.00,
500355,RALLIS INDIA,A ,Q,188.00,196.00,188.00,193.70,193.70,192.45,1101,32449,6290925.00,
500356,RAMANEWS    ,B ,Q,24.50,24.50,21.80,22.85,22.60,23.50,57,13682,315866.00,
500357,RAMA PAPER  ,XD,Q,14.95,15.95,14.95,15.95,15.95,15.70,18,2949,46102.00,
500360,RAPICUT CARB,XD,Q,43.00,43.50,41.50,43.05,43.50,41.90,11,1400,59058.00,
500365,RMGALLOY    ,XD,Q,3.40,3.58,3.11,3.26,3.26,3.41,31,6875,22248.00,
500366,ROLTA (I)   ,B ,Q,77.80,77.85,76.30,77.45,77.45,77.10,762,65468,5062899.00,
500367,RUBFILA INT.,XC,Q,36.30,37.00,36.00,36.95,37.00,35.70,80,16232,596848.00,
500368,RUCHI SOYA  ,B ,Q,29.50,29.50,28.90,29.05,29.05,29.55,216,49893,1449708.00,
500370,SALORA INT. ,B ,Q,52.35,52.35,49.00,49.00,49.00,49.00,3,22,1099.00,
500372,SAMTEL COL  ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.58,1,100,58.00,
500378,JINDAL SAW  ,B ,Q,44.45,45.20,44.10,44.45,44.45,44.15,1694,171160,7629180.00,
500380,JK LAKSHMI  ,A ,Q,364.00,370.00,355.65,364.15,364.15,364.00,368,7087,2579797.00,
500387,SHREE CEMENT,A ,Q,12535.50,12739.95,12401.05,12527.70,12463.05,12624.65,41,45,566181.00,
500390,REL INFRA   ,A ,Q,545.00,555.80,545.00,552.90,552.90,546.60,7899,278875,153860055.00,
500399,STEELCO GUJ.,XD,Q,4.40,4.40,4.05,4.16,4.24,4.32,51,9604,39574.00,
500400,TATA POWER  ,A ,Q,69.60,72.20,69.45,72.00,72.00,69.40,2327,531200,37770566.00,
500402,SPMLINFRA   ,B ,Q,79.00,79.50,77.20,78.00,78.00,76.90,17,1520,118529.00,
500403,SUNDARAM FAS,B ,Q,168.00,168.00,162.55,164.30,165.05,167.55,132,5639,939648.00,
500404,SUNFLAG IRON,B ,Q,22.40,23.30,22.40,23.00,23.10,22.55,210,25399,585531.00,
500405,SUPREME PET ,B ,Q,157.20,160.70,151.00,152.40,153.00,156.80,3409,175914,27389096.00,
500407,SWARAJ ENGIN,B ,Q,1145.00,1149.00,1115.00,1120.00,1115.00,1140.25,181,1126,1271406.00,
500408,TATA ELXSI  ,A ,Q,1942.00,2016.00,1930.00,2000.40,2000.40,1941.55,8787,134259,265033004.00,
500410,ACC LTD     ,A ,Q,1430.00,1433.15,1422.00,1426.00,1426.00,1422.70,1208,13391,19102947.00,
500411,THERMAX     ,A ,Q,770.00,772.85,760.00,769.40,769.00,770.65,234,1533,1176657.00,
500412,THIRUMALAI  ,B ,Q,210.00,212.50,209.00,210.30,211.50,210.60,86,1846,388489.00,
500413,THOMAS COOK ,B ,Q,186.40,189.00,186.00,187.60,187.60,187.90,322,12004,2251717.00,
500414,TIMEX GROUP ,XC,Q,36.00,36.30,34.00,35.15,35.15,36.10,645,121302,4236312.00,
500418,TOKYO PLAST ,B ,Q,50.95,51.70,49.50,49.70,49.85,51.00,36,8749,438707.00,
500420,TORRENT PHAR,A ,Q,1430.00,1440.90,1410.00,1428.30,1428.30,1426.00,1527,8049,11489749.00,
500422,TRANSCHEM   ,XD,Q,17.10,18.10,17.00,17.00,17.00,17.85,16,1600,27287.00,
500425,AMBUJA CEME ,A ,Q,225.05,226.50,222.25,224.40,224.40,223.90,1862,159959,35956841.00,
500439,VARD HOLDNG ,B ,Q,962.25,962.25,962.25,962.25,962.25,916.50,1,11,10584.00,
500440,HINDALCO    ,A ,Q,99.25,103.40,99.10,103.15,103.15,98.30,8268,1333826,136417196.00,
500444,WEST COAST  ,B ,Q,76.85,78.80,76.50,77.10,77.10,76.40,493,41034,3183123.00,
500449,HIND.ORG.CHM,B ,Q,16.05,19.20,16.05,18.40,18.40,16.30,1151,196033,3600422.00,
500456,PAS.ACRYLON ,XC,Q,14.25,15.20,14.25,14.71,14.70,14.74,88,103362,1542050.00,
500458,KORE        ,XT,Q,3.24,3.24,3.23,3.23,3.23,3.39,2,100,323.00,
500459,PROCTER &GAM,A ,Q,6430.00,6460.00,6205.00,6434.15,6440.00,6362.80,184,1024,6576079.00,
500460,MUKAND LTD. ,B ,Q,37.00,37.50,36.05,37.10,37.10,36.45,85,11603,427278.00,
500463,AGCNET      ,B ,Q,71.00,72.00,69.00,69.30,69.00,69.90,13,1560,109897.00,
500464,UCAL FUEL   ,B ,Q,107.50,109.40,107.50,108.20,108.20,108.40,74,2921,316821.00,
500467,HARR.MALAYAL,B ,Q,70.70,72.00,69.30,70.65,70.65,69.80,690,63971,4533860.00,
500469,FEDERAL BANK,A ,Q,48.25,49.25,47.45,48.35,48.35,48.15,4724,915735,44486568.00,
500470,TATA STEEL  ,A ,Q,347.00,360.50,347.00,358.40,358.40,347.55,14638,1138357,405032715.00,
500472,SKF INDIA   ,A ,Q,1295.00,1304.95,1280.00,1287.60,1285.50,1289.70,44,232,299466.00,
500477,ASHOK LEYL. ,A ,Q,106.00,106.95,105.20,106.80,106.95,105.95,2859,779998,82931661.00,
500480,CUMMINS (I) ,A ,Q,868.60,885.00,863.00,882.70,884.00,867.65,1053,6724,5894692.00,
500483,TATA COMM   ,A ,Q,415.60,422.95,413.50,420.30,420.30,416.40,912,25106,10507179.00,
500488,ABBOTT (I)  ,B ,Q,4686.20,4720.00,4616.60,4628.95,4665.00,4683.30,84,160,749500.00,
500490,BAJ HOLD INV,A ,Q,1472.00,1493.50,1470.25,1477.50,1480.00,1467.45,50,707,1048689.00,
500493,BHARAT FORGE,A ,Q,792.00,816.65,785.50,808.05,808.05,796.35,5266,114176,92065104.00,
500495,ESCORTS LTD.,A ,Q,166.00,169.90,166.00,167.65,167.65,166.30,1849,98200,16475765.00,
500500,HIND.MOTORS ,B ,Q,5.20,5.27,5.11,5.22,5.21,5.13,124,62347,325549.00,
500510,LARSEN & TOU,A ,Q,1260.05,1283.00,1258.00,1281.00,1281.00,1265.45,7008,135461,172611579.00,
