SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500139,FEDDER.LLYOD,B ,Q,62.00,62.00,60.00,60.25,60.25,61.00,633,25729,1564853.00,
500141,FERRO ALLOYS,XD,Q,4.45,4.45,3.90,4.22,4.22,4.43,89,37983,158406.00,
500143,P.H.CAPITAL ,XD,Q,19.90,19.90,19.90,19.90,19.90,19.25,1,10,199.00,
500144,FINOL. CABLE,A ,Q,240.00,240.80,238.50,240.35,240.75,238.90,112,6212,1489656.00,
500147,CMI FPE     ,XC,Q,365.00,370.00,365.00,368.00,368.00,370.00,10,123,45294.00,
500148,UFLEX LTD   ,B ,Q,138.00,138.60,134.80,135.55,135.55,136.20,541,18604,2547125.00,
500150,FOSECO INDIA,B ,Q,1076.25,1090.00,1075.00,1082.50,1075.00,1078.50,32,78,84606.00,
500151,GOLDEN TOB  ,B ,Q,35.75,35.75,35.75,35.75,35.75,35.00,1,1000,35750.00,
500153,GANESH BENZO,XD,Q,18.00,18.00,17.00,17.30,17.45,17.60,69,19204,334384.00,
500155,GARDEN SILK ,B ,Q,21.55,22.00,21.00,21.35,21.40,21.85,59,11482,247828.00,
500159,METROGLOBL  ,XC,Q,75.90,75.90,65.00,68.35,69.40,66.00,5,30,2141.00,
500160,GTL LTD.    ,B ,Q,11.50,11.54,11.16,11.24,11.16,11.23,88,6697,75784.00,
500163,GODFREY PH  ,B ,Q,1088.20,1094.40,1005.80,1020.95,1020.95,1061.60,2657,84229,86271395.00,
500164,GODREJ IND  ,A ,Q,309.95,312.90,301.00,302.15,302.15,305.90,1029,20652,6302784.00,
500165,KANSAI NERO ,A ,Q,267.00,292.45,260.00,268.70,268.70,265.05,2540,64324,17739282.00,
500166,GOODRICKE   ,XC,Q,157.10,160.00,155.60,157.80,157.00,157.70,69,8516,1350435.00,
500168,GOODYEAR (I),B ,Q,462.00,462.10,449.00,450.30,450.30,456.40,129,2893,1307115.00,
500170,GTN INDUS   ,B ,Q,10.43,11.49,10.40,10.75,11.49,11.82,6,135,1418.00,
500171,GHCL LTD    ,B ,Q,106.80,106.80,97.80,100.20,100.20,103.75,1376,69002,6902689.00,
500173,GUJ.FLOURO  ,B ,Q,432.65,439.50,425.80,434.70,439.50,425.25,122,1668,721802.00,
500179,HCL INFOSYS ,B ,Q,35.00,35.05,33.55,34.00,34.15,34.40,1462,292429,9984748.00,
500180,HDFC BANK   ,A ,Q,949.95,970.55,946.00,959.85,959.85,946.70,2742,84039,80648224.00,
500182,HEROMOTOCO  ,A ,Q,2640.00,2646.00,2535.10,2557.15,2560.00,2623.30,2256,14797,37908911.00,
500183,HIMACHAL FUT,B ,Q,17.15,17.35,16.40,17.00,17.00,17.10,1664,1246304,21120443.00,
500184,HIMADRI CHEM,B ,Q,15.99,15.99,14.80,14.95,14.95,15.43,478,100234,1508230.00,
500185,HIND.CONSTN.,A ,Q,17.20,17.60,17.00,17.25,17.25,17.20,1081,580361,10005021.00,
500186,HIND.OIL EXP,B ,Q,27.85,27.95,26.90,27.10,27.10,27.35,403,48053,1310020.00,
500187,HSIL        ,B ,Q,228.60,233.65,227.00,231.55,231.55,227.85,228,18874,4361345.00,
500188,HINDUS.ZI   ,A ,Q,163.25,164.50,159.55,162.40,163.85,163.70,1197,47111,7637935.00,
500189,HINDUJA VENT,B ,Q,390.00,390.00,380.00,384.00,388.00,390.60,29,623,238772.00,
500191,HMT LTD.    ,B ,Q,38.75,38.75,36.30,36.85,36.65,38.05,384,19079,711747.00,
500192,PRAG BOSIMI ,XT,Q,6.80,6.80,6.51,6.78,6.78,6.55,7,3210,21057.00,
500193,HOTEL LEELA.,B ,Q,17.00,17.20,16.60,16.70,16.70,16.95,272,37034,622956.00,
500199,I.G.PETRO   ,B ,Q,84.00,84.40,72.00,79.60,79.60,83.40,653,21130,1673890.00,
500201,IND.GLYCOLS ,B ,Q,69.00,69.00,67.20,67.20,67.20,67.55,81,6467,436078.00,
500202,IND.LEAS.DEV,XD,Q,8.00,8.00,8.00,8.00,8.00,8.00,1,100,800.00,
500207,INDO RAMA   ,B ,Q,25.40,26.00,24.55,24.95,25.10,25.10,60,6834,172804.00,
500209,INFOSYS LTD ,A ,Q,1113.00,1130.75,1113.00,1121.05,1121.05,1111.25,4966,160687,180200932.00,
500210,INGERSOLL   ,B ,Q,609.50,614.95,600.00,605.65,605.65,609.25,100,538,325147.00,
500211,INSILCO LTD.,XT,Q,16.20,16.40,16.10,16.30,16.30,16.90,17,3598,58093.00,
500213,INTER.TRAVEL,XC,Q,166.10,168.90,166.00,167.30,167.30,166.10,37,1379,229874.00,
500214,ION EXCHANGE,XT,Q,260.00,260.00,249.00,254.50,259.00,260.70,56,1687,432109.00,
500215,AGRO TECH FO,B ,Q,485.00,490.00,465.10,471.50,475.00,479.80,42,525,249301.00,
500219,JAIN IRRIG  ,A ,Q,55.25,56.45,53.55,56.05,56.05,54.70,3849,974596,53971012.00,
500220,JASCH INDUST,XD,Q,33.00,34.40,31.30,34.00,34.00,32.90,75,6921,227734.00,
500222,JCT ELECTRON,B ,Q,0.33,0.35,0.33,0.35,0.35,0.34,7,10147,3391.00,
500223,JCT LTD     ,XC,Q,5.00,5.00,4.63,4.63,4.63,4.87,447,527936,2465145.00,
500227,JINDAL POLYF,B ,Q,405.00,410.00,382.05,384.85,385.00,396.45,1100,18739,7337488.00,
500228,JSWSL       ,A ,Q,1124.40,1126.00,1090.80,1100.05,1100.05,1124.95,3653,75972,83940229.00,
500231,UMANG DAIR  ,B ,Q,56.70,57.90,55.80,57.55,57.90,57.45,60,2227,126781.00,
500233,KAJARIA CER.,A ,Q,885.80,886.65,873.00,881.75,880.00,879.05,125,866,762374.00,
500234,KAKATIYA CEM,B ,Q,122.70,124.30,119.00,120.90,119.90,121.20,45,2002,241448.00,
500235,KALYANI STEL,B ,Q,138.10,139.10,133.50,134.40,134.40,135.90,364,31565,4254000.00,
500236,KANELIND    ,XT,Q,3.06,3.06,2.78,2.82,3.06,2.92,7,4425,12713.00,
500238,WHIRLPOOL   ,B ,Q,608.00,609.00,594.95,598.50,601.90,602.80,224,1463,876826.00,
500239,KG DENIM    ,XC,Q,48.00,48.70,46.50,46.65,46.65,47.30,73,10615,498847.00,
500240,KINETIC ENG.,XD,Q,73.00,73.00,72.00,73.00,73.00,72.00,15,1379,100187.00,
500241,KIRL.BROS.  ,B ,Q,117.50,117.50,116.60,117.10,117.10,116.60,8,364,42743.00,
500243,KIRL INDUS  ,B ,Q,570.25,570.25,560.50,560.75,560.50,567.00,11,78,43925.00,
500245,KIRL.FERROUS,XC,Q,40.65,41.90,40.60,41.20,41.80,41.55,48,7826,323228.00,
500247,KOTAK MAH.BK,A ,Q,612.00,621.60,607.70,615.75,615.75,607.90,1700,40021,24630188.00,
500249,KSB PUMPS   ,B ,Q,524.25,528.25,518.00,521.00,527.50,516.00,33,194,101105.00,
500250,L.G.BALKRISH,B ,Q,416.00,420.60,413.10,413.10,413.10,415.90,16,84,34987.00,
500251,TRENT LTD.  ,A ,Q,1445.00,1446.00,1435.00,1439.95,1439.90,1445.50,114,3838,5538326.00,
500252,LAKSHMI MACH,A ,Q,3115.05,3180.00,3050.00,3155.95,3180.00,3105.60,110,485,1516405.00,
500253,LIC HOUS.FIN,A ,Q,397.00,410.20,397.00,408.60,408.60,391.75,7773,283721,114967154.00,
500254,UTTAMVALUE  ,B ,Q,3.45,3.72,3.25,3.43,3.43,3.34,84,27000,93376.00,
500255,LML LTD.    ,B ,Q,6.90,6.90,6.40,6.48,6.48,6.82,155,73750,481113.00,
500256,LOK.HOUS&CON,XD,Q,5.78,5.78,5.02,5.20,5.15,5.27,82,40884,213748.00,
500257,LUPIN LTD.  ,A ,Q,1770.00,1785.00,1719.00,1727.65,1727.65,1758.15,4355,91983,159901556.00,
500259,LYKA LABS   ,B ,Q,68.10,69.00,62.60,64.60,64.60,66.65,1610,74111,4829314.00,
500260,RAMCOCEM    ,A ,Q,364.60,365.75,355.00,355.10,355.00,361.60,190,1430,512284.00,
500264,MAFATLAL IND,XC,Q,210.50,215.90,205.20,208.20,208.00,212.90,64,1723,360949.00,
500265,MAH.SEAMLESS,B ,Q,135.20,135.80,131.40,131.80,131.50,134.00,58,3224,431222.00,
500266,MAH.SCOOTER ,B ,Q,1160.00,1160.00,1126.00,1135.00,1131.00,1159.50,74,946,1080450.00,
500267,MAJESTIC AUT,XD,Q,88.00,89.90,83.30,83.30,83.30,87.60,64,10032,847092.00,
500268,MANALI PETRO,B ,Q,23.75,23.75,22.30,22.90,23.00,23.25,206,19229,441642.00,
500271,MFSL        ,A ,Q,320.00,332.00,308.50,327.20,327.20,314.10,1195,11455,3679524.00,
500279,MIRC ELECT  ,B ,Q,8.65,8.80,8.06,8.67,8.50,8.48,489,408115,3353465.00,
500280,CENTURY ENKA,B ,Q,149.00,149.00,144.80,147.00,147.00,147.20,207,3900,572848.00,
500284,LORDS CHLORO,XT,Q,32.60,32.70,29.85,31.00,31.00,31.40,10,103086,3360281.00,
500285,SPICEJET LTD,B ,Q,65.40,66.10,62.75,64.30,64.30,64.60,26444,10067877,649825694.00,
500288,MOREPEN LAB.,B ,Q,27.30,27.70,25.70,25.90,25.85,26.95,1572,469362,12318577.00,
500290,MRF LTD.    ,A ,Q,32207.60,32567.70,32086.15,32307.65,32307.65,31933.75,516,936,30241266.00,
500292,HEIDEL CEM  ,B ,Q,64.00,64.00,62.50,63.30,63.00,64.00,409,12016,757556.00,
500294,NCC         ,A ,Q,62.50,62.85,59.50,61.05,61.25,61.60,2211,345152,20998356.00,
500295,VEDL        ,A ,Q,70.40,72.40,69.50,71.80,71.80,69.60,7226,1518059,108071804.00,
500296,NAHAR SPG.  ,B ,Q,83.00,83.40,80.20,81.10,81.10,81.30,442,27205,2204090.00,
500298,NAT.PEROXIDE,XC,Q,499.00,500.00,490.00,491.00,490.00,496.00,5,100,49525.00,
500300,GRASIM IND. ,A ,Q,3313.20,3329.65,3242.05,3300.15,3309.00,3322.60,1009,8130,26571440.00,
500301,NEPC INDIA  ,T ,Q,1.46,1.59,1.46,1.53,1.58,1.53,13,58574,86452.00,
500302,PEL         ,A ,Q,875.00,897.00,875.00,886.60,886.60,867.05,1435,34388,30436442.00,
500303,ADI BIR NUVO,A ,Q,704.75,716.25,698.00,708.25,711.00,696.75,1452,15475,10943452.00,
500304,NIIT LTD.   ,B ,Q,70.50,70.95,68.70,69.20,69.20,69.45,1051,136880,9534677.00,
500306,JAYKAY      ,XD,Q,3.51,3.87,3.51,3.75,3.75,3.99,119,63987,234412.00,
500307,NIRLON      ,B ,Q,186.90,195.00,186.10,188.50,188.50,187.00,155,32839,6345623.00,
500312,ONGC CORPN  ,A ,Q,216.15,218.35,214.35,215.00,215.00,215.90,3507,318393,68690176.00,
500313,OIL COUNTRY ,B ,Q,23.90,24.65,23.90,24.45,24.45,24.05,11,675,16501.00,
500314,ORIENT HOTEL,B ,Q,19.90,20.00,19.90,19.95,19.95,19.65,6,573,11455.00,
500315,ORINTAL BANK,A ,Q,79.50,80.10,77.35,78.55,78.55,78.55,2943,534958,42081377.00,
500317,OSWAL AGRO. ,B ,Q,13.80,13.80,12.05,12.69,12.69,12.36,103,21133,262234.00,
500322,PANYAM CEMEN,XC,Q,54.40,55.40,54.30,55.05,55.05,55.00,11,1308,71667.00,
500325,RELIANCE    ,A ,Q,950.00,958.50,944.95,950.50,950.50,944.40,6121,225109,214174323.00,
500327,PILITA      ,B ,Q,12.75,13.10,12.20,12.33,12.20,12.76,29,2698,34459.00,
500329,PENTAMED.G  ,XD,Q,0.69,0.70,0.65,0.69,0.69,0.68,70,52541,35576.00,
500330,RAYMOND     ,A ,Q,397.00,404.00,396.85,400.10,400.10,398.95,178,2100,839060.00,
500331,PIDILITE    ,A ,Q,600.55,611.00,579.65,581.80,581.80,600.55,2759,108543,63612380.00,
500333,PIX TRANS   ,XT,Q,47.00,48.00,47.00,47.00,47.00,47.00,11,925,43725.00,
500335,BIRLA CORPN.,B ,Q,340.00,344.95,322.00,327.05,322.10,340.50,47,403,134662.00,
500336,SURYA ROSHNI,B ,Q,124.90,126.30,121.60,123.80,123.80,122.20,1019,49081,6056570.00,
500337,PRIME SECUR.,B ,Q,4.00,4.00,3.85,3.87,3.85,4.01,10,3307,13036.00,
500338,PRISM CEMENT,B ,Q,62.40,62.40,60.30,61.35,61.40,61.05,250,4480,275059.00,
500339,RAIN        ,B ,Q,29.60,30.20,28.30,30.00,30.00,29.00,167,90291,2602429.00,
500343,PUDUMJEE    ,B ,Q,16.25,16.25,14.10,14.85,14.85,15.50,143,89418,1322594.00,
500346,PUN.COMMUNI.,XC,Q,43.50,44.95,42.00,42.35,42.35,42.20,15,219,9320.00,
500350,RSWM  LTD   ,B ,Q,278.50,278.50,263.00,272.00,272.00,273.00,254,14331,3896960.00,
500354,RAJSH.SUGAR ,B ,Q,23.50,24.90,23.00,23.00,23.00,23.40,9,2740,66834.00,
500355,RALLIS INDIA,A ,Q,147.20,147.20,144.05,146.15,146.15,144.30,163,5463,797516.00,
500356,RAMANEWS    ,B ,Q,23.20,23.20,22.50,22.65,22.65,22.70,90,22219,501257.00,
500357,RAMA PAPER  ,XT,Q,11.70,11.70,11.70,11.70,11.70,12.31,8,1090,12753.00,
500360,RAPICUT CARB,XD,Q,40.25,42.00,40.25,40.50,40.50,40.70,3,175,7156.00,
500365,RMGALLOY    ,XD,Q,3.38,3.81,3.38,3.81,3.81,3.74,7,1243,4291.00,
500366,ROLTA (I)   ,B ,Q,71.55,71.85,68.45,69.50,69.50,70.60,1611,127176,8896275.00,
500367,RUBFILA INT.,XC,Q,36.75,40.20,35.00,36.25,36.00,37.05,432,1362161,54363378.00,
500368,RUCHI SOYA  ,B ,Q,24.15,24.25,23.90,24.00,23.90,24.00,229,234770,5640527.00,
500370,SALORA INT. ,B ,Q,40.05,43.95,40.00,43.95,43.95,41.60,6,501,20048.00,
500371,SAMTEL IND. ,XT,Q,7.30,7.30,7.30,7.30,7.30,7.68,1,200,1460.00,
500372,SAMTEL COL  ,T ,Q,0.67,0.67,0.67,0.67,0.67,0.68,3,899,602.00,
500378,JINDAL SAW  ,B ,Q,39.00,39.00,36.40,36.55,36.55,37.65,995,94542,3497518.00,
500380,JK LAKSHMI  ,A ,Q,270.00,270.00,263.15,266.45,265.35,266.60,129,3534,945932.00,
500387,SHREE CEMENT,A ,Q,10486.50,10515.10,10305.00,10343.80,10311.20,10457.50,44,76,789093.00,
500390,REL INFRA   ,A ,Q,413.00,415.25,402.50,410.15,410.15,408.20,10200,459671,188408741.00,
500394,SOLID CARBID,XD,Q,3.31,3.31,3.31,3.31,3.31,3.31,3,4100,13571.00,
500399,STEELCO GUJ.,XD,Q,3.81,4.15,3.81,3.87,3.87,4.08,14,1064,4219.00,
500400,TATA POWER  ,A ,Q,58.00,58.10,57.15,57.65,57.65,57.25,805,159690,9192807.00,
500402,SPMLINFRA   ,B ,Q,54.20,54.20,54.20,54.20,54.20,54.30,1,1,54.00,
500403,SUNDARAM FAS,B ,Q,141.00,141.00,137.00,137.45,137.30,139.65,64,3463,479024.00,
500404,SUNFLAG IRON,B ,Q,20.90,20.90,19.30,19.35,19.35,19.35,19,7572,148257.00,
500405,SUPREME PET ,B ,Q,101.50,101.50,99.20,100.20,100.20,101.10,122,5744,577311.00,
500407,SWARAJ ENGIN,B ,Q,820.00,830.00,811.00,815.25,820.00,810.00,30,721,589078.00,
500408,TATA ELXSI  ,A ,Q,1805.00,1828.65,1658.00,1680.55,1680.55,1770.40,22421,321394,554579489.00,
500410,ACC LTD     ,A ,Q,1220.00,1220.00,1182.50,1194.95,1195.00,1198.70,1618,17380,20712275.00,
500411,THERMAX     ,A ,Q,751.35,751.35,730.00,740.75,740.75,742.75,190,1035,760506.00,
500412,THIRUMALAI  ,B ,Q,143.50,143.50,138.00,139.60,138.80,144.60,125,4777,668449.00,
500413,THOMAS COOK ,B ,Q,196.40,196.45,192.00,192.85,192.05,193.50,222,5588,1077176.00,
500414,TIMEX GROUP ,XC,Q,26.90,27.35,25.50,26.60,26.60,26.50,78,245037,6322595.00,
500418,TOKYO PLAST ,B ,Q,56.00,57.00,52.25,52.25,52.25,55.00,63,8095,430433.00,
500420,TORRENT PHAR,A ,Q,1280.00,1290.90,1243.00,1265.10,1266.05,1265.35,1164,7011,8874560.00,
500422,TRANSCHEM   ,XD,Q,16.80,16.80,16.80,16.80,16.80,16.80,1,100,1680.00,
500425,AMBUJA CEME ,A ,Q,190.00,192.50,186.40,188.55,188.55,188.95,1334,74432,14055065.00,
500429,UNIPHOS ENT.,B ,Q,30.50,31.00,30.50,31.00,31.00,31.45,4,1018,31303.00,
500439,VARD HOLDNG ,B ,Q,869.75,870.25,821.25,870.00,870.00,850.00,22,163,141566.00,
500440,HINDALCO    ,A ,Q,68.20,69.90,66.25,69.45,69.45,67.20,4253,1248115,85276202.00,
500444,WEST COAST  ,B ,Q,59.00,59.25,57.50,59.00,59.00,56.95,242,24673,1455162.00,
500449,HIND.ORG.CHM,B ,Q,12.80,12.80,12.35,12.60,12.55,12.40,27,6846,86156.00,
500456,PAS.ACRYLON ,XC,Q,13.55,13.60,12.50,12.80,12.80,13.15,118,34913,444328.00,
500458,KORE        ,XT,Q,2.87,2.87,2.87,2.87,2.87,3.02,2,5000,14350.00,
500459,PROCTER &GAM,A ,Q,5850.00,5899.95,5775.25,5885.60,5880.00,5917.95,82,304,1776825.00,
500460,MUKAND LTD. ,B ,Q,30.50,30.50,29.35,29.95,29.95,30.05,90,10253,308636.00,
500463,AGCNET      ,B ,Q,57.20,60.55,57.20,60.20,60.20,58.80,51,7932,469665.00,
500464,UCAL FUEL   ,B ,Q,90.60,91.80,89.80,90.10,90.10,90.80,135,6863,622369.00,
500467,HARR.MALAYAL,B ,Q,42.90,43.50,40.40,40.80,40.80,42.60,323,12459,513209.00,
500469,FEDERAL BANK,A ,Q,45.45,46.45,44.10,46.05,46.05,44.95,1088,150152,6824398.00,
500470,TATA STEEL  ,A ,Q,250.10,252.00,243.40,248.40,248.40,248.05,7086,677814,167524787.00,
500472,SKF INDIA   ,A ,Q,1143.05,1169.90,1143.00,1160.35,1169.90,1147.10,32,276,319975.00,
500477,ASHOK LEYL. ,A ,Q,87.20,87.55,84.85,85.55,85.55,86.00,5007,1060214,91149566.00,
500480,CUMMINS (I) ,A ,Q,860.00,875.00,817.50,833.30,833.30,845.05,1787,19240,16076199.00,
500483,TATA COMM   ,A ,Q,334.95,336.50,329.85,333.25,333.00,330.90,750,26697,8883831.00,
500488,ABBOTT (I)  ,B ,Q,4745.00,4866.90,4708.80,4815.45,4866.90,4745.50,159,262,1248021.00,
500490,BAJ HOLD INV,A ,Q,1415.00,1420.00,1414.05,1416.10,1415.50,1410.70,18,132,187227.00,
500493,BHARAT FORGE,A ,Q,748.05,750.00,734.05,741.90,741.90,735.75,1995,48534,35969709.00,
500495,ESCORTS LTD.,A ,Q,127.00,128.30,126.50,127.50,127.50,125.20,1220,91052,11598226.00,
500500,HIND.MOTORS ,B ,Q,4.98,5.08,4.90,4.95,4.95,5.01,89,71250,353320.00,
500510,LARSEN & TOU,A ,Q,1097.00,1116.35,1093.00,1110.70,1110.70,1086.90,8251,158641,175822111.00,
500520,MAH & MAH   ,A ,Q,1235.00,1248.00,1225.00,1229.60,1229.60,1218.70,4931,94824,117029678.00,
