SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500096,DABUR (I)   ,A ,Q,275.00,275.00,262.80,269.40,269.40,272.25,7750,306883,82537621.00,
500097,DALMIASUG   ,B ,Q,97.10,97.80,95.00,96.25,96.25,97.05,315,29521,2837956.00,
500101,ARVIND Ltd  ,A ,Q,291.00,294.20,282.75,284.45,283.65,291.00,4121,167072,48337313.00,
500102,BALARPUR IND,B ,Q,17.50,17.55,16.89,17.02,17.02,17.55,478,334150,5717349.00,
500103,BHEL        ,A ,Q,128.40,128.60,123.90,124.90,124.90,127.95,8383,1046101,131181191.00,
500104,HIND.PETRO  ,A ,Q,855.10,863.45,827.55,831.65,831.65,858.20,2517,44785,37903771.00,
500106,IFCI LTD    ,A ,Q,25.90,26.10,25.30,25.40,25.40,25.90,1024,569314,14654769.00,
500108,MAHA.TELE   ,B ,Q,19.30,19.40,18.50,18.65,18.65,19.45,1238,442370,8350870.00,
500109,MRPL        ,A ,Q,70.10,70.70,68.40,68.70,68.70,70.20,459,53180,3698325.00,
500110,CHENNAI PET.,B ,Q,224.60,225.90,217.60,218.75,218.75,224.55,2298,112946,25019807.00,
500111,REL.CAP.    ,A ,Q,405.00,408.00,393.25,394.75,394.75,403.95,10078,415592,166295439.00,
500112,STATE BANK  ,A ,Q,196.50,198.25,191.50,192.15,192.15,196.50,18650,2591182,502484382.00,
500113,STEEL AUTH. ,A ,Q,46.05,47.65,45.60,46.95,46.95,45.90,3985,1002665,46947915.00,
500114,TITAN       ,A ,Q,371.30,372.80,366.00,369.25,369.25,371.70,2751,68125,25291568.00,
500116,IDBI BANK L ,A ,Q,71.20,71.50,69.30,69.65,69.65,70.90,2103,495862,34835345.00,
500117,DCW LTD.    ,B ,Q,28.00,29.40,27.60,28.15,28.15,27.60,2145,532322,15182300.00,
500119,DHAMPUR SUGA,B ,Q,85.20,86.90,83.30,83.55,83.55,86.20,710,72077,6078054.00,
500120,DIAMINES&CHM,XD,Q,39.70,39.70,38.00,38.40,38.00,38.80,17,539,20742.00,
500123,ELANTAS     ,B ,Q,1370.00,1370.00,1345.00,1355.50,1345.00,1367.75,74,786,1070360.00,
500124,DR.REDDY'S  ,A ,Q,3118.00,3143.00,3070.00,3086.45,3086.45,3130.05,1381,10256,31835626.00,
500125,E.I.D.PAR   ,A ,Q,227.05,230.80,222.00,223.05,223.05,229.55,1324,59702,13537988.00,
500126,MERCK LTD   ,B ,Q,674.25,680.50,671.00,675.00,675.00,676.75,68,1469,993433.00,
500128,ELEC.CASTING,B ,Q,19.55,19.60,18.95,19.05,19.05,19.40,326,123618,2379044.00,
500132,EMPEE SUGARS,XD,Q,5.85,6.19,5.85,6.05,6.05,6.19,26,13075,77477.00,
500133,ESAB INDIA  ,B ,Q,583.00,602.00,565.50,592.00,581.25,590.00,67,764,440289.00,
500135,ESSEL PROP  ,B ,Q,187.20,187.25,181.55,182.85,184.50,184.15,183,4785,882182.00,
500136,ESTER INDUS.,B ,Q,63.10,64.35,61.50,62.25,62.25,63.05,910,32906,2066067.00,
500139,FEDDER.LLYOD,B ,Q,83.20,84.25,80.65,81.30,81.30,83.95,326,19404,1596138.00,
500141,FERRO ALLOYS,XD,Q,5.00,5.00,4.91,4.95,4.95,4.95,42,17710,88019.00,
500142,FGP LTD.    ,XD,Q,2.97,2.97,2.97,2.97,2.97,3.12,1,32,95.00,
500144,FINOL. CABLE,A ,Q,280.75,290.60,280.00,286.70,286.00,281.30,875,21427,6160502.00,
500147,CMI FPE     ,XC,Q,442.00,447.20,441.10,447.10,447.10,468.00,4,35,15473.00,
500148,UFLEX LTD   ,B ,Q,179.10,181.10,177.50,178.25,178.25,181.10,731,30016,5373754.00,
500150,FOSECO INDIA,B ,Q,1360.00,1420.00,1360.00,1401.25,1419.00,1339.50,382,1784,2503780.00,
500151,GOLDEN TOB  ,B ,Q,41.10,41.50,40.55,40.70,40.90,41.00,18,1446,58877.00,
500153,GANESH BENZO,XD,Q,21.85,23.15,21.25,21.95,21.95,21.30,267,75108,1683907.00,
500155,GARDEN SILK ,B ,Q,24.45,24.50,23.90,23.95,23.90,24.65,45,5030,121347.00,
500159,METROGLOBL  ,XC,Q,66.00,70.95,66.00,66.20,66.20,68.80,10,160,11148.00,
500160,GTL LTD.    ,B ,Q,12.15,12.89,12.15,12.30,12.30,12.43,117,41417,513006.00,
500162,PARRYSUGR   ,B ,Q,42.00,42.50,40.00,41.00,41.20,41.20,27,2419,99969.00,
500163,GODFREY PH  ,B ,Q,940.50,956.65,878.75,908.20,908.20,944.50,10192,140254,127698677.00,
500164,GODREJ IND  ,A ,Q,355.45,357.70,346.10,348.25,348.25,355.80,1365,22291,7834502.00,
500165,KANSAI NERO ,A ,Q,306.00,309.30,290.10,292.05,292.05,296.15,3885,281017,83822388.00,
500166,GOODRICKE   ,XC,Q,189.00,191.80,179.10,180.40,180.40,190.50,444,65612,11950714.00,
500168,GOODYEAR (I),B ,Q,512.00,519.00,512.00,514.80,514.80,517.60,142,3013,1550860.00,
500170,GTN INDUS   ,B ,Q,10.45,10.45,10.45,10.45,10.45,10.84,2,400,4180.00,
500171,GHCL LTD    ,B ,Q,134.70,135.80,130.10,130.80,131.80,135.00,856,28110,3733156.00,
500173,GUJ.FLOURO  ,B ,Q,570.80,572.60,543.00,558.15,562.00,568.15,235,6294,3506939.00,
500179,HCL INFOSYS ,B ,Q,44.70,45.20,42.55,42.80,42.80,44.55,2119,443168,19340625.00,
500180,HDFC BANK   ,A ,Q,1128.00,1136.00,1105.00,1114.60,1114.60,1124.35,2872,61629,69309136.00,
500182,HEROMOTOCO  ,A ,Q,2945.00,2947.00,2889.95,2901.30,2892.25,2949.05,1886,18707,54510510.00,
500183,HIMACHAL FUT,B ,Q,19.00,19.15,17.95,18.15,18.15,19.05,1831,1781012,33054193.00,
500184,HIMADRI CHEM,B ,Q,17.70,18.30,17.70,18.00,18.00,18.10,398,224217,4040799.00,
500185,HIND.CONSTN.,A ,Q,22.50,22.75,21.80,22.00,22.00,22.40,1804,1083453,24210455.00,
500186,HIND.OIL EXP,B ,Q,37.95,38.10,36.25,36.55,36.55,37.60,1484,297800,11065230.00,
500187,HSIL        ,B ,Q,300.50,303.00,297.00,298.55,299.85,300.15,147,3121,934912.00,
500188,HINDUS.ZI   ,A ,Q,172.95,173.40,169.65,171.80,169.65,172.45,1423,100839,17385783.00,
500189,HINDUJA VENT,B ,Q,436.00,437.00,435.00,437.00,437.00,444.60,3,4,1745.00,
500191,HMT LTD.    ,B ,Q,48.40,48.40,46.00,46.40,46.40,48.40,328,29863,1412624.00,
500192,PRAG BOSIMI ,XT,Q,5.04,5.05,5.00,5.00,5.00,4.81,4,4000,20090.00,
500193,HOTEL LEELA.,B ,Q,18.50,18.50,18.00,18.05,18.05,18.30,105,24763,450045.00,
500199,I.G.PETRO   ,B ,Q,126.10,128.60,125.00,125.80,126.00,126.30,119,8298,1046963.00,
500201,IND.GLYCOLS ,B ,Q,89.00,91.00,87.70,87.90,88.00,88.10,165,9095,811232.00,
500202,IND.LEAS.DEV,XD,Q,13.77,13.77,13.77,13.77,13.77,13.12,1,1,13.00,
500206,MARGO FIN   ,XT,Q,14.50,14.50,14.50,14.50,14.50,14.30,1,25,362.00,
500207,INDO RAMA   ,B ,Q,32.20,33.05,31.50,31.65,31.55,32.35,297,26768,866508.00,
500209,INFOSYS LTD ,A ,Q,1233.00,1239.90,1210.05,1211.45,1211.45,1240.00,6966,517659,628117840.00,
500210,INGERSOLL   ,B ,Q,695.00,699.00,674.00,685.90,685.90,688.35,349,2696,1848902.00,
500211,INSILCO LTD.,XT,Q,18.35,18.65,18.35,18.65,18.65,17.80,40,9203,171019.00,
500213,INTER.TRAVEL,XC,Q,177.10,179.90,176.00,176.30,176.10,177.90,74,4639,822016.00,
500214,ION EXCHANGE,XT,Q,333.00,334.90,327.10,333.10,334.00,332.00,50,1780,588982.00,
500215,AGRO TECH FO,B ,Q,466.00,472.00,464.00,472.00,472.00,467.50,43,664,310767.00,
500219,JAIN IRRIG  ,A ,Q,63.50,64.10,61.50,61.75,61.75,63.55,1646,276417,17268186.00,
500220,JASCH INDUST,XD,Q,45.05,45.05,41.20,42.30,42.75,43.30,56,3956,172600.00,
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.33,0.33,0.33,0.33,6,4300,1419.00,
500223,JCT LTD     ,XC,Q,4.30,4.30,4.09,4.13,4.13,4.30,365,449628,1894980.00,
500227,JINDAL POLYF,B ,Q,510.00,521.00,502.10,505.60,505.60,509.05,1670,27823,14281239.00,
500228,JSWSL       ,A ,Q,1360.00,1376.20,1354.00,1369.00,1369.00,1363.85,4792,75512,103148915.00,
500231,UMANG DAIR  ,B ,Q,71.00,72.95,69.60,69.95,69.60,70.95,98,8553,604842.00,
500233,KAJARIA CER.,A ,Q,1055.00,1073.50,1040.00,1061.25,1061.25,1049.40,2423,28548,30233783.00,
500234,KAKATIYA CEM,B ,Q,318.00,321.40,309.40,312.60,312.60,325.50,1265,60793,19072281.00,
500235,KALYANI STEL,B ,Q,175.00,176.00,169.00,169.60,169.60,173.80,676,37704,6499123.00,
500236,KANELIND    ,XT,Q,2.94,3.23,2.94,3.23,3.23,3.08,3,505,1496.00,
500238,WHIRLPOOL   ,B ,Q,745.00,749.00,734.00,736.90,742.00,742.20,240,2616,1934342.00,
500239,KG DENIM    ,XC,Q,92.00,92.00,83.05,86.00,87.00,90.05,140,17673,1548740.00,
500240,KINETIC ENG.,XD,Q,82.15,83.00,81.15,81.15,81.15,83.00,20,638,52353.00,
500241,KIRL.BROS.  ,B ,Q,133.90,134.50,130.50,131.30,131.40,133.50,543,43979,5812227.00,
500243,KIRL INDUS  ,B ,Q,634.00,634.00,624.00,624.00,624.00,625.00,12,80,50128.00,
500245,KIRL.FERROUS,XC,Q,63.00,64.25,60.15,60.50,60.50,63.25,260,113462,6948700.00,
500247,KOTAK MAH.BK,A ,Q,712.60,718.05,699.60,702.15,702.15,711.65,1662,31235,22044592.00,
500249,KSB PUMPS   ,B ,Q,667.00,699.00,666.00,680.75,680.75,663.00,1572,14471,9935046.00,
500250,L.G.BALKRISH,B ,Q,465.10,489.00,465.00,485.10,489.00,464.70,80,1615,769315.00,
500251,TRENT LTD.  ,A ,Q,1660.00,1688.00,1635.00,1662.95,1688.00,1658.65,94,227,376005.00,
500252,LAKSHMI MACH,A ,Q,3558.10,3564.40,3505.00,3516.35,3530.00,3563.90,75,367,1300127.00,
500253,LIC HOUS.FIN,A ,Q,463.00,467.50,454.00,457.50,457.50,463.10,4431,171968,79363515.00,
500255,LML LTD.    ,B ,Q,7.26,7.33,7.18,7.21,7.21,7.28,111,64798,468605.00,
500256,LOK.HOUS&CON,XD,Q,5.07,5.23,4.90,5.03,5.03,4.89,137,42411,215066.00,
500257,LUPIN LTD.  ,A ,Q,1570.00,1585.40,1561.00,1577.15,1577.15,1570.20,3972,57618,90894299.00,
500259,LYKA LABS   ,B ,Q,81.70,81.85,78.35,78.85,79.50,81.10,300,28946,2310469.00,
500260,RAMCOCEM    ,A ,Q,455.00,459.00,450.40,452.55,452.45,453.20,229,3106,1412485.00,
500264,MAFATLAL IND,XC,Q,304.00,313.50,302.50,305.10,303.00,304.70,93,4096,1250759.00,
500265,MAH.SEAMLESS,B ,Q,203.90,208.00,202.70,204.40,204.40,202.80,495,16331,3343141.00,
500266,MAH.SCOOTER ,B ,Q,1300.00,1303.00,1287.25,1287.50,1287.50,1295.25,18,82,106147.00,
500267,MAJESTIC AUT,XD,Q,99.00,101.90,96.00,96.75,97.00,98.90,63,3707,361499.00,
500268,MANALI PETRO,B ,Q,30.25,30.60,28.80,29.05,29.05,29.95,330,70642,2103271.00,
500271,MFSL        ,A ,Q,367.00,367.00,344.00,350.50,350.50,367.80,367,5026,1788211.00,
500277,MID INDIA IN,XT,Q,1.14,1.14,1.14,1.14,1.14,1.14,1,200,228.00,
500279,MIRC ELECT  ,B ,Q,12.70,12.77,11.92,12.00,12.00,12.49,264,145883,1775019.00,
500280,CENTURY ENKA,B ,Q,199.00,199.00,195.10,197.10,197.10,198.20,179,3286,647321.00,
500284,LORDS CHLORO,XT,Q,30.50,30.50,28.55,30.00,30.00,29.50,3,66,1958.00,
500285,SPICEJET LTD,B ,Q,77.45,79.35,75.35,75.90,75.90,77.45,20013,9032293,699487438.00,
500288,MOREPEN LAB.,B ,Q,27.60,27.60,25.70,25.85,25.85,26.85,1123,486413,12801923.00,
500290,MRF LTD.    ,A ,Q,34899.00,35122.95,34001.00,34178.35,34178.35,34787.60,872,1320,45611171.00,
500292,HEIDEL CEM  ,B ,Q,95.00,96.80,92.90,94.00,95.00,94.75,505,43131,4092628.00,
500294,NCC         ,A ,Q,82.40,82.55,78.75,79.25,79.25,81.95,5547,705836,56830326.00,
500295,VEDL        ,A ,Q,105.00,105.30,99.25,100.00,100.00,104.85,12997,1889392,192689196.00,
500296,NAHAR SPG.  ,B ,Q,107.60,109.95,105.50,106.25,105.50,106.70,522,38435,4177223.00,
500298,NAT.PEROXIDE,XC,Q,577.00,577.00,567.00,568.00,567.50,580.25,21,338,192644.00,
500300,GRASIM IND. ,A ,Q,4111.00,4135.00,4090.15,4115.25,4115.25,4132.85,723,2530,10389454.00,
500301,NEPC INDIA  ,T ,Q,1.45,1.53,1.45,1.45,1.45,1.46,8,1091,1593.00,
500302,PEL         ,A ,Q,1111.00,1149.95,1105.00,1144.70,1144.70,1108.85,2390,14469,16406401.00,
500303,ADI BIR NUVO,A ,Q,867.00,875.75,853.25,856.50,856.50,862.75,1496,14018,12146153.00,
500304,NIIT LTD.   ,B ,Q,82.30,84.40,80.15,80.65,80.65,82.30,3464,358582,29543291.00,
500306,JAYKAY      ,XD,Q,3.82,3.91,3.82,3.85,3.91,3.99,60,94216,365180.00,
500307,NIRLON      ,B ,Q,216.50,221.50,216.00,217.50,217.50,214.90,490,99172,21651613.00,
500312,ONGC CORPN  ,A ,Q,224.90,225.30,215.50,216.95,216.95,221.65,7215,496145,109561133.00,
500313,OIL COUNTRY ,B ,Q,29.05,29.90,28.60,28.85,29.00,29.40,37,5965,172652.00,
500314,ORIENT HOTEL,B ,Q,22.65,22.65,22.00,22.00,22.00,22.00,5,900,20192.00,
500315,ORINTAL BANK,A ,Q,96.20,97.60,94.75,95.05,95.05,96.05,2084,266572,25618336.00,
500317,OSWAL AGRO. ,B ,Q,12.10,12.10,11.70,11.76,11.76,11.87,92,9906,116762.00,
500319,INDIAN SUCRO,XT,Q,10.22,10.22,10.22,10.22,10.22,10.62,2,500,5110.00,
500322,PANYAM CEMEN,XC,Q,65.10,70.45,65.10,67.70,66.90,69.25,126,6173,416704.00,
500325,RELIANCE    ,A ,Q,1019.70,1019.70,992.00,997.35,997.35,1019.70,16633,676909,678473126.00,
500327,PILITA      ,B ,Q,14.10,14.49,14.00,14.13,14.29,14.09,91,24208,343035.00,
500329,PENTAMED.G  ,XD,Q,0.62,0.67,0.62,0.67,0.67,0.66,44,52664,34702.00,
500330,RAYMOND     ,A ,Q,421.80,425.00,412.85,414.80,414.80,418.80,1152,27245,11450288.00,
500331,PIDILITE    ,A ,Q,604.10,610.00,597.20,599.80,599.80,606.70,1493,20144,12179697.00,
500333,PIX TRANS   ,XT,Q,48.00,48.90,47.60,47.60,47.60,47.80,8,870,41960.00,
500335,BIRLA CORPN.,B ,Q,390.00,396.00,385.50,389.00,389.95,396.45,38,786,306489.00,
500336,SURYA ROSHNI,B ,Q,155.30,156.60,148.80,149.50,149.50,154.90,468,38494,5862932.00,
500337,PRIME SECUR.,B ,Q,4.08,4.08,3.45,3.45,3.45,3.52,26,21129,74294.00,
500338,PRISM CEMENT,B ,Q,87.00,87.30,85.85,86.45,86.45,86.90,587,52510,4538450.00,
500339,RAIN        ,B ,Q,35.00,36.75,34.45,36.30,36.30,34.85,969,203579,7289960.00,
500343,PUDUMJEE    ,B ,Q,18.45,18.90,17.60,18.05,18.05,18.35,19,2016,36609.00,
500346,PUN.COMMUNI.,XC,Q,49.30,49.30,48.00,48.05,49.00,49.25,9,1070,51444.00,
500350,RSWM  LTD   ,B ,Q,327.00,328.00,317.20,326.70,328.00,325.30,123,5091,1654172.00,
500354,RAJSH.SUGAR ,B ,Q,45.80,45.80,41.90,43.00,43.25,45.20,154,22859,972503.00,
500355,RALLIS INDIA,A ,Q,197.50,199.65,194.70,195.55,195.55,197.50,771,25936,5094806.00,
500356,RAMANEWS    ,B ,Q,24.80,24.80,22.30,22.75,22.75,23.45,82,17361,396409.00,
500357,RAMA PAPER  ,XD,Q,15.55,16.70,15.55,16.70,16.70,16.35,19,6145,99019.00,
500360,RAPICUT CARB,XD,Q,42.00,42.50,42.00,42.00,42.00,42.80,5,750,31650.00,
500365,RMGALLOY    ,XD,Q,3.11,3.20,3.10,3.11,3.11,3.10,8,706,2199.00,
500366,ROLTA (I)   ,B ,Q,77.90,78.00,76.30,76.80,76.80,77.75,762,73470,5672788.00,
500367,RUBFILA INT.,XC,Q,37.50,41.35,37.40,39.30,39.30,37.30,220,41364,1640706.00,
500368,RUCHI SOYA  ,B ,Q,29.90,29.90,28.05,28.60,28.60,30.10,1441,303159,8760669.00,
500370,SALORA INT. ,B ,Q,49.00,52.40,48.30,49.40,50.45,49.00,34,2939,148380.00,
500372,SAMTEL COL  ,T ,Q,0.58,0.58,0.58,0.58,0.58,0.58,1,200,116.00,
500378,JINDAL SAW  ,B ,Q,45.00,46.30,44.45,44.65,44.65,44.70,2294,369679,16771049.00,
500380,JK LAKSHMI  ,A ,Q,363.00,363.00,350.00,352.20,352.20,360.45,212,3959,1413564.00,
500387,SHREE CEMENT,A ,Q,12735.00,12877.35,12601.00,12798.45,12750.00,12738.70,184,374,4771601.00,
500390,REL INFRA   ,A ,Q,551.40,555.50,533.65,536.25,536.25,550.10,10583,337235,183651085.00,
500394,SOLID CARBID,XD,Q,2.14,2.14,2.14,2.14,2.14,2.14,3,1000,2140.00,
500399,STEELCO GUJ.,XD,Q,4.68,5.00,4.27,4.75,4.74,4.34,71,13447,64248.00,
500400,TATA POWER  ,A ,Q,70.85,70.90,68.90,69.30,69.30,70.85,1173,227745,15925956.00,
500402,SPMLINFRA   ,B ,Q,80.00,80.25,75.00,75.10,75.10,78.85,19,228,17165.00,
500403,SUNDARAM FAS,B ,Q,165.20,166.15,160.85,163.65,163.65,165.80,69,2170,354468.00,
500404,SUNFLAG IRON,B ,Q,24.15,24.55,23.30,23.70,23.70,24.55,307,36956,884927.00,
500405,SUPREME PET ,B ,Q,154.00,156.50,149.20,151.00,151.00,154.30,887,43901,6704639.00,
500407,SWARAJ ENGIN,B ,Q,1158.00,1167.00,1082.00,1110.00,1094.75,1156.50,373,2745,3092437.00,
500408,TATA ELXSI  ,A ,Q,2048.00,2064.00,1895.00,1913.05,1913.05,2038.15,26851,330179,652779383.00,
500410,ACC LTD     ,A ,Q,1431.30,1450.70,1409.55,1437.10,1437.10,1429.40,5541,64271,92032790.00,
500411,THERMAX     ,A ,Q,782.95,783.00,765.00,775.95,775.95,777.45,101,525,406593.00,
500412,THIRUMALAI  ,B ,Q,214.50,217.30,210.00,210.80,210.80,215.10,396,13961,2984115.00,
500413,THOMAS COOK ,B ,Q,188.60,191.00,183.00,184.70,184.70,188.45,328,4633,864860.00,
500414,TIMEX GROUP ,XC,Q,34.00,34.95,33.70,33.75,34.00,34.25,152,36105,1228426.00,
500418,TOKYO PLAST ,B ,Q,50.00,51.95,48.00,49.25,50.00,50.15,34,1118,55382.00,
500420,TORRENT PHAR,A ,Q,1430.30,1450.20,1410.10,1415.45,1415.45,1444.30,837,4335,6206822.00,
500422,TRANSCHEM   ,XD,Q,18.00,18.05,18.00,18.00,18.00,17.20,11,1153,20806.00,
500425,AMBUJA CEME ,A ,Q,225.50,227.00,219.35,220.25,220.25,225.40,3209,547446,121032926.00,
500429,UNIPHOS ENT.,B ,Q,37.50,37.50,36.00,36.00,36.00,37.50,6,321,11697.00,
500439,VARD HOLDNG ,B ,Q,960.00,1050.00,960.00,1025.25,1025.25,1010.25,4,6,6005.00,
500440,HINDALCO    ,A ,Q,101.40,102.50,96.50,96.90,96.90,101.75,8926,1624066,159997466.00,
500444,WEST COAST  ,B ,Q,76.50,77.25,73.30,73.60,73.60,76.20,425,41745,3133744.00,
500449,HIND.ORG.CHM,B ,Q,17.25,17.50,16.50,16.75,16.75,17.45,199,24512,415877.00,
500456,PAS.ACRYLON ,XC,Q,15.40,16.10,15.00,15.44,15.44,15.25,202,86126,1338284.00,
500458,KORE        ,XT,Q,3.37,3.39,3.37,3.39,3.39,3.23,4,531,1792.00,
500459,PROCTER &GAM,A ,Q,6363.00,6460.00,6270.00,6390.85,6340.00,6445.40,105,441,2811165.00,
500460,MUKAND LTD. ,B ,Q,37.40,37.40,35.60,35.60,35.60,36.55,33,3878,141018.00,
500463,AGCNET      ,B ,Q,69.10,70.45,69.10,70.45,70.45,69.05,4,275,19036.00,
500464,UCAL FUEL   ,B ,Q,110.00,110.50,106.50,107.50,107.10,108.90,117,6696,725708.00,
500467,HARR.MALAYAL,B ,Q,70.00,70.50,66.45,67.25,67.80,69.75,446,62743,4272454.00,
500469,FEDERAL BANK,A ,Q,47.90,48.40,46.20,46.40,46.40,47.95,1708,619035,29150154.00,
500470,TATA STEEL  ,A ,Q,357.70,361.70,346.00,347.70,347.70,356.60,17178,1210948,429190842.00,
500472,SKF INDIA   ,A ,Q,1294.05,1297.00,1281.25,1288.05,1290.00,1289.70,20,35,45083.00,
500477,ASHOK LEYL. ,A ,Q,107.85,108.30,105.10,105.45,105.45,107.90,2635,850527,90633040.00,
500480,CUMMINS (I) ,A ,Q,894.00,899.75,857.10,870.80,870.80,888.20,1109,8308,7339586.00,
500483,TATA COMM   ,A ,Q,421.15,424.30,411.10,412.85,411.75,419.30,938,11270,4677514.00,
500488,ABBOTT (I)  ,B ,Q,4652.00,4694.40,4640.05,4659.05,4650.00,4653.95,42,79,368053.00,
500490,BAJ HOLD INV,A ,Q,1460.00,1460.00,1437.00,1443.45,1440.00,1454.45,77,649,939787.00,
500493,BHARAT FORGE,A ,Q,804.00,812.55,788.65,792.55,792.55,804.75,3437,65595,52463373.00,
500495,ESCORTS LTD.,A ,Q,172.25,174.40,169.05,170.00,170.00,172.25,2781,127382,21933470.00,
500500,HIND.MOTORS ,B ,Q,5.26,5.33,5.22,5.23,5.22,5.25,78,17214,90578.00,
