SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1255.00,1260.00,1210.00,1217.10,1217.10,1254.80,1640,9362,11475390.00,
500003,AEGIS LOGIS ,B ,Q,111.75,113.05,110.30,112.30,112.30,111.90,860,36274,4060111.00,
500008,AMAR RAJA BA,A ,Q,861.50,867.00,847.95,850.45,850.45,861.55,1511,18233,15551854.00,
500009,A.SARABHAI  ,XD,Q,8.90,9.25,8.50,8.79,9.11,8.51,126,25531,229543.00,
500010,HDFC        ,A ,Q,1257.00,1258.90,1213.30,1230.55,1230.20,1257.30,5486,95994,118219266.00,
500012,ANDHRA PETRO,XC,Q,12.60,12.85,12.50,12.65,12.65,12.70,112,53456,675471.00,
500013,ANSAL INFRAS,B ,Q,19.50,19.50,19.20,19.30,19.35,19.15,92,15146,292215.00,
500014,APPLE FINANC,XD,Q,2.12,2.29,2.11,2.14,2.20,2.23,33,10718,22953.00,
500020,BOM DYEING  ,B ,Q,45.55,48.20,45.55,46.00,46.00,45.40,2483,474893,22238178.00,
500024,ASSAMCO     ,B ,Q,5.65,5.75,4.81,5.11,5.11,5.86,968,751901,3877694.00,
500027,ATUL LTD.   ,A ,Q,1897.00,1897.00,1868.30,1887.35,1887.35,1871.95,168,1449,2734187.00,
500028,ATV PROJECTS,XT,Q,7.40,7.40,7.00,7.01,7.38,7.34,15,2287,16153.00,
500029,AUTOLITE(I) ,B ,Q,52.50,57.00,52.50,54.45,55.65,52.60,84,8028,444993.00,
500031,BAJAJ ELECT.,A ,Q,252.00,257.00,233.05,236.35,236.35,254.10,9778,392704,95192182.00,
500032,BAJAJHIND   ,B ,Q,18.70,20.20,18.60,19.25,19.25,18.60,2858,1576167,30720367.00,
500033,FORCE MOTR  ,B ,Q,2990.00,2998.50,2865.00,2881.45,2881.45,2973.35,6702,75519,220105931.00,
500034,BAJFINANCE  ,A ,Q,7700.00,7718.10,7565.00,7642.80,7642.80,7668.65,777,3705,28275066.00,
500038,BALRAM.CHINI,A ,Q,107.95,108.20,106.20,106.85,106.85,107.60,1536,159000,17056642.00,
500039,BANCO PROD. ,B ,Q,135.00,138.50,133.00,133.65,133.65,134.60,323,16629,2242428.00,
500040,CENTURY TEXT,A ,Q,628.00,629.30,617.35,621.25,621.25,622.75,2456,80900,50309255.00,
500041,BANNARI AMAN,B ,Q,1745.00,1745.10,1745.00,1745.05,1745.05,1765.05,5,989,1725805.00,
500042,BASF INDIA  ,B ,Q,969.90,977.45,956.20,961.70,960.00,968.55,346,1747,1685754.00,
500043,BATA INDIA  ,A ,Q,560.00,571.30,558.70,568.60,568.60,557.05,2116,45725,25927182.00,
500048,BEML LTD    ,A ,Q,859.90,892.95,855.15,883.55,883.55,854.75,5550,89967,79115272.00,
500049,BHARAT ELECT,A ,Q,1195.00,1199.60,1172.05,1190.45,1190.45,1183.15,2345,32286,38274006.00,
500052,BHANSALI ENG,B ,Q,19.65,23.15,19.65,20.95,20.95,20.50,607,140267,3027351.00,
500055,BHUSH STEEL ,A ,Q,36.30,36.90,36.30,36.60,36.60,36.10,201,22959,839317.00,
500058,BIHAR SPONGE,XT,Q,2.27,2.29,2.18,2.25,2.29,2.27,10,1067,2379.00,
500059,BINANI IND. ,B ,Q,65.00,66.30,65.00,65.95,65.50,64.70,35,2044,134355.00,
500060,BIRLA ERIC. ,T ,Q,36.75,36.90,35.60,36.15,35.95,35.90,15,1085,38992.00,
500067,BLUE STAR   ,B ,Q,440.00,440.95,424.30,427.45,430.45,433.55,333,4427,1910014.00,
500068,DISA INDIA  ,XC,Q,3750.00,3810.00,3650.00,3693.55,3694.00,3860.00,44,314,1175037.00,
500069,BNK CAPITAL ,XD,Q,30.10,30.15,30.05,30.05,30.05,31.50,4,2000,60225.00,
500074,BPL LTD.    ,B ,Q,30.00,30.50,29.50,29.55,29.55,29.10,285,58149,1744638.00,
500078,CAMPH.& ALL ,XC,Q,537.00,546.00,512.00,541.85,541.85,585.55,320,13500,7224862.00,
500083,CENTURY EXT ,B ,Q,1.75,1.87,1.75,1.84,1.84,1.84,12,4677,8331.00,
500084,CESC LTD.   ,A ,Q,560.00,562.30,552.50,556.20,556.20,561.80,1203,10185,5668890.00,
500085,CHAMBAL FERT,B ,Q,65.10,66.60,65.10,66.10,66.10,65.10,616,68865,4532387.00,
500086,EXIDE IND.  ,A ,Q,157.90,165.00,156.90,160.60,160.60,157.15,1750,181700,28996826.00,
500087,CIPLA LTD.  ,A ,Q,475.05,478.45,470.10,473.65,473.65,473.65,4635,192772,91432432.00,
500089,DIC INDIA   ,B ,Q,554.65,557.00,552.00,553.35,553.00,562.55,64,1117,618593.00,
500092,CRISIL LTD  ,A ,Q,2130.00,2223.90,2125.00,2171.25,2167.00,2142.95,497,2014,4398780.00,
500093,CROMPT.GREAV,A ,Q,60.00,68.80,60.00,68.05,68.05,60.00,13318,2875915,191038185.00,
500096,DABUR (I)   ,A ,Q,297.45,299.85,292.35,297.80,299.00,296.00,1348,52988,15740693.00,
500097,DALMIASUG   ,B ,Q,92.15,93.55,90.05,91.25,91.25,91.85,219,6314,583386.00,
500101,ARVIND Ltd  ,A ,Q,316.30,318.00,313.60,315.70,315.70,314.85,2113,89991,28398079.00,
500102,BALARPUR IND,B ,Q,16.90,17.10,16.50,16.70,16.70,16.80,206,142558,2394281.00,
500103,BHEL        ,A ,Q,123.80,125.75,120.25,120.75,120.75,128.20,9962,1620515,199062141.00,
500104,HIND.PETRO  ,A ,Q,941.50,943.90,910.00,913.05,913.05,930.90,10572,268909,247365528.00,
500106,IFCI LTD    ,A ,Q,24.10,24.90,23.70,24.70,24.70,24.40,1190,933506,22605414.00,
500108,MAHA.TELE   ,B ,Q,18.05,20.65,17.85,20.05,20.05,17.95,8598,2968938,58769472.00,
500109,MRPL        ,A ,Q,68.00,68.00,66.45,67.00,67.00,67.35,725,90215,6065458.00,
500110,CHENNAI PET.,B ,Q,197.05,201.05,194.00,195.05,195.05,199.85,2069,100191,19649988.00,
500111,REL.CAP.    ,A ,Q,417.90,420.80,412.25,413.95,413.95,413.90,7166,373464,155365525.00,
500112,STATE BANK  ,A ,Q,200.05,203.80,194.80,198.65,198.65,195.55,43244,4293641,852836150.00,
500113,STEEL AUTH. ,A ,Q,43.00,43.65,42.50,42.95,42.95,42.65,2570,774935,33364813.00,
500114,TITAN       ,A ,Q,359.90,365.00,354.00,363.15,363.15,360.65,2862,156466,56321642.00,
500116,IDBI BANK L ,A ,Q,68.20,68.60,66.70,67.35,67.05,67.50,1438,380221,25679679.00,
500117,DCW LTD.    ,B ,Q,28.80,29.45,28.50,28.80,28.80,28.55,682,179890,5182872.00,
500119,DHAMPUR SUGA,B ,Q,92.75,93.95,91.05,92.65,92.65,91.35,1080,63206,5843231.00,
500120,DIAMINES&CHM,XD,Q,39.50,39.70,38.20,39.70,39.70,38.10,4,462,18079.00,
500123,ELANTAS     ,B ,Q,1500.00,1530.00,1480.10,1515.30,1515.30,1475.40,230,3625,5462037.00,
500124,DR.REDDY'S  ,A ,Q,3119.95,3177.85,3117.30,3170.10,3170.10,3112.60,2418,72994,230648601.00,
500125,E.I.D.PAR   ,A ,Q,230.00,233.20,221.80,224.35,224.35,231.10,1156,47654,10763350.00,
500126,MERCK LTD   ,B ,Q,718.00,727.50,715.00,725.55,726.00,714.90,69,706,509382.00,
500128,ELEC.CASTING,B ,Q,17.55,17.75,17.30,17.45,17.45,17.75,161,41365,721343.00,
500132,EMPEE SUGARS,XD,Q,6.58,6.60,6.25,6.40,6.49,6.43,14,3200,20565.00,
500133,ESAB INDIA  ,B ,Q,558.25,564.65,551.05,564.65,564.65,554.85,28,229,127932.00,
500135,ESSEL PROP  ,B ,Q,185.50,189.00,185.50,188.65,189.00,184.25,317,8338,1566840.00,
500136,ESTER INDUS.,B ,Q,59.40,60.05,57.50,57.85,57.85,59.00,283,8240,486725.00,
500139,FEDDER.LLYOD,B ,Q,81.80,81.90,78.60,79.10,78.95,80.70,254,15816,1264686.00,
500141,FERRO ALLOYS,XD,Q,4.46,4.67,4.46,4.61,4.67,4.50,28,15290,69302.00,
500142,FGP LTD.    ,XD,Q,2.67,2.67,2.67,2.67,2.67,2.56,3,618,1650.00,
500143,P.H.CAPITAL ,XD,Q,21.60,21.75,21.60,21.60,21.60,22.60,16,2850,61685.00,
500144,FINOL. CABLE,A ,Q,334.05,345.00,328.00,342.40,343.45,334.05,2064,50895,17222247.00,
500147,CMI FPE     ,XC,Q,387.00,400.95,380.00,393.40,393.40,379.05,36,1387,537619.00,
500148,UFLEX LTD   ,B ,Q,191.00,194.50,188.00,191.35,191.35,186.40,2240,84490,16143708.00,
500150,FOSECO INDIA,B ,Q,1322.15,1349.00,1322.10,1323.60,1323.00,1327.30,19,165,218916.00,
500151,GOLDEN TOB  ,B ,Q,41.00,41.00,40.00,41.00,41.00,40.35,40,2543,102794.00,
500153,GANESH BENZO,XD,Q,21.00,22.80,21.00,21.55,21.55,21.15,236,81531,1790809.00,
500155,GARDEN SILK ,B ,Q,26.40,26.40,25.15,25.60,25.60,24.75,93,12010,310495.00,
500159,METROGLOBL  ,XC,Q,67.15,73.95,67.15,69.45,70.00,72.00,18,1271,88580.00,
500160,GTL LTD.    ,B ,Q,11.00,11.40,10.94,11.00,11.00,11.02,51,13089,144114.00,
500162,PARRYSUGR   ,B ,Q,39.05,40.30,39.00,40.00,40.00,40.75,40,4085,161771.00,
500163,GODFREY PH  ,B ,Q,896.80,917.50,870.00,896.60,896.60,886.40,4202,52416,47039347.00,
500164,GODREJ IND  ,A ,Q,349.25,356.10,346.50,349.70,349.70,347.20,758,19477,6856548.00,
500165,KANSAI NERO ,A ,Q,296.60,298.75,291.50,297.55,297.55,292.10,458,9736,2875592.00,
500166,GOODRICKE   ,XC,Q,166.00,167.00,160.00,160.65,160.65,165.70,209,14745,2385009.00,
500168,GOODYEAR (I),B ,Q,499.10,525.00,499.00,517.20,517.20,504.00,171,4013,2059814.00,
500170,GTN INDUS   ,B ,Q,15.69,15.70,15.69,15.70,15.70,14.96,55,18495,290369.00,
500171,GHCL LTD    ,B ,Q,162.85,162.95,157.00,158.85,158.85,161.95,1563,77120,12302704.00,
500173,GUJ.FLOURO  ,B ,Q,495.85,497.95,486.00,490.95,491.70,493.65,92,808,397865.00,
500179,HCL INFOSYS ,B ,Q,38.65,38.85,37.70,38.00,38.00,38.45,769,245472,9369438.00,
500180,HDFC BANK   ,A ,Q,1189.95,1194.80,1178.05,1180.05,1180.05,1187.35,1616,41792,49490830.00,
500182,HEROMOTOCO  ,A ,Q,3010.00,3105.70,3005.05,3093.90,3093.90,3003.25,4211,27859,85445468.00,
500183,HIMACHAL FUT,B ,Q,16.70,16.80,16.20,16.30,16.30,16.65,771,613394,10067290.00,
500184,HIMADRI CHEM,B ,Q,19.90,20.10,19.60,19.75,19.75,20.10,497,172322,3413951.00,
500185,HIND.CONSTN.,A ,Q,19.15,19.40,18.80,19.25,19.25,19.00,792,464991,8884273.00,
500186,HIND.OIL EXP,B ,Q,34.80,34.80,33.55,34.15,34.15,34.30,474,84710,2877030.00,
500187,HSIL        ,B ,Q,291.00,291.00,282.70,283.20,283.00,289.00,225,7568,2176703.00,
500188,HINDUS.ZI   ,A ,Q,168.50,172.45,167.25,171.85,171.85,168.60,1228,66610,11356456.00,
500189,HINDUJA VENT,B ,Q,397.00,404.00,396.00,398.95,399.00,394.25,19,590,235617.00,
500191,HMT LTD.    ,T ,Q,40.00,40.90,39.50,40.05,40.05,40.35,107,20737,834808.00,
500192,PRAG BOSIMI ,XT,Q,4.16,4.30,4.15,4.30,4.30,4.33,9,1981,8224.00,
500193,HOTEL LEELA.,B ,Q,17.70,17.75,17.35,17.45,17.35,17.55,64,10139,178263.00,
500199,I.G.PETRO   ,B ,Q,129.65,131.85,129.15,129.75,130.00,128.55,83,3541,461646.00,
500201,IND.GLYCOLS ,B ,Q,81.60,82.75,81.20,81.55,82.00,81.20,98,3809,311557.00,
500206,MARGO FIN   ,XT,Q,15.50,15.60,15.50,15.60,15.60,15.30,2,7,109.00,
500207,INDO RAMA   ,B ,Q,31.00,31.10,30.45,30.55,30.50,30.60,119,23015,706781.00,
500209,INFOSYS LTD ,A ,Q,1247.00,1270.00,1244.10,1263.45,1263.45,1246.40,8396,132179,167093048.00,
500210,INGERSOLL   ,B ,Q,674.90,681.85,668.00,678.90,677.50,663.90,216,2526,1703599.00,
500211,INSILCO LTD.,XT,Q,22.45,22.45,22.00,22.40,22.40,22.30,29,17904,397111.00,
500212,INTEG.FIN.SE,XT,Q,19.85,19.85,19.85,19.85,19.85,18.95,1,100,1985.00,
500213,INTER.TRAVEL,XC,Q,170.10,172.00,168.40,169.10,169.10,169.25,61,6095,1036857.00,
500214,ION EXCHANGE,XT,Q,325.05,330.00,316.00,320.65,321.00,329.70,101,3185,1019642.00,
500215,AGRO TECH FO,B ,Q,502.40,502.70,485.00,487.75,495.00,491.45,87,2175,1064411.00,
500219,JAIN IRRIG  ,A ,Q,67.85,67.85,66.90,67.55,67.55,67.05,912,433665,29236267.00,
500220,JASCH INDUST,XD,Q,40.00,40.50,38.10,38.45,38.45,39.90,41,5466,211476.00,
500223,JCT LTD     ,XC,Q,4.22,4.58,4.22,4.43,4.43,4.22,490,474877,2108374.00,
500227,JINDAL POLYF,B ,Q,475.00,483.80,470.00,472.05,472.05,469.80,1437,34999,16670776.00,
500228,JSWSL       ,A ,Q,1371.00,1392.25,1350.00,1370.25,1370.25,1371.75,4193,67939,93387638.00,
500231,UMANG DAIR  ,B ,Q,65.95,67.00,61.20,65.55,65.50,63.15,278,8478,542184.00,
500233,KAJARIA CER.,A ,Q,1099.00,1113.00,1096.00,1100.35,1097.00,1096.05,225,1616,1788292.00,
500234,KAKATIYA CEM,B ,Q,460.00,465.00,448.60,448.60,448.60,472.20,182,9140,4126089.00,
500235,KALYANI STEL,B ,Q,175.65,175.65,170.60,172.25,172.25,173.70,744,53204,9221922.00,
500236,KANELIND    ,XT,Q,3.33,3.67,3.33,3.67,3.67,3.50,3,1887,6521.00,
500238,WHIRLPOOL   ,B ,Q,772.50,777.50,752.50,766.05,762.70,777.60,259,3057,2331927.00,
500239,KG DENIM    ,XC,Q,96.70,96.70,90.00,91.05,90.95,93.45,242,31867,2912697.00,
500240,KINETIC ENG.,XD,Q,81.00,82.00,80.00,80.15,80.15,81.30,29,2324,186951.00,
500241,KIRL.BROS.  ,B ,Q,128.80,130.70,124.05,125.00,125.00,127.45,138,8236,1039443.00,
500243,KIRL INDUS  ,B ,Q,650.00,666.00,640.00,654.20,655.00,646.10,21,284,186971.00,
500245,KIRL.FERROUS,XC,Q,57.70,60.70,57.70,60.15,60.15,57.50,314,80331,4768811.00,
500246,ENVAIN ELECT,XD,Q,21.70,21.70,21.70,21.70,21.70,22.80,1,100,2170.00,
500247,KOTAK MAH.BK,A ,Q,745.25,754.90,739.30,743.05,743.05,742.25,2730,62162,46421045.00,
500249,KSB PUMPS   ,B ,Q,670.95,690.00,668.00,670.05,669.95,677.80,159,977,660563.00,
500250,L.G.BALKRISH,B ,Q,475.00,475.20,461.00,461.05,461.05,475.20,32,1621,754490.00,
500251,TRENT LTD.  ,A ,Q,1789.00,1790.00,1726.60,1740.80,1740.80,1773.15,115,592,1043767.00,
500252,LAKSHMI MACH,A ,Q,3535.00,3535.00,3340.00,3398.65,3385.00,3363.15,42,161,546900.00,
500253,LIC HOUS.FIN,A ,Q,463.00,470.00,460.65,467.55,467.55,461.85,5784,181455,84609158.00,
500255,LML LTD.    ,B ,Q,6.90,6.93,6.77,6.82,6.82,6.75,89,36235,247163.00,
500256,LOK.HOUS&CON,XT,Q,4.72,5.00,4.72,4.88,4.90,4.80,31,24397,119347.00,
500257,LUPIN LTD.  ,A ,Q,1499.00,1500.00,1455.00,1467.80,1467.80,1480.70,5695,804063,1181315305.00,
500259,LYKA LABS   ,B ,Q,71.75,76.40,71.00,75.85,76.00,72.70,262,14099,1056870.00,
500260,RAMCOCEM    ,A ,Q,495.70,499.45,493.00,498.65,497.25,496.30,374,12309,6112465.00,
500264,MAFATLAL IND,XC,Q,335.00,338.00,320.00,331.05,331.00,332.90,40,1749,579654.00,
500265,MAH.SEAMLESS,B ,Q,231.55,247.80,225.10,231.15,231.15,231.55,766,22620,5291178.00,
500266,MAH.SCOOTER ,B ,Q,1280.00,1306.75,1278.05,1305.90,1303.00,1289.00,48,607,781928.00,
500267,MAJESTIC AUT,XD,Q,95.00,104.90,95.00,99.90,100.85,101.15,49,3985,399430.00,
500268,MANALI PETRO,B ,Q,26.80,27.50,26.20,27.30,27.25,27.05,308,86477,2347004.00,
500271,MFSL        ,A ,Q,378.00,382.95,375.00,381.80,381.00,380.00,113,1636,620823.00,
500279,MIRC ELECT  ,B ,Q,12.00,12.38,11.50,11.85,11.85,11.86,195,48807,582449.00,
500280,CENTURY ENKA,B ,Q,206.25,207.35,204.30,205.40,206.00,206.20,75,3173,651416.00,
500284,LORDS CHLORO,XT,Q,27.25,27.25,27.25,27.25,27.25,26.65,1,75,2043.00,
500285,SPICEJET LTD,B ,Q,66.00,68.70,66.00,67.65,67.65,66.50,16387,6723534,454699591.00,
500288,MOREPEN LAB.,B ,Q,23.70,24.30,23.05,23.80,23.80,23.75,720,270953,6472838.00,
500290,MRF LTD.    ,A ,Q,32979.00,33819.95,32979.00,33455.65,33455.65,33585.50,305,531,17775052.00,
500292,HEIDEL CEM  ,B ,Q,96.40,99.20,94.30,97.60,97.60,96.60,549,19910,1936471.00,
500294,NCC         ,A ,Q,72.60,74.15,71.85,73.65,73.65,72.20,2180,452574,33177773.00,
500295,VEDL        ,A ,Q,103.30,107.30,103.30,106.25,106.25,102.80,11753,1576187,166945855.00,
500296,NAHAR SPG.  ,B ,Q,117.00,118.35,114.00,117.80,118.30,115.05,176,12491,1457654.00,
500298,NAT.PEROXIDE,XC,Q,615.75,615.75,595.00,602.60,596.05,608.10,41,592,357041.00,
500300,GRASIM IND. ,A ,Q,4381.00,4404.40,4280.35,4339.45,4339.45,4360.40,778,6111,26612058.00,
500301,NEPC INDIA  ,T ,Q,1.49,1.49,1.37,1.37,1.44,1.44,24,21512,29801.00,
500302,PEL         ,A ,Q,1400.00,1419.15,1352.25,1384.95,1384.95,1394.10,4869,60292,84265977.00,
500303,ADI BIR NUVO,A ,Q,1050.05,1071.35,1030.10,1047.55,1047.55,1047.95,3892,50215,52789392.00,
500304,NIIT LTD.   ,B ,Q,79.50,80.20,77.90,78.70,78.70,78.90,681,83025,6570542.00,
500306,JAYKAY      ,XD,Q,4.30,4.50,4.30,4.31,4.31,4.35,9,1809,7792.00,
500307,NIRLON      ,B ,Q,212.45,214.00,210.10,213.45,213.50,210.25,66,64227,13622385.00,
500312,ONGC CORPN  ,A ,Q,214.20,215.70,213.40,213.85,213.85,213.15,3454,250002,53596141.00,
500313,OIL COUNTRY ,B ,Q,29.80,29.80,28.80,28.80,28.80,29.40,32,1966,56953.00,
500314,ORIENT HOTEL,B ,Q,23.85,24.90,23.85,24.05,24.05,24.45,36,12830,310833.00,
500315,ORINTAL BANK,A ,Q,85.80,86.50,83.50,84.00,84.00,84.70,2417,309351,26178901.00,
500317,OSWAL AGRO. ,B ,Q,11.90,11.90,11.51,11.59,11.59,11.53,79,8593,99960.00,
500319,INDIAN SUCRO,XT,Q,12.40,12.40,11.25,11.95,11.95,11.81,12,12802,153565.00,
500322,PANYAM CEMEN,XC,Q,60.50,61.10,55.00,56.45,56.45,65.35,499,70189,4025774.00,
500325,RELIANCE    ,A ,Q,975.00,981.45,966.00,969.45,969.45,972.65,7715,215289,209325078.00,
500327,PILITA      ,B ,Q,17.00,17.75,16.85,17.00,16.95,16.95,225,127580,2196672.00,
500329,PENTAMED.G  ,XD,Q,0.63,0.63,0.60,0.60,0.61,0.62,64,69706,42667.00,
