SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500141,FERRO ALLOYS,XD,Q,4.59,4.60,4.50,4.60,4.60,4.60,14,9279,42466.00,
500142,FGP LTD.    ,XD,Q,2.22,2.44,2.22,2.44,2.44,2.33,6,6637,16054.00,
500143,P.H.CAPITAL ,XD,Q,21.65,21.65,21.65,21.65,21.65,22.75,2,225,4871.00,
500144,FINOL. CABLE,A ,Q,340.00,359.00,340.00,354.45,354.45,342.50,1000,22724,7972598.00,
500147,CMI FPE     ,XC,Q,390.00,400.00,385.50,388.70,385.50,388.50,30,572,223280.00,
500148,UFLEX LTD   ,B ,Q,199.65,217.25,199.65,215.85,215.85,200.20,5801,245483,51903969.00,
500150,FOSECO INDIA,B ,Q,1359.95,1365.00,1350.00,1350.00,1350.00,1342.70,8,47,63879.00,
500151,GOLDEN TOB  ,B ,Q,40.30,40.30,40.00,40.00,40.00,40.30,6,657,26430.00,
500153,GANESH BENZO,XD,Q,22.00,22.20,21.10,21.45,21.45,22.15,145,42106,911097.00,
500155,GARDEN SILK ,B ,Q,26.15,26.15,24.70,24.80,24.80,24.65,26,2380,59115.00,
500159,METROGLOBL  ,XC,Q,63.10,65.00,63.10,65.00,65.00,64.00,2,91,5913.00,
500160,GTL LTD.    ,B ,Q,10.53,10.99,10.53,10.73,10.73,10.75,65,14348,154356.00,
500162,PARRYSUGR   ,B ,Q,47.50,48.45,45.75,48.05,48.40,46.55,150,25598,1221735.00,
500163,GODFREY PH  ,B ,Q,867.40,887.90,867.40,878.10,878.10,869.10,783,7048,6195142.00,
500164,GODREJ IND  ,A ,Q,362.40,367.40,360.50,363.65,364.30,362.10,984,30109,10973589.00,
500165,KANSAI NERO ,A ,Q,297.00,299.25,293.75,294.80,294.80,296.40,487,11441,3380084.00,
500166,GOODRICKE   ,XC,Q,153.00,154.00,150.20,152.40,152.40,152.75,154,20049,3045569.00,
500168,GOODYEAR (I),B ,Q,518.00,518.00,509.50,512.05,512.05,517.75,146,8462,4332872.00,
500170,GTN INDUS   ,B ,Q,15.50,15.70,14.50,14.50,14.50,15.00,32,5066,76183.00,
500171,GHCL LTD    ,B ,Q,172.90,173.40,169.45,170.80,170.80,171.10,1497,72372,12395568.00,
500173,GUJ.FLOURO  ,B ,Q,498.00,501.90,492.00,496.80,496.05,495.00,116,1817,900227.00,
500174,GUJ.LEASE   ,B ,Q,1.90,1.90,1.90,1.90,1.90,2.00,1,45,85.00,
500179,HCL INFOSYS ,B ,Q,36.25,36.85,36.00,36.35,36.35,36.15,818,276347,10047499.00,
500180,HDFC BANK   ,A ,Q,1175.00,1179.50,1168.00,1174.20,1174.20,1171.00,2489,114428,134376793.00,
500182,HEROMOTOCO  ,A ,Q,3125.00,3146.45,3111.70,3127.90,3125.00,3102.00,1975,13686,42862815.00,
500183,HIMACHAL FUT,B ,Q,17.65,18.15,17.50,17.80,17.80,17.80,1018,822297,14704946.00,
500184,HIMADRI CHEM,B ,Q,19.80,20.80,19.60,20.65,20.65,19.70,1005,501000,10253878.00,
500185,HIND.CONSTN.,A ,Q,18.90,18.90,18.45,18.55,18.55,18.70,476,224756,4183338.00,
500186,HIND.OIL EXP,B ,Q,33.90,35.25,33.55,34.30,34.30,33.55,2392,455344,15713813.00,
500187,HSIL        ,B ,Q,267.15,270.00,266.95,267.45,267.45,267.40,263,4569,1224420.00,
500188,HINDUS.ZI   ,A ,Q,170.35,172.85,170.00,171.20,171.20,169.75,974,58597,10054543.00,
500189,HINDUJA VENT,B ,Q,404.00,404.90,397.55,404.00,404.00,403.10,6,24,9686.00,
500191,HMT LTD.    ,T ,Q,41.85,42.00,40.80,41.05,41.05,41.10,66,11190,461107.00,
500192,PRAG BOSIMI ,XT,Q,4.56,4.56,4.40,4.45,4.45,4.38,5,1900,8490.00,
500193,HOTEL LEELA.,B ,Q,17.75,18.00,17.60,17.70,17.70,17.75,171,65213,1157618.00,
500199,I.G.PETRO   ,B ,Q,140.05,144.15,136.95,143.00,143.00,135.45,714,41144,5815361.00,
500201,IND.GLYCOLS ,B ,Q,83.50,84.45,82.10,83.20,83.30,83.15,83,4193,349660.00,
500206,MARGO FIN   ,XT,Q,14.55,15.05,14.55,14.75,14.55,14.80,8,824,12019.00,
500207,INDO RAMA   ,B ,Q,29.90,30.30,29.75,30.05,30.00,30.00,83,19117,573344.00,
500209,INFOSYS LTD ,A ,Q,1267.00,1272.00,1255.35,1257.20,1257.20,1267.10,13011,295440,372588491.00,
500210,INGERSOLL   ,B ,Q,670.00,674.50,662.10,664.05,664.05,662.20,117,1172,781079.00,
500211,INSILCO LTD.,XT,Q,21.00,21.90,21.00,21.40,21.30,21.00,38,9455,203831.00,
500213,INTER.TRAVEL,XC,Q,170.00,174.40,170.00,173.20,173.05,169.85,91,8529,1464259.00,
500214,ION EXCHANGE,XT,Q,319.95,320.00,306.00,314.50,314.50,310.20,59,2392,750485.00,
500215,AGRO TECH FO,B ,Q,500.00,522.00,500.00,501.25,501.25,490.50,100,3757,1923934.00,
500219,JAIN IRRIG  ,A ,Q,66.00,66.95,65.65,66.30,66.30,65.60,1179,274892,18247913.00,
500220,JASCH INDUST,XD,Q,34.10,37.70,34.00,34.70,34.40,35.95,92,15951,562086.00,
500223,JCT LTD     ,XC,Q,4.26,4.44,4.24,4.26,4.26,4.26,366,396674,1712226.00,
500227,JINDAL POLYF,B ,Q,450.90,476.80,447.10,473.60,475.95,447.20,1781,34766,16093878.00,
500228,JSWSL       ,A ,Q,1370.05,1388.00,1360.50,1376.85,1375.25,1368.80,2984,51492,70793879.00,
500231,UMANG DAIR  ,B ,Q,70.00,70.60,65.80,66.80,67.00,69.60,263,8341,562295.00,
500233,KAJARIA CER.,A ,Q,1174.00,1181.60,1150.10,1173.80,1173.80,1170.30,148,2259,2639953.00,
500234,KAKATIYA CEM,B ,Q,528.00,539.00,522.00,533.30,533.30,515.75,1521,34283,18245988.00,
500235,KALYANI STEL,B ,Q,181.30,189.40,180.80,187.50,187.50,180.45,1735,90839,16910380.00,
500236,KANELIND    ,XT,Q,3.25,3.26,3.25,3.26,3.26,3.28,3,2050,6680.00,
500238,WHIRLPOOL   ,B ,Q,765.00,815.00,761.65,796.30,796.30,768.15,785,6781,5403104.00,
500239,KG DENIM    ,XC,Q,90.00,90.00,86.00,88.05,88.05,86.20,130,13209,1163146.00,
500240,KINETIC ENG.,XD,Q,79.00,84.00,79.00,80.60,80.55,78.90,24,936,76799.00,
500241,KIRL.BROS.  ,B ,Q,120.05,123.65,120.05,121.45,121.45,122.50,301,21823,2658861.00,
500243,KIRL INDUS  ,B ,Q,655.00,680.00,650.25,667.80,680.00,663.75,27,196,129918.00,
500245,KIRL.FERROUS,XC,Q,59.00,63.00,59.00,61.80,62.40,59.00,340,95201,5867780.00,
500246,ENVAIN ELECT,XD,Q,19.00,19.00,19.00,19.00,19.00,19.00,7,2050,38950.00,
500247,KOTAK MAH.BK,A ,Q,771.00,778.00,761.65,770.40,770.40,765.20,4257,90478,69747084.00,
500249,KSB PUMPS   ,B ,Q,676.75,685.00,667.00,679.40,685.00,675.40,101,1643,1108793.00,
500250,L.G.BALKRISH,B ,Q,455.00,464.95,452.00,460.35,460.35,454.80,42,301,137397.00,
500251,TRENT LTD.  ,A ,Q,1682.00,1704.95,1682.00,1698.45,1696.50,1682.00,39,142,240775.00,
500252,LAKSHMI MACH,A ,Q,3670.00,3707.00,3625.00,3640.85,3625.00,3643.75,67,224,817988.00,
500253,LIC HOUS.FIN,A ,Q,469.50,476.00,465.90,474.55,474.55,467.35,3540,108418,51191863.00,
500255,LML LTD.    ,B ,Q,6.66,6.70,6.60,6.64,6.67,6.73,67,37540,250148.00,
500256,LOK.HOUS&CON,XT,Q,4.99,4.99,4.70,4.80,4.80,4.79,23,7068,34205.00,
500257,LUPIN LTD.  ,A ,Q,1406.00,1443.00,1394.00,1435.05,1435.05,1418.85,8197,167689,238601826.00,
500259,LYKA LABS   ,B ,Q,69.25,71.00,69.00,69.75,69.75,68.35,356,19729,1376046.00,
500260,RAMCOCEM    ,A ,Q,508.00,549.00,505.35,534.25,534.25,503.00,5036,103219,54908664.00,
500264,MAFATLAL IND,XC,Q,317.00,319.50,315.15,318.20,319.50,315.60,32,950,301268.00,
500265,MAH.SEAMLESS,B ,Q,232.95,240.25,232.00,239.90,239.90,231.65,293,14204,3389071.00,
500266,MAH.SCOOTER ,B ,Q,1330.00,1370.00,1330.00,1357.90,1370.00,1327.35,80,650,877890.00,
500267,MAJESTIC AUT,XD,Q,101.80,101.80,94.25,97.40,98.00,99.25,39,3414,331190.00,
500268,MANALI PETRO,B ,Q,31.10,31.25,30.60,30.80,30.80,30.80,428,109356,3376007.00,
500271,MFSL        ,A ,Q,396.80,405.00,391.20,399.80,405.00,398.80,929,13381,5315691.00,
500279,MIRC ELECT  ,B ,Q,11.11,11.31,10.92,11.07,11.06,11.19,164,36929,409897.00,
500280,CENTURY ENKA,B ,Q,215.50,218.95,213.75,216.05,216.00,214.95,324,12466,2697279.00,
500284,LORDS CHLORO,XT,Q,27.60,29.90,27.60,29.90,29.90,29.00,5,410,12139.00,
500285,SPICEJET LTD,B ,Q,64.70,64.90,62.20,62.35,62.35,64.85,17587,6278508,396503696.00,
500288,MOREPEN LAB.,B ,Q,23.50,24.30,23.50,23.90,23.90,24.00,855,302906,7225069.00,
500290,MRF LTD.    ,A ,Q,33488.00,33488.00,32800.00,33000.00,33205.00,33245.95,359,518,17169511.00,
500292,HEIDEL CEM  ,B ,Q,106.20,112.70,105.50,111.85,111.85,106.65,1574,121924,13409817.00,
500294,NCC         ,A ,Q,72.75,73.45,72.05,73.15,73.15,72.20,1635,317908,23122555.00,
500295,VEDL        ,A ,Q,107.50,110.25,106.00,109.85,109.85,106.35,16090,1677591,181922513.00,
500296,NAHAR SPG.  ,B ,Q,107.50,108.70,105.35,106.55,106.55,105.45,172,23181,2474061.00,
500298,NAT.PEROXIDE,XC,Q,638.95,650.00,626.15,632.55,634.00,637.95,65,1450,922510.00,
500300,GRASIM IND. ,A ,Q,4321.70,4379.70,4315.25,4327.75,4328.65,4321.75,1132,13524,58843775.00,
500301,NEPC INDIA  ,T ,Q,1.39,1.44,1.38,1.38,1.38,1.38,12,5850,8148.00,
500302,PEL         ,A ,Q,1426.50,1430.00,1399.00,1403.35,1403.35,1421.80,1770,10338,14600627.00,
500303,ADI BIR NUVO,A ,Q,1047.00,1062.00,1035.25,1051.40,1057.50,1046.65,2404,21512,22603001.00,
500304,NIIT LTD.   ,B ,Q,79.55,80.20,78.25,78.70,78.70,79.05,841,102939,8148676.00,
500306,JAYKAY      ,XD,Q,4.35,4.65,4.32,4.36,4.36,4.61,79,118316,516912.00,
500307,NIRLON      ,B ,Q,219.00,234.00,218.15,228.15,228.15,216.85,779,145898,32856520.00,
500312,ONGC CORPN  ,A ,Q,213.50,213.90,211.70,213.00,213.00,211.10,3789,215584,45878176.00,
500313,OIL COUNTRY ,B ,Q,27.95,29.65,27.35,28.55,28.60,28.25,72,6180,177916.00,
500314,ORIENT HOTEL,B ,Q,25.00,25.00,24.05,24.60,24.70,24.00,19,4701,114434.00,
500315,ORINTAL BANK,A ,Q,83.15,85.50,82.75,84.50,84.50,83.05,2975,480178,40416214.00,
500317,OSWAL AGRO. ,B ,Q,11.78,12.20,11.69,11.99,12.00,11.53,192,72049,858749.00,
500319,INDIAN SUCRO,XT,Q,13.15,13.15,13.15,13.15,13.15,13.15,3,1600,21040.00,
500322,PANYAM CEMEN,XC,Q,56.90,56.90,55.50,56.50,56.50,55.30,49,7235,406065.00,
500325,RELIANCE    ,A ,Q,956.00,961.10,951.80,954.65,954.65,955.90,5489,175267,167490473.00,
500327,PILITA      ,B ,Q,19.30,20.50,19.00,20.10,20.40,19.20,144,57100,1138639.00,
500329,PENTAMED.G  ,XD,Q,0.58,0.61,0.58,0.59,0.58,0.61,67,29047,17036.00,
500330,RAYMOND     ,A ,Q,475.30,486.00,475.00,478.75,478.75,473.30,1346,25907,12430922.00,
500331,PIDILITE    ,A ,Q,714.80,715.05,706.80,709.95,709.95,710.20,845,16493,11748811.00,
500333,PIX TRANS   ,XD,Q,45.35,46.80,44.55,44.85,44.55,45.75,33,2744,123673.00,
500335,BIRLA CORPN.,B ,Q,410.95,418.00,410.95,416.35,418.00,410.05,65,1113,462083.00,
500336,SURYA ROSHNI,B ,Q,156.00,160.00,155.95,156.65,156.65,155.65,861,53866,8499162.00,
500337,PRIME SECUR.,B ,Q,9.30,9.30,9.30,9.30,9.30,8.86,19,16397,152492.00,
500338,PRISM CEMENT,B ,Q,94.60,95.30,93.30,93.60,93.60,92.55,1154,80061,7536968.00,
500339,RAIN        ,B ,Q,32.20,32.95,31.30,32.00,32.00,32.05,396,25252,807221.00,
500343,PUDUMJEE    ,B ,Q,14.30,14.50,14.15,14.50,14.50,14.45,21,3605,51469.00,
500346,PUN.COMMUNI.,XC,Q,43.00,43.50,43.00,43.15,43.50,42.65,13,94,4054.00,
500350,RSWM  LTD   ,B ,Q,386.35,391.60,383.00,386.55,385.00,386.55,160,3000,1159546.00,
500354,RAJSH.SUGAR ,B ,Q,55.00,57.70,54.30,54.85,54.85,53.70,349,31490,1760369.00,
500355,RALLIS INDIA,A ,Q,217.00,220.90,214.70,216.65,216.65,216.25,1782,60555,13218466.00,
500356,RAMANEWS    ,B ,Q,25.25,25.25,24.40,24.50,24.50,24.80,53,7604,187096.00,
500357,RAMA PAPER  ,XD,Q,11.49,12.15,11.49,12.15,12.15,11.49,10,3100,35949.00,
500360,RAPICUT CARB,XD,Q,43.90,44.75,42.50,43.05,43.05,44.30,18,2876,126099.00,
500365,RMGALLOY    ,XD,Q,2.71,2.81,2.71,2.81,2.81,2.90,5,290,802.00,
500366,ROLTA (I)   ,B ,Q,65.00,66.70,63.05,65.90,65.90,63.85,3337,238142,15468619.00,
500367,RUBFILA INT.,XC,Q,34.35,35.00,33.80,34.40,34.50,34.20,49,6828,235753.00,
500368,RUCHI SOYA  ,B ,Q,21.70,21.70,20.50,20.65,20.65,20.80,563,72296,1513454.00,
500370,SALORA INT. ,B ,Q,41.20,41.20,41.10,41.20,41.10,44.00,2,200,8235.00,
500372,SAMTEL COL  ,T ,Q,0.52,0.52,0.51,0.51,0.51,0.52,6,1086,555.00,
500378,JINDAL SAW  ,B ,Q,45.25,45.85,44.70,44.85,44.85,44.90,989,132885,6008958.00,
500380,JK LAKSHMI  ,A ,Q,335.50,352.00,334.00,344.50,346.00,336.95,280,5343,1845626.00,
500387,SHREE CEMENT,A ,Q,14039.40,14115.00,13601.00,13934.75,13965.00,13889.20,151,265,3700778.00,
500390,REL INFRA   ,A ,Q,533.15,535.50,524.50,530.95,530.95,530.45,8456,282729,149886433.00,
500394,SOLID CARBID,XD,Q,1.18,1.18,1.18,1.18,1.18,1.24,1,1,1.00,
500399,STEELCO GUJ.,XD,Q,4.56,4.56,3.91,4.25,4.24,4.04,18,4769,19204.00,
500400,TATA POWER  ,A ,Q,74.40,74.65,73.20,73.55,73.55,74.25,1061,178697,13229090.00,
500402,SPMLINFRA   ,B ,Q,61.80,61.80,60.00,61.00,61.00,61.30,28,2568,155195.00,
500403,SUNDARAM FAS,B ,Q,167.45,169.95,166.00,168.50,168.50,167.80,93,3453,580758.00,
500404,SUNFLAG IRON,B ,Q,24.15,24.30,23.70,23.80,23.70,23.70,90,13176,316632.00,
500405,SUPREME PET ,B ,Q,176.00,178.40,174.00,174.45,174.45,175.30,298,14808,2601607.00,
500407,SWARAJ ENGIN,B ,Q,1105.00,1109.00,1100.05,1102.75,1100.05,1102.55,34,452,499258.00,
500408,TATA ELXSI  ,A ,Q,1789.95,1825.00,1775.75,1804.75,1804.75,1776.35,4623,64017,115647368.00,
500410,ACC LTD     ,A ,Q,1536.70,1555.30,1531.30,1540.95,1543.95,1536.70,1901,18734,28928371.00,
500411,THERMAX     ,A ,Q,765.00,806.80,765.00,802.45,802.45,759.55,778,8517,6776033.00,
500412,THIRUMALAI  ,B ,Q,282.90,293.00,277.00,279.65,279.65,280.20,2161,73305,20855098.00,
500413,THOMAS COOK ,B ,Q,181.00,181.90,175.60,177.05,177.05,181.50,345,16136,2894653.00,
500414,TIMEX GROUP ,XC,Q,30.55,30.55,29.30,29.55,29.50,30.05,78,19275,573489.00,
500418,TOKYO PLAST ,B ,Q,60.00,64.60,59.35,63.60,63.60,59.70,443,37823,2376360.00,
500420,TORRENT PHAR,A ,Q,1360.00,1377.60,1357.60,1373.75,1375.10,1370.10,874,20610,28297950.00,
500422,TRANSCHEM   ,XD,Q,17.10,17.10,16.95,16.95,16.95,17.70,20,1780,30367.00,
500425,AMBUJA CEME ,A ,Q,230.00,235.50,228.55,234.35,234.35,229.20,3848,260837,60862652.00,
500429,UNIPHOS ENT.,B ,Q,53.65,56.00,53.65,54.05,54.00,53.00,305,28106,1534862.00,
500439,VARD HOLDNG ,B ,Q,995.00,1096.00,995.00,1096.00,1096.00,1044.20,6,23,24197.00,
500440,HINDALCO    ,A ,Q,107.05,110.10,107.05,109.30,109.30,106.85,8250,1597266,173963531.00,
500444,WEST COAST  ,B ,Q,77.95,79.50,77.40,77.60,77.60,77.15,656,60534,4735513.00,
500449,HIND.ORG.CHM,B ,Q,15.25,15.50,15.15,15.30,15.30,15.15,32,5371,82076.00,
500456,PAS.ACRYLON ,XC,Q,22.65,22.65,22.10,22.15,22.10,22.30,159,78005,1742688.00,
500459,PROCTER &GAM,A ,Q,6295.00,6295.00,6184.00,6217.65,6184.00,6200.00,92,453,2820344.00,
500460,MUKAND LTD. ,B ,Q,35.50,36.25,35.00,35.10,35.10,35.00,123,16322,580916.00,
500463,AGCNET      ,B ,Q,58.50,58.90,58.50,58.80,58.80,59.40,9,720,42185.00,
500464,UCAL FUEL   ,B ,Q,110.00,113.55,108.85,110.70,111.00,108.15,770,19602,2191626.00,
500467,HARR.MALAYAL,B ,Q,56.90,57.90,56.80,57.00,57.00,57.50,35,2371,135419.00,
500469,FEDERAL BANK,A ,Q,54.90,57.45,53.45,56.65,56.65,53.70,7342,2347274,130539315.00,
500470,TATA STEEL  ,A ,Q,337.80,344.75,337.00,342.85,342.85,337.70,10406,579612,197724057.00,
500472,SKF INDIA   ,A ,Q,1235.60,1243.95,1217.00,1227.45,1229.70,1222.55,60,308,378618.00,
500477,ASHOK LEYL. ,A ,Q,105.30,106.70,105.30,106.00,106.00,105.15,3404,2592872,275113780.00,
500480,CUMMINS (I) ,A ,Q,800.00,803.25,795.80,800.20,799.00,798.35,908,8730,6984035.00,
500483,TATA COMM   ,A ,Q,439.15,455.60,439.15,451.45,453.90,438.85,1796,41570,18689810.00,
500488,ABBOTT (I)  ,B ,Q,4501.00,4521.50,4482.10,4503.50,4490.00,4546.85,93,739,3317327.00,
500490,BAJ HOLD INV,A ,Q,1530.00,1542.00,1525.00,1537.55,1535.00,1542.50,56,320,490758.00,
500493,BHARAT FORGE,A ,Q,749.95,751.20,741.05,748.75,748.75,740.50,3446,48678,36391701.00,
500495,ESCORTS LTD.,A ,Q,174.00,174.65,170.45,172.15,172.15,172.45,1142,85472,14715417.00,
