SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532404,SAVEN TECHNO,XD,Q,19.50,20.00,18.10,18.95,18.80,19.65,98,15654,297347.00,
532406,AVANTEL LTD ,XD,Q,148.80,148.80,135.00,136.90,136.90,146.80,59,3828,536275.00,
532407,MOSCHIP SEMI,XD,Q,6.70,6.80,6.30,6.39,6.80,6.54,27,17351,112038.00,
532408,MEGASOFT LTD,B ,Q,8.78,8.78,8.18,8.26,8.21,8.60,62,14741,124213.00,
532410,TRANSCORP IN,XD,Q,58.00,58.00,58.00,58.00,58.00,56.00,2,182,10556.00,
532411,VISESH INFO.,B ,Q,0.12,0.12,0.11,0.11,0.11,0.12,65,4400988,491808.00,
532413,CEREBRA INTE,B ,Q,19.45,19.60,18.40,19.10,18.75,18.95,687,458524,8842905.00,
532414,IKF TECHNO  ,XD,Q,1.16,1.16,1.11,1.16,1.16,1.11,49,118705,137577.00,
532416,MID-DAY MULT,B ,Q,19.15,19.50,18.35,18.50,18.50,19.40,44,5555,104994.00,
532418,ANDHRA BANK ,A ,Q,51.85,53.35,50.60,51.15,51.15,51.55,1506,242402,12601758.00,
532419,SMARTLINK   ,B ,Q,84.60,86.75,84.25,84.80,84.75,86.05,99,3096,264313.00,
532424,GODREJ CONS ,A ,Q,1263.00,1272.95,1223.10,1240.00,1234.00,1262.95,1059,3986,4989587.00,
532425,GULSHAN CHEM,XD,Q,4.86,5.30,4.86,5.30,5.30,5.05,6,1411,6879.00,
532430,BF UTILI    ,A ,Q,542.05,546.50,526.65,529.55,529.55,542.55,4224,139461,74922933.00,
532432,UNITD SPR   ,A ,Q,2471.00,2499.85,2438.20,2453.80,2453.80,2452.40,4311,23645,58259287.00,
532439,GOLDST INFRA,B ,Q,19.65,20.00,19.55,19.65,19.55,19.95,27,9050,178432.00,
532440,MPS LTD     ,B ,Q,685.00,685.00,670.00,673.75,675.50,679.25,213,3775,2548655.00,
532441,RNBOWDENIM  ,XT,Q,6.44,6.44,6.44,6.44,6.44,6.14,5,530,3413.00,
532443,CERA SANITAR,B ,Q,1766.20,1800.50,1693.50,1735.30,1749.00,1731.00,1167,8572,14941700.00,
532444,T. SPIRITUAL,XD,Q,0.72,0.72,0.71,0.71,0.71,0.74,6,2200,1568.00,
532454,BHARTI ARTL ,A ,Q,297.00,304.00,296.00,302.20,302.20,296.50,3294,318489,96189894.00,
532455,SHALIMAR WIR,XD,Q,5.50,5.50,5.50,5.50,5.50,5.35,4,500,2750.00,
532456,COMPUAGE INF,XC,Q,115.00,119.80,108.00,109.90,110.00,112.50,167,6676,768678.00,
532457,GULSHAN POLY,B ,Q,420.00,420.00,385.70,390.80,389.00,421.80,600,7658,3054623.00,
532459,AUNDE IND   ,XT,Q,37.80,37.80,37.80,37.80,37.80,36.00,1,25,945.00,
532460,PONNI SUG(ER,B ,Q,154.60,179.80,154.60,170.10,170.10,173.10,4,150,23974.00,
532461,PUNJAB NATIO,A ,Q,90.00,93.00,89.05,89.50,89.50,90.10,7466,1101603,100031816.00,
532466,ORACLE FIN  ,A ,Q,3654.30,3790.00,3649.85,3747.45,3750.00,3647.35,945,1955,7306329.00,
532467,HAZ MUL PRO ,XD,Q,0.83,0.91,0.83,0.91,0.91,0.87,9,13826,11529.00,
532468,KAMAHOLDING ,XC,Q,1310.50,1338.00,1290.00,1290.50,1290.00,1336.00,19,423,552275.00,
532475,APTECH LTD  ,B ,Q,63.95,64.50,61.10,61.50,61.50,63.90,451,35607,2235844.00,
532477,UNION BANK L,A ,Q,125.00,133.50,125.00,126.15,126.15,125.50,7950,877794,113478495.00,
532478,UNITED BREWA,A ,Q,789.80,814.25,787.75,808.10,808.10,778.80,4860,48868,39342634.00,
532479,ISMT LTD    ,B ,Q,8.05,8.05,7.40,7.50,7.50,7.97,47,35617,273058.00,
532480,ALLAHABAD BK,A ,Q,52.35,53.90,50.80,51.25,51.25,52.00,1645,360976,18898044.00,
532481,NOIDA-TOLL B,B ,Q,23.55,23.70,23.00,23.15,23.00,23.50,75,17064,397780.00,
532482,GRANULES (I),B ,Q,114.00,116.70,113.20,114.20,114.20,113.45,1324,106361,12231742.00,
532483,CANARA BANK ,A ,Q,186.00,193.15,185.20,186.10,186.10,187.50,5536,356447,67333949.00,
532485,BALMER LA.IN,XC,Q,285.70,292.90,276.20,288.60,288.60,284.50,130,4398,1272560.00,
532486,POKARNA LTD ,XC,Q,702.00,735.00,695.00,705.50,704.50,702.25,418,20435,14627506.00,
532488,DIVI'S LAB. ,A ,Q,1162.50,1162.50,1115.90,1125.80,1121.65,1139.15,1486,9320,10651069.00,
532493,ASTRA MICRO ,B ,Q,124.00,124.00,117.50,118.40,118.40,122.80,984,91789,11136896.00,
532497,RADICOKHAIT ,B ,Q,116.10,116.75,113.85,114.50,114.50,115.10,473,21615,2498246.00,
532498,SHRMCITYUN  ,A ,Q,1480.00,1585.00,1475.00,1484.20,1484.20,1460.00,815,10962,16605537.00,
532500,MARUTISUZUK ,A ,Q,3950.00,3985.05,3852.10,3876.10,3876.10,3946.80,6762,55064,216270043.00,
532503,RAJAPAMILLS ,XC,Q,362.00,368.00,360.00,360.20,360.00,367.40,35,1333,484343.00,
532504,NAVIN FLUORI,B ,Q,1545.00,1584.75,1538.00,1549.25,1546.00,1545.50,945,3861,6022744.00,
532505,UCOBANK     ,A ,Q,36.15,36.95,35.15,35.35,35.35,36.10,1721,381433,13788845.00,
532507,BAG FIL MED ,B ,Q,4.65,4.65,4.32,4.34,4.32,4.54,144,74621,325117.00,
532508,JSL         ,B ,Q,22.80,22.90,21.30,21.95,21.95,22.65,217,41065,911383.00,
532509,SUPRAJIT ENG,B ,Q,140.60,142.60,140.40,141.60,141.00,141.70,22,1154,162721.00,
532511,EXCEL CROP. ,B ,Q,1121.00,1121.00,1100.00,1101.00,1100.00,1126.50,171,932,1028863.00,
532513,TVSELE      ,B ,Q,104.50,108.60,103.00,103.90,103.90,102.60,1832,94311,9968954.00,
532514,INDRA GAS   ,A ,Q,564.10,572.90,560.00,565.95,569.80,563.65,2139,41450,23494008.00,
532515,TV TODAY    ,B ,Q,304.70,311.50,287.15,292.85,290.45,301.40,1521,39373,12070315.00,
532518,FLORENCE    ,XC,Q,355.00,355.00,332.20,339.60,332.20,340.00,10,605,205842.00,
532521,PALRED      ,B ,Q,92.00,92.00,86.25,86.60,86.60,87.80,205,6758,596941.00,
532522,PETRONET LNG,A ,Q,257.15,259.05,253.00,254.25,254.25,255.55,2677,84250,21505586.00,
532523,BIOCON LTD. ,A ,Q,487.00,488.85,470.70,475.65,472.85,486.30,1666,40547,19489956.00,
