SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500034,BAJFINANCE  ,A ,Q,5775.60,5935.00,5770.25,5908.30,5935.00,5770.60,516,2617,15332974.00,
500038,BALRAM.CHINI,A ,Q,88.00,90.10,86.80,88.90,88.90,87.90,3009,281710,24947349.00,
500039,BANCO PROD. ,B ,Q,130.00,133.80,127.00,127.80,128.00,125.00,1178,47879,6251582.00,
500040,CENTURY TEXT,A ,Q,509.50,526.15,504.85,524.55,524.55,508.80,2919,98064,50794479.00,
500042,BASF INDIA  ,B ,Q,792.50,800.10,785.00,793.40,790.00,787.60,622,5668,4497180.00,
500043,BATA INDIA  ,A ,Q,478.05,483.00,470.70,476.15,476.15,479.05,2145,47383,22490698.00,
500048,BEML LTD    ,A ,Q,1042.15,1070.95,1037.50,1046.60,1041.15,1064.30,2344,20780,21856052.00,
500049,BHARAT ELECT,A ,Q,1239.00,1245.00,1218.00,1231.10,1231.10,1231.20,1495,20247,24919541.00,
500051,BHAG GAS    ,Z ,Q,0.95,0.99,0.95,0.97,0.96,0.95,6,3875,3749.00,
500052,BHANSALI ENG,B ,Q,20.05,20.65,20.00,20.15,20.15,20.10,162,46993,947246.00,
500055,BHUSH STEEL ,A ,Q,37.05,38.00,36.95,37.40,37.40,36.90,385,45551,1711739.00,
500058,BIHAR SPONGE,T ,Q,2.89,3.00,2.89,2.99,2.99,3.04,16,1740,5047.00,
500059,BINANI IND. ,B ,Q,63.75,64.80,63.00,64.50,64.80,62.50,109,9166,591301.00,
500060,BIRLA ERIC. ,T ,Q,45.25,47.90,45.25,47.00,46.90,46.60,66,4730,220285.00,
500067,BLUE STAR   ,B ,Q,356.25,368.00,352.25,361.65,368.00,355.05,114,1030,369348.00,
500068,DISA INDIA  ,XC,Q,4700.00,5450.00,4400.00,4529.00,4529.00,4555.00,41,163,738414.00,
500074,BPL LTD.    ,B ,Q,31.65,32.40,31.50,32.05,32.00,31.65,133,24857,796931.00,
500078,CAMPH.& ALL ,B ,Q,504.25,504.25,480.00,500.00,500.00,499.25,58,740,364242.00,
500083,CENTURY EXT ,B ,Q,2.40,2.45,2.28,2.31,2.31,2.39,67,43329,99446.00,
500084,CESC LTD.   ,A ,Q,446.00,455.10,443.30,452.80,452.80,445.05,1267,64531,29124564.00,
500085,CHAMBAL FERT,B ,Q,57.30,57.90,56.85,57.65,57.65,56.75,381,67262,3865677.00,
500086,EXIDE IND.  ,A ,Q,118.60,120.90,116.00,120.25,120.25,118.30,5045,449442,53330300.00,
500087,CIPLA LTD.  ,A ,Q,579.95,590.00,578.00,585.70,589.00,578.00,2210,65643,38282323.00,
500089,DIC INDIA   ,B ,Q,657.00,687.75,646.00,678.25,680.25,651.00,134,1014,676548.00,
500092,CRISIL LTD  ,A ,Q,1770.05,1844.00,1769.05,1824.45,1830.05,1764.95,228,1686,3032213.00,
500093,CROMPT.GREAV,A ,Q,171.85,172.25,168.15,171.10,171.10,167.80,1212,114215,19487468.00,
500096,DABUR (I)   ,A ,Q,244.50,251.55,243.30,250.05,250.05,243.20,1475,58297,14387503.00,
500097,DALMIASUG   ,B ,Q,68.20,70.90,66.90,69.20,69.20,66.80,105,9629,665564.00,
500101,ARVIND Ltd  ,A ,Q,319.00,329.00,314.85,326.20,326.20,317.60,5446,242476,78306443.00,
500102,BALARPUR IND,B ,Q,16.00,16.15,15.70,15.95,15.95,15.95,290,153966,2451832.00,
500103,BHEL        ,A ,Q,137.00,139.60,136.65,138.85,138.85,136.85,3818,360875,49939924.00,
500104,HIND.PETRO  ,A ,Q,814.90,831.80,810.00,815.80,815.80,816.65,3187,84250,69029042.00,
500106,IFCI LTD    ,A ,Q,22.15,22.45,21.65,22.30,22.30,22.25,1493,1136679,25155141.00,
500108,MAHA.TELE   ,B ,Q,18.60,19.05,18.20,18.75,18.75,18.55,1024,392951,7314252.00,
500109,MRPL        ,A ,Q,64.75,65.65,64.25,65.15,65.15,64.60,415,35474,2306479.00,
500110,CHENNAI PET.,B ,Q,185.00,189.30,183.00,186.10,186.10,185.10,1752,87342,16336732.00,
500111,REL.CAP.    ,A ,Q,377.40,388.55,369.50,384.20,384.20,375.40,11571,622712,236825932.00,
500112,STATE BANK  ,A ,Q,184.20,185.55,178.20,179.95,179.95,185.35,22178,2795659,504960635.00,
500113,STEEL AUTH. ,A ,Q,42.90,43.50,42.25,42.80,42.80,42.85,1518,349010,14929812.00,
500114,TITAN       ,A ,Q,346.00,366.50,346.00,363.90,363.90,339.30,6617,166624,59300126.00,
500116,IDBI BANK L ,A ,Q,59.90,59.95,58.15,58.90,58.90,59.95,3475,713988,42130142.00,
500117,DCW LTD.    ,B ,Q,24.30,25.95,24.20,25.35,25.35,24.35,990,275362,6951839.00,
500119,DHAMPUR SUGA,B ,Q,62.60,64.25,61.45,63.50,63.60,62.15,610,65502,4125835.00,
500120,DIAMINES&CHM,XD,Q,42.00,42.00,39.00,39.90,39.90,40.45,12,972,39070.00,
500123,ELANTAS     ,B ,Q,1284.75,1298.00,1245.00,1253.75,1253.75,1282.50,123,1474,1861413.00,
500124,DR.REDDY'S  ,A ,Q,2990.00,3115.00,2971.55,3103.60,3103.60,3007.10,6409,59871,183294333.00,
500125,E.I.D.PAR   ,A ,Q,183.90,187.00,182.05,184.40,184.40,185.25,1044,50041,9185802.00,
500126,MERCK LTD   ,B ,Q,727.00,732.00,720.00,722.25,722.25,725.50,487,1541,1117092.00,
500128,ELEC.CASTING,B ,Q,22.75,23.10,21.90,22.20,22.20,22.80,698,154913,3490848.00,
500132,EMPEE SUGARS,B ,Q,6.10,6.37,6.02,6.19,6.24,6.33,29,11946,73609.00,
500133,ESAB INDIA  ,B ,Q,530.00,550.00,526.00,536.00,536.00,540.00,13,182,97223.00,
500134,ESSAR OIL   ,A ,Q,259.10,260.50,259.10,260.10,260.10,260.30,122,15618,4061927.00,
500135,ESSEL PROP  ,B ,Q,156.80,164.30,156.75,161.45,163.90,157.85,482,11779,1893807.00,
500136,ESTER INDUS.,B ,Q,65.50,68.15,64.40,65.90,65.90,65.05,806,65790,4335405.00,
500139,FEDDER.LLYOD,B ,Q,85.90,86.40,82.10,83.40,83.40,84.90,1537,98125,8244885.00,
500141,FERRO ALLOYS,B ,Q,5.66,6.50,5.66,6.15,6.35,6.33,53,22098,137170.00,
500142,FGP LTD.    ,B ,Q,3.83,3.83,3.83,3.83,3.83,3.83,3,750,2872.00,
500143,P.H.CAPITAL ,XD,Q,16.40,16.40,16.40,16.40,16.40,15.65,2,100,1640.00,
500144,FINOL. CABLE,A ,Q,227.50,234.90,227.50,231.85,231.10,225.30,106,2466,572014.00,
500147,CMI FPE     ,XC,Q,434.10,452.00,432.00,447.00,447.00,456.00,31,638,285139.00,
500148,UFLEX LTD   ,B ,Q,169.25,172.60,169.10,171.95,171.00,170.65,471,22745,3889365.00,
500150,FOSECO INDIA,B ,Q,1293.00,1309.00,1290.50,1296.00,1298.00,1297.75,24,134,173523.00,
500151,GOLDEN TOB  ,B ,Q,41.50,42.80,41.20,42.10,42.05,42.80,11,1028,43308.00,
500153,GANESH BENZO,B ,Q,26.30,26.30,24.20,25.10,25.00,25.35,270,324208,8307855.00,
500155,GARDEN SILK ,B ,Q,25.05,25.50,25.00,25.35,25.35,24.90,44,5095,128433.00,
500159,METROGLOBL  ,B ,Q,70.10,71.65,69.00,69.85,69.80,69.80,17,727,51441.00,
500160,GTL LTD.    ,B ,Q,13.65,14.00,13.45,13.55,13.55,13.55,248,37912,516867.00,
500162,PARRYSUGR   ,B ,Q,29.75,30.20,28.45,28.75,28.45,29.45,10,548,15885.00,
500163,GODFREY PH  ,B ,Q,1221.55,1252.65,1207.40,1221.90,1221.90,1214.20,1950,20795,25635672.00,
500164,GODREJ IND  ,A ,Q,343.95,355.10,342.35,349.15,349.15,343.95,1465,26096,9104962.00,
500165,KANSAI NERO ,A ,Q,263.35,265.70,258.20,263.00,262.05,262.60,388,10612,2776422.00,
500166,GOODRICKE   ,B ,Q,172.10,187.00,170.20,184.50,183.00,169.50,685,58636,10541630.00,
500168,GOODYEAR (I),B ,Q,494.50,500.00,483.00,495.00,490.00,493.00,126,3003,1470961.00,
500170,GTN INDUS   ,B ,Q,11.66,11.66,11.66,11.66,11.66,12.68,2,29,338.00,
500171,GHCL LTD    ,B ,Q,121.90,123.00,117.55,118.65,118.65,117.20,2223,210253,25266719.00,
500173,GUJ.FLOURO  ,B ,Q,467.00,488.00,464.35,477.90,477.90,471.00,656,7276,3485085.00,
500174,GUJ.LEASE   ,B ,Q,2.80,2.80,2.70,2.80,2.80,2.68,8,6550,18080.00,
500179,HCL INFOSYS ,B ,Q,44.90,46.00,44.10,45.40,45.40,44.40,1556,499223,22552286.00,
500180,HDFC BANK   ,A ,Q,1032.45,1053.00,1032.45,1048.95,1048.95,1032.50,1767,42525,44466293.00,
500182,HEROMOTOCO  ,A ,Q,2442.15,2575.00,2442.15,2562.80,2562.80,2448.55,2429,25677,64789141.00,
500183,HIMACHAL FUT,B ,Q,20.90,21.30,20.60,20.80,20.80,20.85,2224,1928543,40419568.00,
500184,HIMADRI CHEM,B ,Q,13.90,14.60,13.35,14.30,14.30,13.90,3417,2853390,39960938.00,
500185,HIND.CONSTN.,A ,Q,21.55,22.10,20.95,21.85,21.85,21.65,2800,993462,21463605.00,
500186,HIND.OIL EXP,B ,Q,31.90,32.75,31.80,32.45,32.45,31.40,1343,253546,8197076.00,
500187,HSIL        ,B ,Q,278.80,278.80,268.00,273.45,273.45,272.55,250,4404,1199328.00,
500188,HINDUS.ZI   ,A ,Q,162.50,162.80,155.20,160.65,160.65,164.80,2638,115667,18443232.00,
500189,HINDUJA VENT,B ,Q,396.90,400.00,391.10,396.80,395.10,396.90,52,1347,533604.00,
500191,HMT LTD.    ,B ,Q,43.95,47.70,43.40,45.90,45.90,43.40,1186,128244,5907560.00,
500192,PRAG BOSIMI ,T ,Q,6.56,6.60,6.08,6.09,6.08,6.39,18,25339,161152.00,
500193,HOTEL LEELA.,B ,Q,18.70,19.20,18.55,18.95,19.10,18.85,125,24457,463224.00,
500199,I.G.PETRO   ,B ,Q,107.70,116.00,106.60,114.60,114.60,106.50,345,14603,1632750.00,
500201,IND.GLYCOLS ,B ,Q,84.30,86.80,84.00,86.30,86.30,85.10,98,6152,525859.00,
500207,INDO RAMA   ,B ,Q,28.20,29.00,28.20,28.85,29.00,28.65,54,7809,223566.00,
500209,INFOSYS LTD ,A ,Q,1135.00,1169.70,1132.00,1164.85,1164.85,1131.35,7642,253783,292481166.00,
500210,INGERSOLL   ,B ,Q,682.95,685.95,676.00,681.05,677.00,678.25,108,470,320357.00,
500211,INSILCO LTD.,T ,Q,18.05,19.00,17.95,18.60,18.50,18.85,40,13429,243464.00,
500213,INTER.TRAVEL,B ,Q,205.00,205.30,180.50,195.40,196.30,202.30,324,8487,1688681.00,
500214,ION EXCHANGE,T ,Q,323.90,325.30,306.00,323.70,324.50,309.90,227,18365,5815275.00,
500215,AGRO TECH FO,B ,Q,480.00,491.00,475.50,490.50,490.50,486.25,37,508,247413.00,
500219,JAIN IRRIG  ,A ,Q,63.40,64.75,62.15,63.90,63.90,62.55,2264,511885,32534504.00,
500220,JASCH INDUST,XD,Q,50.00,51.10,47.80,51.10,51.10,48.70,72,12341,621900.00,
500222,JCT ELECTRON,B ,Q,0.36,0.37,0.35,0.36,0.36,0.36,14,68264,24868.00,
500223,JCT LTD     ,B ,Q,7.76,7.98,7.52,7.93,7.93,7.68,856,681943,5302052.00,
500227,JINDAL POLYF,B ,Q,503.00,519.90,503.00,514.20,514.20,498.65,2868,52879,27138059.00,
500228,JSWSL       ,A ,Q,1090.00,1100.40,1045.10,1058.50,1058.50,1093.15,7685,163118,174033819.00,
500231,UMANG DAIR  ,B ,Q,73.20,75.80,70.40,71.40,71.40,72.30,396,21012,1531777.00,
500233,KAJARIA CER.,A ,Q,990.00,990.00,958.00,972.30,973.90,956.45,294,1984,1925201.00,
500234,KAKATIYA CEM,B ,Q,135.00,137.00,129.00,130.10,130.10,133.90,48,2644,348544.00,
500235,KALYANI STEL,B ,Q,149.10,151.00,148.50,149.10,149.00,148.20,496,28859,4317073.00,
500236,KANELIND    ,T ,Q,4.41,4.60,4.41,4.60,4.60,4.41,7,470,2076.00,
500238,WHIRLPOOL   ,B ,Q,575.00,590.95,575.00,589.20,588.20,580.60,113,4170,2448634.00,
500239,KG DENIM    ,B ,Q,52.00,56.40,51.05,53.90,53.90,51.90,129,49386,2691604.00,
500240,KINETIC ENG.,B ,Q,100.00,104.60,96.10,104.60,104.60,100.50,72,7609,784543.00,
500241,KIRL.BROS.  ,B ,Q,128.00,134.20,125.60,129.90,127.70,129.40,90,6942,879464.00,
500243,KIRL INDUS  ,B ,Q,600.25,600.25,595.25,596.50,595.25,601.00,12,71,42388.00,
500245,KIRL.FERROUS,B ,Q,46.70,46.75,45.00,46.00,46.00,46.45,106,24758,1127837.00,
500247,KOTAK MAH.BK,A ,Q,666.00,686.00,666.00,682.40,685.00,665.50,1712,45709,30966297.00,
500249,KSB PUMPS   ,B ,Q,550.50,557.25,547.50,556.75,547.50,550.50,54,452,250257.00,
500250,L.G.BALKRISH,B ,Q,474.00,488.00,470.00,484.75,488.00,471.00,61,881,421947.00,
500251,TRENT LTD.  ,A ,Q,1559.90,1566.95,1539.15,1555.80,1550.30,1548.70,143,737,1144457.00,
500252,LAKSHMI MACH,A ,Q,3500.00,3575.00,3470.25,3550.05,3550.00,3509.05,52,160,566979.00,
500253,LIC HOUS.FIN,A ,Q,472.10,478.15,469.40,475.90,475.55,474.00,3122,95475,45268231.00,
500254,UTTAMVALUE  ,B ,Q,3.33,3.50,3.33,3.35,3.35,3.35,41,16716,57486.00,
500255,LML LTD.    ,B ,Q,9.00,9.19,8.72,8.81,8.75,9.07,167,85796,768704.00,
500256,LOK.HOUS&CON,B ,Q,6.65,6.88,6.55,6.72,6.80,6.68,70,15978,107297.00,
500257,LUPIN LTD.  ,A ,Q,1705.00,1719.95,1693.70,1710.25,1710.25,1707.05,2682,36311,61935191.00,
500259,LYKA LABS   ,B ,Q,95.90,98.00,93.50,95.10,95.10,95.70,961,67737,6476100.00,
500260,RAMCOCEM    ,A ,Q,395.25,397.25,384.55,387.20,386.40,393.80,348,9056,3524082.00,
500264,MAFATLAL IND,B ,Q,285.00,285.00,241.00,275.70,275.70,299.90,377,11889,3230736.00,
500265,MAH.SEAMLESS,B ,Q,147.80,148.90,146.10,147.20,147.20,147.00,19,724,106593.00,
500266,MAH.SCOOTER ,B ,Q,1219.75,1249.75,1219.75,1228.00,1233.00,1215.75,38,606,745896.00,
500267,MAJESTIC AUT,XD,Q,112.50,112.50,108.50,112.40,112.40,107.20,269,62204,6975982.00,
500268,MANALI PETRO,B ,Q,26.10,27.45,26.10,27.00,27.00,26.70,378,71925,1953022.00,
500271,MAX INDIA   ,T ,Q,361.00,372.00,359.30,365.40,365.40,378.20,171,13826,5007011.00,
500279,MIRC ELECT  ,B ,Q,15.10,15.15,14.50,14.65,14.70,15.00,181,47129,699483.00,
500280,CENTURY ENKA,B ,Q,169.80,174.00,169.80,172.40,172.40,171.20,254,4613,792236.00,
500284,LORDS CHLORO,T ,Q,32.95,32.95,30.90,32.10,32.50,32.50,13,120531,3963275.00,
500285,SPICEJET LTD,B ,Q,90.70,90.90,85.65,87.30,87.30,90.25,52435,18483204,1615836383.00,
500288,MOREPEN LAB.,B ,Q,31.85,32.20,31.40,31.95,31.95,31.30,2445,928923,29526238.00,
500290,MRF LTD.    ,A ,Q,35667.50,35950.00,35263.55,35607.10,35590.00,35712.40,977,1835,65337964.00,
500292,HEIDEL CEM  ,B ,Q,70.80,71.00,67.95,70.55,70.55,69.15,248,268396,18399120.00,
500294,NCC         ,A ,Q,62.50,64.55,61.40,64.35,64.35,62.05,1965,391122,24706535.00,
500295,VEDL        ,A ,Q,68.55,72.80,68.55,71.70,71.70,67.25,24383,5129102,366084839.00,
500296,NAHAR SPG.  ,B ,Q,103.90,108.80,102.50,106.40,107.00,103.60,206,20891,2207766.00,
500298,NAT.PEROXIDE,B ,Q,517.75,531.00,517.75,520.75,520.50,521.00,13,353,183869.00,
500300,GRASIM IND. ,A ,Q,3359.95,3439.80,3350.05,3389.05,3372.00,3347.95,900,3159,10708335.00,
500301,NEPC INDIA  ,T ,Q,2.07,2.20,2.02,2.20,2.20,2.10,28,11982,25234.00,
500302,PEL         ,A ,Q,980.00,1009.00,975.85,994.60,994.60,966.00,2134,12506,12395182.00,
500303,ADI BIR NUVO,A ,Q,876.50,895.00,856.00,875.50,870.00,876.00,3925,47080,41239519.00,
500304,NIIT LTD.   ,B ,Q,87.90,88.45,85.20,85.55,85.55,87.25,2782,204387,17651007.00,
500306,JAYKAY      ,B ,Q,3.63,4.00,3.63,3.91,3.91,4.23,10,768,2997.00,
500307,NIRLON      ,B ,Q,178.00,180.00,175.10,177.20,176.10,176.40,118,7162,1280996.00,
500312,ONGC CORPN  ,A ,Q,221.05,227.65,221.05,226.10,226.10,219.80,3720,256032,57620278.00,
500313,OIL COUNTRY ,B ,Q,30.60,30.70,29.35,29.40,29.40,29.55,110,14051,421494.00,
500314,ORIENT HOTEL,B ,Q,23.60,23.75,23.20,23.70,23.75,23.75,47,7754,181789.00,
500315,ORINTAL BANK,A ,Q,113.05,114.00,107.40,112.10,111.15,112.40,4042,480999,53264127.00,
500317,OSWAL AGRO. ,B ,Q,12.40,13.84,12.40,13.00,13.00,13.12,128,21656,283002.00,
500322,PANYAM CEMEN,XD,Q,66.50,67.00,64.00,64.95,64.95,66.20,84,9374,609989.00,
500325,RELIANCE    ,A ,Q,1020.00,1039.40,1018.85,1035.05,1035.05,1016.90,10044,280811,289683040.00,
500327,PILITA      ,B ,Q,14.40,14.70,14.10,14.45,14.65,14.10,55,13474,194369.00,
500329,PENTAMED.G  ,B ,Q,0.77,0.82,0.73,0.75,0.78,0.79,119,247815,194070.00,
500330,RAYMOND     ,A ,Q,403.85,412.00,403.10,410.15,410.15,401.75,424,5411,2205187.00,
500331,PIDILITE    ,A ,Q,554.70,571.00,554.70,566.25,566.25,556.80,1149,23102,13020327.00,
500333,PIX TRANS   ,B ,Q,50.00,51.45,49.50,49.60,49.65,49.65,18,1630,81399.00,
500335,BIRLA CORPN.,B ,Q,387.00,395.00,380.10,393.50,393.75,387.50,82,891,349755.00,
500336,SURYA ROSHNI,B ,Q,147.50,151.60,146.60,150.40,150.40,147.10,1226,82167,12232318.00,
500337,PRIME SECUR.,B ,Q,5.10,5.27,4.78,4.85,4.98,5.03,43,22573,110991.00,
500338,PRISM CEMENT,B ,Q,73.85,76.80,73.45,76.00,76.00,73.45,112,8656,649843.00,
500339,RAIN        ,B ,Q,35.50,36.10,35.25,35.85,35.85,35.15,102,35923,1276871.00,
500343,PUDUMJEE    ,B ,Q,42.20,43.85,42.00,43.55,43.70,41.70,158,18809,811139.00,
500346,PUN.COMMUNI.,B ,Q,56.60,56.60,52.10,55.05,55.40,53.25,34,2707,145521.00,
500350,RSWM  LTD   ,B ,Q,320.00,329.00,310.00,326.80,326.80,317.30,347,6993,2241458.00,
500354,RAJSH.SUGAR ,B ,Q,28.00,29.45,28.00,28.55,28.55,28.30,5,592,16936.00,
500355,RALLIS INDIA,A ,Q,164.85,165.95,163.20,165.15,165.95,164.10,257,8036,1324876.00,
500356,RAMANEWS    ,B ,Q,22.85,22.85,22.85,22.85,22.85,21.80,19,15246,348371.00,
500357,RAMA PAPER  ,XT,Q,11.14,11.25,10.90,11.05,11.25,10.80,12,5350,59148.00,
500360,RAPICUT CARB,XD,Q,52.00,52.00,47.40,47.80,47.80,48.10,9,1201,58704.00,
500365,RMGALLOY    ,B ,Q,4.00,4.49,4.00,4.44,4.44,4.10,11,1252,5465.00,
500366,ROLTA (I)   ,B ,Q,84.00,84.75,83.40,84.15,84.15,83.70,1010,81688,6873083.00,
500367,RUBFILA INT.,B ,Q,38.00,38.65,37.20,38.35,38.25,38.15,94,13121,495053.00,
500368,RUCHI SOYA  ,B ,Q,23.90,24.50,23.90,24.00,23.90,24.00,432,161131,3867271.00,
500370,SALORA INT. ,B ,Q,51.50,51.50,51.00,51.40,51.00,51.00,5,800,41115.00,
500371,SAMTEL IND. ,XT,Q,8.60,8.92,8.60,8.92,8.92,8.92,2,300,2612.00,
500372,SAMTEL COL  ,T ,Q,0.91,0.91,0.91,0.91,0.91,0.93,1,900,819.00,
500378,JINDAL SAW  ,B ,Q,50.00,50.90,49.95,50.10,50.10,49.90,695,151144,7594671.00,
500380,JK LAKSHMI  ,A ,Q,300.55,305.00,298.45,301.05,299.15,299.45,258,6469,1958439.00,
500387,SHREE CEMENT,A ,Q,10399.95,10787.45,10135.80,10473.30,10473.30,10160.50,252,319,3322119.00,
500390,REL INFRA   ,A ,Q,459.00,477.40,452.90,469.65,469.65,456.80,18393,887127,414685316.00,
500394,SOLID CARBID,T ,Q,6.20,6.20,5.80,5.80,5.80,6.10,9,2400,14140.00,
500399,STEELCO GUJ.,B ,Q,5.50,5.95,5.50,5.80,5.80,5.60,11,975,5492.00,
500400,TATA POWER  ,A ,Q,60.10,61.35,59.95,60.35,60.35,60.15,1382,371947,22538401.00,
500402,SPMLINFRA   ,B ,Q,68.25,70.00,68.00,70.00,70.00,69.50,6,234,16274.00,
500403,SUNDARAM FAS,B ,Q,154.70,157.00,152.00,155.85,155.00,154.05,70,5308,817391.00,
500404,SUNFLAG IRON,B ,Q,22.95,23.30,22.65,23.00,23.00,22.65,32,2704,62059.00,
500405,SUPREME PET ,B ,Q,110.40,112.80,108.60,111.90,112.00,109.40,336,22066,2452448.00,
500407,SWARAJ ENGIN,B ,Q,840.00,855.00,840.00,854.50,854.50,845.00,47,709,601397.00,
500408,TATA ELXSI  ,A ,Q,1995.00,2094.60,1991.00,2076.45,2076.45,1989.65,13282,207848,425539089.00,
500410,ACC LTD     ,A ,Q,1227.95,1252.30,1221.05,1240.40,1240.40,1216.75,1414,14429,17906050.00,
500411,THERMAX     ,A ,Q,842.55,848.90,833.30,836.60,836.60,837.20,135,1211,1015042.00,
500412,THIRUMALAI  ,B ,Q,192.50,192.50,185.00,187.90,187.90,191.70,149,2780,521987.00,
500413,THOMAS COOK ,B ,Q,193.00,201.65,192.00,199.75,199.75,193.75,452,12672,2486839.00,
500414,TIMEX GROUP ,B ,Q,29.30,32.10,29.30,31.65,32.00,30.50,143,37445,1166577.00,
500418,TOKYO PLAST ,B ,Q,74.20,74.25,72.10,74.25,74.25,70.75,120,19105,1415157.00,
500420,TORRENT PHAR,A ,Q,1387.35,1409.90,1386.35,1395.70,1395.70,1381.25,1649,9871,13793786.00,
500422,TRANSCHEM   ,B ,Q,17.05,17.95,17.05,17.80,17.95,17.25,5,350,6005.00,
500425,AMBUJA CEME ,A ,Q,193.00,196.50,192.85,194.85,195.65,193.25,1072,61598,11998144.00,
500429,UNIPHOS ENT.,B ,Q,37.50,37.90,35.85,36.60,36.65,35.70,33,4389,161276.00,
500439,VARD HOLDNG ,B ,Q,897.25,897.25,897.25,897.25,897.25,854.75,1,60,53835.00,
500440,HINDALCO    ,A ,Q,70.00,71.20,68.85,70.55,70.55,69.75,4912,1437618,100904061.00,
500444,WEST COAST  ,B ,Q,64.00,64.45,63.05,63.85,63.85,63.70,132,14910,950802.00,
500449,HIND.ORG.CHM,B ,Q,15.15,16.15,14.70,15.55,15.55,14.65,250,47866,745318.00,
500456,PAS.ACRYLON ,B ,Q,19.85,19.85,18.15,19.75,19.85,19.10,677,221607,4230993.00,
500459,PROCTER &GAM,A ,Q,5541.50,5575.00,5506.05,5563.25,5575.00,5523.05,63,226,1254038.00,
500460,MUKAND LTD. ,B ,Q,37.50,39.50,37.50,38.95,39.25,38.25,105,7135,275394.00,
500463,AGCNET      ,B ,Q,79.90,81.80,78.00,79.35,80.00,79.40,32,1598,126307.00,
500464,UCAL FUEL   ,B ,Q,112.50,113.70,110.60,112.20,112.20,112.10,135,7463,836290.00,
500467,HARR.MALAYAL,B ,Q,51.45,58.00,50.85,55.45,55.45,51.15,720,50970,2831250.00,
500469,FEDERAL BANK,A ,Q,46.25,46.45,45.65,46.15,46.15,46.45,1494,570412,26258763.00,
500470,TATA STEEL  ,A ,Q,253.50,258.50,247.55,250.05,250.05,254.40,9151,849539,214883989.00,
500472,SKF INDIA   ,A ,Q,1175.00,1179.50,1165.05,1169.30,1170.00,1165.15,36,412,482341.00,
500477,ASHOK LEYL. ,A ,Q,88.25,89.70,87.70,89.35,89.35,88.20,2108,482867,42859257.00,
500480,CUMMINS (I) ,A ,Q,912.30,930.00,901.60,919.30,926.70,917.20,1227,41384,38086865.00,
500483,TATA COMM   ,A ,Q,389.50,401.60,384.30,398.50,398.50,404.50,1831,58441,23003195.00,
500488,ABBOTT (I)  ,B ,Q,5028.00,5125.00,4920.00,5048.15,5070.00,5058.85,226,867,4382841.00,
500490,BAJ HOLD INV,A ,Q,1467.00,1498.00,1445.00,1480.80,1466.00,1470.25,105,310,457842.00,
500493,BHARAT FORGE,A ,Q,821.00,843.90,809.50,832.45,832.45,818.90,2184,51697,42662269.00,
500495,ESCORTS LTD.,A ,Q,131.00,135.65,130.75,134.80,134.80,131.30,1669,98690,13174503.00,
500500,HIND.MOTORS ,B ,Q,5.98,6.00,5.75,5.83,5.83,5.93,336,162877,952769.00,
500510,LARSEN & TOU,A ,Q,1072.00,1108.00,1070.05,1102.20,1102.20,1077.15,16935,399107,434820611.00,
