SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500110,CHENNAI PET.,B ,Q,192.90,192.90,187.85,189.85,189.85,191.40,1944,99775,19008396.00,
500111,REL.CAP.    ,A ,Q,397.00,402.20,391.55,392.70,392.70,398.65,7211,378790,149896934.00,
500112,STATE BANK  ,A ,Q,214.00,215.30,211.60,212.80,212.80,213.90,12091,1497501,319661976.00,
500113,STEEL AUTH. ,A ,Q,44.65,44.80,43.85,43.95,43.95,44.55,1160,323854,14308664.00,
500114,TITAN       ,A ,Q,377.00,381.20,375.15,379.80,380.00,375.45,2071,74570,28260775.00,
500116,IDBI BANK L ,A ,Q,70.80,71.30,69.50,69.85,69.85,70.75,2501,656453,46168915.00,
500117,DCW LTD.    ,B ,Q,28.35,28.70,27.35,27.75,27.75,28.40,509,164604,4611810.00,
500119,DHAMPUR SUGA,B ,Q,108.50,109.80,104.10,104.50,104.50,107.10,1685,142491,15180898.00,
500120,DIAMINES&CHM,XD,Q,38.90,39.00,37.60,37.60,38.40,37.60,21,2374,90020.00,
500123,ELANTAS     ,B ,Q,1480.10,1490.00,1447.00,1455.45,1455.45,1492.05,113,1578,2315130.00,
500124,DR.REDDY'S  ,A ,Q,3070.00,3132.60,3070.00,3103.10,3103.10,3049.50,4398,43015,133655731.00,
500125,E.I.D.PAR   ,A ,Q,231.50,234.80,226.00,228.70,227.00,232.10,1633,114643,26392067.00,
500126,MERCK LTD   ,B ,Q,695.00,709.00,695.00,700.75,700.10,694.65,120,2114,1483337.00,
500128,ELEC.CASTING,B ,Q,18.95,18.95,18.45,18.50,18.50,18.80,112,48586,904972.00,
500132,EMPEE SUGARS,XD,Q,7.90,7.90,7.50,7.50,7.50,7.89,70,14038,107453.00,
500133,ESAB INDIA  ,B ,Q,560.00,560.00,551.10,551.50,551.50,560.00,24,198,110222.00,
500135,ESSEL PROP  ,B ,Q,197.15,202.35,189.20,193.45,193.50,195.65,795,33728,6649451.00,
500136,ESTER INDUS.,B ,Q,53.40,56.15,53.15,53.75,53.75,52.70,906,37879,2061338.00,
500139,FEDDER.LLYOD,B ,Q,74.30,74.75,73.00,73.70,73.70,73.35,209,14346,1061878.00,
500141,FERRO ALLOYS,XD,Q,4.70,4.80,4.63,4.65,4.65,4.70,36,35890,170517.00,
500143,P.H.CAPITAL ,XD,Q,20.90,20.90,20.90,20.90,20.90,22.00,5,1000,20900.00,
500144,FINOL. CABLE,A ,Q,353.60,356.65,341.40,350.50,353.75,350.65,568,14602,5123584.00,
500147,CMI FPE     ,XC,Q,390.00,393.00,384.20,385.00,385.00,397.50,21,581,226028.00,
500148,UFLEX LTD   ,B ,Q,240.80,242.90,233.65,234.35,234.35,241.05,1191,57938,13760139.00,
500150,FOSECO INDIA,B ,Q,1386.95,1387.00,1353.15,1363.00,1363.00,1366.00,26,70,95508.00,
500151,GOLDEN TOB  ,B ,Q,39.00,39.00,38.45,38.85,38.85,38.80,14,928,35934.00,
500153,GANESH BENZO,XD,Q,25.05,25.45,23.65,24.30,24.30,25.00,163,61302,1489658.00,
500155,GARDEN SILK ,B ,Q,38.00,39.20,37.30,39.20,39.20,35.65,3350,593306,23059064.00,
500159,METROGLOBL  ,XC,Q,64.00,67.00,64.00,66.00,66.00,66.50,34,2018,133194.00,
500160,GTL LTD.    ,B ,Q,11.51,11.95,11.41,11.47,11.47,11.75,180,28739,333281.00,
500162,PARRYSUGR   ,B ,Q,49.95,50.55,47.45,48.15,48.15,49.40,55,3638,180690.00,
500163,GODFREY PH  ,B ,Q,856.70,866.10,826.10,848.65,848.65,857.90,743,6237,5341422.00,
500164,GODREJ IND  ,A ,Q,372.10,374.00,368.50,370.00,370.00,370.30,710,19015,7057004.00,
500165,KANSAI NERO ,A ,Q,310.00,315.00,308.00,311.50,311.50,310.70,676,21004,6561982.00,
500166,GOODRICKE   ,XC,Q,159.00,166.00,159.00,164.15,164.15,160.80,768,91968,15027107.00,
500168,GOODYEAR (I),B ,Q,522.70,523.00,516.10,516.90,517.00,521.30,144,4054,2110788.00,
500170,GTN INDUS   ,B ,Q,17.12,17.12,16.10,16.12,16.10,16.32,30,5900,97825.00,
500171,GHCL LTD    ,B ,Q,171.00,183.20,171.00,177.85,177.85,170.90,6839,481446,86290877.00,
500173,GUJ.FLOURO  ,B ,Q,534.00,535.75,519.95,525.80,525.80,535.30,435,3347,1762624.00,
500174,GUJ.LEASE   ,B ,Q,1.39,1.40,1.39,1.40,1.40,1.46,9,6100,8489.00,
500179,HCL INFOSYS ,B ,Q,40.35,40.40,38.75,38.90,38.90,40.05,965,253269,9924509.00,
500180,HDFC BANK   ,A ,Q,1167.95,1175.00,1166.00,1170.40,1168.00,1165.55,1806,47622,55851520.00,
500182,HEROMOTOCO  ,A ,Q,3050.10,3074.10,3027.20,3068.60,3070.00,3048.75,1600,13409,41043039.00,
500183,HIMACHAL FUT,B ,Q,17.95,18.60,17.60,18.25,18.25,17.90,1871,1664388,30379289.00,
500184,HIMADRI CHEM,B ,Q,27.60,29.75,26.75,29.30,29.20,27.75,2825,981887,28036145.00,
500185,HIND.CONSTN.,A ,Q,20.30,20.60,19.90,20.00,20.00,20.40,839,448297,9022935.00,
500186,HIND.OIL EXP,B ,Q,39.50,39.80,38.15,38.50,38.50,39.55,666,149441,5820252.00,
500187,HSIL        ,B ,Q,259.40,269.30,259.40,266.10,266.10,257.30,458,13277,3530345.00,
500188,HINDUS.ZI   ,A ,Q,175.70,177.00,172.75,174.65,174.65,176.45,881,40301,7034969.00,
500189,HINDUJA VENT,B ,Q,407.95,407.95,403.30,403.30,403.30,407.00,2,40,16178.00,
500191,HMT LTD.    ,T ,Q,42.45,44.15,41.50,42.05,42.00,42.10,123,18964,812566.00,
500192,PRAG BOSIMI ,XT,Q,4.59,4.59,4.26,4.26,4.26,4.40,3,200,885.00,
500193,HOTEL LEELA.,B ,Q,17.80,17.80,17.25,17.40,17.40,17.75,132,33850,590273.00,
500199,I.G.PETRO   ,B ,Q,144.90,147.05,142.25,143.30,144.00,143.60,121,3625,523135.00,
500201,IND.GLYCOLS ,B ,Q,102.65,102.65,96.45,96.95,96.95,102.75,1517,77475,7690567.00,
500202,IND.LEAS.DEV,XD,Q,13.30,13.30,13.30,13.30,13.30,13.30,1,25,332.00,
500206,MARGO FIN   ,XT,Q,13.70,13.70,13.70,13.70,13.70,13.95,2,1000,13700.00,
500207,INDO RAMA   ,B ,Q,34.30,34.65,32.00,32.35,32.35,33.70,974,146490,4907821.00,
500209,INFOSYS LTD ,A ,Q,1197.25,1211.70,1190.00,1198.55,1198.55,1205.90,3564,76515,91718093.00,
500210,INGERSOLL   ,B ,Q,665.00,671.25,654.50,655.95,654.50,660.65,179,1826,1209245.00,
500211,INSILCO LTD.,XT,Q,23.95,24.00,23.20,23.80,23.90,23.50,57,16142,385077.00,
500213,INTER.TRAVEL,XC,Q,175.00,175.85,173.15,173.55,173.55,173.95,37,2647,462043.00,
500214,ION EXCHANGE,XT,Q,319.90,326.00,312.50,324.10,326.00,318.25,50,5131,1645189.00,
500215,AGRO TECH FO,B ,Q,521.50,521.50,515.00,515.75,515.00,516.10,34,356,183682.00,
500219,JAIN IRRIG  ,A ,Q,67.40,68.45,66.60,66.90,66.90,67.30,1323,216593,14615271.00,
500220,JASCH INDUST,XD,Q,37.70,37.70,36.50,37.30,37.30,36.90,19,1021,37907.00,
500223,JCT LTD     ,XC,Q,5.11,5.34,4.85,4.94,4.94,5.07,2168,2415037,12328614.00,
500227,JINDAL POLYF,B ,Q,454.00,455.40,445.00,447.60,447.60,453.60,519,15197,6855267.00,
500228,JSWSL       ,A ,Q,1401.20,1403.25,1385.70,1391.20,1391.20,1400.10,2783,50109,69747678.00,
500231,UMANG DAIR  ,B ,Q,67.40,69.80,66.10,66.40,66.40,67.55,251,11783,797657.00,
500233,KAJARIA CER.,A ,Q,1183.20,1191.45,1161.00,1167.60,1163.00,1181.50,187,1708,2009155.00,
500234,KAKATIYA CEM,B ,Q,439.00,441.35,408.80,417.50,417.50,426.60,1991,48629,20691196.00,
500235,KALYANI STEL,B ,Q,191.95,192.05,185.25,185.80,185.80,191.75,769,42631,8012899.00,
500236,KANELIND    ,XT,Q,3.62,3.62,3.62,3.62,3.62,3.45,2,1000,3620.00,
500238,WHIRLPOOL   ,B ,Q,810.00,813.00,800.00,804.00,807.45,809.75,291,3846,3100575.00,
500239,KG DENIM    ,XC,Q,84.10,84.35,78.00,79.95,79.95,83.50,376,65568,5275836.00,
500240,KINETIC ENG.,XD,Q,81.20,83.50,80.00,80.40,80.30,82.75,49,3325,269917.00,
500241,KIRL.BROS.  ,B ,Q,131.00,131.75,127.20,128.80,128.50,129.45,193,14489,1874659.00,
500243,KIRL INDUS  ,B ,Q,712.95,718.00,712.95,718.00,718.00,705.60,3,200,143095.00,
500245,KIRL.FERROUS,XC,Q,62.00,63.00,60.20,60.45,60.45,62.20,140,47802,2944393.00,
500246,ENVAIN ELECT,XD,Q,18.05,18.05,18.05,18.05,18.05,19.00,1,25,451.00,
500247,KOTAK MAH.BK,A ,Q,744.10,750.75,734.10,739.45,739.45,746.05,2400,46606,34600657.00,
500249,KSB PUMPS   ,B ,Q,670.00,670.00,662.10,663.60,666.00,662.75,35,166,110482.00,
500250,L.G.BALKRISH,B ,Q,455.00,455.00,446.10,449.80,448.00,453.25,47,834,376851.00,
500251,TRENT LTD.  ,A ,Q,1701.50,1708.45,1664.50,1680.95,1671.00,1701.50,102,341,575440.00,
500252,LAKSHMI MACH,A ,Q,3550.00,3594.90,3504.00,3519.45,3519.45,3487.90,274,1248,4423991.00,
500253,LIC HOUS.FIN,A ,Q,484.70,487.70,480.20,483.10,483.10,484.85,2101,78936,38195639.00,
500255,LML LTD.    ,B ,Q,7.30,7.55,7.20,7.33,7.20,7.30,125,57946,428218.00,
500256,LOK.HOUS&CON,XT,Q,4.90,5.02,4.82,4.88,4.95,4.86,95,73892,366826.00,
500257,LUPIN LTD.  ,A ,Q,1457.95,1468.70,1446.55,1464.60,1464.60,1449.50,3341,60824,88761774.00,
500259,LYKA LABS   ,B ,Q,69.90,70.50,68.05,68.60,68.75,69.40,105,6001,413938.00,
500260,RAMCOCEM    ,A ,Q,552.60,552.75,539.00,546.20,546.20,554.80,786,13149,7161143.00,
500264,MAFATLAL IND,XC,Q,320.00,324.00,303.00,305.65,305.65,315.60,102,5102,1582549.00,
500265,MAH.SEAMLESS,B ,Q,232.90,233.50,228.10,230.60,230.60,232.90,115,2700,624855.00,
500266,MAH.SCOOTER ,B ,Q,1379.85,1379.85,1351.15,1358.60,1351.15,1363.00,10,33,44918.00,
500267,MAJESTIC AUT,XD,Q,96.50,97.80,95.20,95.70,95.25,96.25,30,3998,385467.00,
500268,MANALI PETRO,B ,Q,34.55,34.60,32.80,33.35,33.35,34.50,870,164599,5519381.00,
500271,MFSL        ,A ,Q,510.00,513.00,497.85,503.00,503.00,504.05,6178,179802,90802745.00,
500279,MIRC ELECT  ,B ,Q,11.88,11.92,11.50,11.61,11.55,11.83,107,30538,355038.00,
500280,CENTURY ENKA,B ,Q,232.50,232.75,227.20,228.30,228.30,230.50,1188,67333,15449683.00,
500284,LORDS CHLORO,XT,Q,28.25,28.30,28.25,28.30,28.30,29.70,3,220,6220.00,
500285,SPICEJET LTD,B ,Q,67.40,67.75,65.00,65.25,65.25,67.05,14559,5043173,334202046.00,
500288,MOREPEN LAB.,B ,Q,24.80,24.85,23.70,23.85,23.85,24.65,872,313038,7531041.00,
500290,MRF LTD.    ,A ,Q,31740.70,32160.25,31514.00,31748.25,31748.25,31842.80,583,1012,32190775.00,
500292,HEIDEL CEM  ,B ,Q,106.05,107.20,104.70,106.90,107.20,105.55,332,27205,2885618.00,
500294,NCC         ,A ,Q,75.40,76.05,73.35,74.25,74.35,75.20,1363,288823,21548140.00,
500295,VEDL        ,A ,Q,126.00,126.95,122.75,126.45,126.45,125.50,7887,1216293,152362497.00,
500296,NAHAR SPG.  ,B ,Q,122.00,124.70,117.00,118.45,118.45,120.30,1497,93450,11303884.00,
500298,NAT.PEROXIDE,XC,Q,671.05,674.95,652.00,653.80,655.05,677.00,64,838,554340.00,
500300,GRASIM IND. ,A ,Q,4319.10,4320.05,4270.00,4278.55,4275.00,4307.85,443,2630,11277974.00,
500301,NEPC INDIA  ,T ,Q,1.43,1.43,1.42,1.42,1.42,1.46,5,1100,1572.00,
500302,PEL         ,A ,Q,1390.00,1408.35,1374.10,1394.45,1394.45,1358.25,1591,11021,15379157.00,
500303,ADI BIR NUVO,A ,Q,1060.00,1060.00,1033.55,1039.15,1041.00,1049.75,2440,20974,21865116.00,
500304,NIIT LTD.   ,B ,Q,85.35,85.60,82.60,83.05,82.60,85.20,1063,155790,13101852.00,
500306,JAYKAY      ,XD,Q,4.70,4.80,4.66,4.80,4.80,4.82,10,4600,21668.00,
500307,NIRLON      ,B ,Q,235.00,236.50,233.00,233.95,234.00,233.60,55,12311,2886641.00,
500312,ONGC CORPN  ,A ,Q,218.80,219.30,216.25,218.25,218.25,217.40,3703,702087,153286741.00,
500313,OIL COUNTRY ,B ,Q,30.40,30.40,29.35,29.65,29.65,29.50,19,2065,60792.00,
500314,ORIENT HOTEL,B ,Q,26.70,26.70,26.15,26.50,26.50,26.20,15,4362,115188.00,
500315,ORINTAL BANK,A ,Q,102.40,102.50,100.25,100.80,100.40,100.50,3188,487527,49469053.00,
500317,OSWAL AGRO. ,B ,Q,12.50,12.60,12.00,12.32,12.40,12.12,189,36159,446671.00,
500322,PANYAM CEMEN,XC,Q,72.50,72.50,65.55,66.45,66.45,70.40,974,66787,4554968.00,
500325,RELIANCE    ,A ,Q,986.95,986.95,977.00,980.50,980.50,987.25,7166,385463,378123456.00,
500327,PILITA      ,B ,Q,23.50,24.75,23.40,24.60,24.70,23.75,237,89008,2154221.00,
500329,PENTAMED.G  ,XD,Q,0.64,0.64,0.60,0.62,0.63,0.60,68,36496,22617.00,
500330,RAYMOND     ,A ,Q,482.00,485.50,464.50,466.55,466.55,479.20,5139,118947,56564380.00,
500331,PIDILITE    ,A ,Q,697.90,697.90,684.00,687.75,687.75,692.90,1613,28658,19726845.00,
500333,PIX TRANS   ,XD,Q,47.80,47.80,46.00,46.75,46.75,47.30,27,6167,286795.00,
500335,BIRLA CORPN.,B ,Q,496.60,499.00,489.00,492.65,493.10,491.10,251,4598,2264292.00,
500336,SURYA ROSHNI,B ,Q,162.00,164.30,161.75,162.80,162.80,161.75,566,53983,8775941.00,
500337,PRIME SECUR.,B ,Q,9.15,9.37,8.91,9.00,9.00,9.15,26,13170,119611.00,
500338,PRISM CEMENT,B ,Q,94.25,95.00,93.30,93.70,94.30,94.05,874,27742,2612281.00,
500339,RAIN        ,B ,Q,35.85,35.85,35.00,35.40,35.45,35.55,337,60781,2159433.00,
500343,PUDUMJEE    ,B ,Q,16.00,16.60,15.60,16.06,16.14,15.60,91,16638,266913.00,
500346,PUN.COMMUNI.,XC,Q,43.45,43.95,43.00,43.00,43.00,42.45,23,50514,2172218.00,
500350,RSWM  LTD   ,B ,Q,435.00,447.00,401.00,408.45,408.45,430.40,3021,76566,32429774.00,
500354,RAJSH.SUGAR ,B ,Q,75.00,75.30,67.00,68.20,68.20,73.50,1390,102543,7330227.00,
500355,RALLIS INDIA,A ,Q,216.50,224.80,216.00,218.10,218.10,215.70,1797,85357,18789983.00,
500356,RAMANEWS    ,B ,Q,24.75,25.25,24.60,24.65,24.65,24.95,35,6416,158999.00,
500357,RAMA PAPER  ,XD,Q,10.85,10.85,10.25,10.46,10.46,10.78,7,2510,26045.00,
500360,RAPICUT CARB,XD,Q,41.50,42.45,40.30,40.90,41.00,42.75,52,9220,378456.00,
500365,RMGALLOY    ,XD,Q,3.00,3.15,2.97,3.09,3.09,2.98,8,2936,8829.00,
500366,ROLTA (I)   ,B ,Q,65.00,66.10,64.50,64.75,64.75,65.10,1724,155176,10117395.00,
500367,RUBFILA INT.,XC,Q,34.50,35.00,33.50,33.80,33.55,33.90,74,14450,493989.00,
500368,RUCHI SOYA  ,B ,Q,21.80,22.30,21.35,21.50,21.65,21.85,256,41101,889543.00,
500370,SALORA INT. ,B ,Q,41.00,49.40,41.00,45.35,45.35,43.10,48,9650,428469.00,
500372,SAMTEL COL  ,T ,Q,0.48,0.49,0.48,0.49,0.49,0.50,2,1100,529.00,
500378,JINDAL SAW  ,B ,Q,55.00,55.25,52.05,52.50,52.50,54.65,2528,308160,16537353.00,
500380,JK LAKSHMI  ,A ,Q,390.50,394.05,378.00,389.35,389.35,390.40,1290,27457,10687248.00,
500387,SHREE CEMENT,A ,Q,13796.25,14250.00,13796.20,14127.85,14127.85,13863.60,309,14150,196051600.00,
500390,REL INFRA   ,A ,Q,545.00,554.50,539.10,541.00,541.00,543.15,12518,568904,311331764.00,
500394,SOLID CARBID,XD,Q,1.05,1.05,1.05,1.05,1.05,1.05,1,611,641.00,
500399,STEELCO GUJ.,XD,Q,5.19,5.85,4.95,5.49,5.49,4.90,100,48128,261384.00,
500400,TATA POWER  ,A ,Q,73.50,74.20,73.20,73.65,73.65,73.40,1507,232456,17146638.00,
500403,SUNDARAM FAS,B ,Q,182.85,183.15,177.05,177.95,177.75,181.70,491,28997,5244501.00,
500404,SUNFLAG IRON,B ,Q,25.00,25.00,24.40,24.55,24.55,24.90,53,11285,278955.00,
500405,SUPREME PET ,B ,Q,190.75,192.50,186.00,186.20,186.35,189.70,825,36997,7004067.00,
500407,SWARAJ ENGIN,B ,Q,1116.30,1207.90,1116.30,1159.15,1159.15,1109.40,1067,12467,14650259.00,
500408,TATA ELXSI  ,A ,Q,1783.60,1792.85,1776.00,1779.95,1783.00,1784.05,1931,26763,47762241.00,
500410,ACC LTD     ,A ,Q,1565.05,1571.00,1558.50,1567.10,1567.10,1556.25,1372,13866,21700558.00,
500411,THERMAX     ,A ,Q,805.00,809.00,795.05,798.30,798.30,806.70,266,3508,2803934.00,
500412,THIRUMALAI  ,B ,Q,291.45,295.95,284.10,286.05,287.80,289.35,806,11929,3444768.00,
500413,THOMAS COOK ,B ,Q,200.00,214.45,196.80,206.50,206.50,195.15,8494,394592,81921808.00,
500414,TIMEX GROUP ,XC,Q,42.40,43.40,40.25,41.00,41.00,40.85,1567,379565,15732973.00,
500418,TOKYO PLAST ,B ,Q,83.00,86.00,80.30,81.45,82.00,83.85,269,17905,1493493.00,
500420,TORRENT PHAR,A ,Q,1332.35,1341.00,1308.60,1325.30,1325.30,1330.65,1882,13733,18130831.00,
500422,TRANSCHEM   ,XD,Q,17.40,17.40,16.80,17.40,17.40,16.80,7,327,5549.00,
500425,AMBUJA CEME ,A ,Q,239.95,243.55,239.20,242.00,242.00,240.25,3027,383128,92748270.00,
500429,UNIPHOS ENT.,B ,Q,51.00,51.50,50.15,50.15,50.15,51.05,62,11019,557952.00,
500439,VARD HOLDNG ,B ,Q,1102.00,1105.00,1102.00,1105.00,1105.00,1160.00,2,25,27565.00,
500440,HINDALCO    ,A ,Q,123.50,123.90,120.05,122.00,122.00,123.25,5777,1162332,141241286.00,
500444,WEST COAST  ,B ,Q,80.35,81.45,79.55,80.10,80.10,80.00,646,49074,3937728.00,
500449,HIND.ORG.CHM,B ,Q,17.00,17.00,16.25,16.50,16.60,16.90,66,14803,245997.00,
500456,PAS.ACRYLON ,XC,Q,24.50,26.30,24.00,25.10,25.10,23.90,1277,602713,15356029.00,
500459,PROCTER &GAM,A ,Q,6253.00,6260.00,6115.00,6231.00,6207.10,6263.20,48,241,1498757.00,
500460,MUKAND LTD. ,B ,Q,41.50,41.70,39.90,40.05,40.00,41.35,109,15087,612630.00,
500463,AGCNET      ,B ,Q,63.00,64.80,63.00,64.15,64.80,62.85,10,1150,73380.00,
500464,UCAL FUEL   ,B ,Q,113.50,116.15,111.25,112.25,112.25,114.70,230,10317,1169847.00,
500467,HARR.MALAYAL,B ,Q,70.00,74.20,69.65,72.45,72.45,69.55,2303,182659,13233731.00,
500469,FEDERAL BANK,A ,Q,56.70,57.25,55.30,55.60,55.50,56.70,1340,437941,24618576.00,
500470,TATA STEEL  ,A ,Q,333.80,333.80,327.25,332.00,332.00,333.85,8047,550949,182090050.00,
500472,SKF INDIA   ,A ,Q,1235.00,1258.00,1227.00,1247.15,1255.00,1250.00,125,11119,13894367.00,
500477,ASHOK LEYL. ,A ,Q,102.15,102.50,99.50,99.80,99.80,102.15,3431,866452,87205887.00,
500480,CUMMINS (I) ,A ,Q,795.90,812.20,794.00,808.75,808.75,801.00,885,13444,10831064.00,
500483,TATA COMM   ,A ,Q,462.00,462.45,449.75,453.20,452.00,458.65,689,15056,6838271.00,
500488,ABBOTT (I)  ,B ,Q,4535.00,4568.00,4490.00,4504.50,4491.05,4495.15,163,594,2685484.00,
500490,BAJ HOLD INV,A ,Q,1590.00,1595.00,1569.00,1588.55,1585.05,1580.50,68,328,519521.00,
500493,BHARAT FORGE,A ,Q,752.00,764.50,735.95,737.75,737.75,755.80,3639,104800,78155801.00,
500495,ESCORTS LTD.,A ,Q,184.80,210.30,184.75,207.45,207.45,182.20,43358,3963443,807764123.00,
500500,HIND.MOTORS ,B ,Q,4.79,4.88,4.75,4.84,4.82,4.74,118,49634,238367.00,
500510,LARSEN & TOU,A ,Q,1495.00,1502.20,1481.50,1490.55,1490.55,1494.70,5409,93070,139039710.00,
