SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500233,KAJARIA CER.,A ,Q,875.95,894.15,873.00,879.05,873.60,876.95,152,1907,1681435.00,
500234,KAKATIYA CEM,B ,Q,119.70,124.10,119.10,121.20,121.20,118.70,74,1914,230613.00,
500235,KALYANI STEL,B ,Q,138.00,139.90,135.10,135.90,135.90,136.30,334,16375,2248122.00,
500236,KANELIND    ,XT,Q,2.91,3.20,2.91,2.92,2.92,3.06,10,12005,35286.00,
500238,WHIRLPOOL   ,B ,Q,609.95,610.40,591.80,602.80,602.80,605.15,269,1379,832451.00,
500239,KG DENIM    ,XC,Q,48.00,48.50,47.00,47.30,47.00,48.60,45,6952,331154.00,
500240,KINETIC ENG.,XD,Q,73.00,76.50,72.00,72.00,72.00,75.40,49,14666,1063143.00,
500241,KIRL.BROS.  ,B ,Q,118.00,120.00,116.00,116.60,117.00,119.70,22,612,71268.00,
500245,KIRL.FERROUS,XC,Q,41.10,41.90,40.60,41.55,41.90,41.25,51,7605,312877.00,
500247,KOTAK MAH.BK,A ,Q,618.05,621.20,605.15,607.90,607.90,618.85,1284,22711,13928169.00,
500249,KSB PUMPS   ,B ,Q,535.50,535.50,511.00,516.00,511.00,528.00,34,95,49350.00,
500250,L.G.BALKRISH,B ,Q,415.00,419.90,411.00,415.90,417.50,410.10,17,159,65930.00,
500251,TRENT LTD.  ,A ,Q,1459.65,1459.70,1421.00,1445.50,1450.00,1452.45,183,880,1267981.00,
500252,LAKSHMI MACH,A ,Q,3160.00,3160.00,3090.00,3105.60,3090.00,3157.40,75,465,1451503.00,
500253,LIC HOUS.FIN,A ,Q,398.00,398.00,389.00,391.75,391.75,399.20,4912,432026,169054083.00,
500254,UTTAMVALUE  ,B ,Q,3.42,3.48,3.32,3.34,3.32,3.27,26,6351,21459.00,
500255,LML LTD.    ,B ,Q,7.03,7.03,6.75,6.82,6.82,6.87,35,14177,97558.00,
500256,LOK.HOUS&CON,XD,Q,6.00,6.00,5.25,5.27,5.35,5.48,82,21865,120392.00,
500257,LUPIN LTD.  ,A ,Q,1765.05,1798.00,1742.95,1758.15,1758.15,1762.15,3924,41536,73617647.00,
500259,LYKA LABS   ,B ,Q,70.00,71.95,66.10,66.65,67.80,68.90,675,55919,3825348.00,
500260,RAMCOCEM    ,A ,Q,362.50,369.00,359.00,361.60,365.00,363.30,200,3014,1094438.00,
500264,MAFATLAL IND,XC,Q,219.90,222.00,212.00,212.90,212.00,214.90,34,1646,353334.00,
500265,MAH.SEAMLESS,B ,Q,138.50,138.50,132.70,134.00,133.60,136.00,132,59167,7898170.00,
500266,MAH.SCOOTER ,B ,Q,1150.00,1160.00,1111.00,1159.50,1159.50,1155.00,53,180,204467.00,
500267,MAJESTIC AUT,XD,Q,88.00,91.90,85.50,87.60,87.60,89.40,76,8906,779508.00,
500268,MANALI PETRO,B ,Q,23.00,23.70,23.00,23.25,23.25,23.15,62,14080,328624.00,
500271,MAX INDIA   ,A ,Q,325.50,325.50,303.00,314.10,314.10,323.70,978,29923,9321570.00,
500277,MID INDIA IN,XT,Q,1.33,1.40,1.33,1.40,1.40,1.40,3,2500,3395.00,
500279,MIRC ELECT  ,B ,Q,8.80,9.14,8.48,8.48,8.48,8.92,287,364931,3244487.00,
500280,CENTURY ENKA,B ,Q,148.00,150.50,147.00,147.20,147.40,148.30,167,6699,990935.00,
500284,LORDS CHLORO,XT,Q,31.45,31.45,28.90,31.40,31.40,30.40,3,71,2227.00,
500285,SPICEJET LTD,B ,Q,66.80,67.35,64.25,64.60,64.60,66.40,15255,5282539,346601908.00,
500288,MOREPEN LAB.,B ,Q,27.95,28.10,26.65,26.95,26.95,27.50,1624,373080,10195188.00,
500290,MRF LTD.    ,A ,Q,32743.40,33000.00,31714.60,31933.75,31933.75,32714.30,734,1296,42175394.00,
500292,HEIDEL CEM  ,B ,Q,64.15,65.00,63.70,64.00,64.00,63.70,42,9789,633368.00,
500294,NCC         ,A ,Q,63.40,64.40,61.35,61.60,61.60,63.95,1650,348266,21930788.00,
500295,VEDL        ,A ,Q,72.35,72.35,69.35,69.60,69.60,70.95,6633,1450143,102350880.00,
500296,NAHAR SPG.  ,B ,Q,83.00,84.60,81.00,81.30,81.00,83.40,217,20364,1689004.00,
500298,NAT.PEROXIDE,XC,Q,495.00,496.00,495.00,496.00,496.00,499.25,2,35,17335.00,
500300,GRASIM IND. ,A ,Q,3358.90,3405.00,3290.00,3322.60,3291.00,3372.75,888,2667,8959391.00,
500301,NEPC INDIA  ,T ,Q,1.68,1.69,1.53,1.53,1.53,1.61,27,35364,54470.00,
500302,PEL         ,A ,Q,900.00,907.30,861.10,867.05,868.50,896.40,1423,12074,10560312.00,
500303,ADI BIR NUVO,A ,Q,726.00,729.00,691.00,696.75,698.00,724.50,3702,34588,24336477.00,
500304,NIIT LTD.   ,B ,Q,70.00,70.75,69.00,69.45,69.45,69.30,676,87143,6095508.00,
500306,JAYKAY      ,XD,Q,3.67,4.00,3.67,3.99,4.00,3.75,87,56951,212607.00,
500307,NIRLON      ,B ,Q,182.20,196.90,182.20,187.00,185.20,182.00,277,89274,17173993.00,
500312,ONGC CORPN  ,A ,Q,213.90,216.90,209.70,215.90,215.90,209.85,3832,250464,53401107.00,
500313,OIL COUNTRY ,B ,Q,24.05,24.05,24.05,24.05,24.05,25.00,2,500,12025.00,
500314,ORIENT HOTEL,B ,Q,19.60,19.95,19.60,19.65,19.90,19.70,13,1377,27111.00,
500315,ORINTAL BANK,A ,Q,81.00,81.95,78.10,78.55,78.55,81.05,2404,288632,23099406.00,
500317,OSWAL AGRO. ,B ,Q,12.50,12.88,12.26,12.36,12.40,12.44,107,12954,162417.00,
500322,PANYAM CEMEN,XC,Q,55.00,58.75,55.00,55.00,55.00,55.10,22,2259,126307.00,
500325,RELIANCE    ,A ,Q,957.00,957.00,941.70,944.40,944.40,952.55,6898,332961,315520952.00,
500327,PILITA      ,B ,Q,13.00,13.05,12.71,12.76,12.71,12.77,20,3176,41127.00,
500329,PENTAMED.G  ,XD,Q,0.68,0.71,0.68,0.68,0.69,0.69,56,55766,38415.00,
500330,RAYMOND     ,A ,Q,400.05,400.85,397.75,398.95,399.00,399.15,232,4499,1794779.00,
500331,PIDILITE    ,A ,Q,615.00,615.00,590.00,600.55,600.55,606.55,1685,168114,101672547.00,
500333,PIX TRANS   ,XT,Q,46.00,47.00,46.00,47.00,47.00,47.00,48,4800,225500.00,
500335,BIRLA CORPN.,B ,Q,350.00,354.50,335.05,340.50,340.50,352.70,47,237,80930.00,
500336,SURYA ROSHNI,B ,Q,125.50,126.60,121.50,122.20,122.80,124.30,571,47625,5938742.00,
500337,PRIME SECUR.,B ,Q,4.29,4.29,4.00,4.01,4.01,4.09,4,2100,8691.00,
500338,PRISM CEMENT,B ,Q,62.00,62.05,60.80,61.05,61.65,61.90,103,3442,211137.00,
500339,RAIN        ,B ,Q,29.00,29.10,27.30,29.00,29.00,28.80,270,62307,1774464.00,
500343,PUDUMJEE    ,B ,Q,15.80,16.25,15.35,15.50,15.70,16.20,40,9812,154943.00,
500346,PUN.COMMUNI.,XC,Q,43.50,46.80,40.15,42.20,43.00,45.95,23,515,22136.00,
500350,RSWM  LTD   ,B ,Q,279.00,282.00,271.10,273.00,273.00,281.20,448,6373,1776037.00,
500354,RAJSH.SUGAR ,B ,Q,24.30,24.30,23.00,23.40,23.40,23.55,19,1816,43630.00,
500355,RALLIS INDIA,A ,Q,146.60,146.95,143.65,144.30,144.40,147.70,274,8282,1204294.00,
500356,RAMANEWS    ,B ,Q,22.25,23.05,22.20,22.70,22.70,22.40,43,9055,203694.00,
500357,RAMA PAPER  ,XT,Q,12.63,12.64,11.45,12.31,12.64,12.04,8,1800,22315.00,
500358,RAMA PETRO  ,XD,Q,9.95,9.95,9.95,9.95,9.95,9.49,1,5,49.00,
500360,RAPICUT CARB,XD,Q,40.15,42.00,39.00,40.70,42.00,39.15,9,1388,55415.00,
500365,RMGALLOY    ,XD,Q,3.79,3.85,3.33,3.74,3.74,3.75,16,1381,5117.00,
500366,ROLTA (I)   ,B ,Q,67.85,73.75,67.05,70.60,70.60,67.35,3039,245895,17553963.00,
500367,RUBFILA INT.,XC,Q,34.15,39.00,34.10,37.05,37.05,34.80,48,13136,480888.00,
500368,RUCHI SOYA  ,B ,Q,23.30,24.30,23.30,24.00,24.05,24.00,125,53699,1287719.00,
500378,JINDAL SAW  ,B ,Q,38.85,38.95,37.50,37.65,37.65,38.40,365,59298,2256331.00,
500380,JK LAKSHMI  ,A ,Q,268.60,270.70,264.20,266.60,269.00,264.05,145,1339,358378.00,
500387,SHREE CEMENT,A ,Q,10500.00,10509.45,10299.35,10457.50,10452.05,10464.60,40,42,438317.00,
500390,REL INFRA   ,A ,Q,414.00,423.00,406.00,408.20,408.20,411.10,14755,523959,216747111.00,
500399,STEELCO GUJ.,XD,Q,3.81,4.19,3.81,4.08,4.10,4.12,10,1611,6600.00,
500400,TATA POWER  ,A ,Q,57.90,58.90,56.95,57.25,57.25,57.75,1382,354284,20622476.00,
500402,SPMLINFRA   ,B ,Q,55.50,55.50,54.30,54.30,55.00,54.25,3,102,5540.00,
500403,SUNDARAM FAS,B ,Q,140.00,140.65,139.00,139.65,139.65,140.05,45,8692,1213836.00,
500404,SUNFLAG IRON,B ,Q,20.00,20.00,19.25,19.35,19.25,19.90,16,3556,69628.00,
500405,SUPREME PET ,B ,Q,101.10,103.30,100.50,101.10,101.40,101.60,90,4018,407049.00,
500407,SWARAJ ENGIN,B ,Q,810.00,820.00,809.50,810.00,810.00,810.00,21,244,197874.00,
500408,TATA ELXSI  ,A ,Q,1800.00,1816.85,1753.00,1770.40,1770.40,1784.40,10574,139080,247420703.00,
500410,ACC LTD     ,A ,Q,1233.60,1236.00,1195.05,1198.70,1198.70,1233.60,1673,20045,24300134.00,
500411,THERMAX     ,A ,Q,755.50,756.60,735.00,742.75,742.75,748.95,207,1321,990503.00,
500412,THIRUMALAI  ,B ,Q,144.00,147.20,143.20,144.60,143.20,144.70,9,95,13736.00,
500413,THOMAS COOK ,B ,Q,195.15,197.00,192.00,193.50,193.50,195.25,161,3285,638882.00,
500414,TIMEX GROUP ,XC,Q,26.35,27.15,26.35,26.50,26.60,26.80,51,7732,206229.00,
500418,TOKYO PLAST ,B ,Q,58.00,58.00,55.00,55.00,55.00,57.85,12,871,47964.00,
500420,TORRENT PHAR,A ,Q,1265.15,1284.20,1256.00,1265.35,1265.00,1264.95,1227,9242,11720273.00,
500422,TRANSCHEM   ,XD,Q,16.80,16.80,16.80,16.80,16.80,17.00,1,100,1680.00,
500425,AMBUJA CEME ,A ,Q,190.00,192.50,186.00,188.95,188.95,191.05,1981,97865,18615949.00,
500429,UNIPHOS ENT.,B ,Q,32.35,32.35,31.30,31.45,31.30,32.35,21,1349,43186.00,
500440,HINDALCO    ,A ,Q,67.10,68.00,66.50,67.20,67.20,66.40,2757,856467,57723913.00,
500444,WEST COAST  ,B ,Q,59.10,59.10,56.70,56.95,56.75,58.05,79,10201,590864.00,
500449,HIND.ORG.CHM,B ,Q,12.40,13.00,12.30,12.40,12.40,12.55,28,3468,43149.00,
500456,PAS.ACRYLON ,XC,Q,12.50,13.30,12.50,13.15,13.30,13.05,38,13948,181685.00,
500458,KORE        ,XT,Q,3.02,3.02,3.02,3.02,3.02,3.17,5,285,860.00,
500459,PROCTER &GAM,A ,Q,5930.00,5930.00,5873.10,5917.95,5923.00,5888.15,40,142,839225.00,
500460,MUKAND LTD. ,B ,Q,29.95,30.50,29.35,30.05,30.15,29.90,32,1053,31722.00,
500463,AGCNET      ,B ,Q,59.80,60.35,58.55,58.80,59.85,58.05,11,1062,63457.00,
500464,UCAL FUEL   ,B ,Q,94.70,94.70,90.10,90.80,90.80,94.90,370,15961,1470505.00,
500467,HARR.MALAYAL,B ,Q,44.10,44.10,42.50,42.60,42.50,43.95,33,2299,98648.00,
500469,FEDERAL BANK,A ,Q,46.35,46.35,44.75,44.95,45.35,46.30,1251,238858,10897834.00,
500470,TATA STEEL  ,A ,Q,247.85,249.90,244.60,248.05,248.05,247.85,7210,672333,166227459.00,
500472,SKF INDIA   ,A ,Q,1155.00,1167.95,1140.05,1147.10,1143.05,1147.45,21,129,148010.00,
500477,ASHOK LEYL. ,A ,Q,87.90,88.05,85.80,86.00,86.00,87.50,2932,531560,46150550.00,
500480,CUMMINS (I) ,A ,Q,862.05,866.25,834.00,845.05,845.05,856.85,2827,11939,10111253.00,
500483,TATA COMM   ,A ,Q,343.65,343.65,328.30,330.90,330.90,340.60,1045,33086,11087608.00,
500488,ABBOTT (I)  ,B ,Q,4847.00,4847.00,4730.00,4745.50,4745.50,4853.30,175,488,2337258.00,
500490,BAJ HOLD INV,A ,Q,1400.00,1420.00,1400.00,1410.70,1416.80,1392.95,73,383,540714.00,
500493,BHARAT FORGE,A ,Q,764.15,767.45,728.00,735.75,735.75,759.85,4066,83396,61555766.00,
500495,ESCORTS LTD.,A ,Q,125.90,126.85,125.00,125.20,125.20,125.30,609,45950,5771357.00,
500500,HIND.MOTORS ,B ,Q,5.05,5.05,5.00,5.01,5.01,5.00,47,35920,179890.00,
500510,LARSEN & TOU,A ,Q,1116.00,1120.20,1082.50,1086.90,1086.90,1113.25,12210,193783,213329860.00,
500520,MAH & MAH   ,A ,Q,1219.60,1241.00,1217.00,1218.70,1218.70,1218.45,3038,452672,552508696.00,
500530,BOSCH LTD   ,A ,Q,16616.15,16700.00,16120.00,16387.45,16387.45,16533.20,1445,5573,91367594.00,
500540,PREMIER LTD ,B ,Q,30.90,31.35,29.30,29.60,29.60,29.60,19,1622,48429.00,
500547,BHARAT PET. ,A ,Q,770.00,770.00,746.10,762.95,762.95,768.70,2488,69925,52926673.00,
500550,SIEMENS LTD.,A ,Q,1000.00,1016.20,975.20,994.25,994.25,993.85,3361,48577,48342945.00,
500570,TATA MOTORS ,A ,Q,308.80,311.35,296.00,298.00,298.00,306.90,8709,511217,154670890.00,
