SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500101,ARVIND Ltd  ,A ,Q,283.05,284.00,277.00,279.25,279.25,279.45,2310,121053,33950744.00,
500102,BALARPUR IND,B ,Q,13.25,13.45,13.05,13.15,13.20,13.15,387,129031,1704497.00,
500103,BHEL        ,A ,Q,103.80,103.80,100.65,101.25,101.25,101.90,8657,1083506,110123714.00,
500104,HIND.PETRO  ,A ,Q,685.00,685.00,656.00,676.60,676.60,665.25,3409,90995,61225426.00,
500106,IFCI LTD    ,A ,Q,20.65,20.95,20.55,20.75,20.75,20.60,692,469894,9737884.00,
500108,MAHA.TELE   ,B ,Q,17.20,17.60,17.15,17.20,17.20,17.10,597,201196,3483137.00,
500109,MRPL        ,A ,Q,59.15,60.10,58.85,59.50,59.35,59.10,283,34037,2024193.00,
500110,CHENNAI PET.,B ,Q,175.90,183.20,173.00,179.50,179.50,174.30,2533,105166,18931318.00,
500111,REL.CAP.    ,A ,Q,340.00,343.25,336.55,339.30,339.30,335.85,6148,299231,101716254.00,
500112,STATE BANK  ,A ,Q,165.80,166.80,163.80,164.95,164.95,164.65,16806,1732629,286147648.00,
500113,STEEL AUTH. ,A ,Q,37.20,37.20,35.90,36.25,36.25,36.10,875,277087,10046603.00,
500114,TITAN       ,A ,Q,340.00,340.00,326.80,338.10,338.10,334.25,2915,80199,26809806.00,
500116,IDBI BANK L ,A ,Q,55.05,57.25,55.00,56.85,56.85,54.85,3273,756357,42611440.00,
500117,DCW LTD.    ,B ,Q,20.60,21.50,20.55,20.85,20.85,20.25,922,194882,4087931.00,
500119,DHAMPUR SUGA,B ,Q,55.30,55.60,54.00,54.60,54.45,55.35,251,18667,1022190.00,
500120,DIAMINES&CHM,XD,Q,33.85,33.85,33.85,33.85,33.85,35.15,1,111,3757.00,
500123,ELANTAS     ,B ,Q,1240.00,1260.00,1237.00,1254.50,1250.00,1248.75,49,557,697137.00,
500124,DR.REDDY'S  ,A ,Q,3073.25,3115.20,3073.25,3100.95,3100.95,3062.10,3164,25865,80153249.00,
500125,E.I.D.PAR   ,A ,Q,160.40,164.80,158.90,162.70,162.70,159.75,853,197175,32033482.00,
500126,MERCK LTD   ,B ,Q,651.25,655.50,641.00,647.75,647.75,651.75,257,5509,3576767.00,
500128,ELEC.CASTING,B ,Q,17.80,18.25,17.70,18.00,18.00,17.70,223,46840,843572.00,
500132,EMPEE SUGARS,XD,Q,5.12,5.19,4.64,4.89,4.65,4.98,10,2052,9798.00,
500133,ESAB INDIA  ,B ,Q,465.00,467.75,465.00,467.50,467.75,467.75,4,55,25696.00,
500135,ESSEL PROP  ,B ,Q,142.90,144.15,141.70,142.90,143.10,142.05,51,1954,280163.00,
500136,ESTER INDUS.,B ,Q,45.10,45.10,43.75,44.20,44.20,44.65,391,55466,2452575.00,
500139,FEDDER.LLYOD,B ,Q,65.90,69.90,65.45,68.85,68.85,64.35,1580,113564,7743133.00,
500141,FERRO ALLOYS,XD,Q,4.94,4.94,4.50,4.74,4.70,4.67,31,13601,63723.00,
500144,FINOL. CABLE,A ,Q,239.00,239.65,235.25,235.45,235.80,236.65,39,1514,359538.00,
500148,UFLEX LTD   ,B ,Q,142.15,144.30,141.00,141.55,141.55,140.50,428,17646,2505031.00,
500150,FOSECO INDIA,B ,Q,1139.00,1139.00,1138.00,1138.50,1138.00,1117.00,2,2,2277.00,
500151,GOLDEN TOB  ,B ,Q,37.95,38.50,37.25,37.40,37.25,38.65,15,785,29530.00,
500153,GANESH BENZO,XD,Q,19.00,19.00,18.05,18.30,18.05,18.15,64,22892,421501.00,
500155,GARDEN SILK ,B ,Q,26.25,26.25,22.55,22.75,22.75,22.45,32,2608,59695.00,
500159,METROGLOBL  ,XC,Q,64.05,65.00,64.05,65.00,65.00,66.50,7,376,24106.00,
500160,GTL LTD.    ,B ,Q,11.58,11.83,11.58,11.69,11.66,11.58,59,12430,145438.00,
500162,PARRYSUGR   ,B ,Q,24.50,25.00,24.50,24.95,25.00,24.45,4,1005,25075.00,
500163,GODFREY PH  ,B ,Q,1069.00,1143.95,1066.10,1121.35,1121.35,1059.50,4519,101599,111597901.00,
500164,GODREJ IND  ,A ,Q,309.00,315.65,308.90,314.10,314.95,307.90,1343,29624,9262003.00,
500165,KANSAI NERO ,A ,Q,267.90,270.00,265.00,267.65,267.65,268.50,181,3284,878913.00,
500166,GOODRICKE   ,XC,Q,159.90,163.60,159.20,162.80,163.60,159.70,108,10524,1690313.00,
500168,GOODYEAR (I),B ,Q,479.00,483.40,473.00,477.00,473.00,479.00,66,2665,1276680.00,
500170,GTN INDUS   ,B ,Q,10.41,11.10,10.30,10.44,11.00,12.37,14,1322,13732.00,
500171,GHCL LTD    ,B ,Q,109.75,112.00,109.05,110.10,110.10,109.20,240,19307,2140056.00,
500173,GUJ.FLOURO  ,B ,Q,455.00,456.90,444.50,450.25,448.00,449.90,117,2349,1056156.00,
500174,GUJ.LEASE   ,T ,Q,2.62,2.62,2.62,2.62,2.62,2.50,3,470,1231.00,
500179,HCL INFOSYS ,B ,Q,36.95,37.80,36.35,37.50,37.50,35.95,2065,365245,13538136.00,
500180,HDFC BANK   ,A ,Q,994.00,996.00,985.00,990.90,991.50,988.05,2561,95643,94749543.00,
500182,HEROMOTOCO  ,A ,Q,2690.05,2730.10,2673.55,2705.95,2694.10,2704.85,2382,19716,53355323.00,
500183,HIMACHAL FUT,B ,Q,18.00,18.15,17.60,18.00,18.00,17.85,1364,914811,16388906.00,
500184,HIMADRI CHEM,B ,Q,16.33,16.70,16.18,16.39,16.39,16.19,565,205563,3384348.00,
500185,HIND.CONSTN.,A ,Q,17.60,17.90,17.45,17.75,17.75,17.30,1104,420203,7424917.00,
500186,HIND.OIL EXP,B ,Q,28.90,29.45,28.75,28.90,28.90,28.90,470,83082,2407729.00,
500187,HSIL        ,B ,Q,232.50,240.00,228.00,236.55,237.45,228.85,275,9896,2318451.00,
500188,HINDUS.ZI   ,A ,Q,165.00,165.00,162.60,163.75,163.50,164.15,363,14727,2411404.00,
500189,HINDUJA VENT,B ,Q,390.00,392.00,385.30,391.90,389.00,387.00,17,1119,436304.00,
500191,HMT LTD.    ,B ,Q,41.00,41.35,40.10,40.60,40.10,40.35,128,17102,698840.00,
500192,PRAG BOSIMI ,XT,Q,6.85,6.85,6.50,6.61,6.68,6.55,80,20306,133792.00,
500193,HOTEL LEELA.,B ,Q,17.25,17.50,17.15,17.40,17.30,17.40,76,22752,395229.00,
500199,I.G.PETRO   ,B ,Q,92.70,94.00,92.50,93.30,93.00,92.10,26,1840,170934.00,
500201,IND.GLYCOLS ,B ,Q,70.60,70.75,69.20,69.75,70.00,70.35,128,5914,414613.00,
500207,INDO RAMA   ,B ,Q,26.50,27.90,26.10,26.85,26.85,25.85,17,1500,40907.00,
500209,INFOSYS LTD ,A ,Q,1133.00,1133.00,1114.30,1125.30,1121.05,1125.55,5195,107010,120619964.00,
500210,INGERSOLL   ,B ,Q,620.00,626.00,610.00,620.65,615.05,615.30,77,410,253642.00,
500211,INSILCO LTD.,XT,Q,16.60,16.60,16.55,16.60,16.60,16.50,6,500,8285.00,
500213,INTER.TRAVEL,XC,Q,171.00,172.00,165.20,168.90,168.90,170.90,86,5891,998875.00,
500214,ION EXCHANGE,XT,Q,287.90,288.00,279.00,281.00,280.10,277.20,56,5633,1583870.00,
500215,AGRO TECH FO,B ,Q,462.60,475.00,462.60,464.60,464.00,462.10,10,12,5608.00,
500219,JAIN IRRIG  ,A ,Q,54.00,55.30,53.80,54.95,54.95,53.60,2586,641235,35027481.00,
500220,JASCH INDUST,XD,Q,35.50,37.95,35.50,37.95,37.95,34.50,91,8064,298926.00,
500222,JCT ELECTRON,B ,Q,0.32,0.33,0.31,0.33,0.33,0.32,29,66560,21807.00,
500223,JCT LTD     ,XC,Q,5.22,5.44,5.22,5.41,5.41,5.20,249,318521,1703108.00,
500227,JINDAL POLYF,B ,Q,425.00,431.50,416.20,424.25,425.00,422.75,1121,24371,10365036.00,
500228,JSWSL       ,A ,Q,1080.25,1107.00,1075.50,1102.70,1102.70,1083.80,3784,77002,84188950.00,
500231,UMANG DAIR  ,B ,Q,58.60,59.35,57.90,58.95,58.95,58.50,80,3080,180962.00,
500233,KAJARIA CER.,A ,Q,873.60,888.50,873.60,888.40,884.90,867.35,62,23960,21283088.00,
500234,KAKATIYA CEM,B ,Q,124.60,126.10,121.00,121.60,121.00,119.20,99,9593,1180422.00,
500235,KALYANI STEL,B ,Q,141.20,147.90,141.20,146.70,146.70,141.20,654,35868,5188452.00,
500236,KANELIND    ,XT,Q,3.25,3.54,3.22,3.22,3.22,3.38,9,7700,26170.00,
500238,WHIRLPOOL   ,B ,Q,605.00,629.95,600.00,612.40,612.40,601.95,795,6685,4127831.00,
500239,KG DENIM    ,XC,Q,50.20,52.00,50.20,51.50,51.30,51.70,77,12737,655884.00,
500240,KINETIC ENG.,XD,Q,78.00,79.60,76.20,76.70,76.60,78.00,15,393,30254.00,
500241,KIRL.BROS.  ,B ,Q,121.70,123.90,118.70,122.70,122.70,118.70,75,5793,706320.00,
500243,KIRL INDUS  ,B ,Q,599.25,599.25,570.00,570.00,570.00,583.00,5,102,60153.00,
500245,KIRL.FERROUS,XC,Q,43.00,43.50,42.10,43.40,43.50,42.80,32,30552,1302549.00,
500246,ENVAIN ELECT,XD,Q,20.60,22.60,20.60,22.60,22.60,21.65,2,200,4320.00,
500247,KOTAK MAH.BK,A ,Q,635.90,641.75,633.75,640.15,640.15,631.05,1500,34096,21731521.00,
500249,KSB PUMPS   ,B ,Q,560.00,567.25,545.00,550.75,547.50,563.00,57,540,302313.00,
500250,L.G.BALKRISH,B ,Q,420.00,424.90,418.60,420.80,423.90,416.40,23,240,100950.00,
500251,TRENT LTD.  ,A ,Q,1440.00,1454.00,1420.40,1423.95,1426.90,1445.25,96,50259,72220729.00,
500252,LAKSHMI MACH,A ,Q,3150.00,3247.05,3150.00,3193.85,3200.00,3147.50,53,141,452547.00,
500253,LIC HOUS.FIN,A ,Q,422.15,425.40,417.00,424.10,424.10,419.50,5926,159803,67351313.00,
500254,UTTAMVALUE  ,B ,Q,3.55,3.60,3.45,3.50,3.50,3.35,124,97952,347605.00,
500255,LML LTD.    ,B ,Q,7.18,7.18,7.02,7.04,7.05,7.05,92,59636,422475.00,
500256,LOK.HOUS&CON,XD,Q,5.75,6.10,5.75,5.78,5.78,5.79,47,22904,133316.00,
500257,LUPIN LTD.  ,A ,Q,1799.00,1817.00,1784.45,1810.95,1810.95,1782.95,2744,37140,67145593.00,
500259,LYKA LABS   ,B ,Q,67.00,72.90,66.60,70.75,70.75,66.80,973,60222,4237138.00,
500260,RAMCOCEM    ,A ,Q,372.00,372.00,367.55,369.10,369.10,368.50,177,10457,3859595.00,
500264,MAFATLAL IND,XC,Q,230.00,234.80,221.00,221.90,221.10,224.90,89,2006,450766.00,
500265,MAH.SEAMLESS,B ,Q,136.10,137.80,136.00,137.00,137.00,135.60,15,6640,909754.00,
500266,MAH.SCOOTER ,B ,Q,1200.00,1210.50,1200.00,1205.25,1205.00,1186.00,80,1044,1260865.00,
500267,MAJESTIC AUT,XD,Q,96.00,96.90,92.50,94.10,95.40,95.10,28,656,62312.00,
500268,MANALI PETRO,B ,Q,24.05,24.40,24.05,24.15,24.15,23.80,97,26006,628372.00,
500271,MAX INDIA   ,A ,Q,350.50,354.70,343.00,345.20,343.00,345.40,621,13702,4774184.00,
500279,MIRC ELECT  ,B ,Q,9.12,9.85,9.12,9.85,9.85,9.39,325,112557,1093692.00,
500280,CENTURY ENKA,B ,Q,153.50,156.50,153.00,153.40,154.00,154.40,155,6572,1017832.00,
500284,LORDS CHLORO,XT,Q,28.50,28.50,27.50,27.70,28.00,28.50,6,139,3874.00,
500285,SPICEJET LTD,B ,Q,69.00,69.40,67.50,68.35,68.35,68.40,13048,4467642,305828771.00,
500288,MOREPEN LAB.,B ,Q,26.40,26.95,26.15,26.95,26.95,25.70,412,145735,3915573.00,
500290,MRF LTD.    ,A ,Q,33746.60,34057.55,33500.05,33684.75,33684.75,33539.95,547,775,26160037.00,
500292,HEIDEL CEM  ,B ,Q,65.15,65.35,64.50,65.15,65.15,64.25,90,8156,530301.00,
500294,NCC         ,A ,Q,65.70,66.95,64.60,66.50,66.50,64.95,1257,219210,14446317.00,
500295,VEDL        ,A ,Q,74.75,75.35,72.70,74.10,74.10,74.65,7227,1884052,139407402.00,
500296,NAHAR SPG.  ,B ,Q,86.40,87.50,86.10,86.50,86.90,86.00,92,7791,676391.00,
500298,NAT.PEROXIDE,XC,Q,506.00,524.00,506.00,511.75,520.00,518.25,12,71,36619.00,
500300,GRASIM IND. ,A ,Q,3444.55,3499.80,3438.60,3483.15,3482.10,3427.20,626,2501,8674746.00,
500301,NEPC INDIA  ,T ,Q,1.61,1.64,1.57,1.60,1.64,1.57,14,7805,12391.00,
500302,PEL         ,A ,Q,925.00,939.75,923.00,925.15,925.15,920.35,353,2850,2645963.00,
500303,ADI BIR NUVO,A ,Q,749.00,761.00,746.00,749.00,746.00,740.50,2289,20062,15103873.00,
500304,NIIT LTD.   ,B ,Q,73.10,73.90,72.20,73.05,73.05,72.50,789,98761,7223503.00,
500306,JAYKAY      ,XD,Q,3.61,3.92,3.61,3.90,3.92,3.55,60,41210,151112.00,
500307,NIRLON      ,B ,Q,176.50,182.00,176.20,181.20,181.00,175.40,79,17184,3098575.00,
500312,ONGC CORPN  ,A ,Q,212.00,215.10,210.90,214.40,214.40,211.15,3238,288197,61464040.00,
500313,OIL COUNTRY ,B ,Q,25.85,26.50,24.55,26.00,26.00,24.55,53,5479,141139.00,
500314,ORIENT HOTEL,B ,Q,20.75,20.75,20.20,20.45,20.60,20.85,30,5209,106809.00,
500315,ORINTAL BANK,A ,Q,84.45,84.70,81.40,82.05,82.05,83.70,1686,310203,25634922.00,
500317,OSWAL AGRO. ,B ,Q,13.48,13.48,12.71,12.86,12.93,12.76,84,12392,160700.00,
500322,PANYAM CEMEN,XC,Q,59.70,61.15,58.55,60.10,61.00,60.20,35,3440,205936.00,
500325,RELIANCE    ,A ,Q,945.90,967.90,945.05,962.45,962.45,944.55,7756,218870,210443969.00,
500327,PILITA      ,B ,Q,13.40,13.99,13.10,13.10,13.60,13.25,27,3942,52701.00,
500329,PENTAMED.G  ,XD,Q,0.73,0.73,0.69,0.71,0.71,0.70,30,33877,23922.00,
500330,RAYMOND     ,A ,Q,401.50,409.70,401.50,403.60,403.60,405.70,298,46557,18939577.00,
500331,PIDILITE    ,A ,Q,629.80,647.55,629.45,636.55,636.55,626.45,4289,93897,60166992.00,
500333,PIX TRANS   ,XT,Q,47.50,48.85,47.50,48.40,48.85,47.00,8,750,36265.00,
500335,BIRLA CORPN.,B ,Q,360.00,364.95,355.00,359.90,359.90,360.70,86,1137,406937.00,
500336,SURYA ROSHNI,B ,Q,136.00,136.80,133.30,135.70,135.00,135.70,636,52418,7104686.00,
500337,PRIME SECUR.,B ,Q,4.01,4.01,3.91,3.92,3.92,3.94,4,2050,8113.00,
500338,PRISM CEMENT,B ,Q,65.00,65.80,64.20,64.50,64.50,64.50,135,4144,268726.00,
500339,RAIN        ,B ,Q,32.95,32.95,29.50,29.90,29.90,31.70,307,67482,2045272.00,
500343,PUDUMJEE    ,T ,Q,15.50,16.25,15.35,16.20,16.20,15.50,80,34329,554602.00,
500346,PUN.COMMUNI.,XC,Q,47.00,47.00,44.10,46.95,46.95,46.90,8,162,7370.00,
500350,RSWM  LTD   ,B ,Q,285.00,296.00,282.10,284.60,284.60,288.90,312,7974,2300023.00,
500354,RAJSH.SUGAR ,B ,Q,23.50,23.50,22.25,22.25,22.25,23.40,2,200,4575.00,
500355,RALLIS INDIA,A ,Q,150.85,155.00,149.40,152.00,152.00,151.15,677,26080,3974812.00,
500356,RAMANEWS    ,B ,Q,22.40,22.50,21.40,22.30,22.25,21.90,35,4141,91170.00,
500357,RAMA PAPER  ,XT,Q,11.50,11.98,11.50,11.88,11.98,11.41,2,500,5942.00,
500360,RAPICUT CARB,XD,Q,44.00,44.00,39.00,42.90,42.90,40.90,6,1100,45616.00,
500365,RMGALLOY    ,XD,Q,3.63,3.98,3.63,3.98,3.98,3.63,2,57,224.00,
500366,ROLTA (I)   ,B ,Q,70.10,70.60,68.80,69.65,69.65,68.90,806,73903,5161977.00,
500367,RUBFILA INT.,XC,Q,34.00,34.90,34.00,34.50,34.50,33.30,29,4649,159402.00,
500368,RUCHI SOYA  ,B ,Q,24.25,24.60,23.75,24.00,24.00,24.00,422,88602,2125914.00,
500370,SALORA INT. ,B ,Q,40.00,44.90,38.50,44.90,44.90,42.00,11,3022,121979.00,
500378,JINDAL SAW  ,B ,Q,41.25,41.65,40.50,40.80,41.05,41.30,425,56440,2315584.00,
500380,JK LAKSHMI  ,A ,Q,269.00,273.65,265.00,269.55,268.05,266.65,187,5214,1405330.00,
500387,SHREE CEMENT,A ,Q,10800.00,11000.00,10738.75,10790.40,10809.00,10652.65,40,104,1125070.00,
500390,REL INFRA   ,A ,Q,420.00,425.85,418.80,421.95,421.95,418.10,6647,316939,134009572.00,
500394,SOLID CARBID,XD,Q,3.55,3.55,3.55,3.55,3.55,3.73,6,15520,55096.00,
500399,STEELCO GUJ.,XD,Q,4.29,4.29,3.96,3.97,3.97,4.11,22,5005,20477.00,
500400,TATA POWER  ,A ,Q,59.05,59.40,58.40,58.60,58.60,58.80,739,176495,10395662.00,
500402,SPMLINFRA   ,B ,Q,57.05,60.05,57.05,58.05,58.05,57.80,27,1483,86322.00,
500403,SUNDARAM FAS,B ,Q,142.50,143.85,140.60,142.55,141.75,142.65,143,15751,2245738.00,
500404,SUNFLAG IRON,B ,Q,20.55,21.60,20.55,21.25,21.30,20.80,21,3737,78959.00,
500405,SUPREME PET ,B ,Q,102.50,104.00,102.20,103.30,104.00,102.10,67,3288,339087.00,
500407,SWARAJ ENGIN,B ,Q,802.00,811.00,793.50,807.25,805.00,799.75,36,175,140297.00,
500408,TATA ELXSI  ,A ,Q,1910.00,1941.00,1897.05,1917.20,1917.20,1898.05,5195,79365,152486929.00,
500410,ACC LTD     ,A ,Q,1276.20,1288.25,1268.85,1280.95,1287.65,1276.15,993,10952,13998870.00,XD
500411,THERMAX     ,A ,Q,785.00,796.00,752.45,758.90,755.55,772.90,417,6263,4801267.00,
500412,THIRUMALAI  ,B ,Q,148.00,150.00,147.30,147.50,147.40,148.30,35,4103,612270.00,
500413,THOMAS COOK ,B ,Q,193.50,197.65,193.50,196.35,196.35,193.55,196,8995,1764799.00,
500414,TIMEX GROUP ,XC,Q,26.90,27.80,26.80,26.95,26.85,27.45,48,5809,157085.00,
500418,TOKYO PLAST ,B ,Q,59.95,60.15,58.50,60.15,60.15,57.30,88,11812,704689.00,
500420,TORRENT PHAR,A ,Q,1331.00,1354.00,1307.95,1351.15,1351.15,1326.05,1318,8448,11319881.00,
500422,TRANSCHEM   ,XD,Q,17.00,17.00,16.20,16.80,16.80,17.25,22,2204,37023.00,
500425,AMBUJA CEME ,A ,Q,195.65,196.60,194.90,195.65,195.65,194.85,1047,66497,13028391.00,XD
500429,UNIPHOS ENT.,B ,Q,31.00,33.90,30.85,32.80,32.80,32.40,18,1577,50749.00,
500440,HINDALCO    ,A ,Q,69.90,70.50,68.85,69.50,69.50,69.10,2660,751423,52258385.00,
500444,WEST COAST  ,B ,Q,59.15,60.95,58.40,60.80,60.80,59.70,163,14960,901028.00,
500449,HIND.ORG.CHM,B ,Q,13.55,13.55,12.85,13.00,12.95,13.10,48,6480,84861.00,
500456,PAS.ACRYLON ,XC,Q,13.15,13.95,13.15,13.65,13.65,13.55,92,23501,318007.00,
500458,KORE        ,XT,Q,3.50,3.50,3.50,3.50,3.50,3.34,1,100,350.00,
500459,PROCTER &GAM,A ,Q,5920.00,5925.00,5860.05,5899.50,5909.00,5919.80,55,158,932447.00,
500460,MUKAND LTD. ,B ,Q,29.70,31.25,29.25,30.25,30.05,28.95,152,15467,465701.00,
500463,AGCNET      ,B ,Q,61.90,62.50,58.00,58.65,59.20,59.30,39,5132,300088.00,
500464,UCAL FUEL   ,B ,Q,95.00,95.00,92.30,93.00,92.30,92.80,36,963,89858.00,
500467,HARR.MALAYAL,B ,Q,44.00,45.05,44.00,44.60,44.45,44.85,43,1636,73099.00,
500469,FEDERAL BANK,A ,Q,48.40,49.60,48.20,49.45,49.45,48.40,1000,360927,17738316.00,
500470,TATA STEEL  ,A ,Q,254.50,257.40,251.70,255.20,255.20,253.25,8106,651179,165921747.00,
500472,SKF INDIA   ,A ,Q,1162.00,1170.00,1157.00,1163.30,1158.00,1162.00,30,171,199000.00,
500477,ASHOK LEYL. ,A ,Q,91.95,92.60,91.30,92.20,92.20,91.20,5578,800156,73677452.00,
500480,CUMMINS (I) ,A ,Q,885.65,885.65,870.00,877.45,879.55,870.35,583,6623,5815882.00,
500483,TATA COMM   ,A ,Q,353.00,353.00,344.80,349.50,349.50,345.05,795,25532,8907747.00,
500488,ABBOTT (I)  ,B ,Q,4891.40,4927.00,4840.95,4877.85,4877.85,4888.45,57,120,587237.00,
500490,BAJ HOLD INV,A ,Q,1380.00,1404.95,1380.00,1387.60,1387.10,1383.50,61,900,1258324.00,
500493,BHARAT FORGE,A ,Q,779.00,792.00,769.55,786.75,788.00,771.10,2263,49524,38815755.00,
500495,ESCORTS LTD.,A ,Q,119.65,122.60,119.55,121.75,121.75,119.40,689,37197,4496770.00,
500500,HIND.MOTORS ,B ,Q,5.08,5.18,5.02,5.09,5.09,5.03,81,35849,183525.00,
500510,LARSEN & TOU,A ,Q,1153.90,1168.00,1142.10,1150.45,1150.45,1151.25,7622,146084,168731021.00,
500520,MAH & MAH   ,A ,Q,1235.00,1249.00,1232.50,1237.35,1237.35,1230.75,2983,49151,60964978.00,
500530,BOSCH LTD   ,A ,Q,16800.00,17475.00,16800.00,17332.65,17332.65,16754.00,1405,2455,42594325.00,
500540,PREMIER LTD ,B ,Q,32.50,32.50,31.75,32.30,32.40,32.65,12,1625,52785.00,
500547,BHARAT PET. ,A ,Q,765.70,770.00,750.70,760.25,760.25,765.70,3973,89478,68140902.00,
500550,SIEMENS LTD.,A ,Q,1061.55,1061.55,1032.50,1037.95,1037.95,1040.65,1164,16664,17428172.00,
