SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1272.00,1294.00,1267.00,1275.05,1275.05,1280.30,1599,7755,9933132.00,
500003,AEGIS LOGIS ,B ,Q,114.10,117.30,113.15,114.75,114.75,117.00,895,54193,6263795.00,
500008,AMAR RAJA BA,A ,Q,950.00,956.80,937.95,950.85,950.85,952.05,1198,10377,9858917.00,
500009,A.SARABHAI  ,XD,Q,9.16,9.51,9.00,9.19,9.30,9.54,91,31087,289010.00,
500010,HDFC        ,A ,Q,1200.05,1220.55,1200.05,1203.65,1203.65,1218.50,2989,52069,62946222.00,
500012,ANDHRA PETRO,XC,Q,14.30,14.70,14.30,14.65,14.65,14.55,40,11509,166931.00,
500013,ANSAL INFRAS,B ,Q,17.25,18.95,17.25,18.55,18.55,18.80,81,13286,246788.00,
500014,APPLE FINANC,XD,Q,2.25,2.25,2.10,2.11,2.11,2.24,11,2516,5326.00,
500020,BOM DYEING  ,B ,Q,47.70,48.65,47.10,47.50,47.50,48.15,904,93894,4489962.00,
500024,ASSAMCO     ,B ,Q,5.70,5.87,5.55,5.70,5.70,5.81,146,138888,795904.00,
500027,ATUL LTD.   ,A ,Q,1919.90,2015.80,1916.90,1978.60,1995.00,1958.25,1845,11263,22344500.00,
500028,ATV PROJECTS,XT,Q,6.65,7.27,6.65,6.71,6.71,6.99,24,2714,18284.00,
500029,AUTOLITE(I) ,B ,Q,53.75,55.00,53.10,54.20,55.00,53.45,23,1944,104696.00,
500030,AUTORID.FIN ,B ,Q,0.68,0.68,0.67,0.67,0.67,0.70,3,500,336.00,
500031,BAJAJ ELECT.,A ,Q,229.80,234.55,227.80,232.40,232.00,231.80,697,21897,5079944.00,
500032,BAJAJHIND   ,B ,Q,19.80,21.05,19.55,20.70,20.70,20.00,2203,1040459,21247510.00,
500033,FORCE MOTR  ,B ,Q,3251.00,3293.50,3226.00,3239.50,3239.50,3281.00,4348,48891,159175384.00,
500034,BAJFINANCE  ,A ,Q,7370.00,7506.00,7309.95,7479.05,7493.50,7432.00,1062,5335,39536341.00,
