SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500033,FORCE MOTR  ,B ,Q,3189.00,3294.00,3185.00,3256.50,3256.50,3187.50,11221,164174,532755955.00,
500034,BAJFINANCE  ,A ,Q,7199.00,7369.50,7199.00,7309.40,7309.40,7205.80,1721,6613,48208243.00,
500038,BALRAM.CHINI,A ,Q,106.55,108.00,101.80,103.90,103.90,107.95,4340,660563,68732508.00,
500039,BANCO PROD. ,B ,Q,123.20,124.10,121.20,121.70,121.70,122.70,222,12484,1528279.00,
500040,CENTURY TEXT,A ,Q,589.00,617.80,585.00,608.55,608.55,589.60,9568,344757,209275705.00,
500041,BANNARI AMAN,B ,Q,1586.25,1725.00,1585.25,1719.25,1719.25,1579.50,350,3715,6200706.00,
500042,BASF INDIA  ,B ,Q,854.85,895.50,852.60,882.40,880.10,852.75,869,7750,6807262.00,
500043,BATA INDIA  ,A ,Q,537.00,539.80,531.00,534.55,534.55,533.50,1469,27635,14814942.00,
500048,BEML LTD    ,A ,Q,883.00,915.50,882.55,904.75,904.75,881.55,7474,114330,103416042.00,
500049,BHARAT ELECT,A ,Q,1149.90,1193.05,1149.90,1185.40,1185.40,1150.30,3413,34087,40169200.00,
500052,BHANSALI ENG,B ,Q,18.80,19.40,18.80,19.25,19.25,18.80,135,53681,1027147.00,
500055,BHUSH STEEL ,A ,Q,37.00,37.50,36.60,36.80,36.95,37.00,284,35623,1320211.00,
500058,BIHAR SPONGE,XT,Q,2.32,2.53,2.32,2.53,2.53,2.44,2,410,974.00,
500059,BINANI IND. ,B ,Q,68.70,69.50,67.25,67.60,67.90,68.35,71,8230,560813.00,
500060,BIRLA ERIC. ,T ,Q,35.00,36.00,34.70,35.50,35.30,34.85,69,20259,715958.00,
500067,BLUE STAR   ,B ,Q,400.75,400.75,390.70,399.30,399.90,395.65,528,6249,2476672.00,
500068,DISA INDIA  ,XC,Q,3950.00,3998.50,3806.00,3920.00,3998.50,3910.00,14,92,355026.00,
500069,BNK CAPITAL ,XD,Q,31.20,31.20,31.20,31.20,31.20,31.00,2,20,624.00,
500074,BPL LTD.    ,B ,Q,27.80,27.80,27.30,27.70,27.75,27.80,38,7118,196835.00,
500078,CAMPH.& ALL ,XC,Q,566.50,573.50,560.00,562.00,563.50,573.40,61,1396,790865.00,
500083,CENTURY EXT ,B ,Q,2.16,2.20,2.16,2.20,2.20,2.00,11,9779,21492.00,
500084,CESC LTD.   ,A ,Q,480.00,498.00,476.00,490.50,490.50,476.35,2257,45311,22218521.00,
500085,CHAMBAL FERT,B ,Q,59.00,61.00,58.45,60.10,60.15,57.75,1797,140726,8414043.00,
500086,EXIDE IND.  ,A ,Q,134.50,136.65,134.35,135.65,135.65,134.45,662,55866,7587961.00,
500087,CIPLA LTD.  ,A ,Q,503.00,509.00,501.00,503.00,503.00,502.60,4391,135847,68705347.00,
500089,DIC INDIA   ,B ,Q,635.00,635.00,609.75,611.75,611.50,607.75,37,350,215090.00,XD
500092,CRISIL LTD  ,A ,Q,1865.95,1900.00,1865.95,1894.70,1886.00,1874.90,53,221,417991.00,
500093,CROMPT.GREAV,A ,Q,52.50,53.80,52.00,52.95,52.95,52.30,8054,9246703,486811981.00,
500096,DABUR (I)   ,A ,Q,254.00,262.65,254.00,261.80,261.80,252.40,1976,72740,18825821.00,
500097,DALMIASUG   ,B ,Q,102.05,102.80,93.55,97.30,97.30,100.80,1334,114581,11155907.00,
500101,ARVIND Ltd  ,A ,Q,269.90,275.45,268.25,273.10,273.10,268.65,3333,153520,41928625.00,
500102,BALARPUR IND,B ,Q,16.50,17.08,16.26,16.82,16.82,16.44,1249,577090,9699605.00,
500103,BHEL        ,A ,Q,127.95,128.95,126.25,127.15,127.15,127.35,6554,1019524,130062209.00,
500104,HIND.PETRO  ,A ,Q,839.15,845.70,828.00,833.60,833.60,834.70,2518,54942,46038684.00,
500106,IFCI LTD    ,A ,Q,24.20,24.50,24.15,24.20,24.20,24.15,937,385782,9367643.00,
500108,MAHA.TELE   ,B ,Q,18.20,18.20,17.70,17.80,17.80,18.00,459,158928,2854058.00,
500109,MRPL        ,A ,Q,69.00,69.20,63.15,64.20,64.20,68.15,2775,496114,32195907.00,
500110,CHENNAI PET.,B ,Q,204.00,206.90,202.00,203.35,203.35,204.00,1668,78950,16128448.00,
500111,REL.CAP.    ,A ,Q,388.00,395.60,384.00,390.80,390.80,384.75,18567,856267,334484108.00,
500112,STATE BANK  ,A ,Q,188.30,190.00,186.40,187.70,187.70,188.15,12390,1402477,264068005.00,
500113,STEEL AUTH. ,A ,Q,43.65,44.15,43.00,43.30,43.30,43.75,2011,636318,27659386.00,
500114,TITAN       ,A ,Q,347.65,354.00,347.65,350.65,350.65,344.55,3201,70514,24767144.00,
500116,IDBI BANK L ,A ,Q,68.00,70.00,67.45,69.50,69.50,68.05,3316,749273,51687017.00,
500117,DCW LTD.    ,B ,Q,25.25,27.10,25.15,26.85,26.85,25.20,2138,464482,12290667.00,
500119,DHAMPUR SUGA,B ,Q,91.80,92.10,86.00,87.20,87.20,92.05,2496,199066,17523547.00,
500120,DIAMINES&CHM,XD,Q,38.95,40.00,38.20,39.10,39.40,38.05,65,8394,328820.00,
500123,ELANTAS     ,B ,Q,1298.00,1316.00,1298.00,1310.75,1312.00,1297.25,67,673,883478.00,
500124,DR.REDDY'S  ,A ,Q,3079.00,3095.00,3053.00,3082.80,3082.80,3028.60,2852,24844,76552892.00,
500125,E.I.D.PAR   ,A ,Q,215.00,231.00,215.00,227.55,227.55,217.45,3334,199482,44761909.00,
500126,MERCK LTD   ,B ,Q,649.75,650.00,647.00,648.50,648.00,644.00,64,2660,1725402.00,
500128,ELEC.CASTING,B ,Q,18.70,18.80,18.30,18.40,18.40,18.60,271,102990,1909954.00,
500132,EMPEE SUGARS,XD,Q,7.40,7.40,6.80,6.93,6.80,7.38,59,18854,133737.00,
500133,ESAB INDIA  ,B ,Q,569.50,569.50,552.00,552.50,552.00,553.75,16,246,138681.00,
500135,ESSEL PROP  ,B ,Q,167.00,175.25,165.35,170.70,170.70,166.45,806,43819,7533344.00,
500136,ESTER INDUS.,B ,Q,58.10,58.60,56.45,56.90,56.90,58.10,436,18091,1040948.00,
500139,FEDDER.LLYOD,B ,Q,85.00,85.40,82.55,83.25,83.25,80.35,1702,159125,13271585.00,
500141,FERRO ALLOYS,XD,Q,4.90,5.14,4.90,5.00,4.95,4.95,28,4073,20362.00,
500142,FGP LTD.    ,XD,Q,2.75,2.75,2.75,2.75,2.75,2.62,1,100,275.00,
500143,P.H.CAPITAL ,XD,Q,24.60,24.60,24.60,24.60,24.60,23.50,1,10,246.00,
500144,FINOL. CABLE,A ,Q,284.85,286.50,280.00,280.85,280.00,280.95,277,11304,3190268.00,
500147,CMI FPE     ,XC,Q,425.00,425.90,412.00,425.90,425.90,424.00,21,1055,439632.00,
500148,UFLEX LTD   ,B ,Q,183.60,188.00,183.10,183.85,183.50,185.10,629,23615,4388921.00,
500150,FOSECO INDIA,B ,Q,1269.75,1280.00,1246.00,1256.25,1259.75,1264.00,53,409,519015.00,
500151,GOLDEN TOB  ,B ,Q,41.00,41.70,40.65,40.65,40.65,40.40,16,4025,164817.00,
500153,GANESH BENZO,XD,Q,21.15,23.65,21.05,22.80,22.60,21.25,266,75309,1695813.00,
500155,GARDEN SILK ,B ,Q,24.05,24.05,23.50,23.70,23.70,23.00,39,4952,117655.00,
500160,GTL LTD.    ,B ,Q,12.50,12.90,12.17,12.52,12.52,12.25,232,60257,755372.00,
500162,PARRYSUGR   ,B ,Q,41.25,41.50,40.70,40.70,40.70,42.80,20,4636,189745.00,
500163,GODFREY PH  ,B ,Q,1180.70,1225.00,1167.50,1205.40,1205.40,1185.70,4100,38762,46738053.00,
500164,GODREJ IND  ,A ,Q,366.40,366.90,361.55,362.90,362.05,366.30,644,14080,5119272.00,
500165,KANSAI NERO ,A ,Q,283.35,284.50,280.40,280.85,280.85,280.70,382,11594,3279247.00,
500166,GOODRICKE   ,XC,Q,187.80,190.00,183.90,184.10,184.10,186.50,208,15959,2967383.00,
500168,GOODYEAR (I),B ,Q,494.50,513.00,494.00,510.00,510.00,492.30,179,6101,3075713.00,
500170,GTN INDUS   ,B ,Q,11.00,11.86,11.00,11.38,11.38,11.49,9,161,1817.00,
500171,GHCL LTD    ,B ,Q,127.00,130.00,122.50,123.05,123.05,125.20,890,68682,8584668.00,
500173,GUJ.FLOURO  ,B ,Q,535.00,535.00,520.50,523.55,523.00,533.30,198,1326,701105.00,
500174,GUJ.LEASE   ,B ,Q,1.82,1.82,1.82,1.82,1.82,1.91,2,525,955.00,
500179,HCL INFOSYS ,B ,Q,47.00,47.35,46.25,46.45,46.45,46.65,1440,472564,22069895.00,
500180,HDFC BANK   ,A ,Q,1066.10,1071.25,1060.05,1064.00,1064.00,1069.85,1513,433906,461287537.00,
500182,HEROMOTOCO  ,A ,Q,2980.00,3060.00,2973.10,3049.95,3049.95,2976.55,3375,27372,83189226.00,
500183,HIMACHAL FUT,B ,Q,19.00,19.45,18.85,18.90,18.90,19.15,1242,1108891,21175348.00,
500184,HIMADRI CHEM,B ,Q,16.75,17.85,16.70,17.50,17.50,16.85,3214,1505672,26375817.00,
500185,HIND.CONSTN.,A ,Q,20.85,21.40,20.75,21.00,21.00,20.85,1340,719689,15126551.00,
500186,HIND.OIL EXP,B ,Q,32.65,33.60,32.30,32.75,32.75,32.75,1194,216920,7164369.00,
500187,HSIL        ,B ,Q,300.00,303.50,299.90,302.15,303.00,301.15,123,2873,866777.00,
500188,HINDUS.ZI   ,A ,Q,159.20,160.95,159.10,159.70,159.70,160.10,1413,158574,25326110.00,
500189,HINDUJA VENT,B ,Q,423.10,438.00,423.10,437.70,437.70,437.40,29,856,371204.00,
500191,HMT LTD.    ,B ,Q,45.85,46.95,45.25,45.70,45.70,45.85,235,30163,1388489.00,
500192,PRAG BOSIMI ,XT,Q,5.38,5.38,5.36,5.38,5.38,5.61,7,2700,14507.00,
500193,HOTEL LEELA.,B ,Q,19.20,19.20,18.65,18.75,18.75,18.80,95,20240,381309.00,
500199,I.G.PETRO   ,B ,Q,125.00,125.90,123.10,124.20,123.10,122.80,384,14789,1844134.00,
500201,IND.GLYCOLS ,B ,Q,91.40,92.20,89.30,90.15,89.30,91.95,167,6629,604514.00,
500206,MARGO FIN   ,XT,Q,15.00,15.00,15.00,15.00,15.00,14.75,24,4393,65895.00,
500207,INDO RAMA   ,B ,Q,30.00,30.85,29.80,29.85,29.85,29.75,125,13504,406809.00,
500209,INFOSYS LTD ,A ,Q,1185.00,1194.95,1178.60,1182.30,1182.30,1184.40,5913,170027,201753711.00,
500210,INGERSOLL   ,B ,Q,635.00,702.90,635.00,674.20,674.20,629.95,2031,38436,26072641.00,
500211,INSILCO LTD.,XT,Q,17.95,17.95,17.35,17.45,17.45,17.80,15,2739,48498.00,
500212,INTEG.FIN.SE,XT,Q,22.80,22.80,22.80,22.80,22.80,24.00,2,300,6840.00,
500213,INTER.TRAVEL,XC,Q,174.00,180.40,173.50,178.10,178.10,172.50,138,7216,1275662.00,
500214,ION EXCHANGE,XT,Q,319.90,321.80,312.00,317.00,315.60,317.70,64,2866,910926.00,
500215,AGRO TECH FO,B ,Q,485.00,486.90,477.30,486.40,486.40,471.50,10,77,37060.00,
500219,JAIN IRRIG  ,A ,Q,60.00,64.45,59.80,63.15,63.15,59.50,5086,1265098,79913213.00,
500220,JASCH INDUST,XD,Q,51.00,52.70,49.00,49.95,50.50,50.05,152,15025,751306.00,
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.33,0.33,0.33,0.34,7,20851,6880.00,
500223,JCT LTD     ,XC,Q,4.75,4.80,4.70,4.71,4.71,4.71,347,630695,2993419.00,
500227,JINDAL POLYF,B ,Q,503.40,510.60,492.00,498.35,498.35,499.40,1532,26633,13382185.00,
500228,JSWSL       ,A ,Q,1295.00,1309.95,1289.05,1298.40,1298.40,1301.10,2603,47698,62019868.00,
500231,UMANG DAIR  ,B ,Q,69.20,70.85,68.10,68.90,68.90,69.55,76,6187,429611.00,
500233,KAJARIA CER.,A ,Q,958.00,970.00,958.00,965.75,965.75,954.45,175,3733,3607331.00,
500234,KAKATIYA CEM,B ,Q,307.00,310.00,272.40,282.70,282.70,290.50,6309,221520,63789911.00,
500235,KALYANI STEL,B ,Q,167.60,169.30,166.10,166.80,166.80,167.40,390,24837,4165478.00,
500236,KANELIND    ,XT,Q,2.50,2.52,2.50,2.52,2.52,2.40,2,5,12.00,
500238,WHIRLPOOL   ,B ,Q,725.00,734.00,720.00,725.05,727.00,723.70,232,2882,2093627.00,
500239,KG DENIM    ,XC,Q,93.00,94.55,91.65,93.00,93.00,93.40,146,22206,2065247.00,
500240,KINETIC ENG.,XD,Q,74.75,83.60,74.10,83.60,83.60,76.00,74,9515,783318.00,
500241,KIRL.BROS.  ,B ,Q,135.00,137.50,133.50,134.80,134.80,133.70,493,38794,5251590.00,
500243,KIRL INDUS  ,B ,Q,587.50,613.00,587.50,601.75,598.00,615.25,7,16,9564.00,
500245,KIRL.FERROUS,XC,Q,54.90,54.90,53.00,54.20,54.00,54.90,140,26974,1453194.00,
500247,KOTAK MAH.BK,A ,Q,671.75,679.90,671.15,677.30,679.90,671.75,1286,50230,33982623.00,
500249,KSB PUMPS   ,B ,Q,626.75,635.00,626.00,630.75,630.75,619.00,95,6664,4226637.00,XD
500250,L.G.BALKRISH,B ,Q,463.70,469.00,460.00,469.00,469.00,470.70,27,329,152951.00,
500251,TRENT LTD.  ,A ,Q,1643.00,1695.00,1630.00,1683.65,1667.00,1661.75,288,1138,1900992.00,
500252,LAKSHMI MACH,A ,Q,3460.00,3550.00,3460.00,3496.25,3496.25,3457.50,143,495,1731015.00,
500253,LIC HOUS.FIN,A ,Q,479.00,482.25,475.55,478.55,478.55,477.60,2317,87238,41808767.00,
500255,LML LTD.    ,B ,Q,7.15,7.68,7.12,7.34,7.34,7.12,263,107616,794793.00,
500256,LOK.HOUS&CON,XD,Q,5.08,5.08,4.75,4.99,4.99,4.87,134,41338,201339.00,
500257,LUPIN LTD.  ,A ,Q,1528.00,1543.95,1528.00,1535.70,1535.70,1517.50,3367,54688,84023389.00,
500259,LYKA LABS   ,B ,Q,85.65,89.70,84.65,88.15,88.15,84.95,2319,151771,13308770.00,
500260,RAMCOCEM    ,A ,Q,439.00,441.20,426.10,429.90,428.00,434.90,472,13806,5994861.00,
500264,MAFATLAL IND,XC,Q,294.90,294.90,274.20,274.70,274.20,279.50,54,1212,334788.00,
500265,MAH.SEAMLESS,B ,Q,185.00,189.00,179.20,180.00,180.00,181.40,365,16301,2986491.00,
500266,MAH.SCOOTER ,B ,Q,1249.00,1250.00,1227.00,1227.00,1227.00,1248.50,18,115,143025.00,
500267,MAJESTIC AUT,XD,Q,84.00,89.90,84.00,86.60,86.55,84.00,94,6813,590300.00,
500268,MANALI PETRO,B ,Q,28.50,28.80,28.10,28.30,28.30,28.20,344,86523,2464093.00,
500271,MFSL        ,A ,Q,348.00,356.00,347.70,351.10,351.90,346.60,318,2806,991421.00,
500277,MID INDIA IN,XT,Q,1.04,1.04,1.04,1.04,1.04,1.05,1,100,104.00,
500279,MIRC ELECT  ,B ,Q,11.20,11.49,10.80,11.10,10.94,11.42,224,107701,1203766.00,
500280,CENTURY ENKA,B ,Q,187.40,191.00,185.40,186.90,186.90,186.30,312,10787,2028464.00,
500284,LORDS CHLORO,XT,Q,31.30,31.30,30.10,30.90,30.90,29.95,3,210,6331.00,
500285,SPICEJET LTD,B ,Q,72.00,73.85,72.00,72.85,72.85,72.30,12592,5370656,393137920.00,
500288,MOREPEN LAB.,B ,Q,26.00,27.10,25.85,26.45,26.45,25.80,2360,781740,20753934.00,
500290,MRF LTD.    ,A ,Q,35866.70,36647.30,35866.70,36329.20,36329.20,35825.70,1072,2077,75248393.00,
500292,HEIDEL CEM  ,B ,Q,98.85,99.70,96.35,96.75,96.75,97.85,719,58079,5693747.00,
500294,NCC         ,A ,Q,73.65,74.15,72.50,72.95,72.95,73.35,2952,268736,19697828.00,
500295,VEDL        ,A ,Q,90.25,91.40,89.40,90.60,90.60,90.25,6570,1371995,124299973.00,
500296,NAHAR SPG.  ,B ,Q,102.80,103.00,99.15,101.90,101.50,98.70,320,25590,2594205.00,
500298,NAT.PEROXIDE,XC,Q,556.25,575.00,556.25,561.50,561.50,557.75,12,280,159217.00,
500300,GRASIM IND. ,A ,Q,4009.95,4045.00,3987.00,4033.55,4023.00,4002.75,1012,4611,18530180.00,
500301,NEPC INDIA  ,T ,Q,1.55,1.58,1.53,1.55,1.55,1.57,25,2405,3751.00,
500302,PEL         ,A ,Q,1055.00,1097.00,1055.00,1089.45,1080.00,1056.80,2523,16270,17520866.00,
500303,ADI BIR NUVO,A ,Q,869.00,869.00,840.75,844.50,844.50,853.00,4228,42160,35828752.00,
500304,NIIT LTD.   ,B ,Q,79.80,81.00,78.60,79.20,79.20,79.00,1632,198674,15825438.00,
500306,JAYKAY      ,XD,Q,4.11,4.34,3.83,3.93,4.17,3.78,36,9225,36755.00,
500307,NIRLON      ,B ,Q,182.10,186.00,182.00,184.90,186.00,181.10,54,34723,6386029.00,
500312,ONGC CORPN  ,A ,Q,208.00,212.55,207.50,210.30,210.30,207.45,4456,889620,187067449.00,
500313,OIL COUNTRY ,B ,Q,24.55,25.40,24.55,24.65,24.65,24.70,35,5385,134936.00,
500314,ORIENT HOTEL,B ,Q,21.95,22.25,21.60,22.10,22.25,21.80,19,3105,68200.00,
500315,ORINTAL BANK,A ,Q,89.35,90.70,88.70,89.50,89.50,89.55,2600,559279,50239119.00,
500317,OSWAL AGRO. ,B ,Q,11.40,12.50,11.40,12.26,12.26,11.62,140,86007,1047502.00,
500319,INDIAN SUCRO,XT,Q,11.40,11.40,11.40,11.40,11.40,10.86,10,4900,55860.00,
500322,PANYAM CEMEN,XC,Q,76.50,76.50,69.95,71.60,71.60,75.80,326,23645,1721426.00,
500325,RELIANCE    ,A ,Q,1040.30,1057.00,1038.60,1047.15,1047.15,1039.85,7206,193213,202776378.00,
500327,PILITA      ,B ,Q,11.30,11.30,10.95,11.20,11.20,10.79,19,5895,65757.00,
500329,PENTAMED.G  ,XD,Q,0.66,0.70,0.66,0.67,0.68,0.66,64,104345,70687.00,
500330,RAYMOND     ,A ,Q,399.60,405.00,397.60,399.25,399.25,401.45,356,4755,1903489.00,
500331,PIDILITE    ,A ,Q,601.00,612.45,601.00,604.20,604.20,603.45,3430,81220,49368622.00,
500333,PIX TRANS   ,XT,Q,49.75,49.75,47.10,47.25,47.25,48.00,12,1644,77718.00,
500335,BIRLA CORPN.,B ,Q,404.40,407.15,393.25,398.35,398.70,398.55,53,1358,546436.00,
500336,SURYA ROSHNI,B ,Q,150.90,154.70,150.60,152.70,152.70,149.90,1448,83979,12868675.00,
500337,PRIME SECUR.,B ,Q,3.80,3.80,3.50,3.63,3.78,3.68,6,705,2578.00,
500338,PRISM CEMENT,B ,Q,85.30,86.00,84.00,84.40,84.60,85.30,403,29530,2505814.00,
500339,RAIN        ,B ,Q,33.55,33.70,33.15,33.45,33.35,33.40,485,65275,2182565.00,
500343,PUDUMJEE    ,B ,Q,18.40,18.45,17.60,18.00,18.00,18.40,67,10823,196353.00,
500346,PUN.COMMUNI.,XC,Q,45.00,45.50,44.50,45.50,45.50,45.00,15,519,23477.00,
500350,RSWM  LTD   ,B ,Q,317.50,317.60,307.00,315.80,315.80,314.40,126,1923,601795.00,
500354,RAJSH.SUGAR ,B ,Q,53.50,54.75,48.50,50.35,50.35,54.00,257,24498,1254836.00,
500355,RALLIS INDIA,A ,Q,182.10,187.90,182.00,182.95,182.95,178.80,1456,82578,15229132.00,
500356,RAMANEWS    ,B ,Q,24.30,24.75,24.20,24.25,24.25,24.25,27,4394,107279.00,
500357,RAMA PAPER  ,XD,Q,16.80,16.85,16.35,16.35,16.35,16.75,12,1250,20745.00,
500360,RAPICUT CARB,XD,Q,43.15,43.15,43.15,43.15,43.15,42.70,1,50,2157.00,
500365,RMGALLOY    ,XD,Q,4.29,4.29,3.73,3.75,3.75,3.97,7,780,3194.00,
500366,ROLTA (I)   ,B ,Q,75.05,77.40,73.85,76.15,76.15,74.20,1670,160194,12174931.00,
500367,RUBFILA INT.,XC,Q,36.00,37.20,35.25,36.90,36.90,35.50,124,23816,874066.00,
500368,RUCHI SOYA  ,B ,Q,30.20,30.30,29.40,29.75,29.75,30.00,121,22422,667987.00,
500370,SALORA INT. ,B ,Q,44.95,44.95,42.30,44.00,44.00,42.00,10,1492,64591.00,
500372,SAMTEL COL  ,T ,Q,0.59,0.59,0.59,0.59,0.59,0.57,1,100,59.00,
500378,JINDAL SAW  ,B ,Q,42.80,42.80,41.75,41.95,41.95,42.50,791,91355,3852013.00,
500380,JK LAKSHMI  ,A ,Q,348.00,348.00,341.00,343.20,341.00,345.85,173,2959,1018182.00,
500387,SHREE CEMENT,A ,Q,12547.80,12635.00,12388.75,12502.55,12447.00,12458.00,118,162,2028383.00,
500390,REL INFRA   ,A ,Q,578.70,584.80,570.60,574.00,574.00,576.20,14300,509931,294448939.00,
500394,SOLID CARBID,XD,Q,2.35,2.35,2.35,2.35,2.35,2.39,4,8301,19507.00,
500399,STEELCO GUJ.,XD,Q,4.23,4.23,4.10,4.11,4.11,4.23,17,2380,9808.00,
500400,TATA POWER  ,A ,Q,67.95,69.15,67.50,67.75,67.75,67.55,2174,5758828,390474930.00,
500402,SPMLINFRA   ,B ,Q,61.05,62.00,61.00,61.50,62.00,63.00,6,1850,114505.00,
500403,SUNDARAM FAS,B ,Q,169.60,169.60,167.60,168.95,168.95,168.80,95,3639,613627.00,
500404,SUNFLAG IRON,B ,Q,22.85,23.00,22.20,22.55,22.55,22.95,133,32441,730140.00,
500405,SUPREME PET ,B ,Q,126.90,130.00,124.80,128.10,129.00,123.20,1655,118935,15190410.00,
500407,SWARAJ ENGIN,B ,Q,990.00,1020.00,981.75,1007.50,995.00,985.75,604,5060,5091645.00,
500408,TATA ELXSI  ,A ,Q,1930.10,1969.00,1929.05,1945.15,1945.15,1926.40,6566,100868,196756022.00,
500410,ACC LTD     ,A ,Q,1448.00,1455.00,1431.00,1446.75,1455.00,1447.50,1253,12781,18446980.00,
500411,THERMAX     ,A ,Q,748.45,752.00,746.00,747.40,747.40,746.25,97,792,593112.00,
500412,THIRUMALAI  ,B ,Q,217.90,219.20,212.00,212.80,212.80,214.10,227,5138,1105701.00,
500413,THOMAS COOK ,B ,Q,185.00,185.90,183.00,184.15,184.15,184.95,244,5324,980914.00,
500414,TIMEX GROUP ,XC,Q,29.70,32.20,29.55,32.00,32.00,29.10,187,64925,2037997.00,
500418,TOKYO PLAST ,B ,Q,55.05,55.05,51.35,53.70,53.50,53.90,79,3465,186315.00,
500420,TORRENT PHAR,A ,Q,1440.00,1469.20,1440.00,1456.95,1456.95,1435.80,1400,8837,12885163.00,
500422,TRANSCHEM   ,XD,Q,17.20,17.20,17.20,17.20,17.20,17.80,2,1000,17200.00,
500425,AMBUJA CEME ,A ,Q,225.15,226.30,221.45,223.65,223.45,224.00,1922,139531,31215623.00,
500429,UNIPHOS ENT.,B ,Q,34.10,36.50,34.10,36.40,36.10,33.90,64,21971,777338.00,
500439,VARD HOLDNG ,B ,Q,929.25,929.25,910.25,910.25,910.25,885.00,2,21,19495.00,
500440,HINDALCO    ,A ,Q,91.60,93.15,90.25,91.90,91.90,92.35,6062,1296064,119043803.00,
500444,WEST COAST  ,B ,Q,79.35,81.30,78.00,78.80,78.80,78.70,1562,167143,13310585.00,
500449,HIND.ORG.CHM,B ,Q,16.10,16.35,16.00,16.15,16.15,15.90,34,6275,101334.00,
500450,MPIL CORP L ,XD,Q,52.00,57.25,52.00,57.20,57.20,54.60,28,838,44769.00,
500456,PAS.ACRYLON ,XC,Q,15.50,15.50,14.70,14.90,15.00,15.21,80,24449,367107.00,
500458,KORE        ,XT,Q,2.58,2.70,2.58,2.70,2.70,2.58,9,2329,6250.00,
500459,PROCTER &GAM,A ,Q,6500.00,6536.00,6480.05,6507.70,6505.00,6495.15,139,874,5700939.00,
500460,MUKAND LTD. ,B ,Q,36.50,36.50,34.60,34.75,34.65,36.00,42,5988,210783.00,
500463,AGCNET      ,B ,Q,71.60,71.60,68.85,69.10,70.50,69.75,17,2202,153201.00,
500464,UCAL FUEL   ,B ,Q,103.20,106.60,103.20,105.10,105.10,102.60,254,9637,1010875.00,
500467,HARR.MALAYAL,B ,Q,59.50,60.70,58.00,58.65,58.65,58.85,576,66086,3917372.00,
500469,FEDERAL BANK,A ,Q,43.50,44.40,43.45,44.10,44.10,43.60,1029,357485,15692336.00,
500470,TATA STEEL  ,A ,Q,322.00,330.75,318.25,324.15,324.15,331.15,17907,1551340,505479689.00,
500472,SKF INDIA   ,A ,Q,1309.25,1309.25,1291.00,1302.55,1296.00,1303.10,56,393,512463.00,
500477,ASHOK LEYL. ,A ,Q,110.50,112.75,110.10,111.55,111.55,109.70,4849,958459,107107595.00,
500480,CUMMINS (I) ,A ,Q,878.65,907.00,875.15,891.70,891.70,880.30,3254,23908,21373748.00,
500483,TATA COMM   ,A ,Q,390.35,396.00,386.95,392.35,395.00,387.55,2459,49086,19166880.00,
500488,ABBOTT (I)  ,B ,Q,4652.00,4809.00,4612.00,4786.25,4756.35,4614.10,190,503,2384714.00,
500490,BAJ HOLD INV,A ,Q,1460.00,1464.95,1449.00,1457.00,1461.60,1446.75,47,191,277968.00,
500493,BHARAT FORGE,A ,Q,780.00,810.05,774.00,804.85,804.85,777.00,6365,162317,128274228.00,
