SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500133,ESAB INDIA  ,B ,Q,631.00,671.00,615.05,667.50,667.50,639.60,292,4129,2695538.00,
500135,ESSEL PROP  ,B ,Q,193.75,196.00,191.70,195.40,195.40,189.55,336,12968,2521775.00,
500136,ESTER INDUS.,B ,Q,54.45,56.55,53.80,54.10,53.90,53.65,764,45037,2475969.00,
500139,FEDDER.LLYOD,B ,Q,72.25,75.20,72.25,74.45,74.20,72.60,511,57370,4275223.00,
500141,FERRO ALLOYS,XD,Q,4.75,5.58,4.71,5.46,5.46,4.83,184,108607,583004.00,
500142,FGP LTD.    ,XD,Q,2.41,2.41,2.41,2.41,2.41,2.40,1,400,964.00,
500143,P.H.CAPITAL ,XD,Q,21.80,21.80,21.80,21.80,21.80,22.90,2,165,3597.00,
500144,FINOL. CABLE,A ,Q,355.85,364.00,354.00,362.70,362.70,352.20,908,27121,9735658.00,
500147,CMI FPE     ,XC,Q,395.10,400.00,395.10,400.00,400.00,398.00,16,733,292716.00,
500148,UFLEX LTD   ,B ,Q,234.00,237.50,228.05,229.95,229.95,231.25,1712,103092,24077952.00,
500150,FOSECO INDIA,B ,Q,1379.95,1430.00,1379.95,1407.05,1430.00,1367.35,29,125,174107.00,
500151,GOLDEN TOB  ,B ,Q,39.60,43.25,39.60,41.45,41.50,40.40,104,8444,353613.00,
500153,GANESH BENZO,XD,Q,33.00,33.65,30.10,30.40,30.40,32.70,775,200838,6340603.00,
500155,GARDEN SILK ,B ,Q,35.85,36.75,35.35,36.15,36.15,35.65,198,36116,1308712.00,
500159,METROGLOBL  ,XC,Q,66.00,68.00,66.00,66.60,66.55,64.55,20,1137,76070.00,
500160,GTL LTD.    ,B ,Q,11.86,12.75,11.78,12.41,12.57,11.48,1482,384660,4784572.00,
500162,PARRYSUGR   ,B ,Q,56.70,57.25,52.35,54.05,53.50,55.00,52,1955,109851.00,
500163,GODFREY PH  ,B ,Q,876.00,883.95,866.05,871.05,871.05,870.05,764,9926,8691463.00,
500164,GODREJ IND  ,A ,Q,409.00,414.50,395.50,397.00,397.00,407.70,2292,58039,23495948.00,
500165,KANSAI NERO ,A ,Q,312.00,312.75,308.50,310.05,310.20,310.35,399,27212,8438695.00,
500166,GOODRICKE   ,XC,Q,166.00,166.50,163.90,165.05,165.05,164.05,183,17287,2860325.00,
500168,GOODYEAR (I),B ,Q,523.15,528.70,518.40,526.35,528.00,517.95,133,3531,1851971.00,
500170,GTN INDUS   ,B ,Q,18.00,18.00,16.87,17.17,17.16,17.18,26,3894,66950.00,
500171,GHCL LTD    ,B ,Q,184.80,189.05,184.50,185.75,186.00,183.65,2864,116547,21763374.00,
500173,GUJ.FLOURO  ,B ,Q,524.00,539.80,521.60,527.50,524.00,520.15,366,2830,1497837.00,
500174,GUJ.LEASE   ,B ,Q,1.34,1.34,1.34,1.34,1.34,1.28,6,8200,10988.00,
500179,HCL INFOSYS ,B ,Q,39.15,40.10,38.75,39.20,39.20,38.80,1671,539117,21254603.00,
500180,HDFC BANK   ,A ,Q,1169.95,1179.00,1162.30,1175.90,1175.90,1167.85,1540,53606,62720563.00,
500182,HEROMOTOCO  ,A ,Q,3157.00,3222.35,2987.80,3180.85,3160.00,3145.00,5211,41156,131219887.00,
500183,HIMACHAL FUT,B ,Q,18.00,18.55,18.00,18.25,18.25,17.85,2118,1203963,21995025.00,
500184,HIMADRI CHEM,B ,Q,34.00,34.50,32.85,32.95,32.95,33.75,2326,817539,27343359.00,
500185,HIND.CONSTN.,A ,Q,20.50,20.75,20.30,20.50,20.50,20.30,1142,622407,12790057.00,
500186,HIND.OIL EXP,B ,Q,39.00,39.50,38.60,38.80,38.80,38.40,735,146915,5719183.00,
500187,HSIL        ,B ,Q,276.00,279.50,272.10,276.10,276.10,276.85,279,5330,1473371.00,
500188,HINDUS.ZI   ,A ,Q,177.20,181.20,177.20,179.80,179.80,176.70,1655,117507,21105408.00,
500189,HINDUJA VENT,B ,Q,411.90,420.00,410.80,420.00,420.00,417.65,68,1803,751424.00,
500191,HMT LTD.    ,T ,Q,42.45,42.45,41.50,41.90,41.75,41.50,89,10853,456142.00,
500192,PRAG BOSIMI ,XT,Q,4.45,4.85,4.45,4.50,4.50,4.64,8,1650,7539.00,
500193,HOTEL LEELA.,B ,Q,18.10,18.20,17.80,17.90,17.90,17.95,218,81454,1464138.00,
500199,I.G.PETRO   ,B ,Q,167.40,169.10,161.00,161.55,161.00,164.95,537,28041,4624070.00,
500201,IND.GLYCOLS ,B ,Q,99.30,99.75,95.05,96.10,96.10,98.35,341,28825,2819538.00,
500206,MARGO FIN   ,XT,Q,12.75,13.25,12.75,13.00,13.00,13.00,7,1600,20572.00,
500207,INDO RAMA   ,B ,Q,34.00,35.70,33.50,34.60,34.60,33.65,1212,697162,24344300.00,
500209,INFOSYS LTD ,A ,Q,1192.70,1192.70,1168.10,1170.75,1170.75,1176.55,6288,145080,170456428.00,
500210,INGERSOLL   ,B ,Q,685.00,724.50,668.00,718.80,718.80,680.40,1650,16657,11692373.00,
500211,INSILCO LTD.,XT,Q,24.50,24.50,23.55,24.25,24.25,24.30,81,19131,463681.00,
500212,INTEG.FIN.SE,XT,Q,21.70,21.70,21.70,21.70,21.70,20.70,1,1,21.00,
500213,INTER.TRAVEL,XC,Q,187.00,193.00,183.20,187.50,187.50,181.30,212,15723,2935605.00,
500214,ION EXCHANGE,XT,Q,333.85,333.85,325.00,327.70,328.90,333.85,65,7153,2372632.00,
500215,AGRO TECH FO,B ,Q,526.00,526.00,513.05,520.30,520.30,524.60,62,966,501102.00,
500219,JAIN IRRIG  ,A ,Q,74.10,74.95,73.45,74.55,74.55,73.95,2438,578431,42855703.00,
500220,JASCH INDUST,XD,Q,41.90,41.90,38.70,39.05,39.05,39.05,46,4810,189812.00,
500223,JCT LTD     ,XC,Q,5.25,5.39,5.05,5.16,5.16,5.22,1150,1275672,6675268.00,
500227,JINDAL POLYF,B ,Q,438.00,443.20,434.00,435.05,435.05,434.30,567,8171,3572010.00,
500228,JSWSL       ,A ,Q,1450.00,1474.70,1440.00,1464.90,1464.90,1444.70,3668,56916,82778182.00,
500231,UMANG DAIR  ,B ,Q,74.00,79.50,72.20,73.00,73.00,72.00,1164,74359,5651974.00,
500233,KAJARIA CER.,A ,Q,1207.05,1207.05,1193.90,1200.90,1197.00,1187.85,222,2192,2629387.00,
500234,KAKATIYA CEM,B ,Q,469.90,476.40,447.00,476.40,476.40,453.75,1404,38904,18093188.00,
500235,KALYANI STEL,B ,Q,189.90,191.20,188.20,188.90,188.90,187.60,541,25010,4742410.00,
500236,KANELIND    ,XT,Q,4.00,4.00,4.00,4.00,4.00,4.09,2,500,2000.00,
500238,WHIRLPOOL   ,B ,Q,820.00,834.80,818.50,830.85,830.85,817.05,397,3789,3133139.00,
500239,KG DENIM    ,XC,Q,79.50,83.50,79.50,81.05,81.05,79.05,177,39397,3220253.00,
500240,KINETIC ENG.,XD,Q,80.60,83.00,80.60,81.50,81.35,81.90,58,3645,299198.00,
500241,KIRL.BROS.  ,B ,Q,127.25,127.50,125.30,125.70,125.65,126.65,108,7335,930510.00,
500243,KIRL INDUS  ,B ,Q,729.95,729.95,685.00,687.85,687.00,689.00,53,989,683964.00,
500245,KIRL.FERROUS,XC,Q,66.95,67.65,64.95,66.15,66.00,66.05,370,98274,6554064.00,
500247,KOTAK MAH.BK,A ,Q,755.00,765.95,754.50,763.10,763.05,752.30,6040,129313,98293525.00,
500249,KSB PUMPS   ,B ,Q,720.00,744.45,710.05,737.35,734.55,715.50,489,6000,4360626.00,
500250,L.G.BALKRISH,B ,Q,471.95,478.50,471.95,477.30,474.20,471.90,26,585,277242.00,
500251,TRENT LTD.  ,A ,Q,1801.15,1820.95,1780.00,1804.25,1805.00,1788.00,345,2018,3626320.00,
500252,LAKSHMI MACH,A ,Q,3705.00,3714.95,3650.00,3684.60,3650.00,3673.80,138,579,2139341.00,
500253,LIC HOUS.FIN,A ,Q,496.00,497.25,491.35,494.70,494.70,491.00,3856,145174,71794855.00,
500254,UTTAMVALUE  ,T ,Q,1.33,1.33,1.33,1.33,1.33,1.40,23,57000,75810.00,
500255,LML LTD.    ,B ,Q,7.45,8.05,7.45,7.71,7.71,7.36,749,277179,2158389.00,
500256,LOK.HOUS&CON,XT,Q,5.25,5.25,5.05,5.25,5.25,5.00,76,138282,725803.00,
500257,LUPIN LTD.  ,A ,Q,1536.05,1553.85,1532.20,1537.35,1537.35,1532.95,4189,57958,89417316.00,
500259,LYKA LABS   ,B ,Q,70.00,70.55,68.00,68.80,68.80,69.30,205,9061,630866.00,
500260,RAMCOCEM    ,A ,Q,570.00,570.00,546.80,554.15,554.15,563.40,543,13855,7767236.00,
500264,MAFATLAL IND,XC,Q,313.80,324.00,308.55,311.95,311.95,309.20,98,4512,1432389.00,
500265,MAH.SEAMLESS,B ,Q,234.00,238.60,234.00,236.95,235.10,235.05,193,4743,1125096.00,
500266,MAH.SCOOTER ,B ,Q,1340.10,1359.00,1340.10,1346.85,1346.50,1338.55,38,202,271972.00,
500267,MAJESTIC AUT,XD,Q,95.00,98.95,93.05,95.75,95.75,94.00,137,9358,903454.00,
500268,MANALI PETRO,B ,Q,34.00,34.40,33.35,33.45,33.45,33.60,695,143991,4863202.00,
500271,MFSL        ,A ,Q,545.90,545.90,526.10,533.50,533.50,538.95,3659,112534,60157108.00,
500279,MIRC ELECT  ,B ,Q,12.25,12.27,11.93,12.00,12.03,12.16,274,66526,805046.00,
500280,CENTURY ENKA,B ,Q,229.70,236.00,227.90,230.85,230.85,226.60,500,38292,8830875.00,
500284,LORDS CHLORO,XT,Q,30.00,30.00,27.20,30.00,30.00,28.60,21,5972,179064.00,
500285,SPICEJET LTD,B ,Q,65.60,66.00,64.50,64.90,64.90,65.00,7334,2524233,164783275.00,
500288,MOREPEN LAB.,B ,Q,24.45,25.15,24.10,24.20,24.20,24.30,1314,468151,11458462.00,
500290,MRF LTD.    ,A ,Q,33674.00,33674.00,32800.00,33084.95,33084.95,33372.75,970,7353,243768815.00,
500292,HEIDEL CEM  ,B ,Q,117.50,119.60,116.30,118.20,118.20,116.20,1514,121504,14297228.00,
500294,NCC         ,A ,Q,74.85,75.60,74.05,74.30,74.30,74.05,1252,275865,20666121.00,
500295,VEDL        ,A ,Q,128.00,133.10,127.75,131.80,131.80,127.05,8571,1306898,169609225.00,
500296,NAHAR SPG.  ,B ,Q,121.35,121.95,118.05,119.00,119.00,119.85,172,12951,1551451.00,
500298,NAT.PEROXIDE,XC,Q,660.00,670.20,656.05,656.45,656.05,669.85,25,289,191467.00,
500300,GRASIM IND. ,A ,Q,4491.00,4671.00,4491.00,4654.35,4654.35,4473.95,2115,20594,94754980.00,
500301,NEPC INDIA  ,T ,Q,1.43,1.52,1.43,1.52,1.52,1.45,12,20742,30991.00,
500302,PEL         ,A ,Q,1408.00,1454.00,1402.20,1443.95,1443.95,1400.95,1873,15772,22697094.00,
500303,ADI BIR NUVO,A ,Q,1195.00,1250.00,1179.25,1219.90,1234.95,1183.25,4927,64039,77139407.00,
500304,NIIT LTD.   ,B ,Q,83.20,86.80,83.00,86.10,86.10,82.90,2690,353556,30185543.00,
500306,JAYKAY      ,XD,Q,4.41,4.62,4.33,4.38,4.35,4.51,34,10145,44766.00,
500307,NIRLON      ,B ,Q,224.65,231.00,223.05,226.90,226.90,223.40,159,16917,3840767.00,
500312,ONGC CORPN  ,A ,Q,215.00,219.35,214.90,216.30,216.30,214.20,3914,318200,69005414.00,
500313,OIL COUNTRY ,B ,Q,30.50,33.00,30.00,31.85,31.85,29.75,1180,97950,3138421.00,
500314,ORIENT HOTEL,B ,Q,26.00,28.00,26.00,26.60,26.60,25.70,176,31805,870040.00,
500315,ORINTAL BANK,A ,Q,107.25,109.50,106.75,108.05,108.05,106.35,3030,459837,49856293.00,
500317,OSWAL AGRO. ,B ,Q,12.80,13.29,12.76,12.97,12.97,12.90,224,60750,792351.00,
500319,INDIAN SUCRO,XT,Q,13.15,13.15,13.15,13.15,13.15,13.15,1,500,6575.00,
500322,PANYAM CEMEN,XC,Q,74.60,74.60,71.00,71.70,71.70,72.70,692,54320,3942886.00,
500325,RELIANCE    ,A ,Q,971.00,977.75,967.35,969.45,969.45,966.85,10481,249804,242606449.00,
500327,PILITA      ,B ,Q,24.95,24.95,24.05,24.20,24.05,24.10,95,24151,585735.00,
500329,PENTAMED.G  ,XD,Q,0.60,0.63,0.56,0.62,0.61,0.58,87,119079,71137.00,
500330,RAYMOND     ,A ,Q,464.00,471.00,462.40,465.30,465.30,462.10,1252,27108,12625589.00,
500331,PIDILITE    ,A ,Q,726.00,734.10,716.00,721.15,721.15,724.30,2049,48265,35152984.00,
500333,PIX TRANS   ,XD,Q,47.00,48.00,46.50,47.80,47.50,46.65,32,5090,241250.00,
500335,BIRLA CORPN.,B ,Q,562.90,571.90,558.05,563.90,564.00,561.90,526,11571,6525960.00,XD
500336,SURYA ROSHNI,B ,Q,169.00,169.85,164.75,165.55,165.55,166.95,1274,86984,14512644.00,
500337,PRIME SECUR.,B ,Q,9.64,9.64,9.08,9.63,9.63,9.19,198,151555,1453104.00,
500338,PRISM CEMENT,B ,Q,115.65,116.90,107.50,109.20,109.20,112.95,4723,557910,63197791.00,
500339,RAIN        ,B ,Q,37.00,37.40,36.35,36.50,36.50,36.75,295,48093,1768015.00,
500343,PUDUMJEE    ,B ,Q,15.90,15.90,15.11,15.32,15.32,15.79,48,17840,274181.00,
500346,PUN.COMMUNI.,XC,Q,46.90,47.00,45.00,45.95,46.00,44.95,13,820,37651.00,
500350,RSWM  LTD   ,B ,Q,429.80,431.00,422.00,426.50,426.50,423.80,384,6115,2614088.00,
500354,RAJSH.SUGAR ,B ,Q,76.80,77.85,74.00,76.50,76.50,74.15,1141,171071,13161478.00,
500355,RALLIS INDIA,A ,Q,220.95,226.50,220.00,220.80,220.80,220.00,1657,69164,15435199.00,
500356,RAMANEWS    ,B ,Q,25.95,27.85,24.50,26.05,26.05,24.00,708,80244,2117466.00,
500357,RAMA PAPER  ,XD,Q,10.60,10.63,10.60,10.63,10.63,10.51,5,2900,30812.00,
500360,RAPICUT CARB,XD,Q,42.40,43.70,42.00,43.05,42.50,42.45,34,3835,164305.00,
500365,RMGALLOY    ,XD,Q,3.02,3.39,3.02,3.35,3.35,3.15,25,5303,17525.00,
500366,ROLTA (I)   ,B ,Q,63.75,64.75,63.65,64.05,64.05,63.30,1680,128891,8272867.00,
500367,RUBFILA INT.,XC,Q,35.65,37.00,35.60,36.45,36.45,35.80,95,16317,591851.00,
500368,RUCHI SOYA  ,B ,Q,23.00,23.90,22.35,22.55,22.55,22.90,1132,79498,1823551.00,
500370,SALORA INT. ,B ,Q,44.00,45.40,42.60,44.50,44.50,42.70,40,14101,616192.00,
500372,SAMTEL COL  ,T ,Q,0.52,0.52,0.52,0.52,0.52,0.50,1,500,260.00,
500378,JINDAL SAW  ,B ,Q,54.00,54.50,53.00,53.30,53.30,53.80,2680,545917,29325947.00,
500380,JK LAKSHMI  ,A ,Q,387.55,388.60,385.60,386.10,386.10,386.50,329,114665,44264139.00,
500387,SHREE CEMENT,A ,Q,14449.85,14770.00,14449.80,14544.85,14544.85,14441.95,383,5836,85181063.00,
500390,REL INFRA   ,A ,Q,538.70,551.95,535.65,546.35,546.35,532.35,9665,373374,203042203.00,
500394,SOLID CARBID,XD,Q,1.05,1.05,1.05,1.05,1.05,1.05,2,510,535.00,
500399,STEELCO GUJ.,XD,Q,5.39,5.86,5.39,5.60,5.60,5.65,26,5405,31083.00,
500400,TATA POWER  ,A ,Q,72.70,73.65,72.65,73.45,73.45,72.65,2067,345372,25257239.00,
500402,SPMLINFRA   ,B ,Q,78.25,87.70,76.50,78.00,78.00,74.50,1784,127907,10473070.00,
500403,SUNDARAM FAS,B ,Q,185.00,187.95,183.40,185.55,185.55,183.95,355,13348,2469273.00,
500404,SUNFLAG IRON,B ,Q,25.15,25.20,24.50,25.05,24.75,24.50,158,33385,830337.00,
500405,SUPREME PET ,B ,Q,181.75,182.00,177.50,178.40,178.40,180.20,388,21380,3845952.00,
500407,SWARAJ ENGIN,B ,Q,1165.00,1190.00,1145.00,1178.05,1179.60,1159.35,147,1333,1566966.00,
500408,TATA ELXSI  ,A ,Q,1704.00,1709.85,1689.05,1695.75,1695.75,1693.80,3799,57144,97101978.00,
500410,ACC LTD     ,A ,Q,1604.65,1619.00,1596.90,1613.65,1613.65,1598.25,1463,20646,33209976.00,
500411,THERMAX     ,A ,Q,825.00,833.10,821.15,823.55,821.30,824.10,238,2349,1944594.00,
500412,THIRUMALAI  ,B ,Q,327.00,328.50,309.05,312.45,312.45,318.35,1544,42414,13654854.00,
500413,THOMAS COOK ,B ,Q,216.00,218.70,214.05,215.50,215.50,215.05,1719,76350,16503082.00,
500414,TIMEX GROUP ,XC,Q,43.50,43.50,40.25,40.80,40.80,41.70,533,158735,6575025.00,
500418,TOKYO PLAST ,B ,Q,78.85,80.95,77.95,78.95,78.50,78.15,192,10331,823778.00,
500420,TORRENT PHAR,A ,Q,1355.00,1379.00,1351.40,1370.75,1370.55,1351.15,885,9052,12355851.00,
500422,TRANSCHEM   ,XD,Q,16.20,17.00,16.20,16.80,16.80,16.80,4,600,9930.00,
500425,AMBUJA CEME ,A ,Q,256.40,257.30,252.65,254.35,255.00,255.65,2142,182656,46454760.00,
500426,UTLINDS     ,XT,Q,4.93,4.93,4.93,4.93,4.93,5.18,2,150,739.00,
500429,UNIPHOS ENT.,B ,Q,53.20,56.00,53.20,54.45,55.00,53.15,201,22443,1233243.00,
500440,HINDALCO    ,A ,Q,122.55,123.35,121.25,122.75,122.75,119.95,7453,1333673,162936058.00,
500444,WEST COAST  ,B ,Q,82.75,83.40,80.20,80.60,80.60,82.55,412,46085,3764457.00,
500449,HIND.ORG.CHM,B ,Q,18.15,19.25,18.15,18.40,18.40,17.85,293,78547,1470669.00,
500456,PAS.ACRYLON ,XC,Q,25.45,26.00,24.75,25.35,25.35,24.95,483,217796,5528523.00,
500458,KORE        ,XT,Q,3.80,3.80,3.80,3.80,3.80,3.80,1,5,19.00,
500459,PROCTER &GAM,A ,Q,6231.25,6313.05,6220.85,6278.70,6278.70,6190.45,59,119,744250.00,
500460,MUKAND LTD. ,B ,Q,41.00,41.50,40.50,40.95,40.50,40.05,62,7696,315977.00,
500463,AGCNET      ,B ,Q,60.00,61.00,60.00,60.10,60.10,59.75,8,700,42055.00,
500464,UCAL FUEL   ,B ,Q,112.30,115.00,112.30,113.95,114.80,111.45,186,10402,1188382.00,
500467,HARR.MALAYAL,B ,Q,69.85,71.60,69.50,69.95,69.95,69.15,449,33173,2339140.00,
500469,FEDERAL BANK,A ,Q,56.70,58.00,56.40,57.55,57.55,56.25,1680,491498,28134062.00,
500470,TATA STEEL  ,A ,Q,315.25,324.65,315.25,321.90,321.90,313.45,11624,774897,247544715.00,
500472,SKF INDIA   ,A ,Q,1394.00,1420.00,1376.20,1382.55,1382.55,1386.05,119,1026,1432517.00,
500477,ASHOK LEYL. ,A ,Q,99.70,100.00,98.00,98.60,98.60,98.95,3739,912732,90451697.00,
500480,CUMMINS (I) ,A ,Q,839.25,853.90,828.30,847.25,847.25,831.45,1844,28592,23998582.00,
500483,TATA COMM   ,A ,Q,471.70,488.00,471.20,480.10,480.10,472.20,4762,155419,74789789.00,
500488,ABBOTT (I)  ,B ,Q,4556.90,4649.95,4556.85,4612.55,4649.95,4560.95,36,204,938483.00,
500490,BAJ HOLD INV,A ,Q,1630.00,1689.00,1630.00,1660.95,1660.95,1638.60,338,2200,3667977.00,
500493,BHARAT FORGE,A ,Q,769.90,773.70,751.80,758.05,758.05,755.50,5195,135863,103771480.00,
