SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500147,CMI FPE     ,XC,Q,401.50,401.50,401.50,401.50,401.50,419.00,1,10,4015.00,
500148,UFLEX LTD   ,B ,Q,176.00,180.55,174.00,178.25,178.25,174.65,828,32123,5712937.00,
500150,FOSECO INDIA,B ,Q,1250.25,1263.75,1250.00,1255.25,1255.00,1232.00,6,110,138041.00,
500151,GOLDEN TOB  ,B ,Q,37.50,39.00,37.50,38.25,38.25,38.05,12,1462,56552.00,
500153,GANESH BENZO,XD,Q,21.80,22.00,20.95,21.45,21.45,21.60,112,18232,392551.00,
500155,GARDEN SILK ,B ,Q,22.35,22.75,21.95,22.60,22.75,22.25,65,7050,159090.00,
500159,METROGLOBL  ,XC,Q,63.00,69.00,63.00,68.30,69.00,63.15,14,2348,160448.00,
500160,GTL LTD.    ,B ,Q,12.74,12.74,11.50,12.30,12.23,12.17,207,52194,642169.00,
500162,PARRYSUGR   ,B ,Q,42.35,42.35,39.20,41.85,41.90,40.65,71,20555,840939.00,
500163,GODFREY PH  ,B ,Q,1152.05,1174.00,1135.30,1155.70,1174.00,1144.80,1014,7154,8227507.00,
500164,GODREJ IND  ,A ,Q,354.25,360.70,353.30,354.00,354.00,353.85,992,17302,6151568.00,
500165,KANSAI NERO ,A ,Q,282.60,282.95,279.35,280.75,280.10,281.45,274,7815,2191633.00,
500166,GOODRICKE   ,XC,Q,179.10,183.90,178.00,180.90,180.90,178.90,659,71787,12983538.00,
500168,GOODYEAR (I),B ,Q,501.80,502.00,485.20,486.90,486.90,497.60,127,5917,2910350.00,
500170,GTN INDUS   ,B ,Q,10.54,10.60,10.54,10.60,10.60,9.89,3,350,3701.00,
500171,GHCL LTD    ,B ,Q,116.10,120.75,116.00,118.50,118.50,116.30,551,32535,3870975.00,
500173,GUJ.FLOURO  ,B ,Q,519.00,519.00,513.00,517.45,519.00,518.35,59,834,429864.00,
500174,GUJ.LEASE   ,B ,Q,2.11,2.11,2.11,2.11,2.11,2.22,1,15,31.00,
500179,HCL INFOSYS ,B ,Q,45.85,47.45,45.15,47.00,47.00,45.50,2722,874565,40537084.00,
500180,HDFC BANK   ,A ,Q,1065.00,1066.80,1056.70,1061.50,1064.50,1058.30,1595,43618,46338752.00,
500182,HEROMOTOCO  ,A ,Q,2960.00,3005.00,2960.00,2983.55,2985.00,2956.25,1763,10877,32495029.00,
500183,HIMACHAL FUT,B ,Q,19.35,19.90,19.05,19.20,19.20,19.15,3608,2547950,49635682.00,
500184,HIMADRI CHEM,B ,Q,15.60,16.45,15.40,16.10,16.10,15.35,1218,451637,7289851.00,
500185,HIND.CONSTN.,A ,Q,20.00,21.25,19.90,21.15,21.15,19.55,6381,3025105,62724274.00,
500186,HIND.OIL EXP,B ,Q,30.50,31.35,30.35,31.10,31.10,30.20,657,100659,3099388.00,
500187,HSIL        ,B ,Q,302.00,302.00,288.60,298.85,298.85,299.60,286,6093,1791197.00,
500188,HINDUS.ZI   ,A ,Q,163.00,165.00,160.85,162.05,162.05,187.05,4523,494496,80362726.00,XD
500189,HINDUJA VENT,B ,Q,421.00,430.00,420.00,423.50,429.90,423.30,27,657,278005.00,
500191,HMT LTD.    ,B ,Q,44.40,45.15,44.20,44.80,44.80,44.10,151,16944,758164.00,
500192,PRAG BOSIMI ,XT,Q,5.53,5.53,5.53,5.53,5.53,5.70,2,1500,8295.00,
500193,HOTEL LEELA.,B ,Q,18.95,19.25,18.70,19.15,19.10,18.75,118,29096,552360.00,
500199,I.G.PETRO   ,B ,Q,118.00,122.10,115.50,120.60,120.40,115.50,397,25445,3041300.00,
500201,IND.GLYCOLS ,B ,Q,84.30,87.15,83.95,86.60,86.60,85.00,338,22972,1982206.00,
500202,IND.LEAS.DEV,XD,Q,12.03,12.03,12.03,12.03,12.03,11.46,2,26,312.00,
500206,MARGO FIN   ,XT,Q,15.30,15.30,15.05,15.05,15.05,15.00,4,505,7725.00,
500207,INDO RAMA   ,B ,Q,30.35,30.55,29.75,30.40,30.40,30.10,94,23061,699967.00,
500209,INFOSYS LTD ,A ,Q,1224.50,1228.00,1197.00,1201.10,1201.10,1218.60,6832,103294,124799008.00,
500210,INGERSOLL   ,B ,Q,647.50,647.50,637.30,637.95,638.00,641.40,169,3026,1937795.00,
500211,INSILCO LTD.,XT,Q,17.55,17.60,16.85,17.45,17.60,17.45,35,14654,252905.00,
500213,INTER.TRAVEL,XC,Q,172.00,174.50,169.00,170.60,170.60,172.20,70,10966,1875226.00,
500214,ION EXCHANGE,XT,Q,314.00,314.50,305.00,313.90,314.50,310.50,43,2308,714452.00,
500215,AGRO TECH FO,B ,Q,462.00,477.90,460.10,467.10,475.00,459.40,39,1786,831320.00,
500219,JAIN IRRIG  ,A ,Q,58.80,59.95,57.90,59.60,59.60,58.15,1456,451130,26705273.00,
500220,JASCH INDUST,XD,Q,45.50,46.35,43.80,44.75,45.50,44.80,48,5160,230523.00,
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.33,0.33,0.33,0.32,1,10000,3300.00,
500223,JCT LTD     ,XC,Q,4.80,5.10,4.63,5.00,5.00,4.70,725,2674458,13171362.00,
500227,JINDAL POLYF,B ,Q,432.25,442.00,430.50,437.30,437.30,429.60,500,6986,3040534.00,
500228,JSWSL       ,A ,Q,1259.90,1297.00,1256.25,1292.05,1292.05,1256.60,6498,105010,134475955.00,
500231,UMANG DAIR  ,B ,Q,64.05,67.45,63.95,66.60,66.60,65.55,129,10208,670936.00,
500233,KAJARIA CER.,A ,Q,942.15,947.00,940.00,941.15,940.00,939.65,120,1560,1471702.00,
500234,KAKATIYA CEM,B ,Q,216.00,226.00,216.00,220.00,220.00,216.20,1003,37885,8349517.00,
500235,KALYANI STEL,B ,Q,169.70,174.70,168.10,173.70,172.70,168.30,1087,55471,9574985.00,
500236,KANELIND    ,XT,Q,2.63,2.70,2.62,2.64,2.64,2.75,4,3500,9270.00,
500238,WHIRLPOOL   ,B ,Q,690.00,710.00,688.00,697.20,697.20,692.05,349,3114,2184204.00,
500239,KG DENIM    ,XC,Q,81.95,93.45,78.50,87.50,87.50,78.70,998,188954,16811676.00,
500240,KINETIC ENG.,XD,Q,77.00,78.00,74.55,77.05,78.00,77.10,50,9014,693917.00,
500241,KIRL.BROS.  ,B ,Q,120.00,134.00,120.00,123.40,123.90,117.60,743,75240,9441159.00,
500243,KIRL INDUS  ,B ,Q,604.00,642.00,587.75,595.50,595.00,586.50,46,529,315155.00,
500245,KIRL.FERROUS,XC,Q,46.35,48.50,46.30,48.05,48.05,46.35,110,33587,1589818.00,
500247,KOTAK MAH.BK,A ,Q,671.00,674.00,663.20,666.95,668.05,669.45,3259,282150,187565089.00,
500249,KSB PUMPS   ,B ,Q,586.50,669.00,586.50,631.50,631.00,591.50,624,6583,4251965.00,
500250,L.G.BALKRISH,B ,Q,465.00,475.00,455.70,472.50,474.80,461.30,54,1051,489398.00,
500251,TRENT LTD.  ,A ,Q,1600.00,1632.90,1586.00,1616.15,1626.00,1613.50,106,3216,5165035.00,
500252,LAKSHMI MACH,A ,Q,3406.50,3440.00,3402.00,3423.25,3423.25,3406.60,31,78,266914.00,
500253,LIC HOUS.FIN,A ,Q,470.35,472.90,463.30,468.15,468.15,467.50,3021,115845,54178490.00,
500255,LML LTD.    ,B ,Q,7.16,7.35,7.00,7.21,7.29,7.14,159,90005,647668.00,
500256,LOK.HOUS&CON,XD,Q,4.55,5.18,4.55,4.93,4.93,4.88,79,16354,80108.00,
500257,LUPIN LTD.  ,A ,Q,1470.00,1492.00,1466.50,1485.55,1485.55,1463.05,4957,90481,133733563.00,
500259,LYKA LABS   ,B ,Q,80.40,84.40,79.80,83.60,83.60,79.10,1072,84656,6988567.00,
500260,RAMCOCEM    ,A ,Q,407.55,443.10,407.55,415.45,415.45,407.35,2224,45080,19134711.00,
500264,MAFATLAL IND,XC,Q,271.00,284.70,271.00,275.80,278.00,265.60,70,3918,1086064.00,
500265,MAH.SEAMLESS,B ,Q,184.00,201.50,183.10,198.40,198.40,182.20,1151,30876,5977377.00,
500266,MAH.SCOOTER ,B ,Q,1200.50,1214.75,1200.50,1205.50,1203.25,1222.00,13,239,287510.00,
500267,MAJESTIC AUT,XD,Q,88.00,91.80,80.10,84.25,84.25,87.90,161,15519,1341288.00,
500268,MANALI PETRO,B ,Q,26.25,26.75,25.75,26.60,26.60,25.75,282,65477,1719581.00,
500271,MFSL        ,A ,Q,342.00,349.00,338.00,345.10,345.10,340.80,252,3809,1306771.00,
500277,MID INDIA IN,XT,Q,1.05,1.05,1.05,1.05,1.05,1.05,1,500,525.00,
500279,MIRC ELECT  ,B ,Q,10.60,10.90,10.60,10.74,10.75,10.60,91,36088,388749.00,
500280,CENTURY ENKA,B ,Q,177.40,188.30,176.70,187.00,187.00,176.70,1729,52013,9590749.00,
500284,LORDS CHLORO,XT,Q,29.05,31.70,29.05,31.70,31.70,30.55,3,55,1666.00,
500285,SPICEJET LTD,B ,Q,69.35,71.20,69.25,70.75,70.75,68.70,20700,9161952,643789186.00,
500288,MOREPEN LAB.,B ,Q,25.95,26.75,25.30,26.40,26.40,25.85,1496,431066,11188049.00,
500290,MRF LTD.    ,A ,Q,35955.00,36576.00,35802.00,36083.40,36083.40,35775.95,803,1199,43353057.00,
500292,HEIDEL CEM  ,B ,Q,86.90,93.20,86.00,92.10,92.10,85.85,1615,161635,14699133.00,
500294,NCC         ,A ,Q,73.70,74.50,72.15,74.25,74.25,72.85,1550,277961,20402200.00,
500295,VEDL        ,A ,Q,86.05,88.75,86.05,87.50,87.50,85.85,9833,1589480,139366792.00,
500296,NAHAR SPG.  ,B ,Q,99.15,99.50,97.15,98.70,98.70,98.20,134,16482,1622087.00,
500298,NAT.PEROXIDE,XC,Q,565.00,575.00,555.00,566.75,575.00,565.00,27,481,271859.00,
500300,GRASIM IND. ,A ,Q,3825.00,3922.50,3825.00,3911.10,3911.10,3837.15,1069,8356,32650685.00,
500301,NEPC INDIA  ,T ,Q,1.58,1.58,1.47,1.48,1.48,1.51,21,16135,24327.00,
500302,PEL         ,A ,Q,1097.00,1131.95,1059.00,1071.65,1074.00,1096.45,1941,13487,14755505.00,
500303,ADI BIR NUVO,A ,Q,823.00,834.50,810.25,828.25,828.25,812.75,1597,12144,9981469.00,
500304,NIIT LTD.   ,B ,Q,79.80,80.50,79.10,79.65,79.65,80.05,1353,123448,9839328.00,
500306,JAYKAY      ,XD,Q,3.64,4.00,3.64,4.00,4.00,4.12,13,2398,9020.00,
500307,NIRLON      ,B ,Q,182.80,184.90,182.50,184.00,184.90,183.70,19,2234,409854.00,
500312,ONGC CORPN  ,A ,Q,205.90,207.15,204.00,205.80,205.80,205.55,4094,347429,71289574.00,
500313,OIL COUNTRY ,B ,Q,25.05,25.05,24.00,24.00,24.00,24.05,5,800,19310.00,
500314,ORIENT HOTEL,B ,Q,21.85,21.95,21.60,21.85,21.60,20.80,24,4850,106050.00,
500315,ORINTAL BANK,A ,Q,89.50,89.95,87.35,88.00,88.00,89.50,3082,430465,38070759.00,
500317,OSWAL AGRO. ,B ,Q,11.20,11.50,11.09,11.28,11.30,11.06,76,22984,260047.00,
500319,INDIAN SUCRO,XT,Q,9.98,9.98,9.95,9.98,9.98,9.51,19,3899,38864.00,
500322,PANYAM CEMEN,XC,Q,66.40,69.00,66.00,68.00,68.00,65.20,102,10365,698522.00,
500325,RELIANCE    ,A ,Q,1030.80,1035.90,1022.20,1031.45,1031.45,1028.10,4622,87590,90182954.00,
500327,PILITA      ,B ,Q,10.10,10.75,10.06,10.58,10.57,10.45,19,8332,87109.00,
500329,PENTAMED.G  ,XD,Q,0.64,0.69,0.64,0.66,0.66,0.67,30,17352,11451.00,
500330,RAYMOND     ,A ,Q,403.30,406.30,395.00,397.25,397.25,407.25,1285,17615,7006819.00,
500331,PIDILITE    ,A ,Q,586.30,605.30,586.30,598.85,598.85,590.00,1919,38887,23235559.00,
500333,PIX TRANS   ,XT,Q,47.80,47.80,47.80,47.80,47.80,49.45,1,32,1529.00,XD
500335,BIRLA CORPN.,B ,Q,373.90,390.00,373.90,386.15,386.15,372.05,91,1767,676134.00,
500336,SURYA ROSHNI,B ,Q,145.70,146.20,139.50,144.40,145.30,140.30,813,60825,8675934.00,
500337,PRIME SECUR.,B ,Q,3.55,3.64,3.55,3.64,3.64,3.74,2,500,1802.00,
500338,PRISM CEMENT,B ,Q,81.65,83.40,81.00,83.20,83.20,80.60,420,43387,3583584.00,
500339,RAIN        ,B ,Q,31.50,31.85,30.85,31.45,31.45,31.40,193,30174,946250.00,
500343,PUDUMJEE    ,B ,Q,18.95,18.95,18.00,18.80,18.80,18.90,19,6264,115847.00,
500346,PUN.COMMUNI.,XC,Q,44.90,47.00,44.05,46.55,47.00,45.00,20,2029,94039.00,
500350,RSWM  LTD   ,B ,Q,311.90,319.80,311.30,315.60,315.00,315.10,156,3968,1250872.00,
500354,RAJSH.SUGAR ,B ,Q,49.80,51.00,48.50,49.65,49.65,48.30,307,40374,2014682.00,
500355,RALLIS INDIA,A ,Q,170.90,175.00,169.90,172.30,172.85,170.85,523,312924,53219113.00,
500356,RAMANEWS    ,B ,Q,25.60,26.50,25.50,26.15,26.30,25.85,43,14124,367545.00,
500357,RAMA PAPER  ,XD,Q,16.10,18.40,15.10,17.80,18.40,16.75,112,32053,526444.00,
500360,RAPICUT CARB,XD,Q,41.90,42.00,40.40,42.00,42.00,41.60,10,840,34870.00,
500365,RMGALLOY    ,XD,Q,3.66,3.72,3.66,3.71,3.71,4.00,7,560,2071.00,
500366,ROLTA (I)   ,B ,Q,75.90,76.05,74.50,75.65,75.65,76.90,989,115598,8718566.00,
500367,RUBFILA INT.,XC,Q,35.50,36.50,35.00,35.10,35.80,35.05,47,8352,295241.00,
500368,RUCHI SOYA  ,B ,Q,30.00,30.95,30.00,30.60,30.60,29.90,221,43584,1322548.00,
500370,SALORA INT. ,B ,Q,42.10,46.00,42.10,44.35,45.00,42.10,12,5209,230607.00,
500371,SAMTEL IND. ,XT,Q,7.60,7.60,7.60,7.60,7.60,7.25,1,500,3800.00,
500372,SAMTEL COL  ,T ,Q,0.56,0.56,0.56,0.56,0.56,0.57,1,200,112.00,
500378,JINDAL SAW  ,B ,Q,41.05,41.30,39.90,40.65,40.65,40.85,969,118283,4802367.00,
500380,JK LAKSHMI  ,A ,Q,327.95,339.40,323.25,335.35,334.00,327.65,412,9798,3264896.00,
500387,SHREE CEMENT,A ,Q,12306.15,12450.00,12199.95,12416.50,12351.05,12076.55,197,289,3566029.00,
500390,REL INFRA   ,A ,Q,532.00,546.40,531.00,544.40,544.40,535.95,12768,447332,241452819.00,
500394,SOLID CARBID,XD,Q,2.52,2.52,2.52,2.52,2.52,2.57,1,100,252.00,
500399,STEELCO GUJ.,XD,Q,4.12,4.35,4.12,4.27,4.27,4.13,50,21718,92087.00,
500400,TATA POWER  ,A ,Q,67.00,67.65,66.10,66.65,66.75,66.80,1605,348757,23329411.00,
500402,SPMLINFRA   ,B ,Q,64.00,64.00,61.75,62.00,62.00,63.65,16,332,20586.00,
500403,SUNDARAM FAS,B ,Q,166.25,167.35,165.00,165.35,165.05,167.05,50,1138,188389.00,
500404,SUNFLAG IRON,B ,Q,20.75,22.20,20.75,22.10,22.10,21.25,277,24789,543274.00,
500405,SUPREME PET ,B ,Q,110.00,120.00,109.60,119.30,119.30,110.00,1895,96763,11375599.00,
500407,SWARAJ ENGIN,B ,Q,875.00,910.00,866.00,908.50,909.00,881.00,188,1254,1128056.00,
500408,TATA ELXSI  ,A ,Q,1896.00,1900.00,1863.00,1870.10,1870.10,1889.00,4062,60948,114489369.00,
500410,ACC LTD     ,A ,Q,1398.30,1432.00,1393.15,1427.75,1427.75,1390.40,2206,23464,33366771.00,
500411,THERMAX     ,A ,Q,755.00,760.00,744.00,745.90,745.00,751.25,143,55779,41998659.00,
500412,THIRUMALAI  ,B ,Q,190.20,214.00,190.20,211.70,211.70,189.50,1770,61993,12786685.00,
500413,THOMAS COOK ,B ,Q,185.00,186.30,183.60,184.90,184.90,186.20,169,3894,721109.00,
500414,TIMEX GROUP ,XC,Q,29.40,29.60,29.00,29.45,29.60,29.45,38,8473,248113.00,
500418,TOKYO PLAST ,B ,Q,52.30,52.30,50.60,52.30,52.30,49.85,64,6367,332325.00,
500420,TORRENT PHAR,A ,Q,1404.20,1410.00,1376.70,1382.95,1383.90,1395.30,907,4500,6259024.00,
500422,TRANSCHEM   ,XD,Q,17.20,17.20,17.05,17.05,17.05,17.90,12,1074,18356.00,
500425,AMBUJA CEME ,A ,Q,226.55,230.95,225.75,228.85,228.85,226.15,1050,62423,14280895.00,
500429,UNIPHOS ENT.,B ,Q,32.60,34.00,32.60,33.95,33.90,33.35,20,8567,289033.00,
500440,HINDALCO    ,A ,Q,85.90,89.70,85.55,88.95,88.95,84.90,9951,1672072,147903788.00,
500444,WEST COAST  ,B ,Q,72.45,76.35,71.85,74.95,74.95,71.20,2606,226349,16780300.00,
500449,HIND.ORG.CHM,B ,Q,15.75,16.70,15.75,16.25,16.10,15.95,168,35345,573934.00,
500450,MPIL CORP L ,XD,Q,54.60,54.60,54.60,54.60,54.60,54.60,1,55,3003.00,
500456,PAS.ACRYLON ,XC,Q,13.80,14.75,13.80,14.53,14.65,13.95,186,67078,955983.00,
500459,PROCTER &GAM,A ,Q,6295.00,6409.00,6260.00,6351.05,6400.00,6277.20,58,229,1448956.00,
500460,MUKAND LTD. ,B ,Q,33.35,34.40,33.35,33.70,34.40,33.50,27,1137,38373.00,
500463,AGCNET      ,B ,Q,68.30,68.30,66.30,67.40,67.20,67.00,35,2050,137850.00,
500464,UCAL FUEL   ,B ,Q,99.60,103.90,99.10,101.20,101.70,100.90,87,4885,495300.00,
500467,HARR.MALAYAL,B ,Q,58.05,62.50,57.70,61.15,61.10,57.55,1437,115508,6983070.00,
500469,FEDERAL BANK,A ,Q,44.10,44.40,43.60,43.95,44.00,43.75,917,165765,7302187.00,
500470,TATA STEEL  ,A ,Q,314.00,331.90,313.70,328.45,328.45,312.10,30339,2208652,720658015.00,
500472,SKF INDIA   ,A ,Q,1290.00,1315.00,1281.85,1302.45,1305.00,1281.85,44,2814,3664064.00,
500477,ASHOK LEYL. ,A ,Q,109.20,109.25,106.20,107.75,107.75,108.80,4279,951423,102185791.00,
500480,CUMMINS (I) ,A ,Q,835.00,884.45,829.80,875.55,875.55,839.10,3369,41121,35595312.00,
500483,TATA COMM   ,A ,Q,388.00,391.00,383.80,388.35,388.35,385.45,832,14753,5708113.00,
500488,ABBOTT (I)  ,B ,Q,4650.00,4650.00,4567.00,4580.15,4567.00,4592.95,24,35,160691.00,
500490,BAJ HOLD INV,A ,Q,1450.00,1459.95,1441.00,1444.10,1444.10,1439.45,22,89,128674.00,
500493,BHARAT FORGE,A ,Q,800.00,803.90,787.00,789.65,789.65,829.45,9305,176380,139841150.00,
500495,ESCORTS LTD.,A ,Q,143.00,152.50,141.50,150.65,150.65,142.35,7823,475412,70704888.00,
