SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500192,PRAG BOSIMI ,XT,Q,6.44,6.50,6.30,6.50,6.50,6.27,14,28300,181356.00,
500193,HOTEL LEELA.,B ,Q,17.90,18.40,17.90,18.20,18.20,18.10,92,19871,361210.00,
500199,I.G.PETRO   ,B ,Q,108.00,109.80,106.50,108.20,108.30,103.70,88,5921,639465.00,
500201,IND.GLYCOLS ,B ,Q,83.00,84.20,82.50,83.40,83.40,82.95,76,2678,222535.00,
500202,IND.LEAS.DEV,XD,Q,8.72,8.72,8.72,8.72,8.72,9.17,2,464,4046.00,
500207,INDO RAMA   ,B ,Q,28.80,30.95,28.00,30.35,30.30,28.80,94,20933,629971.00,
500209,INFOSYS LTD ,A ,Q,1179.00,1185.45,1172.10,1174.95,1174.95,1179.90,3874,64237,75704137.00,
500210,INGERSOLL   ,B ,Q,673.00,686.00,657.20,660.90,661.10,647.00,1379,7475,4985048.00,
500211,INSILCO LTD.,XT,Q,18.40,18.40,17.50,17.75,17.75,17.80,29,18120,324895.00,
500213,INTER.TRAVEL,XC,Q,185.00,188.70,178.00,184.80,184.00,184.20,74,2619,478129.00,
500214,ION EXCHANGE,XT,Q,309.80,313.00,294.60,311.40,312.00,310.10,126,16478,5062741.00,
500215,AGRO TECH FO,B ,Q,485.10,510.00,485.10,495.20,510.00,487.10,10,27,13344.00,
500219,JAIN IRRIG  ,A ,Q,60.50,62.20,60.40,61.85,61.85,59.85,1134,288721,17715407.00,
500220,JASCH INDUST,XD,Q,45.15,48.75,45.00,48.40,48.35,47.70,61,6280,292446.00,
500222,JCT ELECTRON,B ,Q,0.36,0.36,0.34,0.35,0.35,0.35,15,55775,19618.00,
500223,JCT LTD     ,XC,Q,6.52,7.10,6.29,6.86,6.86,6.98,1140,703302,4625862.00,
500227,JINDAL POLYF,B ,Q,442.35,468.95,440.60,459.20,459.20,439.65,1058,20864,9564651.00,
500228,JSWSL       ,A ,Q,1013.50,1044.90,1008.00,1039.05,1039.05,1010.50,5175,118566,122431612.00,
500231,UMANG DAIR  ,B ,Q,62.95,62.95,61.30,62.15,62.00,61.15,145,11006,685618.00,
500233,KAJARIA CER.,A ,Q,927.50,954.45,923.90,947.40,954.00,931.75,174,2834,2649993.00,
500234,KAKATIYA CEM,B ,Q,126.10,128.00,125.00,127.60,128.00,126.30,6,111,14079.00,
500235,KALYANI STEL,B ,Q,143.00,151.00,142.30,149.20,149.20,142.00,1031,64237,9508185.00,
500236,KANELIND    ,XT,Q,4.04,4.04,3.68,3.77,3.77,3.85,13,5104,19054.00,
500238,WHIRLPOOL   ,B ,Q,616.00,678.05,605.05,629.95,629.95,608.25,3878,60808,39560515.00,
500239,KG DENIM    ,XC,Q,47.70,47.70,45.45,46.60,46.60,45.90,62,6958,325771.00,
500240,KINETIC ENG.,XD,Q,92.10,101.10,92.10,101.10,101.10,96.30,75,11070,1111699.00,
500241,KIRL.BROS.  ,B ,Q,128.00,137.70,125.20,126.50,126.50,122.30,215,5869,778182.00,
500243,KIRL INDUS  ,B ,Q,580.00,630.00,580.00,620.00,620.00,605.00,5,75,45670.00,
500245,KIRL.FERROUS,XC,Q,45.00,47.30,45.00,46.50,46.50,44.35,75,18840,860145.00,
500247,KOTAK MAH.BK,A ,Q,677.00,697.15,675.05,692.30,692.30,675.75,2870,59521,41005533.00,
500249,KSB PUMPS   ,B ,Q,544.00,544.00,525.25,537.25,532.50,539.25,27,127,68272.00,
500250,L.G.BALKRISH,B ,Q,455.00,461.80,448.00,451.60,453.90,454.60,89,3019,1372282.00,
500251,TRENT LTD.  ,A ,Q,1494.00,1530.00,1443.65,1481.20,1476.00,1470.55,289,361405,537421710.00,
500252,LAKSHMI MACH,A ,Q,3535.00,3549.10,3480.00,3494.45,3494.45,3512.50,123,769,2704102.00,
500253,LIC HOUS.FIN,A ,Q,438.00,449.90,437.00,446.30,446.30,437.65,3321,141097,62524881.00,
500254,UTTAMVALUE  ,B ,Q,3.15,3.26,3.13,3.20,3.20,3.14,25,17742,56610.00,
500255,LML LTD.    ,B ,Q,8.15,8.60,8.15,8.23,8.16,8.25,94,60952,506193.00,
500256,LOK.HOUS&CON,XD,Q,7.10,7.10,6.45,6.79,6.79,6.53,52,9875,65600.00,
500257,LUPIN LTD.  ,A ,Q,1660.00,1829.85,1603.20,1801.45,1801.45,1652.10,27094,433047,753429205.00,
500259,LYKA LABS   ,B ,Q,83.10,87.00,77.00,85.35,85.35,82.80,2034,134487,10931484.00,
500260,RAMCOCEM    ,A ,Q,378.60,387.80,378.60,383.00,381.55,378.75,74,2263,869583.00,
500264,MAFATLAL IND,XC,Q,262.90,265.90,256.00,259.20,259.20,257.20,70,1329,347883.00,
500265,MAH.SEAMLESS,B ,Q,141.60,144.40,140.30,143.50,143.50,142.10,126,2992,426461.00,
500266,MAH.SCOOTER ,B ,Q,1223.75,1244.50,1220.00,1240.00,1240.00,1210.00,78,1039,1277041.00,
500267,MAJESTIC AUT,XD,Q,113.00,113.00,104.50,104.50,104.50,109.90,119,16168,1724435.00,
500268,MANALI PETRO,B ,Q,24.25,25.30,24.25,25.00,25.30,24.80,346,64213,1601546.00,
500271,MAX INDIA   ,T ,Q,356.00,371.10,356.00,365.50,369.00,361.20,1595,520245,192404256.00,
500279,MIRC ELECT  ,B ,Q,12.94,13.88,12.82,13.43,13.43,12.99,199,68279,920491.00,
500280,CENTURY ENKA,B ,Q,172.50,173.80,171.10,172.80,172.80,172.30,136,3403,586727.00,
500284,LORDS CHLORO,XT,Q,26.25,28.95,26.25,26.90,26.30,27.60,17,14670,394754.00,
500285,SPICEJET LTD,B ,Q,76.40,80.60,72.30,78.85,78.85,75.95,60652,21011618,1628039840.00,
500288,MOREPEN LAB.,B ,Q,30.00,30.45,29.45,29.75,29.75,31.00,3326,1671559,49596495.00,
500290,MRF LTD.    ,A ,Q,33924.95,34370.20,33450.05,34189.70,34189.70,33734.95,772,1295,43901434.00,
500292,HEIDEL CEM  ,B ,Q,74.00,74.30,71.70,72.45,72.45,72.70,426,36377,2643288.00,
500294,NCC         ,A ,Q,61.65,63.65,60.25,63.10,63.45,61.65,2092,407032,25211857.00,
500295,VEDL        ,A ,Q,68.90,74.35,67.95,73.85,73.85,67.75,25530,5005040,360333599.00,
500296,NAHAR SPG.  ,B ,Q,102.40,103.30,102.00,102.60,102.60,101.70,71,4563,468171.00,
500298,NAT.PEROXIDE,XC,Q,524.25,533.00,524.25,529.00,533.00,528.25,3,30,15822.00,
500300,GRASIM IND. ,A ,Q,3438.70,3476.15,3429.50,3459.60,3465.00,3433.95,824,9235,31944055.00,
500301,NEPC INDIA  ,T ,Q,2.06,2.06,2.01,2.06,2.06,1.97,10,4806,9890.00,
500302,PEL         ,A ,Q,925.50,979.00,922.50,971.90,971.90,925.30,847,5589,5290749.00,
500303,ADI BIR NUVO,A ,Q,824.00,845.00,816.50,840.25,840.25,822.50,2517,19719,16461837.00,
500304,NIIT LTD.   ,B ,Q,76.80,82.00,74.55,81.30,81.30,76.35,4060,391341,30914153.00,
500306,JAYKAY      ,XD,Q,3.51,3.85,3.50,3.51,3.51,3.50,12,3291,11881.00,
500307,NIRLON      ,B ,Q,172.00,177.00,171.00,175.00,175.00,171.50,85,7227,1247823.00,
500312,ONGC CORPN  ,A ,Q,220.10,221.85,216.00,219.95,219.95,220.10,3465,640824,140778600.00,
500313,OIL COUNTRY ,B ,Q,27.05,27.40,27.00,27.05,27.10,27.55,35,8650,234080.00,
500314,ORIENT HOTEL,B ,Q,22.55,22.75,22.40,22.55,22.40,23.00,29,9410,211972.00,
500315,ORINTAL BANK,A ,Q,100.90,105.80,100.30,105.10,105.10,99.90,3348,400194,41456050.00,
500317,OSWAL AGRO. ,B ,Q,14.45,14.45,12.41,12.51,12.51,12.41,74,17809,223978.00,
500319,INDIAN SUCRO,XT,Q,7.20,7.20,7.20,7.20,7.20,7.25,2,1000,7200.00,
500322,PANYAM CEMEN,XC,Q,64.60,66.40,64.00,66.05,66.05,64.90,36,3493,226513.00,
500325,RELIANCE    ,A ,Q,976.30,982.00,963.00,972.30,972.30,973.95,11897,329859,320363219.00,
500327,PILITA      ,B ,Q,15.20,15.20,14.41,14.60,14.46,14.75,25,6081,89547.00,
500329,PENTAMED.G  ,XD,Q,0.75,0.78,0.71,0.75,0.75,0.71,80,62974,46715.00,
500330,RAYMOND     ,A ,Q,395.90,404.80,395.90,401.40,401.40,398.10,268,4459,1783768.00,
500331,PIDILITE    ,A ,Q,586.00,598.05,585.00,596.65,596.65,582.90,2644,59306,35146917.00,
500333,PIX TRANS   ,XD,Q,48.00,49.40,48.00,49.15,49.25,48.70,34,3381,164134.00,
500335,BIRLA CORPN.,B ,Q,400.00,405.00,386.65,391.55,391.55,394.60,484,11601,4587208.00,
500336,SURYA ROSHNI,B ,Q,142.30,145.00,138.50,143.90,143.90,141.10,803,56885,8075708.00,
500337,PRIME SECUR.,B ,Q,4.70,4.73,4.49,4.73,4.73,4.56,17,9841,45304.00,
500338,PRISM CEMENT,B ,Q,72.50,72.80,70.20,72.20,72.10,72.25,176,7628,547858.00,
500339,RAIN        ,B ,Q,32.50,32.80,32.20,32.55,32.50,32.50,94,21429,695169.00,
500343,PUDUMJEE    ,B ,Q,44.40,47.95,43.10,47.45,47.95,44.50,441,28842,1332531.00,
500346,PUN.COMMUNI.,XC,Q,50.75,51.95,50.60,51.95,51.95,50.95,4,401,20301.00,
500350,RSWM  LTD   ,B ,Q,294.00,296.00,289.80,291.80,292.50,292.20,135,4836,1411080.00,
500354,RAJSH.SUGAR ,B ,Q,29.00,29.00,28.15,28.95,29.00,28.85,13,1495,42783.00,
500355,RALLIS INDIA,A ,Q,158.55,162.50,157.95,160.85,162.40,157.70,289,11267,1802109.00,
500356,RAMANEWS    ,B ,Q,24.50,24.70,23.05,23.30,23.30,24.15,184,13852,330564.00,
500357,RAMA PAPER  ,XT,Q,12.08,12.19,11.06,12.09,12.19,11.61,20,4738,55490.00,
500360,RAPICUT CARB,XD,Q,49.80,49.80,46.60,46.75,46.75,47.90,4,739,35683.00,
500366,ROLTA (I)   ,B ,Q,79.00,79.80,77.40,79.00,79.00,78.60,1124,85534,6720751.00,
500367,RUBFILA INT.,XC,Q,37.00,37.80,36.90,37.80,37.80,37.00,33,3367,125102.00,
500368,RUCHI SOYA  ,B ,Q,23.05,25.20,22.85,24.55,24.50,23.20,346,47533,1145333.00,
500370,SALORA INT. ,B ,Q,41.25,48.95,41.25,48.50,48.50,48.35,7,4651,223503.00,
500372,SAMTEL COL  ,T ,Q,0.90,0.90,0.82,0.88,0.88,0.86,4,1570,1371.00,
500378,JINDAL SAW  ,B ,Q,45.00,46.70,44.70,45.45,45.45,45.00,1874,117814,5345666.00,
500380,JK LAKSHMI  ,A ,Q,264.00,278.60,258.35,274.25,270.15,271.55,666,15286,4063683.00,
500387,SHREE CEMENT,A ,Q,10550.75,10614.25,10301.00,10352.15,10399.75,10472.70,140,287,2990487.00,
500390,REL INFRA   ,A ,Q,419.00,443.40,413.10,437.50,437.50,409.85,27636,1186606,505846862.00,
500394,SOLID CARBID,XT,Q,5.90,5.90,5.70,5.70,5.70,6.00,29,27742,159911.00,
500399,STEELCO GUJ.,XD,Q,5.50,5.74,4.92,5.00,4.92,5.50,51,18619,95474.00,
500400,TATA POWER  ,A ,Q,60.15,60.60,59.45,60.40,60.40,59.10,2398,574850,34575555.00,
500402,SPMLINFRA   ,B ,Q,69.00,69.00,67.40,68.75,68.75,68.00,7,610,41687.00,
500403,SUNDARAM FAS,B ,Q,149.15,152.05,146.00,150.85,150.85,148.65,190,13449,2021788.00,
500404,SUNFLAG IRON,B ,Q,22.50,24.00,22.50,23.50,23.50,22.80,207,47684,1126764.00,
500405,SUPREME PET ,B ,Q,110.00,114.00,109.80,112.90,112.90,110.50,626,47342,5259724.00,
500407,SWARAJ ENGIN,B ,Q,856.00,860.00,850.00,850.50,850.00,841.50,21,110,94012.00,
500408,TATA ELXSI  ,A ,Q,2091.00,2167.00,2020.20,2127.45,2127.45,2082.70,19503,264545,557436241.00,
500410,ACC LTD     ,A ,Q,1270.00,1284.85,1261.10,1270.65,1270.65,1269.90,1198,14016,17842298.00,
500411,THERMAX     ,A ,Q,797.40,812.25,793.00,795.90,795.90,794.85,122,689,549611.00,
500412,THIRUMALAI  ,B ,Q,180.00,185.00,176.00,183.30,185.00,178.30,209,5840,1054440.00,
500413,THOMAS COOK ,B ,Q,191.10,204.20,191.05,202.50,200.10,192.55,726,19534,3884971.00,
500414,TIMEX GROUP ,XC,Q,29.70,31.40,29.00,30.90,30.90,28.15,337,132825,4039719.00,
500418,TOKYO PLAST ,B ,Q,73.85,74.65,69.35,70.20,70.95,73.00,68,4918,348551.00,
500420,TORRENT PHAR,A ,Q,1400.00,1400.00,1361.85,1373.60,1373.60,1349.85,5201,166470,229383601.00,
500422,TRANSCHEM   ,XD,Q,17.50,17.95,17.30,17.30,17.30,17.50,12,1030,17853.00,
500425,AMBUJA CEME ,A ,Q,195.65,199.20,195.00,195.45,195.45,195.75,1675,96229,18930923.00,
500429,UNIPHOS ENT.,B ,Q,34.75,34.75,34.75,34.75,34.75,34.00,1,1000,34750.00,
500440,HINDALCO    ,A ,Q,69.00,72.10,68.80,71.35,71.35,68.65,5662,1797895,127539113.00,
500444,WEST COAST  ,B ,Q,60.35,61.00,58.00,58.60,58.60,59.80,401,42903,2541720.00,
500449,HIND.ORG.CHM,B ,Q,14.05,14.35,14.00,14.20,14.20,14.30,103,21067,296945.00,
500456,PAS.ACRYLON ,XC,Q,17.80,18.60,17.40,18.20,18.05,18.05,114,36968,672382.00,
500458,KORE        ,XT,Q,3.55,3.70,3.55,3.70,3.70,3.53,2,400,1450.00,
500459,PROCTER &GAM,A ,Q,5442.75,5510.00,5442.75,5485.25,5491.25,5390.70,75,165,904995.00,
500460,MUKAND LTD. ,B ,Q,36.70,41.00,36.20,37.95,37.95,37.20,151,26161,1008889.00,
500463,AGCNET      ,B ,Q,79.95,79.95,76.50,76.50,76.50,76.00,2,11,876.00,
500464,UCAL FUEL   ,B ,Q,106.00,106.50,104.00,104.50,104.50,106.10,103,5972,626184.00,
500467,HARR.MALAYAL,B ,Q,50.00,51.40,50.00,50.75,50.75,50.35,74,7995,406044.00,
500469,FEDERAL BANK,A ,Q,45.25,46.20,45.05,45.80,45.90,45.05,547,142841,6520132.00,
500470,TATA STEEL  ,A ,Q,215.00,239.10,215.00,234.00,234.00,226.15,35227,3764402,852601223.00,
500472,SKF INDIA   ,A ,Q,1147.05,1157.95,1122.70,1143.95,1143.95,1147.15,82,538,614306.00,
500477,ASHOK LEYL. ,A ,Q,88.60,91.10,87.60,90.60,90.60,87.35,3798,1053167,94282007.00,
500480,CUMMINS (I) ,A ,Q,934.20,975.00,934.20,968.45,970.10,937.90,2272,19502,18489989.00,
500483,TATA COMM   ,A ,Q,374.00,380.70,369.75,377.00,377.00,367.40,1638,40154,15112812.00,
500488,ABBOTT (I)  ,B ,Q,4925.00,5000.00,4900.00,4963.00,4973.00,4957.75,206,629,3102711.00,
500490,BAJ HOLD INV,A ,Q,1460.00,1480.00,1425.10,1450.05,1461.00,1438.00,441,3633,5288979.00,
500493,BHARAT FORGE,A ,Q,798.00,800.45,765.00,772.15,772.15,792.20,4399,81179,62969607.00,
500495,ESCORTS LTD.,A ,Q,125.50,132.35,123.30,131.60,131.60,123.20,2099,126845,16264030.00,
500500,HIND.MOTORS ,B ,Q,5.63,5.89,5.63,5.80,5.80,5.77,95,38411,222635.00,
500510,LARSEN & TOU,A ,Q,1137.00,1151.00,1127.65,1139.65,1139.65,1136.05,9586,241754,275023835.00,
500520,MAH & MAH   ,A ,Q,1204.90,1223.95,1195.25,1217.35,1221.90,1201.15,3166,61253,74076125.00,
