SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500055,BHUSH STEEL ,A ,Q,35.90,36.40,35.10,35.55,35.55,35.65,879,127234,4552160.00,
500058,BIHAR SPONGE,XT,Q,2.37,2.53,2.37,2.48,2.53,2.45,17,4022,9764.00,
500059,BINANI IND. ,B ,Q,55.50,58.70,55.50,58.15,58.25,56.55,59,8625,490693.00,
500060,BIRLA ERIC. ,T ,Q,32.85,34.80,32.80,33.90,34.75,33.60,12,3180,108723.00,
500067,BLUE STAR   ,B ,Q,336.00,349.90,310.00,341.85,342.00,337.15,593,13418,4429470.00,
500068,DISA INDIA  ,XC,Q,4100.00,4200.00,3955.00,4057.00,4014.00,4201.50,18,117,477856.00,
500074,BPL LTD.    ,B ,Q,29.00,29.50,28.15,29.05,29.15,29.00,177,27203,788644.00,
500078,CAMPH.& ALL ,XC,Q,470.00,470.00,440.00,450.20,444.50,460.50,71,1980,904763.00,
500083,CENTURY EXT ,B ,Q,1.86,1.86,1.82,1.86,1.86,1.81,9,3204,5873.00,
500084,CESC LTD.   ,A ,Q,464.50,464.55,456.10,458.50,460.50,459.75,876,15653,7193209.00,
500085,CHAMBAL FERT,B ,Q,56.00,56.60,54.10,55.00,55.15,56.00,309,33857,1869363.00,
500086,EXIDE IND.  ,A ,Q,132.40,133.80,130.65,132.10,132.45,131.65,528,50534,6673578.00,
500087,CIPLA LTD.  ,A ,Q,531.65,545.00,530.10,539.10,539.10,528.20,6358,303755,163810904.00,
500089,DIC INDIA   ,B ,Q,570.00,583.00,554.00,582.00,583.00,568.75,67,699,394523.00,
500092,CRISIL LTD  ,A ,Q,1805.00,1807.45,1797.90,1805.20,1806.00,1803.90,64,658,1186972.00,
500093,CROMPT.GREAV,A ,Q,136.10,144.60,135.20,141.25,141.25,137.10,16777,2563429,360540024.00,
500096,DABUR (I)   ,A ,Q,245.50,252.00,245.50,248.75,248.75,245.30,1708,83639,20858967.00,
500097,DALMIASUG   ,B ,Q,72.10,80.90,72.10,80.25,80.25,69.45,800,70372,5568851.00,
500101,ARVIND Ltd  ,A ,Q,265.25,273.40,261.55,267.95,267.95,265.45,4333,232692,62418000.00,
500102,BALARPUR IND,B ,Q,12.45,13.28,12.05,12.96,12.96,12.41,1204,606320,7687812.00,
500103,BHEL        ,A ,Q,103.95,107.95,102.10,107.25,107.25,103.10,15364,1926443,204019596.00,
500104,HIND.PETRO  ,A ,Q,732.00,753.45,726.95,748.80,753.00,730.55,3082,71161,52844811.00,
500106,IFCI LTD    ,A ,Q,23.50,23.75,23.15,23.35,23.35,23.20,1369,925006,21686838.00,
500108,MAHA.TELE   ,B ,Q,17.40,18.30,17.40,17.75,17.75,17.65,1486,545609,9791662.00,
500109,MRPL        ,A ,Q,62.00,63.30,60.10,60.60,60.60,60.40,2140,321063,19859525.00,
500110,CHENNAI PET.,B ,Q,185.00,205.00,183.00,200.95,200.95,186.80,7068,305621,60547804.00,
500111,REL.CAP.    ,A ,Q,367.85,369.20,359.05,363.90,363.90,367.20,15953,709687,258604241.00,
500112,STATE BANK  ,A ,Q,183.40,189.80,178.55,188.40,188.40,182.50,36358,4418205,818021075.00,
500113,STEEL AUTH. ,A ,Q,40.05,40.90,39.20,40.05,40.05,39.65,2395,857492,34358574.00,
500114,TITAN       ,A ,Q,342.50,345.25,335.15,338.45,338.45,342.35,2940,62206,21106123.00,
500116,IDBI BANK L ,A ,Q,65.75,69.60,63.65,68.15,68.15,65.40,9312,1945177,131333071.00,
500117,DCW LTD.    ,B ,Q,21.90,22.50,21.45,22.05,21.85,21.85,604,130385,2880379.00,
500119,DHAMPUR SUGA,B ,Q,57.10,67.80,57.00,67.45,67.45,56.50,3260,372200,24417469.00,
500120,DIAMINES&CHM,XD,Q,31.60,34.95,31.60,34.95,34.90,32.60,12,3753,121349.00,
500123,ELANTAS     ,B ,Q,1260.00,1270.00,1240.25,1267.00,1267.00,1265.00,41,1017,1282443.00,
500124,DR.REDDY'S  ,A ,Q,3211.00,3280.00,3202.30,3243.75,3243.75,3188.35,6621,57652,187130810.00,
500125,E.I.D.PAR   ,A ,Q,186.85,194.90,183.00,191.45,190.10,184.40,2156,113080,21531670.00,
500126,MERCK LTD   ,B ,Q,672.25,676.25,664.00,667.50,664.25,671.50,147,1757,1177892.00,
500128,ELEC.CASTING,B ,Q,18.95,19.40,18.40,18.70,18.75,19.20,420,127127,2413983.00,
500132,EMPEE SUGARS,XD,Q,4.95,6.00,4.95,6.00,6.00,5.00,96,47725,278299.00,
500133,ESAB INDIA  ,B ,Q,550.00,574.50,535.00,571.70,574.50,553.10,36,237,130684.00,
500135,ESSEL PROP  ,B ,Q,143.00,144.70,140.95,142.80,142.80,143.10,399,89621,12780142.00,
500136,ESTER INDUS.,B ,Q,46.10,47.70,44.30,45.35,45.35,46.55,1187,98627,4577089.00,
500139,FEDDER.LLYOD,B ,Q,66.35,69.05,65.30,67.25,67.25,66.10,639,46896,3157552.00,
500141,FERRO ALLOYS,XD,Q,4.99,4.99,4.81,4.90,4.90,4.99,28,14261,69778.00,
500143,P.H.CAPITAL ,XD,Q,20.70,20.70,20.70,20.70,20.70,21.75,2,405,8383.00,
500144,FINOL. CABLE,A ,Q,239.00,241.95,232.35,234.95,234.95,237.75,233,8491,2012449.00,
500147,CMI FPE     ,XC,Q,381.50,383.00,371.00,375.00,375.00,394.50,47,1561,586942.00,
500148,UFLEX LTD   ,B ,Q,148.05,152.40,146.35,149.40,149.40,147.75,1107,47269,7076484.00,
500150,FOSECO INDIA,B ,Q,1230.25,1230.25,1185.00,1214.50,1210.00,1225.00,19,92,110965.00,
500151,GOLDEN TOB  ,B ,Q,36.15,36.15,36.15,36.15,36.15,37.45,1,20,723.00,
500153,GANESH BENZO,XD,Q,19.00,20.70,18.60,19.70,20.15,18.65,189,44516,883067.00,
500155,GARDEN SILK ,B ,Q,23.55,23.55,22.90,23.10,23.15,23.50,53,8040,188092.00,
500159,METROGLOBL  ,XC,Q,65.05,72.50,65.05,70.00,70.00,65.70,5,86,5684.00,
500160,GTL LTD.    ,B ,Q,12.40,12.55,11.96,12.10,12.12,12.17,164,30607,374512.00,
500162,PARRYSUGR   ,B ,Q,26.40,28.60,26.40,26.70,26.60,25.70,15,1886,50492.00,
500163,GODFREY PH  ,B ,Q,1143.30,1199.00,1132.90,1165.05,1165.05,1151.80,4286,47941,56043042.00,
500164,GODREJ IND  ,A ,Q,314.90,321.45,313.00,317.40,317.40,312.50,1549,39043,12433516.00,
500165,KANSAI NERO ,A ,Q,283.00,287.00,280.00,282.45,282.45,280.00,1794,1465296,410349485.00,
500166,GOODRICKE   ,XC,Q,168.50,173.60,168.50,171.30,171.30,167.90,132,8481,1455971.00,
500168,GOODYEAR (I),B ,Q,475.60,488.00,475.00,485.50,485.50,478.90,118,2991,1445339.00,
500170,GTN INDUS   ,B ,Q,11.00,13.55,10.71,11.05,11.05,11.52,26,6488,71746.00,
500171,GHCL LTD    ,B ,Q,109.45,109.90,108.00,108.80,108.80,108.35,234,27829,3031582.00,
500173,GUJ.FLOURO  ,B ,Q,485.00,501.65,485.00,496.80,496.80,491.70,242,8326,4086451.00,
500174,GUJ.LEASE   ,T ,Q,2.81,2.81,2.81,2.81,2.81,2.95,1,1000,2810.00,
500179,HCL INFOSYS ,B ,Q,38.40,40.20,37.65,38.70,38.70,38.35,2476,758844,29543267.00,
500180,HDFC BANK   ,A ,Q,1015.00,1025.00,994.20,1021.05,1021.05,1013.85,2976,81762,82590705.00,
500182,HEROMOTOCO  ,A ,Q,2817.00,2854.25,2788.95,2835.80,2835.80,2824.75,2360,22300,63134431.00,
500183,HIMACHAL FUT,B ,Q,18.00,18.70,17.45,17.70,17.70,18.00,3067,2234024,40038776.00,
500184,HIMADRI CHEM,B ,Q,16.50,16.50,15.67,16.00,16.00,16.35,701,302161,4847565.00,
500185,HIND.CONSTN.,A ,Q,19.75,20.35,19.55,19.85,19.85,19.30,2628,1113882,22181654.00,
500186,HIND.OIL EXP,B ,Q,30.30,30.65,29.70,30.00,30.00,29.95,1247,169752,5102873.00,
500187,HSIL        ,B ,Q,261.00,282.50,257.95,275.35,275.35,260.25,570,21606,5853493.00,
500188,HINDUS.ZI   ,A ,Q,172.00,176.00,171.10,173.30,173.30,170.20,3066,176498,30705733.00,
500189,HINDUJA VENT,B ,Q,389.00,394.00,387.00,392.80,393.80,390.60,33,719,279783.00,
500191,HMT LTD.    ,B ,Q,45.00,49.70,44.70,47.70,47.70,41.90,3064,345042,16551746.00,
500192,PRAG BOSIMI ,XT,Q,6.70,6.80,6.57,6.57,6.57,6.89,10,5562,37336.00,
500193,HOTEL LEELA.,B ,Q,17.55,17.95,17.55,17.85,17.85,17.60,141,68613,1222615.00,
500199,I.G.PETRO   ,B ,Q,91.10,94.20,90.00,93.70,93.50,90.15,120,7835,721566.00,
500201,IND.GLYCOLS ,B ,Q,76.00,76.20,74.75,75.45,75.45,74.55,293,13299,1003739.00,
500202,IND.LEAS.DEV,XD,Q,8.40,8.40,8.40,8.40,8.40,8.00,1,100,840.00,
500207,INDO RAMA   ,B ,Q,27.90,29.45,27.90,28.25,28.25,27.50,126,28506,809749.00,
500209,INFOSYS LTD ,A ,Q,1170.00,1184.40,1160.00,1170.55,1170.55,1169.15,6178,125974,147715655.00,
500210,INGERSOLL   ,B ,Q,659.00,659.00,636.00,648.50,648.50,651.90,169,2241,1450774.00,
500211,INSILCO LTD.,XT,Q,16.55,17.95,16.40,17.10,17.05,17.25,28,7152,123930.00,
500213,INTER.TRAVEL,XC,Q,176.50,182.00,175.00,180.40,180.40,179.50,84,9514,1706366.00,
500214,ION EXCHANGE,XT,Q,281.00,286.00,280.00,283.80,283.00,280.30,35,2028,573297.00,
500215,AGRO TECH FO,B ,Q,500.00,505.00,470.00,476.60,475.00,494.90,58,768,367443.00,
500219,JAIN IRRIG  ,A ,Q,56.50,57.35,55.50,56.25,56.25,56.45,2163,678028,38281821.00,
500220,JASCH INDUST,XD,Q,37.50,38.70,36.85,37.15,37.55,38.70,58,10416,391353.00,
500222,JCT ELECTRON,B ,Q,0.35,0.37,0.35,0.37,0.37,0.36,9,81185,28808.00,
500223,JCT LTD     ,XC,Q,5.54,5.74,5.30,5.74,5.74,5.22,858,910631,5120765.00,
500227,JINDAL POLYF,B ,Q,417.15,425.00,412.30,417.25,417.25,415.20,917,13489,5653692.00,
500228,JSWSL       ,A ,Q,1160.00,1199.90,1151.10,1188.20,1188.20,1160.20,5324,133716,157449996.00,
500231,UMANG DAIR  ,B ,Q,59.75,62.00,59.75,61.00,61.95,60.70,94,5480,335098.00,
500233,KAJARIA CER.,A ,Q,918.40,925.00,909.55,920.15,919.35,918.40,83,547,501957.00,
500234,KAKATIYA CEM,B ,Q,125.00,134.00,125.00,130.10,130.10,127.00,110,7649,999478.00,
500235,KALYANI STEL,B ,Q,152.50,156.80,150.00,152.00,151.80,151.90,910,43275,6625942.00,
500236,KANELIND    ,XT,Q,2.95,2.95,2.94,2.95,2.95,2.83,4,1912,5627.00,
500238,WHIRLPOOL   ,B ,Q,640.00,657.75,630.70,642.90,642.95,641.05,289,2780,1787984.00,
500239,KG DENIM    ,XC,Q,53.00,53.50,50.05,51.25,51.25,52.20,118,33209,1703173.00,
500240,KINETIC ENG.,XD,Q,81.50,83.00,78.00,79.55,79.55,80.15,40,4192,336865.00,
500241,KIRL.BROS.  ,B ,Q,118.50,121.00,117.00,118.20,118.10,119.60,82,5990,715272.00,
500243,KIRL INDUS  ,B ,Q,580.25,585.00,577.25,580.25,581.00,572.75,16,96,55862.00,
500245,KIRL.FERROUS,XC,Q,45.50,46.00,44.15,45.50,45.50,45.25,47,5253,237976.00,
500246,ENVAIN ELECT,XD,Q,23.55,23.55,23.55,23.55,23.55,22.50,1,100,2355.00,
500247,KOTAK MAH.BK,A ,Q,658.00,671.00,645.50,667.35,667.35,657.05,2396,58627,38524066.00,
500249,KSB PUMPS   ,B ,Q,537.00,540.00,504.00,527.00,527.00,533.50,255,4412,2305699.00,
500250,L.G.BALKRISH,B ,Q,440.00,454.00,432.50,451.80,454.00,441.60,57,720,323441.00,
500251,TRENT LTD.  ,A ,Q,1540.00,1544.50,1501.30,1509.00,1502.50,1535.30,105,593,899406.00,
500252,LAKSHMI MACH,A ,Q,3222.80,3250.00,3218.00,3249.90,3248.35,3241.85,42,371,1203312.00,
500253,LIC HOUS.FIN,A ,Q,446.00,452.00,440.20,448.20,448.20,446.70,3349,141409,63218292.00,
500254,UTTAMVALUE  ,B ,Q,3.43,3.43,3.24,3.26,3.26,3.35,41,69510,229619.00,
500255,LML LTD.    ,B ,Q,7.20,7.37,7.02,7.19,7.19,7.24,101,50123,360309.00,
500256,LOK.HOUS&CON,XD,Q,5.40,5.65,4.90,5.01,5.01,5.55,485,276154,1401932.00,
500257,LUPIN LTD.  ,A ,Q,1790.00,1795.25,1771.10,1780.20,1780.20,1786.95,2936,49746,88718674.00,
500259,LYKA LABS   ,B ,Q,70.10,77.20,68.60,76.05,76.05,69.90,2931,229536,16967373.00,
500260,RAMCOCEM    ,A ,Q,374.50,374.50,364.00,365.50,365.50,374.70,289,8085,2981958.00,
500264,MAFATLAL IND,XC,Q,237.00,237.00,221.00,223.60,223.60,232.50,43,1416,319005.00,
500265,MAH.SEAMLESS,B ,Q,141.00,141.50,135.10,136.10,136.10,139.90,95,4057,563467.00,
500266,MAH.SCOOTER ,B ,Q,1217.50,1245.00,1217.50,1228.25,1222.25,1232.00,71,734,902361.00,
500267,MAJESTIC AUT,XD,Q,86.45,90.95,83.85,85.95,85.60,88.25,77,3567,309899.00,
500268,MANALI PETRO,B ,Q,24.90,25.80,24.15,25.35,25.35,25.00,223,51792,1302541.00,
500271,MFSL        ,A ,Q,321.30,326.30,319.80,321.70,321.70,321.30,146,1996,643988.00,
500277,MID INDIA IN,XT,Q,1.54,1.54,1.54,1.54,1.54,1.47,1,150,231.00,
500279,MIRC ELECT  ,B ,Q,10.22,11.11,9.85,11.11,11.11,10.10,461,161528,1763259.00,
500280,CENTURY ENKA,B ,Q,162.50,165.00,159.80,162.10,161.60,161.50,207,5345,866166.00,
500284,LORDS CHLORO,XT,Q,29.45,31.00,29.45,31.00,31.00,30.95,6,119,3509.00,
500285,SPICEJET LTD,B ,Q,65.90,68.25,64.05,66.05,66.05,65.45,25657,9716474,648130960.00,
500288,MOREPEN LAB.,B ,Q,28.00,28.65,27.30,27.75,27.75,28.00,2125,746943,20871428.00,
500290,MRF LTD.    ,A ,Q,34100.00,34410.00,33775.00,34273.30,34273.30,34048.50,737,1323,45193336.00,
500292,HEIDEL CEM  ,B ,Q,66.70,67.85,66.15,66.95,66.75,66.15,134,13838,927017.00,
500294,NCC         ,A ,Q,72.00,72.50,70.20,70.90,70.90,71.70,2363,399162,28350106.00,
500295,VEDL        ,A ,Q,85.60,90.00,83.40,87.25,87.25,83.70,21342,4322808,376294543.00,
500296,NAHAR SPG.  ,B ,Q,88.20,97.80,87.00,93.05,93.05,87.45,1102,88253,8321328.00,
500298,NAT.PEROXIDE,XC,Q,526.00,535.00,510.00,519.80,519.00,528.50,15,261,136235.00,
500300,GRASIM IND. ,A ,Q,3500.00,3539.90,3454.35,3513.60,3539.90,3500.20,542,2697,9454449.00,
500301,NEPC INDIA  ,T ,Q,1.72,1.72,1.62,1.72,1.72,1.64,4,2150,3688.00,
500302,PEL         ,A ,Q,892.00,910.00,886.95,900.25,897.00,890.45,866,7996,7192257.00,
500303,ADI BIR NUVO,A ,Q,756.00,759.75,741.25,752.75,750.00,756.50,1468,14888,11199999.00,
500304,NIIT LTD.   ,B ,Q,78.20,79.50,76.45,77.80,77.80,78.15,1578,163595,12804448.00,
500306,JAYKAY      ,XD,Q,3.51,3.76,3.40,3.47,3.74,3.52,128,93098,330227.00,
500307,NIRLON      ,B ,Q,193.00,193.00,190.00,191.80,191.80,190.40,82,10035,1917516.00,
500312,ONGC CORPN  ,A ,Q,199.00,204.45,199.00,201.00,201.00,197.55,12081,1166182,235423097.00,
500313,OIL COUNTRY ,B ,Q,25.70,25.70,24.50,25.10,25.15,25.15,30,4468,111637.00,
500314,ORIENT HOTEL,B ,Q,21.00,21.60,21.00,21.20,21.60,21.10,16,2004,42737.00,
500315,ORINTAL BANK,A ,Q,85.50,92.70,84.55,90.65,90.65,85.50,5758,1018950,91268415.00,
500317,OSWAL AGRO. ,B ,Q,13.50,13.50,12.13,13.01,13.01,12.78,158,58336,751721.00,
500319,INDIAN SUCRO,XT,Q,6.16,6.79,6.16,6.79,6.79,6.48,18,2501,16289.00,
500322,PANYAM CEMEN,XC,Q,58.70,59.85,58.10,58.40,58.40,58.65,26,2070,121982.00,
500325,RELIANCE    ,A ,Q,1017.00,1018.00,1003.75,1006.50,1006.50,1012.55,6987,2911912,2937819784.00,
500327,PILITA      ,B ,Q,12.51,12.95,12.30,12.95,12.95,12.52,35,4365,55486.00,
500329,PENTAMED.G  ,XD,Q,0.67,0.75,0.67,0.73,0.73,0.72,64,95861,69649.00,
500330,RAYMOND     ,A ,Q,403.70,406.50,397.10,398.85,398.95,404.35,551,7663,3089818.00,
500331,PIDILITE    ,A ,Q,604.10,608.10,595.00,596.95,596.95,603.60,1200,36737,21962857.00,
500333,PIX TRANS   ,XT,Q,49.00,49.00,47.75,47.75,47.75,48.40,12,780,37278.00,
500335,BIRLA CORPN.,B ,Q,340.00,350.00,340.00,345.50,344.15,337.15,63,257,89286.00,
500336,SURYA ROSHNI,B ,Q,135.00,141.00,132.30,137.80,137.80,134.40,1451,91109,12529071.00,
500337,PRIME SECUR.,B ,Q,4.67,4.67,4.12,4.13,4.39,4.38,11,602,2557.00,
500338,PRISM CEMENT,B ,Q,68.15,68.20,66.50,67.40,67.35,67.10,181,9572,645761.00,
500339,RAIN        ,B ,Q,35.00,35.00,33.00,33.20,33.20,35.05,388,54383,1839505.00,
500343,PUDUMJEE    ,B ,Q,17.95,18.55,16.30,18.55,18.55,16.90,74,20324,372603.00,
500346,PUN.COMMUNI.,XC,Q,45.00,47.90,43.65,47.90,47.90,43.90,17,840,38082.00,
500350,RSWM  LTD   ,B ,Q,276.00,288.00,273.40,280.40,282.70,275.40,704,10923,3091751.00,
500354,RAJSH.SUGAR ,B ,Q,26.30,31.00,26.30,30.70,31.00,25.85,84,9272,267512.00,
500355,RALLIS INDIA,A ,Q,153.20,154.40,150.55,152.35,152.35,151.70,631,31883,4876087.00,
500356,RAMANEWS    ,B ,Q,24.00,25.35,23.50,24.60,24.20,23.70,85,10649,263876.00,
500357,RAMA PAPER  ,XT,Q,13.08,14.04,13.08,14.04,14.04,13.76,16,3350,46572.00,
500360,RAPICUT CARB,XD,Q,46.00,46.00,41.00,42.80,42.15,41.70,18,5381,231784.00,
500365,RMGALLOY    ,XD,Q,3.75,3.75,3.43,3.45,3.45,3.80,8,6320,23297.00,
500366,ROLTA (I)   ,B ,Q,75.95,76.15,73.70,74.65,74.65,75.10,1004,88039,6589869.00,
500367,RUBFILA INT.,XC,Q,36.50,38.20,36.05,37.55,37.55,37.00,146,24447,912470.00,
500368,RUCHI SOYA  ,B ,Q,25.00,25.15,24.90,25.00,25.00,24.90,83,22682,566728.00,
500370,SALORA INT. ,B ,Q,42.00,42.00,42.00,42.00,42.00,41.50,1,30,1260.00,
500372,SAMTEL COL  ,T ,Q,0.65,0.70,0.65,0.70,0.70,0.67,3,20000,13500.00,
500378,JINDAL SAW  ,B ,Q,42.85,43.50,41.75,42.20,42.20,42.60,1095,130872,5567358.00,
500380,JK LAKSHMI  ,A ,Q,288.00,292.00,285.80,286.95,286.95,288.65,143,2869,824357.00,
500387,SHREE CEMENT,A ,Q,11200.00,11295.00,10900.00,11058.05,11265.00,11238.60,145,195,2167371.00,
500390,REL INFRA   ,A ,Q,463.00,472.00,457.70,469.60,469.60,458.40,15562,633050,295683208.00,
500394,SOLID CARBID,XD,Q,2.71,2.71,2.71,2.71,2.71,2.85,4,4200,11382.00,
500399,STEELCO GUJ.,XD,Q,4.46,4.46,4.46,4.46,4.46,4.41,1,100,446.00,
500400,TATA POWER  ,A ,Q,59.65,59.90,58.75,59.20,59.20,59.55,1578,541094,32080621.00,
500402,SPMLINFRA   ,B ,Q,63.50,63.50,63.50,63.50,63.50,60.95,3,101,6413.00,
500403,SUNDARAM FAS,B ,Q,148.05,151.00,147.95,149.35,149.10,144.75,440,8906,1332851.00,
500404,SUNFLAG IRON,B ,Q,19.45,20.40,19.40,20.10,20.40,19.55,61,7487,149059.00,
500405,SUPREME PET ,B ,Q,109.75,111.00,107.55,110.05,109.30,111.05,443,26336,2871504.00,
500407,SWARAJ ENGIN,B ,Q,873.00,873.00,852.00,870.75,872.00,874.50,45,179,154909.00,
500408,TATA ELXSI  ,A ,Q,1841.00,1908.85,1804.55,1873.85,1873.85,1840.10,14600,214615,400709442.00,
500410,ACC LTD     ,A ,Q,1254.05,1256.15,1231.20,1239.30,1239.30,1254.00,812,10858,13481746.00,
500411,THERMAX     ,A ,Q,770.00,770.20,750.00,758.00,763.00,762.75,245,2233,1698248.00,
500412,THIRUMALAI  ,B ,Q,157.50,159.00,154.00,157.80,157.80,154.00,178,4017,629830.00,
500413,THOMAS COOK ,B ,Q,191.65,198.00,191.65,196.85,196.80,192.20,145,3100,604858.00,
500414,TIMEX GROUP ,XC,Q,29.85,30.20,28.75,29.80,30.20,29.25,57,30650,899543.00,
500418,TOKYO PLAST ,B ,Q,58.00,58.50,54.65,54.95,54.65,57.50,102,9707,548272.00,
500420,TORRENT PHAR,A ,Q,1325.95,1348.75,1315.00,1326.00,1326.00,1316.15,1428,6919,9202114.00,
500422,TRANSCHEM   ,XD,Q,16.90,16.90,16.60,16.85,16.85,16.70,6,270,4544.00,
500425,AMBUJA CEME ,A ,Q,202.00,202.90,199.70,201.85,201.85,199.90,1791,119107,24016840.00,
500429,UNIPHOS ENT.,B ,Q,32.40,34.50,32.40,34.50,34.50,34.75,20,3701,127508.00,
500439,VARD HOLDNG ,B ,Q,852.00,884.00,850.25,850.25,850.25,843.00,3,52,45100.00,
500440,HINDALCO    ,A ,Q,79.50,81.90,77.65,79.35,79.35,79.30,8361,2025417,161692194.00,
500444,WEST COAST  ,B ,Q,63.00,64.55,62.50,63.05,63.05,62.60,207,40641,2579606.00,
500449,HIND.ORG.CHM,B ,Q,14.00,14.50,13.95,14.21,14.21,13.70,110,32080,455589.00,
500450,MPIL CORP L ,XD,Q,52.00,52.00,52.00,52.00,52.00,52.00,1,50,2600.00,
500456,PAS.ACRYLON ,XC,Q,14.30,14.75,13.57,13.81,14.00,14.28,138,45058,637804.00,
500458,KORE        ,XT,Q,2.86,2.86,2.85,2.85,2.85,3.00,2,351,1000.00,
500459,PROCTER &GAM,A ,Q,6045.00,6045.00,5892.95,5996.85,6030.00,5928.40,150,689,4110261.00,
500460,MUKAND LTD. ,B ,Q,32.60,33.45,32.40,32.75,32.75,33.65,127,12891,423812.00,
500463,AGCNET      ,B ,Q,73.30,79.40,73.25,79.40,79.40,66.20,739,82465,6502738.00,
500464,UCAL FUEL   ,B ,Q,97.70,99.95,96.65,98.60,98.70,97.55,165,8101,796503.00,
500467,HARR.MALAYAL,B ,Q,44.50,47.65,44.50,45.90,45.90,45.85,415,25626,1191503.00,
500469,FEDERAL BANK,A ,Q,49.00,52.00,48.80,49.90,49.90,49.45,1331,277849,13986960.00,
500470,TATA STEEL  ,A ,Q,289.00,291.20,284.75,288.35,288.35,286.30,18090,1277979,367874904.00,
500472,SKF INDIA   ,A ,Q,1200.00,1216.00,1191.00,1213.10,1216.00,1204.35,62,396,479355.00,
500477,ASHOK LEYL. ,A ,Q,94.65,94.85,92.85,93.40,93.40,93.90,7522,1686056,157571482.00,
500480,CUMMINS (I) ,A ,Q,886.00,887.90,864.00,877.00,877.00,874.95,2360,16450,14335964.00,
500483,TATA COMM   ,A ,Q,348.10,359.60,348.10,353.75,353.75,356.60,1459,38778,13728782.00,
500488,ABBOTT (I)  ,B ,Q,5120.25,5220.00,5040.00,5079.65,5070.00,5086.25,175,398,2052131.00,
500490,BAJ HOLD INV,A ,Q,1425.00,1439.00,1390.00,1430.20,1426.10,1414.15,130,836,1184724.00,
