SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500051,BHAG GAS    ,Z ,Q,0.70,0.70,0.70,0.70,0.70,0.73,3,1500,1050.00,
500052,BHANSALI ENG,B ,Q,18.70,19.15,18.65,18.95,19.00,18.70,132,41120,775371.00,
500055,BHUSH STEEL ,A ,Q,36.75,38.30,36.30,37.85,37.85,36.45,565,87834,3278232.00,
500058,BIHAR SPONGE,XT,Q,2.56,2.56,2.33,2.55,2.55,2.44,5,122,298.00,
500059,BINANI IND. ,B ,Q,64.25,65.30,63.55,64.25,64.25,64.25,56,2868,184572.00,
500060,BIRLA ERIC. ,T ,Q,34.15,34.15,34.15,34.15,34.15,32.55,8,2500,85375.00,
500067,BLUE STAR   ,B ,Q,398.60,400.90,393.05,393.95,393.95,394.60,214,5663,2247279.00,
500068,DISA INDIA  ,XC,Q,4000.00,4299.50,4000.00,4022.50,4022.50,3958.50,21,60,246972.00,
500069,BNK CAPITAL ,XD,Q,30.20,31.60,30.20,31.40,31.40,31.75,3,62,1888.00,
500074,BPL LTD.    ,B ,Q,27.50,28.05,27.00,27.90,27.90,27.00,108,13204,366422.00,
500078,CAMPH.& ALL ,XC,Q,470.00,490.70,455.00,482.30,490.70,447.60,260,5345,2534098.00,
500083,CENTURY EXT ,B ,Q,1.87,1.90,1.76,1.86,1.86,1.87,5,1010,1895.00,
500084,CESC LTD.   ,A ,Q,475.00,482.00,472.50,473.95,473.95,473.35,850,11804,5625239.00,
500085,CHAMBAL FERT,B ,Q,55.30,57.30,55.30,57.05,57.05,55.20,568,187446,10598361.00,
500086,EXIDE IND.  ,A ,Q,142.00,142.50,140.65,141.35,140.70,141.00,690,63685,9016520.00,
500087,CIPLA LTD.  ,A ,Q,519.00,519.00,512.30,513.90,513.90,513.45,2032,85323,43916291.00,
500089,DIC INDIA   ,B ,Q,560.25,570.00,557.00,570.00,570.00,564.50,15,646,365487.00,
500092,CRISIL LTD  ,A ,Q,1795.00,1809.00,1790.00,1808.25,1808.25,1778.00,40,168,303179.00,
500093,CROMPT.GREAV,A ,Q,48.85,50.00,48.55,49.85,49.85,48.85,2306,886202,43832051.00,
500096,DABUR (I)   ,A ,Q,252.00,252.45,247.60,248.95,248.95,250.45,948,28176,7044561.00,
500097,DALMIASUG   ,B ,Q,110.90,118.40,106.00,107.25,107.25,109.45,3424,214138,24030686.00,
500101,ARVIND Ltd  ,A ,Q,274.15,276.25,268.40,270.05,268.50,273.30,2527,133846,36253577.00,
500102,BALARPUR IND,B ,Q,13.89,15.85,13.60,15.67,15.85,13.70,2712,4431438,63144250.00,
500103,BHEL        ,A ,Q,117.10,118.80,114.75,117.10,117.10,116.90,5963,778228,90766730.00,
500104,HIND.PETRO  ,A ,Q,810.00,810.00,786.30,791.10,791.10,793.15,2120,45197,35767033.00,
500106,IFCI LTD    ,A ,Q,25.05,25.20,22.55,24.50,24.50,25.05,1243,884521,21598292.00,
500108,MAHA.TELE   ,B ,Q,17.80,18.30,17.80,18.00,18.00,17.95,521,186208,3359532.00,
500109,MRPL        ,A ,Q,69.50,69.80,67.20,68.15,68.15,69.15,330,34397,2344038.00,
500110,CHENNAI PET.,B ,Q,204.60,204.60,200.00,201.25,200.25,202.75,952,34644,6991599.00,
500111,REL.CAP.    ,A ,Q,379.90,391.55,379.10,384.25,384.25,377.55,13098,547917,211729815.00,
500112,STATE BANK  ,A ,Q,198.00,198.00,192.90,195.00,195.00,195.70,14394,1632477,318631806.00,
500113,STEEL AUTH. ,A ,Q,43.90,44.20,43.45,43.70,43.70,43.60,1059,252952,11078276.00,
500114,TITAN       ,A ,Q,339.50,347.90,337.10,344.65,344.65,340.30,2181,30917,10626626.00,
500116,IDBI BANK L ,A ,Q,72.65,73.05,70.45,71.20,71.20,72.55,3391,716966,51295147.00,
500117,DCW LTD.    ,B ,Q,24.30,25.60,24.15,25.25,25.25,24.10,583,239975,5985496.00,
500119,DHAMPUR SUGA,B ,Q,96.30,97.50,94.95,95.80,95.80,96.25,2351,217818,20937028.00,
500120,DIAMINES&CHM,XD,Q,34.50,35.70,33.85,34.65,34.90,34.60,16,941,32327.00,
500123,ELANTAS     ,B ,Q,1299.00,1300.00,1264.75,1278.00,1284.75,1288.00,115,792,1011451.00,
500124,DR.REDDY'S  ,A ,Q,3009.00,3040.65,2999.85,3015.05,3015.05,2979.95,3483,28822,87027838.00,
500125,E.I.D.PAR   ,A ,Q,219.20,220.50,215.10,216.45,216.45,219.90,898,38797,8431180.00,
500126,MERCK LTD   ,B ,Q,648.50,653.50,647.25,650.25,650.00,646.50,119,2056,1336209.00,
500128,ELEC.CASTING,B ,Q,19.00,19.00,18.45,18.70,18.70,18.55,181,51986,966161.00,
500132,EMPEE SUGARS,XD,Q,7.00,7.85,7.00,7.69,7.69,6.94,120,49598,368781.00,
500133,ESAB INDIA  ,B ,Q,610.25,614.00,592.25,596.00,596.00,619.25,46,338,203375.00,
500135,ESSEL PROP  ,B ,Q,161.60,167.90,160.80,165.25,166.85,161.25,531,213969,35364997.00,
500136,ESTER INDUS.,B ,Q,59.00,59.70,57.00,57.55,57.55,58.05,1255,69521,4039263.00,
500139,FEDDER.LLYOD,B ,Q,74.50,75.00,73.50,74.70,74.70,72.95,580,45550,3384251.00,
500141,FERRO ALLOYS,XD,Q,4.90,4.90,4.80,4.89,4.89,4.90,28,5113,24771.00,
500142,FGP LTD.    ,XD,Q,2.38,2.38,2.38,2.38,2.38,2.50,1,100,238.00,
500143,P.H.CAPITAL ,XD,Q,26.25,26.25,26.25,26.25,26.25,25.00,1,20,525.00,
500144,FINOL. CABLE,A ,Q,287.15,291.30,281.00,287.55,287.55,287.15,467,6493,1869644.00,
500147,CMI FPE     ,XC,Q,427.50,427.50,411.10,412.10,412.10,419.00,5,78,32203.00,
500148,UFLEX LTD   ,B ,Q,176.50,180.00,176.30,178.40,179.40,175.55,487,22402,3987713.00,
500150,FOSECO INDIA,B ,Q,1224.00,1260.00,1224.00,1260.00,1260.00,1214.75,28,86,106592.00,
500151,GOLDEN TOB  ,B ,Q,39.50,39.50,37.60,38.40,38.75,37.85,34,2223,84726.00,
500153,GANESH BENZO,XD,Q,20.10,23.30,20.10,22.25,22.25,20.60,343,90203,1991462.00,
500155,GARDEN SILK ,B ,Q,22.65,22.65,21.55,22.30,22.30,21.85,46,4160,92774.00,
500160,GTL LTD.    ,B ,Q,11.70,12.10,11.57,11.83,11.83,11.74,193,46940,556509.00,
500162,PARRYSUGR   ,B ,Q,39.10,39.10,39.10,39.10,39.10,37.25,7,970,37927.00,
500163,GODFREY PH  ,B ,Q,1170.00,1173.00,1128.00,1143.05,1143.05,1192.70,1974,20800,23906407.00,
500164,GODREJ IND  ,A ,Q,357.40,360.75,354.60,358.40,360.15,355.75,897,13550,4843019.00,
500165,KANSAI NERO ,A ,Q,280.20,285.50,279.35,281.65,281.10,282.10,328,12973,3668752.00,
500166,GOODRICKE   ,XC,Q,177.60,183.00,176.50,180.20,180.20,176.80,487,46164,8304734.00,
500168,GOODYEAR (I),B ,Q,504.00,514.60,497.00,509.70,507.00,497.20,120,3613,1834435.00,
500170,GTN INDUS   ,B ,Q,10.47,10.50,10.15,10.15,10.15,9.83,9,1300,13529.00,
500171,GHCL LTD    ,B ,Q,121.80,122.80,120.60,121.05,121.05,120.95,530,41591,5051825.00,
500173,GUJ.FLOURO  ,B ,Q,530.00,542.85,525.00,533.15,536.45,528.00,212,1526,813131.00,
500179,HCL INFOSYS ,B ,Q,44.55,46.30,43.60,45.95,45.95,44.15,4048,1099905,49569174.00,
500180,HDFC BANK   ,A ,Q,1069.00,1072.45,1064.30,1069.30,1069.30,1065.00,1099,35026,37429703.00,
500182,HEROMOTOCO  ,A ,Q,2970.05,2987.80,2948.05,2979.40,2974.25,2951.05,2210,15979,47485451.00,
500183,HIMACHAL FUT,B ,Q,17.00,18.45,16.80,18.20,18.20,16.95,3406,2755774,48641990.00,
500184,HIMADRI CHEM,B ,Q,16.00,16.25,15.50,15.75,15.75,15.75,458,211020,3304915.00,
500185,HIND.CONSTN.,A ,Q,20.00,20.15,19.70,19.85,19.85,19.75,627,309959,6166236.00,
500186,HIND.OIL EXP,B ,Q,32.00,32.00,31.05,31.25,31.25,31.75,385,77774,2442431.00,
500187,HSIL        ,B ,Q,295.00,298.80,288.10,297.25,297.25,289.55,321,13161,3876812.00,
500188,HINDUS.ZI   ,A ,Q,186.00,189.65,185.10,188.25,188.25,184.85,7652,603971,113501351.00,
500189,HINDUJA VENT,B ,Q,419.10,427.00,419.10,421.50,421.50,424.00,81,2623,1109925.00,
500191,HMT LTD.    ,B ,Q,44.60,46.05,44.60,44.80,44.75,44.85,245,27814,1257700.00,
500192,PRAG BOSIMI ,XT,Q,6.00,6.00,5.90,5.90,5.90,6.11,2,100,592.00,
500193,HOTEL LEELA.,B ,Q,18.25,19.10,18.05,18.90,18.90,18.20,325,70926,1329182.00,
500199,I.G.PETRO   ,B ,Q,109.00,114.80,108.20,112.50,112.20,108.20,123,6370,709128.00,
500201,IND.GLYCOLS ,B ,Q,85.15,88.90,85.15,86.65,86.65,85.20,786,49380,4313079.00,
500202,IND.LEAS.DEV,XD,Q,11.46,11.46,11.46,11.46,11.46,10.92,4,499,5718.00,
500206,MARGO FIN   ,XT,Q,14.85,14.85,14.85,14.85,14.85,15.15,2,7,103.00,
500207,INDO RAMA   ,B ,Q,30.65,31.55,30.00,30.80,30.85,31.05,263,33758,1037915.00,
500209,INFOSYS LTD ,A ,Q,1212.00,1249.90,1212.00,1243.55,1243.55,1205.90,8404,119168,147119520.00,
500210,INGERSOLL   ,B ,Q,653.60,655.00,641.05,644.30,643.50,648.30,110,1196,774015.00,
500211,INSILCO LTD.,XT,Q,16.90,17.65,16.80,17.00,17.00,17.00,48,15275,263509.00,
500213,INTER.TRAVEL,XC,Q,171.10,177.00,169.00,175.40,175.40,171.10,43,1854,324076.00,
500214,ION EXCHANGE,XT,Q,306.00,318.00,299.00,315.20,311.00,305.10,59,23267,7172718.00,
500215,AGRO TECH FO,B ,Q,470.00,478.90,469.00,474.90,477.90,472.40,18,130,61432.00,
500219,JAIN IRRIG  ,A ,Q,60.50,60.85,59.30,59.80,59.80,60.35,879,204333,12215923.00,
500220,JASCH INDUST,XD,Q,40.00,42.95,38.65,42.95,42.95,39.05,74,12367,520426.00,
500222,JCT ELECTRON,B ,Q,0.34,0.34,0.32,0.32,0.32,0.33,7,22002,7140.00,
500223,JCT LTD     ,XC,Q,5.10,5.19,4.80,4.89,4.89,5.00,500,822465,4024123.00,
500227,JINDAL POLYF,B ,Q,430.45,442.30,430.45,437.65,437.65,426.95,1085,10134,4434253.00,
500228,JSWSL       ,A ,Q,1260.00,1270.40,1246.50,1259.65,1259.65,1262.95,2909,53810,67649819.00,
500231,UMANG DAIR  ,B ,Q,65.75,67.00,64.80,66.00,66.00,63.15,78,5123,336377.00,
500233,KAJARIA CER.,A ,Q,952.50,952.50,940.40,948.05,940.40,951.45,32,473,448292.00,
500234,KAKATIYA CEM,B ,Q,212.90,238.50,212.00,235.50,235.50,208.90,3579,112070,25493681.00,
500235,KALYANI STEL,B ,Q,171.90,174.00,171.00,172.10,172.10,169.50,545,28762,4969562.00,
500236,KANELIND    ,XT,Q,2.84,2.84,2.58,2.83,2.83,2.71,11,7500,20245.00,
500238,WHIRLPOOL   ,B ,Q,702.05,704.95,690.45,698.30,695.55,699.60,108,899,627621.00,
500239,KG DENIM    ,XC,Q,80.40,83.90,78.60,79.70,79.70,81.95,165,37297,3012589.00,
500240,KINETIC ENG.,XD,Q,78.20,86.00,78.20,79.30,79.30,80.30,12,684,53851.00,
500241,KIRL.BROS.  ,B ,Q,117.50,119.80,117.50,117.80,117.60,117.90,25,958,113422.00,
500243,KIRL INDUS  ,B ,Q,625.00,625.00,590.00,591.75,590.00,597.25,13,42,25088.00,
500245,KIRL.FERROUS,XC,Q,45.95,46.70,44.10,46.40,46.00,45.95,90,14679,678329.00,
500247,KOTAK MAH.BK,A ,Q,680.00,688.35,674.40,686.45,686.45,679.40,3201,62099,42314467.00,
500249,KSB PUMPS   ,B ,Q,610.00,610.00,596.00,600.25,601.00,613.50,54,597,359352.00,
500250,L.G.BALKRISH,B ,Q,443.40,459.80,442.70,455.40,455.40,443.30,129,2376,1066580.00,
500251,TRENT LTD.  ,A ,Q,1595.00,1608.95,1583.00,1596.45,1596.45,1595.20,42,145,230735.00,
500252,LAKSHMI MACH,A ,Q,3405.00,3432.15,3362.00,3409.00,3405.00,3373.60,50,231,781945.00,
500253,LIC HOUS.FIN,A ,Q,486.60,492.85,484.50,486.75,486.75,486.60,2491,71684,34971531.00,
500255,LML LTD.    ,B ,Q,7.33,7.60,7.15,7.24,7.24,7.31,105,41323,303922.00,
500256,LOK.HOUS&CON,XD,Q,4.61,5.37,4.61,5.19,5.19,4.91,214,61620,317010.00,
500257,LUPIN LTD.  ,A ,Q,1475.00,1475.00,1434.40,1461.30,1461.30,1465.40,8262,143493,208202661.00,
500259,LYKA LABS   ,B ,Q,80.15,83.00,79.30,81.60,81.35,80.15,583,41565,3388084.00,
500260,RAMCOCEM    ,A ,Q,405.00,409.00,399.95,407.35,405.10,401.20,457,7489,3027158.00,
500264,MAFATLAL IND,XC,Q,278.90,278.90,258.00,269.40,270.00,271.00,32,470,125273.00,
500265,MAH.SEAMLESS,B ,Q,148.00,174.20,148.00,174.20,174.20,145.20,978,42508,7129610.00,
500266,MAH.SCOOTER ,B ,Q,1220.00,1250.00,1191.50,1222.50,1225.00,1217.25,43,241,294539.00,
500267,MAJESTIC AUT,XD,Q,82.00,83.85,80.10,82.35,82.35,80.95,91,7084,576552.00,
500268,MANALI PETRO,B ,Q,25.70,26.40,25.60,26.25,26.25,25.50,164,32028,833046.00,
500271,MFSL        ,A ,Q,346.00,346.00,335.00,337.40,337.40,345.10,273,9092,3107916.00,
500279,MIRC ELECT  ,B ,Q,10.98,11.19,10.81,10.93,10.93,10.71,166,59260,650117.00,
500280,CENTURY ENKA,B ,Q,176.70,181.50,175.20,180.80,180.80,175.50,441,15188,2722744.00,
500285,SPICEJET LTD,B ,Q,66.50,68.85,66.50,68.25,68.25,65.95,20069,8612777,585440284.00,
500288,MOREPEN LAB.,B ,Q,26.80,27.20,26.25,26.65,26.65,26.65,1426,455340,12179846.00,
500290,MRF LTD.    ,A ,Q,37350.00,37507.65,36728.80,36826.05,36826.05,37364.60,843,1247,46213501.00,
500292,HEIDEL CEM  ,B ,Q,86.00,90.20,85.50,89.15,89.15,86.60,1354,120471,10601197.00,
500294,NCC         ,A ,Q,76.70,76.95,74.20,74.80,74.80,75.85,3091,294414,22234414.00,
500295,VEDL        ,A ,Q,90.90,91.85,90.00,90.60,90.60,90.20,6833,1337871,121627631.00,
500296,NAHAR SPG.  ,B ,Q,93.05,96.85,93.05,96.30,96.85,92.25,162,11777,1121805.00,
500298,NAT.PEROXIDE,XC,Q,569.50,575.00,565.00,570.00,570.00,573.25,21,218,123972.00,
500300,GRASIM IND. ,A ,Q,3852.00,3890.00,3852.00,3876.30,3876.30,3854.00,502,29630,115096132.00,
500301,NEPC INDIA  ,T ,Q,1.56,1.56,1.50,1.56,1.56,1.49,15,17611,27441.00,
500302,PEL         ,A ,Q,1050.00,1100.00,1050.00,1093.50,1093.50,1045.95,2307,19209,20897604.00,
500303,ADI BIR NUVO,A ,Q,841.75,841.75,826.50,829.50,829.50,830.50,1237,19095,15903535.00,
500304,NIIT LTD.   ,B ,Q,84.70,84.70,82.15,82.85,82.40,83.20,1790,215387,17930530.00,
500306,JAYKAY      ,XD,Q,3.53,4.09,3.53,4.08,4.08,3.92,10,1378,5551.00,
500307,NIRLON      ,B ,Q,185.00,185.00,181.10,181.50,181.50,181.30,9,553,100602.00,
500312,ONGC CORPN  ,A ,Q,208.90,208.90,204.75,207.40,207.40,208.75,5400,293871,60708014.00,
500313,OIL COUNTRY ,B ,Q,25.00,25.00,24.15,24.20,24.15,24.05,38,5045,124031.00,
500314,ORIENT HOTEL,B ,Q,21.35,21.50,21.10,21.50,21.50,21.50,11,1030,22017.00,
500315,ORINTAL BANK,A ,Q,97.95,98.40,94.60,95.45,95.45,96.35,2981,498937,48035258.00,
500317,OSWAL AGRO. ,B ,Q,11.99,11.99,11.14,11.22,11.22,11.18,86,28539,323236.00,
500319,INDIAN SUCRO,XT,Q,9.06,9.06,9.06,9.06,9.06,8.63,4,1600,14496.00,
500322,PANYAM CEMEN,XC,Q,68.00,69.65,66.30,68.90,69.65,67.15,135,8147,558089.00,
500325,RELIANCE    ,A ,Q,1036.15,1042.45,1024.45,1035.15,1035.15,1033.65,5958,116143,119959684.00,
500327,PILITA      ,B ,Q,10.70,10.75,10.20,10.75,10.75,9.88,78,40246,429185.00,
500329,PENTAMED.G  ,XD,Q,0.71,0.71,0.65,0.66,0.66,0.65,69,57612,37902.00,
500330,RAYMOND     ,A ,Q,404.75,420.45,400.00,417.50,417.50,403.60,909,14105,5837296.00,
500331,PIDILITE    ,A ,Q,591.95,592.95,585.55,588.00,588.00,591.15,740,13066,7692546.00,
500333,PIX TRANS   ,XT,Q,49.90,49.90,48.10,48.20,48.20,50.15,20,3663,179180.00,
500335,BIRLA CORPN.,B ,Q,376.00,383.30,372.00,378.80,383.00,372.25,42,779,294802.00,
500336,SURYA ROSHNI,B ,Q,148.90,149.70,146.00,147.50,147.50,146.80,719,56656,8365602.00,
500337,PRIME SECUR.,B ,Q,3.67,3.68,3.63,3.65,3.65,3.45,6,2240,8222.00,
500338,PRISM CEMENT,B ,Q,83.50,84.00,82.00,82.10,82.10,82.95,278,39811,3291632.00,
500339,RAIN        ,B ,Q,31.95,31.95,30.70,31.10,31.10,31.10,202,44954,1402961.00,
500343,PUDUMJEE    ,B ,Q,18.70,18.90,18.20,18.80,18.85,19.20,20,2530,47440.00,
500346,PUN.COMMUNI.,XC,Q,44.50,45.50,44.45,44.45,44.45,41.70,49,4870,216606.00,
500350,RSWM  LTD   ,B ,Q,303.20,311.30,303.00,309.90,311.00,303.80,384,5696,1744362.00,
500354,RAJSH.SUGAR ,B ,Q,43.00,50.90,43.00,48.50,48.50,43.20,834,84830,4176228.00,
500355,RALLIS INDIA,A ,Q,169.60,169.60,165.75,167.55,167.80,168.50,328,11665,1949317.00,
500356,RAMANEWS    ,B ,Q,25.60,25.95,25.00,25.65,25.30,25.55,23,4052,103308.00,
500357,RAMA PAPER  ,XD,Q,16.00,17.00,15.30,16.60,15.50,16.10,45,13754,224573.00,
500360,RAPICUT CARB,XD,Q,43.40,43.40,40.30,40.40,40.35,41.40,13,532,21901.00,
500365,RMGALLOY    ,XD,Q,3.99,4.08,3.72,4.08,4.08,3.71,10,7110,28945.00,
500366,ROLTA (I)   ,B ,Q,76.90,79.90,76.30,78.90,78.90,77.00,1647,188465,14819428.00,
500367,RUBFILA INT.,XC,Q,35.00,37.65,35.00,36.45,36.85,34.55,66,8368,300005.00,
500368,RUCHI SOYA  ,B ,Q,32.45,32.45,30.90,31.30,31.55,32.45,342,168361,5261702.00,
500370,SALORA INT. ,B ,Q,41.00,47.80,41.00,43.00,43.00,44.30,33,8806,397708.00,
500378,JINDAL SAW  ,B ,Q,41.75,43.00,41.50,42.65,42.65,41.55,1594,192374,8140507.00,
500380,JK LAKSHMI  ,A ,Q,336.20,338.40,332.80,333.60,332.80,335.05,179,2615,876479.00,
500387,SHREE CEMENT,A ,Q,12159.25,12499.95,12109.60,12468.95,12420.00,12285.90,90,190,2355838.00,
500390,REL INFRA   ,A ,Q,556.55,564.45,550.50,554.25,554.25,555.40,11355,471859,262851629.00,
500394,SOLID CARBID,XD,Q,2.62,2.62,2.62,2.62,2.62,2.67,1,50,131.00,
500399,STEELCO GUJ.,XD,Q,4.21,4.47,4.15,4.21,4.38,4.15,27,4894,20986.00,
500400,TATA POWER  ,A ,Q,65.90,69.65,65.80,68.20,68.20,65.20,4694,909873,61639488.00,
500402,SPMLINFRA   ,B ,Q,63.00,63.65,61.00,63.65,63.65,61.80,6,122,7448.00,
500403,SUNDARAM FAS,B ,Q,171.00,174.60,170.90,171.55,171.55,170.05,195,6479,1113636.00,
500404,SUNFLAG IRON,B ,Q,20.85,21.95,19.80,21.70,21.70,20.00,377,42602,904886.00,
500405,SUPREME PET ,B ,Q,111.00,111.70,110.20,110.90,110.70,110.80,129,5733,635286.00,
500407,SWARAJ ENGIN,B ,Q,885.00,895.00,876.00,881.50,895.00,879.00,37,271,238941.00,
500408,TATA ELXSI  ,A ,Q,1910.00,1930.80,1905.00,1911.35,1911.35,1903.60,4239,68869,131973218.00,
500410,ACC LTD     ,A ,Q,1411.50,1423.50,1399.00,1409.40,1409.40,1411.50,1678,17566,24819271.00,
500411,THERMAX     ,A ,Q,761.00,784.00,761.00,773.50,769.20,756.70,132,1277,984916.00,
500412,THIRUMALAI  ,B ,Q,185.30,192.50,185.30,188.40,189.10,188.60,200,5334,1014760.00,
500413,THOMAS COOK ,B ,Q,189.65,191.00,187.10,188.30,188.15,188.05,188,104503,19851908.00,
500414,TIMEX GROUP ,XC,Q,30.50,30.50,29.50,29.65,29.65,30.05,46,9430,281081.00,
500418,TOKYO PLAST ,B ,Q,48.00,48.15,46.75,47.50,48.00,45.90,91,26314,1263652.00,
500420,TORRENT PHAR,A ,Q,1370.00,1408.00,1359.45,1396.55,1400.00,1362.45,1519,8847,12262382.00,
500422,TRANSCHEM   ,XD,Q,17.75,17.75,17.05,17.40,17.05,17.00,6,602,10490.00,
500425,AMBUJA CEME ,A ,Q,237.00,237.10,230.55,231.20,231.20,235.05,1327,76282,17779128.00,
500426,UTLINDS     ,XT,Q,7.50,7.50,7.50,7.50,7.50,7.60,1,200,1500.00,
500429,UNIPHOS ENT.,B ,Q,33.10,34.40,33.10,34.40,34.40,33.65,2,2065,70951.00,
500439,VARD HOLDNG ,B ,Q,860.00,860.00,860.00,860.00,860.00,886.25,1,2,1720.00,
500440,HINDALCO    ,A ,Q,87.00,90.60,86.45,89.10,89.10,86.65,6289,1335908,119177145.00,
500444,WEST COAST  ,B ,Q,70.95,72.15,69.30,70.65,71.20,70.25,726,67168,4758170.00,
500449,HIND.ORG.CHM,B ,Q,16.70,16.95,16.15,16.35,16.40,16.95,66,10211,168948.00,
500450,MPIL CORP L ,XD,Q,54.60,57.25,54.60,57.25,57.25,54.60,9,58,3188.00,
500456,PAS.ACRYLON ,XC,Q,13.90,14.38,13.30,13.98,13.98,13.30,134,40844,561538.00,
500458,KORE        ,XT,Q,2.47,2.47,2.35,2.35,2.35,2.36,3,1095,2693.00,
500459,PROCTER &GAM,A ,Q,6220.00,6297.95,6220.00,6269.35,6266.50,6193.05,65,326,2042202.00,
500460,MUKAND LTD. ,B ,Q,33.00,34.50,33.00,33.85,33.70,33.30,61,4614,154968.00,
500463,AGCNET      ,B ,Q,67.00,68.70,67.00,67.25,67.25,65.75,17,1326,89640.00,
500464,UCAL FUEL   ,B ,Q,104.50,104.60,102.50,102.70,102.70,103.60,37,2622,272054.00,
500467,HARR.MALAYAL,B ,Q,58.05,58.90,56.30,56.65,56.65,58.25,923,77116,4435575.00,
500469,FEDERAL BANK,A ,Q,47.25,47.40,44.85,44.95,44.95,46.75,4219,609386,27743055.00,
500470,TATA STEEL  ,A ,Q,315.15,322.90,315.10,320.20,320.20,317.70,9046,598901,191880351.00,
500472,SKF INDIA   ,A ,Q,1289.95,1290.00,1266.00,1288.80,1290.00,1279.70,70,747,959841.00,
500477,ASHOK LEYL. ,A ,Q,111.35,111.35,109.40,109.95,109.95,110.20,3638,655835,72205460.00,
500480,CUMMINS (I) ,A ,Q,865.10,876.45,859.95,861.75,861.00,864.15,1027,10894,9461440.00,
500483,TATA COMM   ,A ,Q,385.45,389.25,383.85,387.20,387.20,383.70,838,18114,6998896.00,
500488,ABBOTT (I)  ,B ,Q,4670.00,4671.30,4500.00,4587.45,4660.00,4662.10,81,7746,36006016.00,
500490,BAJ HOLD INV,A ,Q,1468.30,1484.45,1452.05,1474.30,1475.00,1465.70,89,401,587510.00,
500493,BHARAT FORGE,A ,Q,869.70,875.00,842.50,846.05,846.05,864.80,3828,69344,59364781.00,
500495,ESCORTS LTD.,A ,Q,140.00,146.20,140.00,145.50,145.50,139.40,4024,272819,39247647.00,
500500,HIND.MOTORS ,B ,Q,5.19,5.28,5.15,5.18,5.16,5.25,53,19816,102886.00,
