SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1078.00,1125.00,1062.60,1078.60,1078.60,1059.95,5117,37227,40911191.00,
500003,AEGIS LOGIS ,B ,Q,90.00,90.90,83.40,84.80,84.30,91.20,696,48179,4162453.00,
500008,AMAR RAJA BA,A ,Q,878.00,880.00,855.15,861.00,861.00,868.45,1331,12859,11147884.00,
500009,A.SARABHAI  ,XD,Q,5.50,5.55,4.93,4.99,4.99,5.55,79,16027,83178.00,
500010,HDFC        ,A ,Q,1116.80,1116.80,1060.15,1067.95,1067.95,1116.80,4854,94375,102891716.00,
500012,ANDHRA PETRO,XC,Q,13.50,13.50,12.00,12.41,12.45,13.37,107,40672,515826.00,
500013,ANSAL INFRAS,B ,Q,17.10,17.10,15.55,15.80,15.80,17.00,178,18881,302422.00,
500014,APPLE FINANC,XD,Q,2.28,2.50,2.28,2.28,2.28,2.31,22,8902,20541.00,
500020,BOM DYEING  ,B ,Q,46.00,46.05,41.65,42.25,42.25,46.55,2102,325494,14177788.00,
500023,ASIANHOTNR  ,B ,Q,115.00,120.00,96.80,109.50,109.90,108.50,36,991,110415.00,
500024,ASSAMCO     ,B ,Q,4.97,5.02,4.48,4.48,4.48,4.97,371,344354,1603972.00,
500027,ATUL LTD.   ,A ,Q,1453.05,1460.00,1390.00,1408.35,1405.05,1473.65,428,2582,3705734.00,
500028,ATV PROJECTS,XT,Q,9.20,9.21,8.51,9.10,9.14,8.78,52,40180,366232.00,
500029,AUTOLITE(I) ,B ,Q,46.00,48.80,44.10,44.70,46.90,46.45,191,17485,804316.00,
500030,AUTORID.FIN ,T ,Q,1.17,1.17,1.07,1.07,1.07,1.12,3,505,548.00,
500031,BAJAJ ELECT.,A ,Q,179.00,179.00,166.60,170.10,170.10,178.45,1098,33684,5831715.00,
500032,BAJAJHIND   ,B ,Q,16.00,16.30,14.25,14.45,14.45,16.05,1210,553978,8462118.00,
500033,FORCE MOTR  ,B ,Q,2550.00,2579.00,2340.00,2362.50,2362.50,2567.50,8663,100783,247004918.00,
500034,BAJFINANCE  ,A ,Q,6499.95,6527.35,6057.10,6159.55,6273.00,6475.85,1174,6686,41690909.00,
500038,BALRAM.CHINI,A ,Q,80.15,82.30,75.05,75.40,75.40,80.75,2709,311745,24584653.00,
500039,BANCO PROD. ,B ,Q,106.00,107.50,102.00,103.50,103.50,106.40,606,27104,2835101.00,XD
500040,CENTURY TEXT,A ,Q,462.00,467.00,424.65,435.75,435.75,465.10,3698,123516,55505895.00,
500041,BANNARI AMAN,B ,Q,1070.00,1070.00,1020.00,1024.00,1025.00,1060.00,31,385,398998.00,
500042,BASF INDIA  ,B ,Q,735.00,745.00,705.00,730.35,730.35,737.75,1631,9350,6703050.00,
500043,BATA INDIA  ,A ,Q,488.60,501.00,464.20,481.55,478.00,488.60,4558,111154,53435604.00,
500048,BEML LTD    ,A ,Q,1004.95,1010.00,926.90,969.05,969.05,1001.40,4088,45586,44443577.00,
500049,BHARAT ELECT,A ,Q,1180.00,1186.00,1106.35,1122.15,1122.15,1187.60,4453,42586,48656000.00,
500052,BHANSALI ENG,B ,Q,17.85,17.85,15.85,16.05,16.30,17.60,470,130229,2189810.00,
500055,BHUSH STEEL ,A ,Q,35.80,36.30,33.50,33.95,33.80,36.35,567,53738,1888942.00,
500059,BINANI IND. ,B ,Q,56.00,56.75,50.10,51.75,51.75,56.00,209,20348,1092690.00,
500060,BIRLA ERIC. ,T ,Q,40.35,40.35,40.35,40.35,40.35,42.45,4,5170,208609.00,
500067,BLUE STAR   ,B ,Q,328.00,344.00,306.10,328.80,325.00,330.25,286,2801,902491.00,
500068,DISA INDIA  ,XC,Q,4300.00,4310.00,4151.00,4254.00,4205.00,4478.00,25,160,680262.00,
500069,BNK CAPITAL ,XD,Q,28.00,28.00,28.00,28.00,28.00,29.40,9,701,19628.00,
500074,BPL LTD.    ,B ,Q,28.85,29.10,26.00,26.60,26.40,29.30,442,44340,1213464.00,
500078,CAMPH.& ALL ,XC,Q,459.50,459.50,424.80,428.70,428.70,450.50,111,3420,1488988.00,
500083,CENTURY EXT ,B ,Q,2.18,2.18,1.99,2.10,2.10,2.09,33,28822,58861.00,
500084,CESC LTD.   ,A ,Q,438.00,444.45,412.10,416.80,416.25,437.75,1417,24718,10522432.00,
500085,CHAMBAL FERT,B ,Q,55.00,55.75,53.55,54.05,54.05,55.20,454,47323,2580020.00,
500086,EXIDE IND.  ,A ,Q,127.40,128.00,124.15,126.90,126.90,127.40,1943,338262,42573104.00,
500087,CIPLA LTD.  ,A ,Q,533.00,548.50,518.00,541.00,541.00,538.85,12800,427284,228844180.00,
500089,DIC INDIA   ,B ,Q,610.00,612.00,564.75,565.00,565.00,618.00,103,1786,1050277.00,
500092,CRISIL LTD  ,A ,Q,1840.00,1848.30,1800.00,1812.50,1840.35,1840.55,147,543,988700.00,
500093,CROMPT.GREAV,A ,Q,127.55,129.40,121.60,122.60,122.60,128.10,6954,661971,83668310.00,
500096,DABUR (I)   ,A ,Q,243.60,245.90,236.40,238.25,238.25,242.40,1171,44953,10908219.00,
500097,DALMIASUG   ,B ,Q,68.65,72.15,63.50,63.70,64.00,68.70,301,20723,1376466.00,
500101,ARVIND Ltd  ,A ,Q,281.35,284.00,267.35,270.15,270.15,281.25,3717,178856,49374210.00,
500102,BALARPUR IND,B ,Q,15.00,15.05,14.15,14.20,14.20,15.05,524,315273,4593320.00,
