SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500060,BIRLA ERIC. ,T ,Q,31.20,32.55,30.25,32.55,32.55,31.00,34,7008,226195.00,
500067,BLUE STAR   ,B ,Q,395.00,410.65,392.00,394.60,393.05,383.65,565,6865,2723108.00,
500068,DISA INDIA  ,XC,Q,3900.00,3960.00,3850.00,3958.50,3958.50,3803.00,10,39,153085.00,
500069,BNK CAPITAL ,XD,Q,31.75,31.75,31.75,31.75,31.75,30.75,1,10,317.00,
500074,BPL LTD.    ,B ,Q,25.90,27.40,25.80,27.00,27.40,25.80,161,19473,518719.00,
500078,CAMPH.& ALL ,XC,Q,428.00,452.00,428.00,447.60,445.00,433.30,49,543,239503.00,
500083,CENTURY EXT ,B ,Q,1.59,1.87,1.59,1.87,1.87,1.70,46,35042,63169.00,
500084,CESC LTD.   ,A ,Q,472.00,475.10,466.75,473.35,473.35,473.35,763,12183,5747654.00,
500085,CHAMBAL FERT,B ,Q,56.00,56.00,54.00,55.20,55.55,54.85,564,144509,7984146.00,
500086,EXIDE IND.  ,A ,Q,139.55,141.95,138.60,141.00,141.00,139.65,514,37759,5323527.00,
500087,CIPLA LTD.  ,A ,Q,514.00,517.25,510.70,513.45,513.45,512.20,4574,134076,69013091.00,
500089,DIC INDIA   ,B ,Q,550.00,574.00,550.00,564.50,574.00,565.75,15,197,111072.00,
500092,CRISIL LTD  ,A ,Q,1800.00,1804.05,1774.00,1778.00,1778.00,1800.20,121,396,705731.00,
500093,CROMPT.GREAV,A ,Q,49.00,49.60,48.00,48.85,48.85,49.20,4152,1402937,68431558.00,
500096,DABUR (I)   ,A ,Q,249.80,251.20,248.00,250.45,250.95,249.15,3641,38523,9604495.00,
500097,DALMIASUG   ,B ,Q,100.90,113.40,100.90,109.45,109.50,99.30,4130,250533,27307986.00,
500101,ARVIND Ltd  ,A ,Q,273.35,279.45,271.85,273.30,273.30,273.10,3800,166424,45856949.00,
500102,BALARPUR IND,B ,Q,13.65,14.00,13.61,13.70,13.61,13.70,334,209681,2898995.00,
500103,BHEL        ,A ,Q,113.75,120.60,113.50,116.90,116.90,113.75,12539,1735100,205086585.00,
500104,HIND.PETRO  ,A ,Q,785.55,797.75,776.00,793.15,795.35,785.55,3476,69572,54941450.00,
500106,IFCI LTD    ,A ,Q,24.60,25.35,24.50,25.05,25.05,24.60,1802,1220258,30488376.00,
500108,MAHA.TELE   ,B ,Q,17.80,18.15,17.60,17.95,17.95,17.70,834,306978,5508813.00,
500109,MRPL        ,A ,Q,66.75,69.55,66.55,69.15,69.50,67.05,2083,97119,6670087.00,
500110,CHENNAI PET.,B ,Q,200.40,204.00,197.50,202.75,202.10,199.20,1748,82015,16475731.00,
500111,REL.CAP.    ,A ,Q,367.00,378.40,366.90,377.55,377.55,368.15,11204,539640,202528615.00,
500112,STATE BANK  ,A ,Q,194.00,197.25,192.05,195.70,195.70,194.30,18337,2072396,404042221.00,
500113,STEEL AUTH. ,A ,Q,43.40,44.25,43.00,43.60,43.60,43.00,1171,270901,11825215.00,
500114,TITAN       ,A ,Q,342.00,342.95,337.10,340.30,340.30,338.80,2633,56681,19293120.00,
500116,IDBI BANK L ,A ,Q,70.50,72.85,70.00,72.55,72.55,69.50,5086,1195267,85625767.00,
500117,DCW LTD.    ,B ,Q,23.85,24.45,23.70,24.10,24.10,24.05,412,129509,3112731.00,
500119,DHAMPUR SUGA,B ,Q,93.80,98.00,93.25,96.25,96.25,93.05,6106,540132,51863063.00,
500120,DIAMINES&CHM,XD,Q,35.60,35.65,33.60,34.60,34.60,33.65,36,2154,75518.00,
500123,ELANTAS     ,B ,Q,1300.00,1305.00,1281.00,1288.00,1290.00,1299.00,303,5772,7442342.00,
500124,DR.REDDY'S  ,A ,Q,3027.00,3027.75,2966.00,2979.95,2979.95,3034.90,5660,44819,133974994.00,
500125,E.I.D.PAR   ,A ,Q,216.00,221.40,215.55,219.90,219.90,218.05,2392,112822,24667101.00,
500126,MERCK LTD   ,B ,Q,640.00,650.00,640.00,646.50,646.50,642.75,52,1117,720682.00,
500128,ELEC.CASTING,B ,Q,19.15,19.20,18.40,18.55,18.55,18.90,200,102601,1907389.00,
500132,EMPEE SUGARS,XD,Q,6.55,7.10,6.35,6.94,6.90,6.48,80,40570,276238.00,
500133,ESAB INDIA  ,B ,Q,623.25,623.25,610.00,619.25,610.00,630.30,7,23,14263.00,
500135,ESSEL PROP  ,B ,Q,160.30,161.90,158.05,161.25,161.00,161.05,178,2815,450103.00,
500136,ESTER INDUS.,B ,Q,52.75,59.20,52.75,58.05,58.05,52.20,2457,162986,9250743.00,
500139,FEDDER.LLYOD,B ,Q,72.10,73.70,71.25,72.95,72.95,71.25,604,43802,3187764.00,
500141,FERRO ALLOYS,XD,Q,4.80,4.95,4.60,4.90,4.90,4.64,35,13568,65788.00,
500142,FGP LTD.    ,XD,Q,2.50,2.50,2.50,2.50,2.50,2.58,1,200,500.00,
500144,FINOL. CABLE,A ,Q,286.85,298.90,280.10,287.15,287.15,280.35,1263,28800,8349677.00,
500147,CMI FPE     ,XC,Q,422.00,422.00,411.00,419.00,419.00,408.10,12,432,179254.00,
500148,UFLEX LTD   ,B ,Q,174.25,176.45,173.85,175.55,175.55,174.25,466,18485,3236145.00,
500150,FOSECO INDIA,B ,Q,1181.00,1220.00,1181.00,1214.75,1220.00,1189.00,15,29,35054.00,
500151,GOLDEN TOB  ,B ,Q,37.20,38.20,37.20,37.85,37.30,37.25,5,352,13261.00,
500153,GANESH BENZO,XD,Q,18.00,21.00,17.85,20.60,21.00,18.35,176,61001,1231772.00,
500155,GARDEN SILK ,B ,Q,22.00,22.35,21.50,21.85,21.85,21.70,63,10937,239576.00,
500159,METROGLOBL  ,XC,Q,66.95,66.95,63.15,64.90,65.00,66.90,6,82,5431.00,
500160,GTL LTD.    ,B ,Q,12.00,12.00,11.45,11.74,11.74,11.76,122,16310,191809.00,
500162,PARRYSUGR   ,B ,Q,37.25,37.25,37.25,37.25,37.25,35.50,16,1138,42390.00,
500163,GODFREY PH  ,B ,Q,1182.20,1212.00,1179.20,1192.70,1192.70,1188.50,1151,10987,13152638.00,
500164,GODREJ IND  ,A ,Q,359.65,359.65,345.55,355.75,353.25,354.45,3008,36122,12748796.00,
500165,KANSAI NERO ,A ,Q,281.00,286.50,279.60,282.10,280.65,281.50,195,5686,1602031.00,
500166,GOODRICKE   ,XC,Q,171.00,177.90,168.00,176.80,176.80,169.00,795,104152,18177422.00,
500168,GOODYEAR (I),B ,Q,482.50,504.00,480.00,497.20,504.00,480.70,118,2993,1472619.00,
500170,GTN INDUS   ,B ,Q,9.83,9.83,9.83,9.83,9.83,10.01,2,200,1966.00,
500171,GHCL LTD    ,B ,Q,115.25,121.80,115.10,120.95,120.95,115.15,1302,111458,13328805.00,
500173,GUJ.FLOURO  ,B ,Q,511.00,535.70,511.00,528.00,527.00,517.80,226,4318,2282375.00,
500174,GUJ.LEASE   ,B ,Q,2.33,2.33,2.33,2.33,2.33,2.45,1,1000,2330.00,
500179,HCL INFOSYS ,B ,Q,43.25,44.65,42.90,44.15,44.15,43.30,2190,672095,29579356.00,
500180,HDFC BANK   ,A ,Q,1066.00,1073.00,1057.00,1065.00,1064.90,1071.20,1316,37705,40119371.00,
500182,HEROMOTOCO  ,A ,Q,2939.00,2970.00,2923.00,2951.05,2955.00,2943.40,1670,17145,50575955.00,
500183,HIMACHAL FUT,B ,Q,16.20,17.15,16.20,16.95,16.95,16.25,2169,1676865,28054012.00,
500184,HIMADRI CHEM,B ,Q,15.60,15.95,15.50,15.75,15.75,15.72,412,207197,3266722.00,
500185,HIND.CONSTN.,A ,Q,19.55,20.10,19.50,19.75,19.75,19.60,896,458407,9076583.00,
500186,HIND.OIL EXP,B ,Q,31.85,32.15,31.45,31.75,31.75,31.55,437,80808,2572340.00,
500187,HSIL        ,B ,Q,280.45,292.55,280.10,289.55,289.55,278.25,442,11664,3362729.00,
500188,HINDUS.ZI   ,A ,Q,185.00,186.35,183.80,184.85,184.85,183.50,8670,590399,109172535.00,
500189,HINDUJA VENT,B ,Q,420.00,426.10,416.20,424.00,424.00,419.60,36,722,304887.00,
500191,HMT LTD.    ,B ,Q,44.60,45.30,44.55,44.85,44.80,44.80,164,14933,670097.00,
500192,PRAG BOSIMI ,XT,Q,6.05,6.11,6.00,6.11,6.11,5.82,11,7350,44568.00,
500193,HOTEL LEELA.,B ,Q,17.75,18.35,17.75,18.20,18.20,18.05,63,11275,204624.00,
500199,I.G.PETRO   ,B ,Q,105.60,109.90,103.00,108.20,109.20,103.00,164,7730,825516.00,
500201,IND.GLYCOLS ,B ,Q,83.60,87.00,83.60,85.20,85.20,84.90,441,11048,943872.00,
500202,IND.LEAS.DEV,XD,Q,10.92,10.92,10.92,10.92,10.92,10.40,1,1,10.00,
500206,MARGO FIN   ,XT,Q,15.15,15.15,15.15,15.15,15.15,15.45,1,5,75.00,
500207,INDO RAMA   ,B ,Q,31.90,32.30,30.75,31.05,31.05,31.95,197,28922,908976.00,
500209,INFOSYS LTD ,A ,Q,1212.00,1221.80,1197.00,1205.90,1205.90,1217.95,11268,123298,149092568.00,
500210,INGERSOLL   ,B ,Q,645.05,657.90,645.00,648.30,645.50,646.10,196,682,444961.00,
500211,INSILCO LTD.,XT,Q,16.80,17.20,16.25,17.00,17.00,16.55,12,3411,57349.00,
500213,INTER.TRAVEL,XC,Q,173.00,173.00,169.50,171.10,170.00,169.20,76,4559,781040.00,
500214,ION EXCHANGE,XT,Q,306.20,309.00,303.10,305.10,305.00,309.20,32,1588,485777.00,
500215,AGRO TECH FO,B ,Q,465.00,475.00,465.00,472.40,473.20,461.00,20,89,41988.00,
500219,JAIN IRRIG  ,A ,Q,60.40,61.20,59.80,60.35,60.35,60.30,2009,570822,34579398.00,
500220,JASCH INDUST,XD,Q,37.75,39.50,37.70,39.05,39.40,38.55,47,4162,160243.00,
500222,JCT ELECTRON,B ,Q,0.33,0.33,0.33,0.33,0.33,0.32,3,4075,1344.00,
500223,JCT LTD     ,XC,Q,4.87,5.14,4.87,5.00,4.98,4.87,417,1199198,6008963.00,
500227,JINDAL POLYF,B ,Q,424.65,432.50,420.60,426.95,426.95,423.30,530,7243,3085584.00,
500228,JSWSL       ,A ,Q,1270.00,1276.20,1251.00,1262.95,1262.95,1280.55,3574,55542,70143944.00,
500231,UMANG DAIR  ,B ,Q,65.00,65.00,63.15,63.15,63.15,63.95,3,139,8851.00,
500233,KAJARIA CER.,A ,Q,950.35,957.00,949.75,951.45,952.00,952.90,113,1388,1321030.00,
500234,KAKATIYA CEM,B ,Q,201.40,219.40,201.40,208.90,211.00,200.80,1922,67528,14306544.00,
500235,KALYANI STEL,B ,Q,168.40,171.00,167.10,169.50,169.50,168.50,480,22208,3751587.00,
500236,KANELIND    ,XT,Q,2.71,2.71,2.48,2.71,2.71,2.59,18,7599,19751.00,
500238,WHIRLPOOL   ,B ,Q,680.00,709.90,680.00,699.60,695.50,702.20,397,3311,2332606.00,
500239,KG DENIM    ,XC,Q,78.50,85.00,78.50,81.95,81.95,74.95,694,116583,9587421.00,
500240,KINETIC ENG.,XD,Q,79.00,83.50,79.00,80.30,80.30,78.50,23,3189,256030.00,
500241,KIRL.BROS.  ,B ,Q,116.00,117.90,115.40,117.90,117.90,118.00,22,632,73681.00,
500243,KIRL INDUS  ,B ,Q,596.50,605.00,596.50,597.25,596.75,615.50,21,138,83122.00,
500245,KIRL.FERROUS,XC,Q,45.50,46.00,43.50,45.95,46.00,45.00,62,13633,611627.00,
500246,ENVAIN ELECT,XT,Q,24.10,24.10,24.10,24.10,24.10,23.00,1,100,2410.00,
500247,KOTAK MAH.BK,A ,Q,680.00,686.95,677.20,679.40,679.40,681.00,3342,132655,90541528.00,
500249,KSB PUMPS   ,B ,Q,632.00,634.00,610.00,613.50,614.25,631.50,176,831,516405.00,
500250,L.G.BALKRISH,B ,Q,444.00,444.00,428.00,443.30,443.30,434.20,22,1934,850025.00,
500251,TRENT LTD.  ,A ,Q,1585.00,1615.00,1575.00,1595.20,1595.20,1586.05,155,615,976560.00,
500252,LAKSHMI MACH,A ,Q,3363.00,3408.00,3300.00,3373.60,3300.00,3335.20,128,519,1751676.00,
500253,LIC HOUS.FIN,A ,Q,494.00,494.00,483.00,486.60,486.60,490.40,6479,153442,74978505.00,
500255,LML LTD.    ,B ,Q,7.23,7.33,7.20,7.31,7.33,7.20,71,28376,206191.00,
500256,LOK.HOUS&CON,XD,Q,4.27,4.97,4.26,4.91,4.90,4.39,159,105096,494313.00,
500257,LUPIN LTD.  ,A ,Q,1480.90,1482.05,1452.50,1465.40,1465.40,1480.25,10435,160255,234823571.00,
500259,LYKA LABS   ,B ,Q,78.45,81.25,78.35,80.15,80.15,78.65,480,30698,2449048.00,
500260,RAMCOCEM    ,A ,Q,401.00,408.15,400.00,401.20,401.20,400.45,841,19488,7852841.00,
500264,MAFATLAL IND,XC,Q,269.00,277.00,261.00,271.00,271.00,270.30,47,2446,665155.00,
500265,MAH.SEAMLESS,B ,Q,145.10,147.80,143.00,145.20,143.40,144.30,32,1075,156439.00,
500266,MAH.SCOOTER ,B ,Q,1224.75,1235.00,1215.00,1217.25,1217.25,1215.00,24,186,227820.00,
500267,MAJESTIC AUT,XD,Q,78.00,81.60,76.00,80.95,80.95,77.80,154,40047,3177467.00,
500268,MANALI PETRO,B ,Q,25.10,25.65,25.10,25.50,25.60,25.10,131,44239,1125557.00,
500271,MFSL        ,A ,Q,339.10,347.40,334.40,345.10,345.40,344.60,564,9194,3164421.00,
500279,MIRC ELECT  ,B ,Q,10.25,10.80,10.25,10.71,10.71,10.17,215,50436,533783.00,
500280,CENTURY ENKA,B ,Q,175.00,176.70,172.50,175.50,175.10,173.10,194,5139,899160.00,
500284,LORDS CHLORO,XT,Q,29.00,30.00,29.00,30.00,30.00,28.75,2,100,2950.00,
500285,SPICEJET LTD,B ,Q,62.70,66.90,62.70,65.95,65.95,63.95,17550,7580402,497146606.00,
500288,MOREPEN LAB.,B ,Q,26.20,27.40,25.95,26.65,26.65,26.10,1420,546897,14471963.00,
500290,MRF LTD.    ,A ,Q,38100.00,38299.00,37201.00,37364.60,37364.60,38368.50,787,1291,48680257.00,
500292,HEIDEL CEM  ,B ,Q,82.00,91.00,81.45,86.60,86.60,81.10,3525,274405,24034173.00,
500294,NCC         ,A ,Q,75.15,76.90,74.60,75.85,75.85,75.85,1267,228551,17315278.00,
500295,VEDL        ,A ,Q,89.70,91.60,87.45,90.20,90.20,89.90,10047,1638360,147399180.00,
500296,NAHAR SPG.  ,B ,Q,91.95,92.80,91.10,92.25,92.05,91.40,109,11900,1096204.00,
500298,NAT.PEROXIDE,XC,Q,578.75,579.00,570.50,573.25,572.00,554.80,21,342,197008.00,
500300,GRASIM IND. ,A ,Q,3839.85,3883.95,3830.75,3854.00,3845.00,3841.35,725,3600,13893182.00,
500301,NEPC INDIA  ,T ,Q,1.37,1.51,1.37,1.49,1.49,1.44,9,2270,3320.00,
500302,PEL         ,A ,Q,1033.00,1051.50,1025.00,1045.95,1045.95,1036.05,1187,8981,9350457.00,
500303,ADI BIR NUVO,A ,Q,824.50,839.00,824.50,830.50,833.00,824.75,1786,15455,12865034.00,
500304,NIIT LTD.   ,B ,Q,79.75,84.00,78.90,83.20,83.20,78.75,3602,451778,37169425.00,
500306,JAYKAY      ,XD,Q,3.60,3.92,3.55,3.92,3.92,3.93,19,6549,25446.00,
500307,NIRLON      ,B ,Q,180.20,185.00,180.20,181.30,183.00,184.90,50,4980,902563.00,
500312,ONGC CORPN  ,A ,Q,214.20,214.85,208.25,208.75,208.75,214.75,9535,855749,179634865.00,
500313,OIL COUNTRY ,B ,Q,24.20,24.20,23.95,24.05,24.05,24.20,15,620,14928.00,
500314,ORIENT HOTEL,B ,Q,21.00,21.55,21.00,21.50,21.55,20.70,30,1244,26371.00,
500315,ORINTAL BANK,A ,Q,91.60,97.30,91.55,96.35,96.35,91.65,3192,580831,55164594.00,
500317,OSWAL AGRO. ,B ,Q,12.00,12.00,10.81,11.18,11.19,10.82,126,31899,353946.00,
500319,INDIAN SUCRO,XT,Q,8.63,8.63,8.63,8.63,8.63,8.22,1,65,560.00,
500322,PANYAM CEMEN,XC,Q,66.10,67.70,65.10,67.15,66.15,65.35,57,3405,227845.00,
500325,RELIANCE    ,A ,Q,1039.00,1045.90,1026.40,1033.65,1033.65,1045.25,11717,205416,212287359.00,
500327,PILITA      ,B ,Q,8.99,9.88,8.99,9.88,9.88,8.99,73,39395,385529.00,
500329,PENTAMED.G  ,XD,Q,0.64,0.68,0.64,0.65,0.68,0.67,82,90491,59354.00,
500330,RAYMOND     ,A ,Q,403.00,407.00,400.10,403.60,403.60,406.30,241,2220,898139.00,
500331,PIDILITE    ,A ,Q,595.00,596.85,588.00,591.15,589.00,591.70,1215,18571,10989563.00,
500333,PIX TRANS   ,XT,Q,48.55,50.15,48.55,50.15,50.15,49.50,12,945,46995.00,
500335,BIRLA CORPN.,B ,Q,365.00,375.00,365.00,372.25,375.00,362.15,37,567,209711.00,
500336,SURYA ROSHNI,B ,Q,142.30,148.50,140.90,146.80,146.00,143.70,2310,111219,16112618.00,
500337,PRIME SECUR.,B ,Q,3.56,3.56,3.45,3.45,3.45,3.70,7,6000,21060.00,
500338,PRISM CEMENT,B ,Q,80.65,84.50,80.45,82.95,82.95,80.95,1271,107103,8899772.00,
500339,RAIN        ,B ,Q,30.70,31.35,29.85,31.10,31.10,29.90,669,126087,3840436.00,
500343,PUDUMJEE    ,B ,Q,19.25,19.90,18.85,19.20,19.20,19.45,14,3500,67227.00,
500346,PUN.COMMUNI.,XC,Q,41.50,41.75,41.50,41.70,41.70,41.30,4,275,11455.00,
500350,RSWM  LTD   ,B ,Q,298.70,307.50,296.00,303.80,304.00,298.40,241,5087,1520520.00,
500354,RAJSH.SUGAR ,B ,Q,39.85,44.10,39.85,43.20,43.20,38.55,622,39611,1687473.00,
500355,RALLIS INDIA,A ,Q,170.10,171.00,167.95,168.50,168.50,169.90,379,11690,1972714.00,
500356,RAMANEWS    ,B ,Q,25.00,27.00,24.60,25.55,25.55,25.65,202,74754,1928069.00,
500357,RAMA PAPER  ,XD,Q,15.00,16.55,15.00,16.10,16.00,15.15,78,19380,311383.00,
500360,RAPICUT CARB,XD,Q,41.40,41.40,41.00,41.40,41.40,41.00,4,140,5794.00,
500365,RMGALLOY    ,XD,Q,3.71,3.80,3.71,3.71,3.71,3.96,5,465,1758.00,
500366,ROLTA (I)   ,B ,Q,75.80,77.70,75.15,77.00,77.00,75.55,907,79186,6088846.00,
500367,RUBFILA INT.,XC,Q,34.00,35.05,33.40,34.55,34.50,34.10,33,8930,304730.00,
500368,RUCHI SOYA  ,B ,Q,32.80,32.80,32.25,32.45,32.45,32.70,174,97623,3167949.00,
500370,SALORA INT. ,B ,Q,43.00,46.00,42.50,44.30,43.00,45.25,9,1152,50376.00,
500372,SAMTEL COL  ,T ,Q,0.57,0.57,0.57,0.57,0.57,0.55,1,200,114.00,
500378,JINDAL SAW  ,B ,Q,38.50,42.20,38.50,41.55,41.55,38.55,3066,432520,17885264.00,
500380,JK LAKSHMI  ,A ,Q,339.70,339.90,331.65,335.05,333.50,338.20,268,5919,1987934.00,
500387,SHREE CEMENT,A ,Q,12244.45,12365.00,12070.00,12285.90,12285.90,12420.90,427,619,7542559.00,
500390,REL INFRA   ,A ,Q,532.80,557.25,529.65,555.40,555.40,533.60,15183,594203,325468915.00,
500399,STEELCO GUJ.,XD,Q,4.06,4.17,4.03,4.15,4.15,4.07,24,4952,20586.00,
500400,TATA POWER  ,A ,Q,64.80,65.50,63.75,65.20,65.20,64.65,2522,491969,31790190.00,
500402,SPMLINFRA   ,B ,Q,61.85,61.85,61.80,61.80,61.80,60.00,3,3,185.00,
500403,SUNDARAM FAS,B ,Q,170.60,174.00,169.25,170.05,170.00,170.85,61,1188,202366.00,
500404,SUNFLAG IRON,B ,Q,19.85,20.60,19.50,20.00,20.00,19.95,51,5105,101431.00,
500405,SUPREME PET ,B ,Q,109.30,113.00,108.60,110.80,110.80,108.90,144,12162,1344181.00,
500407,SWARAJ ENGIN,B ,Q,850.00,884.00,844.25,879.00,879.00,851.50,67,313,273782.00,
500408,TATA ELXSI  ,A ,Q,1889.00,1935.80,1875.00,1903.60,1903.60,1880.55,7354,107410,205447273.00,
500410,ACC LTD     ,A ,Q,1372.00,1416.15,1371.00,1411.50,1411.90,1380.30,2054,19363,27100945.00,
500411,THERMAX     ,A ,Q,760.00,772.00,750.00,756.70,757.45,753.55,134,1027,780718.00,
500412,THIRUMALAI  ,B ,Q,176.10,189.90,176.10,188.60,188.60,179.90,554,10700,1980427.00,
500413,THOMAS COOK ,B ,Q,186.80,189.00,186.00,188.05,188.05,187.80,132,2748,514978.00,
500414,TIMEX GROUP ,XC,Q,29.60,30.50,29.60,30.05,30.45,29.90,40,7699,231068.00,
500418,TOKYO PLAST ,B ,Q,43.05,45.90,42.00,45.90,45.90,43.75,65,8923,396615.00,
500420,TORRENT PHAR,A ,Q,1350.70,1369.50,1346.60,1362.45,1362.45,1339.70,2015,9490,12876077.00,
500422,TRANSCHEM   ,XD,Q,17.90,17.90,17.00,17.00,17.00,17.50,6,348,6016.00,
500425,AMBUJA CEME ,A ,Q,233.00,236.10,229.50,235.05,235.05,232.15,1502,84664,19728546.00,
500426,UTLINDS     ,XT,Q,7.60,7.60,7.60,7.60,7.60,7.24,1,250,1900.00,
500440,HINDALCO    ,A ,Q,87.90,87.90,86.05,86.65,86.65,87.90,5511,883036,76655928.00,
500444,WEST COAST  ,B ,Q,68.50,71.50,68.50,70.25,70.25,68.95,726,56891,3988432.00,
500449,HIND.ORG.CHM,B ,Q,16.45,17.10,16.10,16.95,16.95,16.62,136,22729,377570.00,
500456,PAS.ACRYLON ,XC,Q,13.15,13.59,12.90,13.30,13.30,13.21,75,44729,587848.00,
500458,KORE        ,XT,Q,2.36,2.36,2.36,2.36,2.36,2.43,1,400,944.00,
500459,PROCTER &GAM,A ,Q,6160.00,6284.70,5915.00,6193.05,6181.00,6279.60,286,700,4342404.00,
500460,MUKAND LTD. ,B ,Q,32.55,33.40,32.10,33.30,33.40,32.15,53,7742,255472.00,
500463,AGCNET      ,B ,Q,65.60,67.00,65.60,65.75,65.75,66.40,22,1211,80265.00,
500464,UCAL FUEL   ,B ,Q,103.90,105.80,103.40,103.60,103.60,104.05,178,9596,1000874.00,
500467,HARR.MALAYAL,B ,Q,49.50,59.10,49.50,58.25,58.25,49.95,2012,159851,9004981.00,
500469,FEDERAL BANK,A ,Q,46.10,46.95,45.95,46.75,46.75,46.10,1825,2310031,106455729.00,
500470,TATA STEEL  ,A ,Q,318.00,319.95,312.95,317.70,317.70,319.50,19829,1250826,395835459.00,
500472,SKF INDIA   ,A ,Q,1269.55,1285.00,1266.00,1279.70,1285.00,1245.85,79,390,496779.00,
500477,ASHOK LEYL. ,A ,Q,108.50,110.90,107.85,110.20,110.20,108.55,6598,1280995,140799620.00,
500480,CUMMINS (I) ,A ,Q,845.20,895.25,843.70,864.15,864.15,842.15,5138,40676,35472681.00,
500483,TATA COMM   ,A ,Q,380.10,385.65,373.30,383.70,383.70,380.95,651,17259,6577573.00,
500488,ABBOTT (I)  ,B ,Q,4669.55,4710.55,4619.70,4662.10,4675.00,4707.50,103,292,1361327.00,
500490,BAJ HOLD INV,A ,Q,1460.85,1494.00,1425.55,1465.70,1494.00,1461.00,167,580,840898.00,
500493,BHARAT FORGE,A ,Q,872.80,883.50,860.00,864.80,864.80,872.80,4736,55176,47920818.00,
500495,ESCORTS LTD.,A ,Q,139.20,143.75,137.90,139.40,139.40,139.05,4963,349291,49036740.00,
500500,HIND.MOTORS ,B ,Q,5.10,5.32,5.05,5.25,5.22,5.13,127,40861,213701.00,
500510,LARSEN & TOU,A ,Q,1216.50,1247.90,1212.60,1238.30,1238.30,1216.20,10315,170753,210936284.00,
500520,MAH & MAH   ,A ,Q,1219.90,1219.90,1187.95,1194.55,1194.55,1209.65,7863,90871,108527152.00,
