SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1315.30,1315.30,1298.70,1307.65,1307.65,1311.90,1101,5270,6894756.00,
500003,AEGIS LOGIS ,B ,Q,100.85,108.00,100.00,103.20,103.20,97.10,3211,198993,20812332.00,
500008,AMAR RAJA BA,A ,Q,881.00,890.95,864.00,865.70,865.70,875.70,1356,14572,12693191.00,
500009,A.SARABHAI  ,XD,Q,8.00,8.00,7.52,7.71,7.70,7.98,58,13154,101393.00,
500010,HDFC        ,A ,Q,1102.00,1110.00,1067.00,1072.65,1072.65,1101.10,10845,533053,572907251.00,
500012,ANDHRA PETRO,XC,Q,11.89,11.89,11.41,11.64,11.62,11.76,48,17153,199460.00,
500013,ANSAL INFRAS,B ,Q,19.60,19.60,18.60,18.70,18.70,19.55,139,19091,363122.00,
500014,APPLE FINANC,XD,Q,1.80,2.04,1.80,1.98,1.98,1.93,12,12421,23018.00,
500020,BOM DYEING  ,B ,Q,48.50,48.90,47.30,47.70,47.70,48.65,712,106533,5121058.00,
500023,ASIANHOTNR  ,B ,Q,115.00,115.00,110.10,110.40,110.50,112.10,9,214,23627.00,
500024,ASSAMCO     ,B ,Q,6.00,6.01,5.75,5.78,5.78,5.96,301,305899,1800798.00,
500027,ATUL LTD.   ,A ,Q,1660.00,1701.00,1635.00,1673.70,1673.70,1629.00,403,3972,6597837.00,
500028,ATV PROJECTS,XT,Q,7.70,7.90,7.35,7.42,7.35,7.72,43,17560,132584.00,
500029,AUTOLITE(I) ,B ,Q,48.45,48.45,47.90,47.90,47.90,48.20,2,40,1927.00,
500031,BAJAJ ELECT.,A ,Q,216.25,222.00,215.00,218.35,218.00,214.90,2085,75990,16605990.00,
500032,BAJAJHIND   ,B ,Q,21.55,21.55,20.20,20.40,20.40,21.30,2047,1401635,29288179.00,
500033,FORCE MOTR  ,B ,Q,3199.00,3274.00,3155.00,3168.00,3168.00,3200.00,13752,203527,656382171.00,
500034,BAJFINANCE  ,A ,Q,6980.00,7047.20,6944.85,6985.40,6985.40,6957.20,638,2501,17485166.00,
500038,BALRAM.CHINI,A ,Q,111.00,111.00,104.65,105.55,105.55,111.00,3964,648339,70121154.00,
500039,BANCO PROD. ,B ,Q,113.50,113.50,110.00,110.40,110.40,113.30,107,7173,802985.00,
500040,CENTURY TEXT,A ,Q,580.00,584.40,564.05,568.15,568.15,580.10,8522,243835,139885665.00,
500041,BANNARI AMAN,B ,Q,1520.00,1530.00,1500.00,1503.25,1501.00,1524.00,39,310,468884.00,
500042,BASF INDIA  ,B ,Q,840.05,876.00,831.10,851.10,851.10,833.10,819,4901,4198586.00,
500043,BATA INDIA  ,A ,Q,518.20,527.80,509.30,523.30,523.30,514.55,2932,67829,35343704.00,
500048,BEML LTD    ,A ,Q,955.00,955.00,915.00,917.60,917.60,941.80,3935,50380,46702848.00,
500049,BHARAT ELECT,A ,Q,1175.00,1175.00,1144.00,1156.25,1156.25,1174.90,3543,30554,35286351.00,
500051,BHAG GAS    ,Z ,Q,0.68,0.68,0.68,0.68,0.68,0.70,1,167,113.00,
500052,BHANSALI ENG,B ,Q,19.35,19.50,18.40,18.55,18.55,19.40,163,32831,618904.00,
500055,BHUSH STEEL ,A ,Q,37.45,37.50,36.50,36.90,36.90,37.20,375,39033,1448512.00,
500058,BIHAR SPONGE,XT,Q,2.36,2.57,2.36,2.57,2.57,2.48,12,2500,5921.00,
500059,BINANI IND. ,B ,Q,65.05,66.70,65.00,65.90,66.10,64.75,110,7068,464874.00,
500060,BIRLA ERIC. ,T ,Q,35.00,35.30,33.95,35.15,35.15,34.85,12,1271,44204.00,
500067,BLUE STAR   ,B ,Q,400.00,400.95,391.05,392.95,391.05,394.30,232,3160,1249856.00,
500068,DISA INDIA  ,XC,Q,4100.00,4100.00,3900.00,3900.00,3900.00,3862.00,3,5,20300.00,
500074,BPL LTD.    ,B ,Q,27.40,28.35,27.20,27.80,27.90,27.90,149,33295,927098.00,
500078,CAMPH.& ALL ,XC,Q,590.70,598.50,551.00,558.10,558.10,587.80,205,6166,3548648.00,
500083,CENTURY EXT ,B ,Q,1.99,1.99,1.99,1.99,1.99,1.91,1,20,39.00,
500084,CESC LTD.   ,A ,Q,472.00,478.00,468.45,471.15,470.55,471.05,910,11479,5419948.00,
500085,CHAMBAL FERT,B ,Q,56.45,58.35,56.20,57.15,57.30,56.80,836,86914,4981654.00,
500086,EXIDE IND.  ,A ,Q,135.00,135.70,133.25,134.15,134.15,135.30,914,71527,9617171.00,
500087,CIPLA LTD.  ,A ,Q,507.00,513.05,501.70,507.60,507.60,506.00,4373,164191,83472234.00,
500089,DIC INDIA   ,B ,Q,620.00,624.00,591.00,609.25,609.25,606.25,58,847,511241.00,
500092,CRISIL LTD  ,A ,Q,1840.00,1914.80,1840.00,1895.50,1907.00,1831.75,240,1277,2405616.00,
500093,CROMPT.GREAV,A ,Q,50.30,52.25,50.00,51.10,51.10,50.00,6745,1695866,86936825.00,
500096,DABUR (I)   ,A ,Q,247.00,249.00,246.35,247.75,247.75,247.60,663,17296,4284150.00,
500097,DALMIASUG   ,B ,Q,110.70,110.70,105.65,106.30,106.30,109.10,562,32908,3553686.00,
500101,ARVIND Ltd  ,A ,Q,266.00,270.00,260.00,261.05,261.05,266.80,4598,182578,47979509.00,
500102,BALARPUR IND,B ,Q,15.03,15.20,14.84,14.96,14.96,15.24,358,237268,3569610.00,
500103,BHEL        ,A ,Q,115.00,121.40,112.75,119.30,119.30,114.00,33947,4774271,562425900.00,
500104,HIND.PETRO  ,A ,Q,821.00,827.70,810.45,815.25,815.25,817.15,2934,59211,48469946.00,
500106,IFCI LTD    ,A ,Q,24.00,24.30,23.65,23.75,23.75,23.95,1159,547006,13083922.00,
500108,MAHA.TELE   ,B ,Q,17.55,17.70,17.20,17.25,17.25,17.50,1013,316105,5521589.00,
500109,MRPL        ,A ,Q,69.25,71.50,67.90,69.95,69.95,68.85,1254,158336,11100570.00,
500110,CHENNAI PET.,B ,Q,204.30,207.90,199.50,200.60,200.60,202.75,4315,220913,45088004.00,
500111,REL.CAP.    ,A ,Q,370.00,374.50,365.10,366.80,366.80,368.30,9172,459457,170089684.00,
500112,STATE BANK  ,A ,Q,184.05,185.65,181.15,182.10,182.10,183.95,18432,1857411,340418727.00,
500113,STEEL AUTH. ,A ,Q,43.30,43.30,42.35,42.45,42.40,43.20,1242,324893,13899103.00,
500114,TITAN       ,A ,Q,345.90,348.45,337.00,338.80,338.80,347.90,2635,45621,15546274.00,
500116,IDBI BANK L ,A ,Q,67.50,69.20,66.60,67.75,67.75,67.45,3008,591377,40188423.00,
500117,DCW LTD.    ,B ,Q,25.25,25.65,25.00,25.20,25.10,25.05,528,150000,3792534.00,
500119,DHAMPUR SUGA,B ,Q,98.20,99.90,94.90,95.55,95.55,97.70,3076,291353,28345794.00,
500120,DIAMINES&CHM,XD,Q,35.60,37.95,35.00,37.70,37.95,36.75,33,4392,162458.00,
500123,ELANTAS     ,B ,Q,1297.75,1297.75,1270.00,1270.25,1270.00,1272.50,54,5245,6663267.00,
500124,DR.REDDY'S  ,A ,Q,3012.00,3073.00,3009.00,3031.40,3031.40,2999.95,4547,41228,125537297.00,
500125,E.I.D.PAR   ,A ,Q,225.50,225.50,214.40,216.70,216.70,222.55,2295,165211,36107834.00,
500126,MERCK LTD   ,B ,Q,645.00,669.25,645.00,646.25,646.25,645.50,149,2685,1743506.00,
500128,ELEC.CASTING,B ,Q,19.25,19.25,18.20,18.40,18.45,18.90,322,124199,2322992.00,
500132,EMPEE SUGARS,XD,Q,7.90,7.90,7.15,7.42,7.42,7.66,64,26848,201217.00,
500133,ESAB INDIA  ,B ,Q,600.00,609.75,550.00,561.25,561.25,575.00,64,473,264929.00,
500135,ESSEL PROP  ,B ,Q,167.15,168.00,164.40,167.00,165.75,168.60,149,2140,356774.00,
500136,ESTER INDUS.,B ,Q,56.35,57.50,54.20,54.85,54.85,56.40,865,33270,1859533.00,
500139,FEDDER.LLYOD,B ,Q,72.55,75.30,72.15,72.65,72.65,72.50,461,32698,2416083.00,
500141,FERRO ALLOYS,XD,Q,4.80,4.81,4.60,4.61,4.60,4.80,27,12985,60587.00,
500142,FGP LTD.    ,XD,Q,2.49,2.50,2.49,2.50,2.50,2.49,7,2250,5605.00,
500143,P.H.CAPITAL ,XD,Q,24.80,24.80,24.70,24.70,24.70,25.95,2,200,4950.00,
500144,FINOL. CABLE,A ,Q,283.25,285.95,280.00,280.50,280.50,284.00,228,4640,1310172.00,
500147,CMI FPE     ,XC,Q,406.60,420.00,406.60,420.00,420.00,401.50,4,12,5012.00,
500148,UFLEX LTD   ,B ,Q,179.50,183.60,176.80,178.75,178.75,178.25,1466,60765,10926544.00,
500150,FOSECO INDIA,B ,Q,1260.00,1262.00,1221.00,1233.50,1221.00,1255.25,26,123,153110.00,
500151,GOLDEN TOB  ,B ,Q,38.30,39.00,38.30,39.00,39.00,38.25,13,2152,83781.00,
500153,GANESH BENZO,XD,Q,22.25,22.25,21.00,21.10,21.10,21.45,44,12124,259411.00,
500155,GARDEN SILK ,B ,Q,22.85,22.85,22.00,22.50,22.50,22.60,23,2801,62834.00,
500159,METROGLOBL  ,XC,Q,67.95,73.00,67.95,70.10,73.00,68.30,16,780,54334.00,
500160,GTL LTD.    ,B ,Q,12.95,12.95,11.50,12.21,12.21,12.30,213,29989,371049.00,
500162,PARRYSUGR   ,B ,Q,42.00,42.20,40.00,40.90,40.95,41.85,36,6973,285068.00,
500163,GODFREY PH  ,B ,Q,1178.80,1178.80,1148.85,1153.25,1151.40,1155.70,926,7049,8153733.00,
500164,GODREJ IND  ,A ,Q,356.75,362.65,354.80,356.45,356.45,354.00,664,11806,4233871.00,
500165,KANSAI NERO ,A ,Q,280.95,283.65,279.15,281.15,280.25,280.75,171,8633,2422388.00,
500166,GOODRICKE   ,XC,Q,182.00,194.90,180.50,188.40,188.40,180.90,1114,128273,24175270.00,
500168,GOODYEAR (I),B ,Q,498.00,498.00,488.20,490.10,490.10,486.90,70,2183,1074788.00,
500170,GTN INDUS   ,B ,Q,10.20,10.70,10.00,10.62,10.62,10.60,26,4998,52888.00,
500171,GHCL LTD    ,B ,Q,119.15,119.25,116.10,117.15,117.15,118.50,231,15262,1795748.00,
500173,GUJ.FLOURO  ,B ,Q,516.50,520.00,505.50,510.40,508.00,517.45,162,1348,694121.00,
500174,GUJ.LEASE   ,B ,Q,2.01,2.01,2.01,2.01,2.01,2.11,1,1000,2010.00,
500179,HCL INFOSYS ,B ,Q,47.00,47.70,46.00,46.35,46.10,47.00,2974,888225,41606246.00,
500180,HDFC BANK   ,A ,Q,1070.00,1071.00,1047.20,1055.65,1056.00,1061.50,2177,39965,42221044.00,
500182,HEROMOTOCO  ,A ,Q,2985.00,2985.05,2942.50,2968.30,2984.65,2983.55,1562,10097,29915831.00,
500183,HIMACHAL FUT,B ,Q,19.25,19.65,18.75,18.90,18.90,19.20,2160,1597914,30751965.00,
500184,HIMADRI CHEM,B ,Q,16.05,16.10,15.40,15.55,15.55,16.10,355,117420,1854600.00,
500185,HIND.CONSTN.,A ,Q,21.40,21.50,20.65,20.75,20.75,21.15,2649,1320440,27736093.00,
500186,HIND.OIL EXP,B ,Q,32.15,32.50,31.65,31.90,31.90,31.10,1016,186478,5979610.00,
500187,HSIL        ,B ,Q,298.00,302.00,293.00,299.05,299.55,298.85,175,3590,1073792.00,
500188,HINDUS.ZI   ,A ,Q,162.90,162.90,160.00,160.65,160.65,162.05,1826,115793,18717087.00,
500189,HINDUJA VENT,B ,Q,430.00,432.00,425.00,429.40,429.40,423.50,32,424,181593.00,
500191,HMT LTD.    ,B ,Q,45.20,45.75,44.65,45.00,44.70,44.80,215,17515,789860.00,
500192,PRAG BOSIMI ,XT,Q,5.44,5.44,5.35,5.35,5.35,5.53,5,1200,6478.00,
500193,HOTEL LEELA.,B ,Q,19.10,19.65,18.75,18.90,19.00,19.15,117,31994,612549.00,
